"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00397277","1971","45.4526","-99.3358","559.3","ROSCOE, SD US","","","","","76","0","44","0","","","15","0","","","","","","","","","","","","","","","191",",0,1029,","38.9",",0,0904,","","","","","","","","","","","","","","","","","","","","","","","","","","","546.8",",0","1006",",0","","","","","","","","","",""
"USC00397277","1990","45.4526","-99.3358","559.3","ROSCOE, SD US","270.6","","270.6","0","79","0","39","0","54","","11","0","25","0","194","0","61","0","126","0","12","0","-35.6","0,1231,+","152",",0,1231,+","127",",0,0428,+","66.0",",0,0616,","33.9","0,0912,+","-0.6","0,0923","-4.4","0,1007","-4.4","0,1007","-7.2","0,1018","-9.4","0,1104","-3.3","0,0511","-3.3","0,0511","-4.4","0,0510","-7.2","0,0428","-12.2","0,0407","","","","","526.3",",0","913",",0","6.62","0","13.54","0","-0.30","0","","","",""
"USC00397277","1991","45.4526","-99.3358","559.3","ROSCOE, SD US","288.9","","288.9","0","74","0","41","0","63","","7","0","32","0","195","0","71","0","139","0","15","0","-27.8","0,0107,","203",",0,1029,","211",",0,0412,","50.8",",0,0516,","38.3","0,0827,+","-1.1","0,0918","-5.6","0,0919","-5.6","0,0919","-7.2","0,1006","-10.0","0,1025","-2.2","0,0508","-2.2","0,0508","-4.4","0,0423","-11.1","0,0330","-11.1","0,0330","4523.9","","4523.9","0","508.5",",0","898",",0","6.50","0","12.96","0","0.05","0","","","",""
"USC00397277","1992","45.4526","-99.3358","559.3","ROSCOE, SD US","97.6","","97.6","0","76","0","44","0","109","","15","0","17","0","195","0","83","0","118","0","6","0","-27.2","0,0116,+","254",",0,1104,","198",",0,0108,","45.2",",0,0522,","36.7","0,0520,","-4.4","0,0928","-4.4","0,0928","-4.4","0,0928","-6.7","0,1015","-8.9","0,1115","0.0","0,0527","-5.0","0,0427","-5.0","0,0427","-7.2","0,0423","-8.9","0,0412","4446.9","","4446.9","0","542.0",",0","1105",",0","5.83","0","12.03","0","-0.37","0","","","",""
"USC00397277","1993","45.4526","-99.3358","559.3","ROSCOE, SD US","98.5","","98.5","0","105","0","58","0","129","","22","0","42","0","195","0","100","0","105","0","5","0","-30.0","0,0217,","432",",0,1231,+","229",",0,1124,","78.7",",0,0725,","33.3","0,1007,","0.0","0,0914","-7.8","0,1009","-7.8","0,1009","-7.8","0,1009","-10.0","0,1031","0.0","0,0519","-2.2","0,0426","-5.6","0,0421","-8.3","0,0324","-9.4","0,0323","5329.9","","5329.9","0","690.2",",0","1388",",0","3.99","0","9.91","0","-1.93","0","","","",""
"USC00397277","1994","45.4526","-99.3358","559.3","ROSCOE, SD US","175.8","","175.8","0","103","0","49","0","122","","16","0","47","0","175","0","97","0","126","0","2","0","-36.7","0,0210,+","635",",0,0212,","140",",0,1215,","53.8",",0,0707,","33.9","0,0719,","0.0","0,0923","-3.3","0,1024","-5.0","0,1025","-11.1","0,1119","-11.1","0,1119","0.0","0,0508","-4.4","0,0430","-4.4","0,0430","-8.3","0,0406","-8.9","0,0327","5268.5","","5268.5","0","553.5",",0","1442",",0","4.92","0","10.87","0","-1.04","0","","","",""
"USC00397277","1995","45.4526","-99.3358","559.3","ROSCOE, SD US","304.5","","304.5","0","98","0","52","0","116","","17","0","32","0","181","0","106","0","110","0","9","0","-27.8","0,0309,+","559",",0,0306,","315",",0,0305,","74.4",",0,0509,","36.1","0,0712,","-0.6","0,0920","-3.9","0,0922","-11.1","0,1102","-11.1","0,1102","-11.1","0,1102","0.0","0,0428","-2.2","0,0419","-6.1","0,0409","-11.1","0,0405","-11.1","0,0405","4884.4","","4884.4","0","707.7",",0","1765",",0","5.17","0","10.47","0","-0.13","0","","","",""
"USC00397277","1996","45.4526","-99.3358","559.3","ROSCOE, SD US","225.3","","225.3","0","112","0","53","0","129","","28","0","64","0","194","0","115","0","114","0","9","0","-35.0","0,0203,+","711",",0,1231,+","198",",0,1117,","65.5",",0,0920,","35.6","0,0906,","-1.1","0,1003","-2.8","0,1018","-5.6","0,1022","-10.6","0,1030","-10.6","0,1030","-1.1","0,0511","-2.2","0,0430","-5.0","0,0426","-8.3","0,0406","-9.4","0,0405","5354.4","","5354.4","0","568.1",",0","2116",",0","3.37","0","9.08","0","-2.34","0","","","",""
"USC00397277","1997","45.4526","-99.3358","559.3","ROSCOE, SD US","265.6","","265.6","0","91","0","41","0","131","","15","0","41","0","185","0","94","0","129","0","6","0","-31.1","0,0117,","940",",0,0108,+","269",",0,0406,","45.2",",0,0406,","35.6","0,0824,","0.0","0,0920","-3.3","0,1014","-7.2","0,1021","-7.2","0,1021","-11.1","0,1026","-2.2","0,0516","-2.2","0,0516","-5.6","0,0417","-6.7","0,0413","-12.8","0,0412","5554.9","","5554.9","0","479.0",",0","1605",",0","5.37","0","11.26","0","-0.53","0","","","",""
"USC00397277","1998","45.4526","-99.3358","559.3","ROSCOE, SD US","308.3","","308.3","0","97","0","38","0","","","18","0","31","0","164","0","70","0","133","0","10","0","-30.0","0,0312,+","","","173",",0,1110,","74.7",",0,1017,","37.2","0,0719,","-1.7","0,1001","-2.8","0,1013","-6.1","0,1105","-7.2","0,1106","-9.4","0,1112","0.0","0,0419","-3.3","0,0417","-4.4","0,0324","-8.3","0,0316","-18.3","0,0315","4431.5","","4431.5","0","634.9",",0","1108",",0","7.29","0","12.99","0","1.58","0","","","",""
"USC00397277","1999","45.4526","-99.3358","559.3","ROSCOE, SD US","243.3","","243.3","0","103","0","43","0","63","","7","0","24","0","178","0","56","0","112","0","10","0","-30.6","0,0105,","203",",0,0130,+","114",",0,0223,","60.7",",0,0723,","37.8","0,0730,","0.0","0,1001","-3.3","0,1002","-4.4","0,1003","-7.2","0,1124","-10.6","0,1205","-0.6","0,0424","-5.6","0,0418","-5.6","0,0418","-7.2","0,0326","-11.1","0,0304","4311.6","","4311.6","0","650.7",",0","616",",0","7.16","0","13.30","0","1.03","0","","","",""
"USC00397277","2000","45.4526","-99.3358","559.3","ROSCOE, SD US","268.8","","268.8","0","100","0","50","0","101","","17","0","40","0","172","0","89","0","122","0","12","0","-30.0","0,1225,+","330",",0,1231,+","152",",0,0309,","97.3",",0,0805,","36.1","0,0812,","0.0","0,0923","-2.8","0,0924","-5.6","0,1006","-9.4","0,1108","-9.4","0,1108","0.0","0,0421","-2.8","0,0418","-6.7","0,0416","-6.7","0,0416","-10.0","0,0317","4198.2","","4198.2","0","685.6",",0","1306",",0","6.13","0","12.23","0","0.02","0","","","",""
"USC00397277","2001","45.4526","-99.3358","559.3","ROSCOE, SD US","364.6","","364.6","0","84","0","47","0","128","","12","0","31","0","173","0","88","0","128","0","24","0","-27.2","0,0210,+","610",",0,0225,","173",",0,0423,+","42.7",",0,0720,","38.3","0,0808,","0.0","0,0924","-3.9","0,1005","-4.4","0,1006","-7.2","0,1026","-9.4","0,1127","-2.2","0,0424","-2.2","0,0424","-7.2","0,0418","-7.2","0,0418","-11.1","0,0328","5173.6","","5173.6","0","465.9",",0","1080",",0","6.38","0","12.43","0","0.34","0","","","",""
"USC00397277","2002","45.4526","-99.3358","559.3","ROSCOE, SD US","413.7","","413.7","0","96","0","35","0","49","","7","0","24","0","204","0","75","0","124","0","33","0","-25.0","0,0304,","178",",0,0311,+","107",",0,0309,","24.9",",0,0910,","41.7","0,0630,","-0.6","0,0926","-2.2","0,1009","-4.4","0,1022","-7.2","0,1023","-8.9","0,1030","-2.2","0,0524","-2.2","0,0524","-5.0","0,0410","-11.1","0,0405","-11.1","0,0405","4517.2","","4517.2","0","333.3",",0","546",",0","6.35","0","12.73","0","-0.03","0","","","",""
"USC00397277","2003","45.4526","-99.3358","559.3","ROSCOE, SD US","315.6","","315.6","0","88","0","39","0","100","","13","0","46","0","172","0","93","0","133","0","23","0","-29.4","0,0123,","152",",0,0313,+","79",",0,0203,","70.6",",0,0504,","41.1","0,0824,","-2.2","0,0928","-2.2","0,0928","-4.4","0,1001","-6.7","0,1026","-11.1","0,1101","-0.6","0,0520","-2.2","0,0410","-7.2","0,0407","-7.2","0,0407","-9.4","0,0329","4876.7","","4876.7","0","451.8",",0","805",",0","5.99","0","12.59","0","-0.61","0","","","",""
"USC00397277","2004","45.4526","-99.3358","559.3","ROSCOE, SD US","156.3","","156.3","0","100","0","45","0","","","7","0","39","0","189","0","62","0","116","0","6","0","-30.0","0,0131,","","","107",",0,0301,","45.5",",0,0328,","35.0","0,0903,","0.0","0,0928","-3.3","0,1002","-8.3","0,1016","-8.3","0,1016","-11.7","0,1111","-3.3","H,0515","-3.3","H,0515","-4.4","H,0514","-7.2","0,0413","-10.6","0,0322","4704.6","","4704.6","0","565.2",",0","561",",0","5.99","0","12.64","0","-0.67","0","","","",""
"USC00397277","2005","45.4526","-99.3358","559.3","ROSCOE, SD US","314.3","","314.3","0","87","0","49","0","","","9","0","35","0","182","0","69","0","138","0","18","0","-33.9","0,0114,","","","104",",0,0110,","45.7",",0,0605,","38.9","0,0717,","-0.6","0,1006","-5.0","0,1023","-5.0","0,1023","-7.2","0,1024","-15.0","0,1116","-1.1","0,0516","-2.2","0,0515","-7.2","0,0504","-7.2","0,0504","-12.2","0,0326","4479.0","","4479.0","0","520.4",",0","815",",0","6.94","0","13.61","0","0.27","0","","","",""
"USC00397277","2006","45.4526","-99.3358","559.3","ROSCOE, SD US","408.2","","408.2","0","73","0","33","0","43","","3","0","13","0","186","0","54","0","132","0","36","0","-27.2","0,0218,","279",",0,1231,","226",",0,1231,","20.1",",0,0903,+","44.4","0,0716,","-0.6","0,0928","-2.2","0,1010","-6.7","0,1012","-6.7","0,1012","-10.0","0,1023","-1.7","0,0513","-2.8","0,0512","-5.6","0,0426","-6.7","0,0404","-10.6","0,0324","4167.7","","4167.7","0","346.0",",0","580",",0","7.69","0","14.49","0","0.89","0","","","",""
"USC00397277","2007","45.4526","-99.3358","559.3","ROSCOE, SD US","355.1","","355.1","0","107","0","51","0","120","","13","0","38","0","165","0","91","0","133","0","22","0","-30.6","0,0216,+","508",",0,0304,+","203",",0,0403,","37.1",",0,0602,","40.6","0,0708,","0.0","0,1010","-2.2","0,1027","-4.4","0,1103","-10.6","0,1107","-10.6","0,1107","0.0","0,0418","-5.6","0,0414","-5.6","0,0414","-12.8","0,0410","-12.8","0,0410","4679.8","","4679.8","0","558.4",",0","1243",",0","6.17","0","12.51","0","-0.17","0","","","",""
