"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00307818","1961","43.3519","-73.4962","43.3","SMITHS BASIN, NY US","118","0","78","0","12","0","254",",0,0309,","32.0",",0,0829,","762.2",",0","1401",",0"
"USC00307818","1962","43.3519","-73.4962","43.3","SMITHS BASIN, NY US","131","0","85","0","17","0","330",",0,0215,","45.7",",0,0430,","967.3",",0","1707",",0"
"USC00307818","1963","43.3519","-73.4962","43.3","SMITHS BASIN, NY US","117","0","79","0","19","0","305",",0,0124,","47.0",",0,0808,","724.2",",0","1821",",0"
"USC00307818","1964","43.3519","-73.4962","43.3","SMITHS BASIN, NY US","89","0","60","0","11","0","178",",0,0311,","37.3",",0,0305,","618.0",",0","1100",",0"
"USC00307818","1965","43.3519","-73.4962","43.3","SMITHS BASIN, NY US","101","0","63","0","","","","","31.8",",0,0811,+","628.9",",0","",""
"USC00307818","1966","43.3519","-73.4962","43.3","SMITHS BASIN, NY US","102","0","79","0","","","","","50.3",",0,0905,","851.1",",0","",""
"USC00307818","1967","43.3519","-73.4962","43.3","SMITHS BASIN, NY US","121","0","91","0","","","","","50.8",",0,0910,","1004.1",",0","",""
"USC00307818","1968","43.3519","-73.4962","43.3","SMITHS BASIN, NY US","108","0","73","0","","","","","71.4",",0,0425,","1046.1",",0","",""
"USC00307818","1969","43.3519","-73.4962","43.3","SMITHS BASIN, NY US","117","0","72","0","","","","","36.6",",0,0419,","866.6",",0","",""
"USC00307818","1970","43.3519","-73.4962","43.3","SMITHS BASIN, NY US","117","0","75","0","","","","","36.1",",0,0627,","822.9",",0","",""
"USC00307818","1971","43.3519","-73.4962","43.3","SMITHS BASIN, NY US","98","0","75","0","20","0","686",",0,1126,","68.6",",0,0828,","960.8",",0","3111",",0"
"USC00307818","1974","43.3519","-73.4962","43.3","SMITHS BASIN, NY US","109","0","77","0","","","","","63.8",",0,0730,","1021.9",",0","",""
"USC00307818","1975","43.3519","-73.4962","43.3","SMITHS BASIN, NY US","95","0","77","0","","","","","50.0",",0,0808,","887.3",",0","",""
"USC00307818","1976","43.3519","-73.4962","43.3","SMITHS BASIN, NY US","","","","","","","","","","","1111.9",",0","",""
"USC00307818","1993","43.3519","-73.4962","43.3","SMITHS BASIN, NY US","","","","","","","","","","","834.6",",0","",""
