"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RQC00668881","1976","18.3483","-67.0077","59.1","SAN SEBASTIAN 2 WNW, PR US","2319.3","","2319.3","0","149","0","115","0","0","","0","0","0","0","0","0","0","0","366","0","223","0","8.9","0,0131,","0",",0,1231,+","0",",0,1231,+","72.6",",0,0426,","35.0","0,1121,+","0.0","","0.0","0","2228.3",",0","0",",0","24.67","0","31.79","0","17.56","0"
"RQC00668881","1977","18.3483","-67.0077","59.1","SAN SEBASTIAN 2 WNW, PR US","2521.5","","2521.5","0","137","0","116","0","0","","0","0","0","0","0","0","0","0","365","0","269","0","10.6","0,1231,+","0",",0,1231,+","0",",0,1231,+","69.9",",0,1105,+","34.4","0,1006,+","0.0","","0.0","0","1823.6",",0","0",",0","25.28","0","32.41","0","18.15","0"
"RQC00668881","1978","18.3483","-67.0077","59.1","SAN SEBASTIAN 2 WNW, PR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0","0","","","","","","","","","",""
"RQC00668881","1979","18.3483","-67.0077","59.1","SAN SEBASTIAN 2 WNW, PR US","2598.8","","2598.8","0","166","0","136","0","0","","0","0","0","0","0","0","0","0","363","0","209","0","12.2","0,0308,+","0",",0,1231,+","0",",0,1231,+","101.1",",0,0708,","35.0","0,0913,+","","","","","2748.7",",0","0",",0","25.49","0","32.05","0","18.94","0"
"RQC00668881","1981","18.3483","-67.0077","59.1","SAN SEBASTIAN 2 WNW, PR US","","","","","169","0","121","0","0","","0","0","0","0","0","0","","","","","","","13.9","0,0121,","0",",0,1231,+","0",",0,1231,+","93.0",",0,0216,","","","","","","","2671.0",",0","0",",0","","","","","19.19","0"
"RQC00668881","1983","18.3483","-67.0077","59.1","SAN SEBASTIAN 2 WNW, PR US","","","","","138","0","107","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","91.4",",0,0421,","","","","","","","1999.0",",0","0",",0","","","","","",""
"RQC00668881","1984","18.3483","-67.0077","59.1","SAN SEBASTIAN 2 WNW, PR US","","","","","161","0","114","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","88.9",",0,0606,","","","","","","","2181.9",",0","0",",0","","","","","",""
"RQC00668881","1985","18.3483","-67.0077","59.1","SAN SEBASTIAN 2 WNW, PR US","","","","","152","0","120","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","111.3",",0,0321,","","","","","","","2382.3",",0","0",",0","","","","","",""
"RQC00668881","1986","18.3483","-67.0077","59.1","SAN SEBASTIAN 2 WNW, PR US","","","","","144","0","114","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","98.6",",0,0427,","","","","","","","2293.9",",0","0",",0","","","","","",""
"RQC00668881","1987","18.3483","-67.0077","59.1","SAN SEBASTIAN 2 WNW, PR US","","","","","144","0","114","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","109.5",",0,0408,","","","","","","","2056.8",",0","0",",0","","","","","",""
"RQC00668881","1988","18.3483","-67.0077","59.1","SAN SEBASTIAN 2 WNW, PR US","","","","","131","0","101","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","77.5",",0,0523,","","","","","","","1908.5",",0","0",",0","","","","","",""
"RQC00668881","1989","18.3483","-67.0077","59.1","SAN SEBASTIAN 2 WNW, PR US","","","","","141","0","109","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","77.0",",0,0429,","","","0.0","","0.0","0","2148.4",",0","0",",0","","","","","",""
"RQC00668881","1990","18.3483","-67.0077","59.1","SAN SEBASTIAN 2 WNW, PR US","","","","","144","0","114","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","75.9",",0,0510,","","","","","","","1869.5",",0","0",",0","","","","","",""
"RQC00668881","1991","18.3483","-67.0077","59.1","SAN SEBASTIAN 2 WNW, PR US","2631.9","","2631.9","0","134","0","117","0","0","","0","0","0","0","0","0","0","0","365","0","282","0","10.6","0,0122,","0",",0,1231,+","0",",0,1231,+","80.5",",0,0616,","36.1","0,0726,+","0.0","","0.0","0","2387.7",",0","0",",0","25.54","0","32.85","0","18.22","0"
"RQC00668881","1992","18.3483","-67.0077","59.1","SAN SEBASTIAN 2 WNW, PR US","","","","","161","0","138","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","84.1",",0,1119,","","","0.0","","0.0","0","2711.9",",0","0",",0","","","","","",""
"RQC00668881","1993","18.3483","-67.0077","59.1","SAN SEBASTIAN 2 WNW, PR US","2725.8","","2725.8","0","153","0","123","0","0","","0","0","0","0","0","0","0","0","364","0","302","0","13.3","0,0304,","0",",0,1231,+","0",",0,1231,+","86.4",",0,0716,","36.7","0,0820,+","","","","","2359.0",",0","0",",0","25.83","0","32.97","0","18.69","0"
"RQC00668881","1994","18.3483","-67.0077","59.1","SAN SEBASTIAN 2 WNW, PR US","2749.6","","2749.6","0","139","0","109","0","0","","0","0","0","0","0","0","0","0","364","0","326","0","14.4","0,0113,","0",",0,1231,+","0",",0,1231,+","72.6",",0,1203,","36.1","0,0825,+","0.0","","0.0","0","1929.2",",0","0",",0","25.88","0","33.07","0","18.69","0"
"RQC00668881","1995","18.3483","-67.0077","59.1","SAN SEBASTIAN 2 WNW, PR US","2826.8","","2826.8","0","147","0","119","0","0","","0","0","0","0","0","0","0","0","361","0","304","0","11.1","0,0201,","0",",0,1231,+","0",",0,1231,+","88.9",",0,0529,","36.1","0,0726,+","0.0","","0.0","0","2513.5",",0","0",",0","26.16","0","33.13","0","19.20","0"
"RQC00668881","1996","18.3483","-67.0077","59.1","SAN SEBASTIAN 2 WNW, PR US","2752.5","","2752.5","0","150","0","127","0","0","","0","0","0","0","0","0","0","0","359","0","289","0","15.0","0,1218,+","0",",0,1231,+","0",",0,1231,+","91.9",",0,0820,","35.0","0,0625,","0.0","","0.0","0","2371.1",",0","0",",0","26.00","0","32.97","0","19.03","0"
"RQC00668881","1997","18.3483","-67.0077","59.1","SAN SEBASTIAN 2 WNW, PR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0","","","","","","","","","","",""
