"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00462709","1893","37.3872","-81.4052","593.8","ELKHORN, WV US","390.0","","390.0","6","","","","","","","7","6","100","6","18","6","169","6","4","6","-25.6","6,0116,+","","","","","33.3","6,0725,","0.0","6,1029","-3.9","6,1030","-4.4","6,1116","-6.7","6,1124","-11.7","6,1125","-2.8","6,0424","-2.8","6,0424","-6.7","6,0319","-6.7","6,0319","-8.9","6,0316","","","","","","","","","12.12","6","18.28","6","5.97","6"
"USC00462709","1894","37.3872","-81.4052","593.8","ELKHORN, WV US","412.2","","412.2","6","","","","","","","1","6","79","6","9","6","168","6","7","6","-20.0","6,1229,","","","","","33.3","6,0810,+","-2.2","6,1015","-2.2","6,1015","-7.8","6,1112","-7.8","6,1112","-13.9","6,1228","-0.6","6,0414","-2.2","6,0403","-7.2","6,0330","-7.2","6,0330","-10.6","6,0327","2380.6","","2380.6","6","","","","","12.86","6","19.17","6","6.54","6"
"USC00462709","1895","37.3872","-81.4052","593.8","ELKHORN, WV US","387.5","","387.5","6","","","","","","","3","6","111","6","17","6","164","6","5","6","-23.3","6,0113,","","","","","34.4","6,0604,","-1.7","6,1001","-2.8","6,1010","-5.6","6,1030","-8.3","6,1204","-12.8","6,1206","0.0","6,0515","-5.6","6,0322","-5.6","6,0322","-6.7","6,0317","-8.9","6,0224","2782.4","","2782.4","6","","","","","11.60","6","17.71","6","5.48","6"
"USC00462709","1896","37.3872","-81.4052","593.8","ELKHORN, WV US","482.6","","482.6","6","","","","","","","1","6","92","6","11","6","176","6","1","6","-21.7","6,0221,","","","","","32.2","6,0805,","0.0","6,1008","-3.3","6,1114","-4.4","6,1130","-10.0","6,1201","-10.0","6,1201","-3.9","6,0408","-3.9","6,0408","-4.4","6,0324","-7.8","6,0321","-9.4","6,0314","2484.6","","2484.6","6","","","","","12.92","6","18.44","6","7.39","6"
"USC00462709","1897","37.3872","-81.4052","593.8","ELKHORN, WV US","383.0","","383.0","6","","","","","","","1","6","74","6","9","6","181","6","8","6","-18.3","6,0128,","","","","","34.4","6,0704,","0.0","6,1030","-4.4","6,1118","-4.4","6,1118","-7.8","6,1124","-11.7","6,1224","-0.6","6,0420","-5.0","6,0328","-5.0","6,0328","-9.4","6,0228","-9.4","6,0228","2435.7","","2435.7","6","","","","","13.13","6","19.36","6","6.89","6"
"USC00462709","1898","37.3872","-81.4052","593.8","ELKHORN, WV US","","","","","","","","","","","","","","","10","6","176","6","5","6","","","","","","","34.4","6,0702,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.48","6","",""
"USC00462709","1899","37.3872","-81.4052","593.8","ELKHORN, WV US","477.5","","477.5","6","133","6","90","6","","","6","6","90","6","21","6","178","6","14","6","-24.4","6,0214,","","","53.3",",6,0303,","34.4","6,0906,","-2.8","6,1001","-2.8","6,1001","-8.9","6,1205","-8.9","6,1205","-8.9","6,1205","-1.7","6,0417","-3.3","6,0405","-6.1","6,0329","-10.0","6,0308","-10.0","6,0308","2485.0","","2485.0","6","1013.6",",6","","","12.41","6","18.31","6","6.50","6"
"USC00462709","1900","37.3872","-81.4052","593.8","ELKHORN, WV US","536.9","","536.9","6","129","6","92","6","","","2","6","93","6","16","6","177","6","23","6","-17.8","6,0218,+","","","71.1",",6,0915,","34.4","6,0812,+","0.0","6,1106","-4.4","6,1109","-4.4","6,1109","-7.2","6,1212","","","0.0","6,0510","-2.2","6,0410","-5.0","6,0322","-6.7","6,0321","-8.9","6,0318","2666.5","","2666.5","6","1162.6",",6","","","12.75","6","18.45","6","7.06","6"
"USC00462709","1901","37.3872","-81.4052","593.8","ELKHORN, WV US","453.1","","453.1","6","146","6","99","6","","","0","6","107","6","17","6","160","6","16","6","-17.2","6,1216,","","","101.6",",6,0621,","34.4","6,0728,+","-1.7","6,1005","-3.3","6,1105","-5.6","6,1106","-6.7","6,1128","-8.9","6,1205","0.0","6,0423","-2.8","6,0421","-6.1","6,0317","-11.7","6,0307","-11.7","6,0307","2474.8","","2474.8","6","1426.3",",6","","","11.77","6","17.71","6","5.82","6"
"USC00462709","1902","37.3872","-81.4052","593.8","ELKHORN, WV US","415.4","","415.4","6","","","","","","","0","6","93","6","17","6","187","6","13","6","-15.6","6,0214,","","","","","35.0","6,0717,","-1.1","6,1015","-3.3","6,1206","-6.1","6,1208","-9.4","6,1209","-9.4","6,1209","-3.9","6,0409","-3.9","6,0409","-5.0","6,0320","-9.4","6,0319","-9.4","6,0319","2820.7","","2820.7","6","","","","","12.46","6","18.67","6","6.25","6"
