"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00015140","1942","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","","","101","6","72","6","","","","","","","","","","","","","","","","","","","","","119.1",",6,0614,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1525.3",",6","","","","","","","","","",""
"USC00015140","1944","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","","","125","6","92","6","","","","","","","","","","","","","","","","","","","","","125.7",",6,0427,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1518.7",",6","","","","","","","","","",""
"USC00015140","1945","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","","","106","6","80","6","","","","","","","","","","","","","","","","","","","","","76.7",",6,0425,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1575.0",",6","","","","","","","","","",""
"USC00015140","1946","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","","","99","6","83","6","","","","","","","","","","","","","","","","","","","","","125.0",",6,0602,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1526.7",",6","","","","","","","","","",""
"USC00015140","1949","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","","","118","0","81","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","51.1",",0,0430,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1106.9",",0","0",",0","","","","","","","",""
"USC00015140","1950","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","","","107","0","73","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","62.2",",0,0713,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1141.0",",0","0",",0","","","","","","","",""
"USC00015140","1951","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","","","101","0","67","0","","","","","","","","","","","","","","","","","","","","","48.3",",0,1220,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1062.9",",0","","","","","","","","","",""
"USC00015140","1952","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","","","84","0","71","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","47.8",",0,0303,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","995.7",",0","0",",0","","","","","","","",""
"USC00015140","1953","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","","","103","0","85","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","92.7",",0,0430,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1421.4",",0","0",",0","","","","","","","22348","0"
"USC00015140","1954","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","","","75","0","52","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","41.9",",0,0416,","","","1480.2","0","","","","","","","","","","","","","","","","","","","","","","","","","690.7",",0","0",",0","","","","","","","26416","0"
"USC00015140","1955","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","","","99","0","70","0","0","","0","0","0","0","33","0","0","0","245","0","71","0","-8.9","0,0212,","0",",0,1231,+","0",",0,1231,+","69.9",",0,0206,","37.2","0,0704,","","","0.0","0,1121","-4.4","0,1129","-4.4","0,1129","-6.7","0,1217","","","-6.1","0,0327","-6.1","0,0327","-6.1","0,0327","-8.9","0,0212","-8.9","0,0212","","","","","1104.8",",0","0",",0","18.18","0","24.42","0","11.94","0","20473","0"
"USC00015140","1956","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","1068.3","","1068.3","0","102","0","76","0","0","","0","0","0","0","36","0","0","0","250","0","78","0","-5.6","0,0101,","0",",0,1231,+","0",",0,1231,+","98.6",",0,1223,","36.7","0,0817,+","","","-2.2","0,1118","-2.2","0,1118","-4.4","0,1123","","","","","-1.1","0,0321","-2.2","0,0301","-5.6","0,0101","","","","","","","","","1312.6",",0","0",",0","18.07","0","24.61","0","11.52","0","19645","0"
"USC00015140","1957","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","","","113","0","83","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","127.0",",0,0609,","","","","","","","","","","","","","","","","","","","","","","","","","988.4","","988.4","0","1480.6",",0","0",",0","","","","","","","",""
"USC00015140","1958","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","1089.7","","1089.7","0","102","0","79","0","0","","0","0","0","0","48","0","1","0","221","0","71","0","-11.7","0,0217,","0",",0,1231,+","0",",0,1231,+","66.8",",0,0307,","36.1","0,0606,","","","-1.7","0,1129","-2.8","0,1208","","","","","","","-0.6","0,0315","-2.8","0,0222","-5.6","0,0221","-7.2","0,0219","-10.6","0,0218","","","","","1117.9",",0","0",",0","17.10","0","23.05","0","11.16","0","19245","0"
"USC00015140","1959","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","1184.5","","1184.5","0","117","0","79","0","0","","0","0","0","0","37","0","0","0","225","0","75","0","-8.9","0,0117,","0",",0,1231,+","0",",0,1231,+","74.7",",0,0909,","37.2","0,0730,","1164.9","0","-1.1","0,1107","-3.3","0,1129","-6.7","0,1130","-6.7","0,1130","","","0.0","0,0310","-2.2","0,0124","-6.7","0,0118","-6.7","0,0118","-8.9","0,0117","1269.7","","1269.7","0","1221.3",",0","0",",0","18.05","0","24.10","0","12.01","0","18160","0"
"USC00015140","1960","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","1102.9","","1102.9","0","116","0","85","0","0","","0","0","0","0","44","0","0","0","233","0","77","0","-8.3","0,1222,","0",",0,1231,+","0",",0,1231,+","68.6",",0,0329,","39.4","0,0726,","1238.9","0","-1.1","0,1202","-4.4","0,1203","-4.4","0,1203","-8.3","0,1222","","","-0.6","0,0411","-2.2","0,0323","-4.4","0,0322","-7.8","0,0125","","","1449.8","","1449.8","0","1252.6",",0","0",",0","17.21","0","23.31","0","11.12","0","23232","0"
"USC00015140","1961","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","931.5","","931.5","0","109","0","85","0","0","","0","0","0","0","37","0","0","0","244","0","52","0","-10.6","0,0122,","0",",0,1231,+","0",",0,1231,+","150.1",",0,1210,","34.4","0,0803,+","","","-1.1","0,1110","-2.8","0,1226","-7.2","0,1229","-7.2","0,1229","","","-0.6","0,0419","-3.3","0,0315","-4.4","0,0131","-10.6","0,0122","-10.6","0,0122","1363.6","","1363.6","0","1942.3",",0","0",",0","17.34","0","23.60","0","11.07","0","",""
"USC00015140","1962","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","","","111","0","79","0","","","","","0","0","31","0","","","","","","","-13.9","0,1213,","","","","","99.3",",0,1121,","","","","","0.0","0,1115","-3.3","0,1210","-12.2","0,1212","-12.2","0,1212","-12.2","0,1212","-1.1","0,0403","-3.9","0,0306","-9.4","0,0113","-9.4","0,0113","-9.4","0,0113","1183.3","","1183.3","0","1532.8",",0","","","","","","","11.61","0","",""
"USC00015140","1963","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","1043.6","","1043.6","0","92","0","76","0","0","","0","0","0","0","63","0","2","0","242","0","56","0","-16.7","0,0124,","0",",0,1231,+","0",",0,1231,+","52.1",",0,1212,","36.7","0,0614,","","","-1.1","0,1103","-2.2","0,1115","-5.6","0,1215","-7.2","0,1219","","","-1.7","0,0308","-5.0","0,0228","-5.0","0,0228","-7.8","0,0223","-9.4","0,0222","","","","","1299.4",",0","0",",0","17.12","0","23.37","0","10.86","0","",""
"USC00015140","1964","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","","","117","0","86","0","0","","0","0","","","","","0","0","240","0","44","0","","","0",",0,1231,+","0",",0,1231,+","118.1",",0,0406,","36.7","0,0620,+","","","","","","","","","","","","","","","","","","","","","","","","","","","1762.6",",0","0",",0","","","23.44","0","","","19385","0"
"USC00015140","1965","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","","","110","0","82","0","0","","0","0","","","","","0","0","242","0","40","0","","","0",",0,1231,+","0","T,0,0116,","119.1",",0,0123,","35.6","0,0517,","","","","","","","","","","","","","","","","","","","","","","","1265.9","","1265.9","0","1386.1",",0","0","T,0","","","23.83","0","","","",""
"USC00015140","1966","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","962.3","","962.3","0","110","0","77","0","0","","0","0","0","0","44","0","1","0","234","0","45","0","-16.1","0,0130,","0",",0,1231,+","0","T,0,0130,","75.9",",0,1110,","37.8","0,0714,+","","","-3.9","0,1103","-3.9","0,1103","-6.7","0,1225","-6.7","0,1225","","","-0.6","0,0406","-2.8","0,0308","-7.2","0,0206","-7.2","0,0206","-10.6","0,0131","","","","","1425.3",",0","0","T,0","17.03","0","23.11","0","10.95","0","15181","0"
"USC00015140","1967","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","","","115","0","83","0","0","","0","0","0","0","34","0","","","","","","","-7.8","0,0225,","0",",0,1231,+","0",",0,1231,+","65.3",",0,0903,","","","","","-1.7","0,1107","-2.8","0,1109","","","","","","","0.0","0,0319","-5.6","0,0226","-5.6","0,0226","-7.8","0,0225","","","1181.8","","1181.8","0","1367.9",",0","0",",0","","","","","11.00","0","",""
"USC00015140","1968","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","","","107","0","67","0","0","","0","0","0","0","61","0","","","","","","","-7.8","0,1215,","0",",0,1231,+","0",",0,1231,+","57.9",",0,0405,","","","","","-1.1","0,1113","-3.3","0,1121","-5.6","0,1211","-7.8","0,1215","","","0.0","0,0326","-3.9","0,0324","-4.4","0,0301","","","","","","","","","1065.3",",0","0",",0","","","","","10.46","0","15039","0"
"USC00015140","1969","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","","","104","0","73","0","0","","0","0","0","0","45","0","","","","","","","-9.4","0,0106,","0",",0,1231,+","0",",0,1231,+","100.6",",0,0803,","","","","","0.0","0,1114","-6.1","0,1115","-6.1","0,1115","","","","","-0.6","0,0328","-2.2","0,0327","-4.4","0,0313","-9.4","0,0106","-9.4","0,0106","","","","","1339.2",",0","0",",0","","","","","11.11","0","",""
"USC00015140","1970","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","1112.8","","1112.8","0","108","0","74","0","0","","0","0","0","0","50","0","2","0","248","0","79","0","-15.0","0,0109,","0",",0,1231,+","0",",0,1231,+","77.2",",0,1014,","36.7","0,0704,+","","","-3.3","0,1117","-3.3","0,1117","-7.8","0,1124","-7.8","0,1124","-8.9","0,1125","-0.6","0,0324","-2.2","0,0315","-4.4","0,0227","-10.0","0,0204","-10.0","0,0204","","","","","1388.2",",0","0",",0","17.66","0","24.41","0","10.90","0","",""
"USC00015140","1971","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","1013.0","","1013.0","0","135","0","97","0","0","","0","0","0","0","37","0","0","0","252","0","42","0","-10.0","0,0209,","0",",0,1231,+","0",",0,1231,+","117.1",",0,1207,","36.7","0,0711,+","","","-1.1","0,1219","","","","","","","","","0.0","0,0404","-2.8","0,0309","-4.4","0,0305","-7.8","0,0214","-9.4","0,0210","1374.3","","1374.3","0","1664.5",",0","0",",0","17.65","0","24.07","0","11.22","0","",""
"USC00015140","1972","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","1041.3","","1041.3","0","106","0","76","0","0","","0","0","0","0","30","0","0","0","248","0","63","0","-10.0","0,0116,","0",",0,1231,+","0",",0,1231,+","78.2",",0,1221,","36.1","0,0916,","","","-2.2","0,1127","-2.2","0,1127","-4.4","0,1218","","","","","-1.1","0,0310","-2.8","0,0214","-4.4","0,0204","-6.7","0,0117","-10.0","0,0116","1006.7","","1006.7","0","1456.6",",0","0",",0","18.05","0","24.37","0","11.74","0","17250","0"
"USC00015140","1973","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","1109.6","","1109.6","0","117","0","88","0","0","","0","0","0","0","42","0","0","0","247","0","68","0","-6.7","0,0130,","0",",0,1231,+","0",",0,1231,+","92.5",",0,0917,","35.6","0,0730,","","","0.0","0,1112","-2.8","0,1211","-5.6","0,1222","","","","","0.0","0,0412","-2.2","0,0218","-5.6","0,0217","-6.7","0,0130","","","1264.5","","1264.5","0","1567.7",",0","0",",0","17.93","0","24.13","0","11.73","0","",""
"USC00015140","1975","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1239.0","","1239.0","0","","","","","","","","","","","",""
"USC00015140","1976","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","751.1","","751.1","0","93","0","79","0","0","","0","0","0","0","59","0","0","0","223","0","29","0","-8.9","0,1231,+","0",",0,1231,+","0",",0,1231,+","100.1",",0,0514,","35.0","0,0815,+","","","0.0","0,1028","-3.9","0,1108","-5.0","0,1129","-8.9","0,1221","-8.9","0,1221","-0.6","0,0317","-2.8","0,0208","-4.4","0,0207","-7.8","0,0118","-8.9","0,0108","","","","","1396.8",",0","0",",0","16.02","0","22.09","0","9.94","0","5151","0"
"USC00015140","1977","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","1136.5","","1136.5","0","105","0","80","0","","","","","0","0","64","0","4","0","240","0","80","0","-15.6","0,0118,","","","","","82.0",",0,0802,","38.3","0,0708,","","","0.0","0,1112","-3.9","0,1127","-6.1","0,1207","-6.7","0,1210","","","0.0","0,0308","-4.4","0,0228","-4.4","0,0228","-6.7","0,0131","-9.4","0,0128","1738.4","","1738.4","0","1316.2",",0","","","17.24","0","23.56","0","10.92","0","17578","0"
"USC00015140","1978","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1678.9","","1678.9","0","","","","","","","","","","","",""
"USC00015140","1979","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","950.5","","950.5","0","111","0","79","0","0","","0","0","0","0","49","0","3","0","232","0","43","0","-10.6","0,0102,","0",",0,1231,+","0",",0,1231,+","87.4",",0,0414,","35.6","0,0902,","","","0.0","0,1115","-6.1","0,1130","-6.1","0,1130","","","","","-1.7","0,0326","-3.9","0,0211","-6.1","0,0210","-7.2","0,0209","-9.4","0,0108","","","","","1674.6",",0","0",",0","16.83","0","22.74","0","10.91","0","",""
"USC00015140","1980","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","1114.0","","1114.0","0","96","0","71","0","0","","0","0","0","0","44","0","0","0","224","0","90","0","-12.2","0,0303,","0",",0,1231,+","0",",0,1231,+","82.6",",0,0308,","39.4","0,0713,","","","-0.6","0,1119","-3.3","0,1217","-4.4","0,1225","","","","","0.0","0,0416","-5.0","0,0304","-5.0","0,0304","-12.2","0,0303","-12.2","0,0303","1401.3","","1401.3","0","1244.1",",0","0",",0","17.25","0","23.63","0","10.87","0","",""
"USC00015140","1981","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1499.8","","1499.8","0","","","","","","","","","","","",""
"USC00015140","1983","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","","","109","0","80","0","0","","0","0","","","","","4","0","214","0","59","0","","","0",",0,1231,+","0",",0,1231,+","74.4",",0,1114,","37.8","0,0821,+","","","","","","","","","","","","","","","","","","","","","","","","","","","1641.1",",0","0",",0","","","22.42","0","","","",""
"USC00015140","1984","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","","","92","0","67","0","0","","0","0","","","","","0","0","240","0","48","0","","","0",",0,1231,+","0",",0,1231,+","107.2",",0,0801,","36.1","0,0620,","","","","","","","","","","","","","","","","","","","","","","","","","","","1347.6",",0","0",",0","","","23.89","0","","","",""
"USC00015140","1985","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","975.1","","975.1","0","98","0","68","0","0","","0","0","1","0","67","0","3","0","246","0","46","0","-19.4","0,0120,","0",",0,1231,+","0",",0,1231,+","72.4",",0,0930,","37.8","0,0606,","","","-1.1","0,1202","-3.9","0,1214","-6.1","0,1215","-11.1","0,1225","-11.1","0,1225","0.0","0,0409","-2.2","0,0319","-7.2","0,0216","-7.2","0,0216","-8.9","0,0127","1326.7","","1326.7","0","1245.9",",0","0",",0","16.95","0","23.30","0","10.59","0","",""
"USC00015140","1986","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","1091.2","","1091.2","0","91","0","58","0","0","","0","0","0","0","44","0","1","0","239","0","71","0","-10.6","0,0128,+","0",",0,1231,+","0",",0,1231,+","103.4",",0,0901,","37.8","0,0801,+","","","-0.6","0,1205","","","","","","","","","0.0","0,0422","-2.2","0,0322","-6.1","0,0302","-10.6","0,0128","-10.6","0,0128","1372.2","","1372.2","0","1139.0",",0","0",",0","17.57","0","24.13","0","11.01","0","",""
"USC00015140","1987","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","971.1","","971.1","0","106","0","76","0","0","","0","0","0","0","43","0","0","0","229","0","61","0","-8.3","0,0127,","0",",0,1231,+","0",",0,1231,+","55.9",",0,1116,","36.7","0,0801,+","","","0.0","0,1111","-2.2","0,1202","","","","","","","0.0","0,0404","-2.8","0,0401","-5.0","0,0210","-6.7","0,0128","","","1422.0","","1422.0","0","1242.2",",0","0",",0","17.00","0","23.56","0","10.43","0","",""
"USC00015140","1988","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","894.1","","894.1","0","98","0","67","0","0","","0","0","0","0","62","0","0","0","231","0","57","0","-6.7","0,0207,+","0",",0,1231,+","0",",0,1231,+","73.2",",0,0916,","37.2","0,0626,","","","-0.6","0,1128","-2.2","0,1202","-4.4","0,1212","","","","","-0.6","0,0317","-2.2","0,0315","-5.0","0,0213","-6.7","0,0207","","","1505.9","","1505.9","0","1112.7",",0","0",",0","16.45","0","23.00","0","9.90","0","",""
"USC00015140","1989","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","899.1","","899.1","0","121","0","82","0","0","","0","0","0","0","36","0","3","0","233","0","32","0","-12.8","0,1225,+","0",",0,1231,+","0",",0,1231,+","132.3",",0,0618,","35.0","0,0825,","","","0.0","0,1020","-2.2","0,1204","-7.2","0,1216","-7.2","0,1216","-10.0","0,1222","-3.9","0,0307","-3.9","0,0307","-6.1","0,0224","","","","","1327.4","","1327.4","0","1698.3",",0","0",",0","16.69","0","22.63","0","10.75","0","",""
"USC00015140","1990","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","1053.7","","1053.7","0","89","0","61","0","0","","0","0","0","0","23","0","0","0","254","0","76","0","-4.4","0,0115,","0",",0,1231,+","0",",0,1231,+","126.5",",0,0317,","37.2","0,0830,+","","","-1.1","0,1206","-2.2","0,1224","","","","","","","-1.1","0,0131","-2.2","0,0128","-4.4","0,0115","","","","","1388.3","","1388.3","0","1281.5",",0","0",",0","18.05","0","24.76","0","11.34","0","",""
"USC00015140","1991","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","1023.1","","1023.1","0","121","0","81","0","0","","0","0","0","0","39","0","0","0","239","0","43","0","-6.1","0,0217,+","0",",0,1231,+","0",",0,1231,+","66.8",",0,0925,","35.0","0,0917,+","","","-1.7","0,1104","-2.8","0,1217","","","","","","","-1.7","0,0312","-6.1","0,0217","-6.1","0,0217","","","","","1175.9","","1175.9","0","1290.6",",0","0",",0","17.59","0","23.24","0","11.93","0","",""
"USC00015140","1992","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1404.9","","1404.9","0","","","","","","","","","","","",""
