"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00308733","1921","43.11667","-75.23333","125.0","UTICA HARBOR POINT, NY US","","","","","135","6","80","6","","","","","","","","","","","","","","","","","43.7",",6,0629,","","","","","","","","","","","","","","","","","","","","","","","","","","","869.2",",6","","","","","","","",""
"USC00308733","1924","43.11667","-75.23333","125.0","UTICA HARBOR POINT, NY US","","","","","147","6","83","6","","","","","","","","","","","","","","","","","72.4",",6,0929,","","","","","","","","","","","","","","","","","","","","","","","","","","","1011.8",",6","","","","","","","",""
"USC00308733","1925","43.11667","-75.23333","125.0","UTICA HARBOR POINT, NY US","","","","","185","6","104","6","","","","","","","","","","","","","","","","","55.9",",6,0129,","","","","","","","","","","","","","","","","","","","","","","","","","","","1334.3",",6","","","","","","","",""
"USC00308733","1926","43.11667","-75.23333","125.0","UTICA HARBOR POINT, NY US","","","","","191","6","103","6","24","6","","","","","","","","","","","","","279",",6,0109,","47.0",",6,1117,","","","","","","","","","","","","","","","","","","","","","","","","","","","1244.5",",6","1828",",6","","","","","",""
"USC00308733","1927","43.11667","-75.23333","125.0","UTICA HARBOR POINT, NY US","","","","","181","6","108","6","","","14","6","152","6","","","","","","","-28.3","6,0127,","","","43.9",",6,0801,","","","0.0","6,1009","-3.3","6,1030","-6.1","6,1108","-7.8","6,1120","-16.1","6,1204","-0.6","6,0508","-2.2","6,0503","-6.7","6,0415","-6.7","6,0415","-11.7","6,0323","","","","","1237.2",",6","","","","","","","1.96","6"
"USC00308733","1928","43.11667","-75.23333","125.0","UTICA HARBOR POINT, NY US","","","","","186","6","104","6","","","10","6","163","6","","","","","","","-23.3","6,0130,","","","64.8",",6,0723,","","","-0.6","6,0929","-5.6","6,1027","-5.6","6,1027","-7.8","6,1030","-10.0","6,1126","-2.8","6,0514","-2.8","6,0514","-6.1","6,0421","-6.7","6,0402","-13.3","6,0311","","","","","987.9",",6","","","","","","","2.15","6"
"USC00308733","1929","43.11667","-75.23333","125.0","UTICA HARBOR POINT, NY US","229.1","","229.1","6","198","6","106","6","","","13","6","151","6","49","6","116","6","9","6","-26.7","6,0220,","","","51.3",",6,0503,","33.9","6,0728,","-1.1","6,0920","-2.2","6,1009","-6.7","6,1010","-6.7","6,1010","-10.6","6,1123","0.0","6,0517","-2.2","6,0510","-5.0","6,0403","-7.2","6,0402","-9.4","6,0311","3446.7","","3446.7","6","1290.8",",6","","","7.89","6","14.00","6","1.78","6"
"USC00308733","1930","43.11667","-75.23333","125.0","UTICA HARBOR POINT, NY US","","","","","165","6","91","6","","","14","6","158","6","","","","","","","-28.9","6,0206,","","","29.5",",6,0824,","","","-1.1","6,1004","-2.2","6,1005","-6.1","6,1023","-6.7","6,1107","-11.1","6,1128","-0.6","6,0429","-2.8","6,0425","-5.6","6,0424","-7.2","6,0324","-10.6","6,0323","","","","","857.1",",6","","","","","","","1.99","6"
"USC00308733","1931","43.11667","-75.23333","125.0","UTICA HARBOR POINT, NY US","","","","","170","6","96","6","","","18","6","143","6","","","","","","","-30.6","6,0201,","","","32.0",",6,0711,","","","0.0","6,1009","-2.2","6,1013","-4.4","6,1017","-6.7","6,1202","-9.4","6,1205","-2.2","6,0504","-2.2","6,0504","-4.4","6,0321","-6.7","6,0315","-8.9","6,0303","3555.8","","3555.8","6","1030.4",",6","","","","","","","2.93","6"
"USC00308733","1932","43.11667","-75.23333","125.0","UTICA HARBOR POINT, NY US","","","","","169","6","98","6","","","4","6","158","6","31","6","123","6","5","6","-23.3","6,1217,","","","72.4",",6,1006,","35.0","6,0901,","-1.1","6,1014","-3.9","6,1103","-4.4","6,1104","-7.8","6,1120","-9.4","6,1122","0.0","6,0523","-2.8","6,0503","-4.4","6,0424","-6.7","6,0404","-9.4","6,0329","","","","","1127.1",",6","","","8.46","6","14.35","6","2.57","6"
"USC00308733","1933","43.11667","-75.23333","125.0","UTICA HARBOR POINT, NY US","324.7","","324.7","6","155","6","79","6","","","16","6","164","6","40","6","129","6","19","6","-32.8","6,1229,","","","36.3",",6,0412,","37.2","6,0802,+","0.0","6,1003","-5.0","6,1026","-5.0","6,1026","-6.7","6,1029","-11.7","6,1111","-1.7","6,0508","-3.9","6,0428","-5.6","6,0423","-8.3","6,0325","-12.8","6,0312","","","","","824.5",",6","","","8.24","6","14.32","6","2.16","6"
"USC00308733","1934","43.11667","-75.23333","125.0","UTICA HARBOR POINT, NY US","344.4","","344.4","6","174","6","78","6","","","23","6","139","6","53","6","137","6","22","6","-36.7","6,0209,","","","48.8",",6,0619,","36.7","6,0605,","-3.3","6,1010","-3.3","6,1010","-5.0","6,1014","-6.7","6,1114","-9.4","6,1115","0.0","6,0527","-4.4","6,0429","-4.4","6,0429","-6.7","6,0329","-8.9","6,0325","3943.6","","3943.6","6","886.9",",6","","","8.18","6","14.62","6","1.74","6"
"USC00308733","1935","43.11667","-75.23333","125.0","UTICA HARBOR POINT, NY US","","","","","172","6","99","6","","","","","","","","","","","","","","","","","83.3",",6,0708,","","","","","","","","","","","","","","","","","","","","","","","","","","","1129.7",",6","","","","","","","",""
"USC00308733","1936","43.11667","-75.23333","125.0","UTICA HARBOR POINT, NY US","","","","","","","","","","","","","","","49","6","146","6","20","6","","","","","","","37.8","6,0710,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.12","6","",""
"USC00308733","1938","43.11667","-75.23333","125.0","UTICA HARBOR POINT, NY US","330.6","","330.6","6","","","","","","","10","6","133","6","48","6","139","6","17","6","-26.7","6,0118,","","","","","36.7","6,0805,","-2.2","6,1002","-2.2","6,1002","-6.7","6,1116","-6.7","6,1116","-12.8","6,1124","0.0","6,0514","-6.1","6,0411","-6.1","6,0411","-8.9","6,0406","-8.9","6,0406","3697.1","","3697.1","6","","","","","8.76","6","15.04","6","2.49","6"
"USC00308733","1939","43.11667","-75.23333","125.0","UTICA HARBOR POINT, NY US","390.2","","390.2","6","133","6","81","6","","","16","6","163","6","54","6","149","6","22","6","-28.3","6,0127,+","","","67.3",",6,0804,","36.1","6,0917,+","-1.7","6,1016","-7.2","6,1024","-7.2","6,1024","-7.2","6,1024","-9.4","6,1115","0.0","6,0513","-3.3","6,0416","-5.0","6,0413","-7.2","6,0329","-9.4","6,0324","3866.6","","3866.6","6","817.3",",6","","","8.20","6","14.79","6","1.62","6"
"USC00308733","1940","43.11667","-75.23333","125.0","UTICA HARBOR POINT, NY US","","","","","147","6","85","6","","","","","","","63","6","136","6","12","6","","","","","50.8",",6,0220,","37.8","6,0728,+","","","","","","","","","","","","","","","","","","","","","","","","","1051.2",",6","","","","","13.03","6","",""
"USC00308733","1941","43.11667","-75.23333","125.0","UTICA HARBOR POINT, NY US","319.0","","319.0","6","95","6","60","6","","","16","6","151","6","46","6","144","6","26","6","-25.6","6,0114,","","","40.6",",6,0901,","37.2","6,0628,","-1.7","6,0930","-2.8","6,1017","-5.0","6,1026","-6.7","6,1117","-10.6","6,1208","-0.6","6,0513","-2.2","6,0512","-4.4","6,0402","-7.8","6,0331","-10.6","6,0322","3841.6","","3841.6","6","719.2",",6","","","8.39","6","15.36","6","1.42","6"
