"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013815","1962","31.58333","-84.11667","66.1","ALBANY NAS, GA US","1406.2","","1406.2","X","100","X","74","X","0","","0","X","0","X","22","X","2","X","245","X","87","X","-13.9","X,1213,","0",",X,1231,+","0","T,X,1211,+","63.5",",X,0331,","37.2","X,0806,","0.0","X,1106","-3.9","X,1207","-11.1","X,1212","-11.1","X,1212","-11.1","X,1212","-1.1","X,0307","-3.3","X,0306","-7.8","X,0113","-7.8","X,0113","","","964.6","","964.6","X","999.2",",X","0","T,X","19.00","X","24.60","X","13.39","X","","","",""
"USW00013815","1963","31.58333","-84.11667","66.1","ALBANY NAS, GA US","1325.1","","1325.1","X","86","X","64","X","0","","0","X","0","X","43","X","0","X","249","X","67","X","-12.2","X,0124,","0",",X,1231,+","0","T,X,1231,+","81.3",",X,0724,","37.8","X,0615,","0.0","X,1103","-2.8","X,1115","-7.2","X,1219","-7.2","X,1219","","","-1.1","X,0228","-5.6","X,0227","-5.6","X,0227","-7.2","X,0125","-12.2","X,0124","1224.2","","1224.2","X","1154.6",",X","0","T,X","18.54","X","24.18","X","12.90","X","","","",""
"USW00013815","1964","31.58333","-84.11667","66.1","ALBANY NAS, GA US","1236.2","","1236.2","X","124","X","86","X","0","","0","X","0","X","24","X","0","X","250","X","45","X","-6.1","X,0115,+","0",",X,1231,+","0","T,X,0113,+","95.3",",X,0406,","36.7","X,0620,+","0.0","X,1122","-3.9","X,1201","","","","","","","-2.8","X,0224","-2.8","X,0224","-6.1","X,0115","","","","","1229.2","","1229.2","X","1603.3",",X","0","T,X","18.74","X","23.96","X","13.51","X","330","X","24.7","X"
"USW00013815","1965","31.58333","-84.11667","66.1","ALBANY NAS, GA US","1300.8","","1300.8","X","108","X","80","X","0","","0","X","0","X","25","X","0","X","250","X","50","X","-7.2","X,0117,","0",",X,1231,+","0","T,X,0306,+","57.9",",X,0804,","35.0","X,0825,","-2.2","X,1201","-2.2","X,1201","","","","","","","0.0","X,0322","-3.9","X,0226","-5.6","X,0131","-7.2","X,0117","","","1019.7","","1019.7","X","1218.7",",X","0","T,X","18.99","X","24.40","X","13.57","X","190","X","24.2","X"
"USW00013815","1966","31.58333","-84.11667","66.1","ALBANY NAS, GA US","1172.3","","1172.3","X","112","X","78","X","0","","0","X","0","X","28","X","1","X","244","X","46","X","-13.3","X,0130,","0",",X,1231,+","0","T,X,0125,+","55.4",",X,0213,","36.7","X,0713,","-1.1","X,1103","-3.9","X,1225","","","","","","","0.0","X,0308","-3.9","X,0207","-6.1","X,0206","-8.3","X,0131","-13.3","X,0130","1155.7","","1155.7","X","1304.0",",X","0","T,X","18.19","X","23.55","X","12.83","X","40","X","22.6","X"
"USW00013815","1969","31.58333","-84.11667","66.1","ALBANY NAS, GA US","1300.8","","1300.8","X","93","X","62","X","0","","0","X","0","X","37","X","0","X","250","X","71","X","-7.2","X,0106,","0",",X,1231,+","0","T,X,1206,+","79.0",",X,0921,","37.8","X,0706,","-0.6","X,1114","-3.3","X,1115","","","","","","","-1.7","X,0314","-2.8","X,0312","-4.4","X,0305","-7.2","X,0106","","","1275.6","","1275.6","X","830.6",",X","0","T,X","18.46","X","24.33","X","12.60","X","","","",""
"USW00013815","1970","31.58333","-84.11667","66.1","ALBANY NAS, GA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1193.9","","1193.9","","","","","","","","","","","","","","",""
"USW00013815","1971","31.58333","-84.11667","66.1","ALBANY NAS, GA US","1323.6","","1323.6","X","126","X","80","X","0","","0","X","0","X","26","X","0","X","273","X","77","X","-7.2","X,0121,+","0",",X,1231,+","0","T,X,0213,","77.0",",X,0802,","36.7","X,0615,","0.0","X,1111","","","","","","","","","-0.6","X,0321","-2.2","X,0215","-5.0","X,0214","-6.7","X,0210","","","","","","","1468.6",",X","0","T,X","19.15","X","25.30","X","12.99","X","90","X","30.8","X"
"USW00013815","1972","31.58333","-84.11667","66.1","ALBANY NAS, GA US","1360.5","","1360.5","X","100","X","64","X","0","","0","X","0","X","20","X","0","X","273","X","101","X","-7.2","X,0116,","0",",X,1231,+","0",",X,1231,+","75.4",",X,1206,","37.8","X,0808,+","0.0","X,1124","-2.2","X,1202","","","","","","","0.0","X,0310","-2.2","X,0221","-5.6","X,0117","-7.2","X,0116","","","812.9","","812.9","X","1163.4",",X","0",",X","19.60","X","25.93","X","13.27","X","270","X","24.7","X"
"USW00013815","1973","31.58333","-84.11667","66.1","ALBANY NAS, GA US","1323.3","","1323.3","X","107","X","82","X","2","","2","X","0","X","23","X","0","X","262","X","81","X","-5.6","X,0114,","51",",X,0210,","43",",X,0210,","65.5",",X,0425,","36.1","X,0717,","0.0","X,1111","-3.3","X,1218","","","","","","","0.0","X,0218","-3.3","X,0217","-5.6","X,0114","","","","","1010.5","","1010.5","X","1392.0",",X","68",",X","19.19","X","25.14","X","13.24","X","270","X","20.0","X"
