"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00215677","1896","47.533333","-92.6","460.2","MOUNT IRON, MN US","81.0","","81.0","6","","","","","56","6","208","6","111","6","106","6","1","6","-38.9","6,0104,","","","32.2","6,0630,","-1.1","6,0828","-3.9","6,0920","-5.6","6,0922","-7.2","6,1007","-11.7","6,1017","0.0","6,0528","-3.3","6,0425","-5.6","6,0422","-6.7","6,0408","-12.2","6,0407","5485.2","","5485.2","6","","","2.51","6","9.41","6","-4.40","6"
"USC00215677","1897","47.533333","-92.6","460.2","MOUNT IRON, MN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5674.7","","5674.7","6","","","","","","","",""
"USC00215677","1898","47.533333","-92.6","460.2","MOUNT IRON, MN US","","","","","78","6","62","6","","","","","","","","","","","","","54.9",",6,0604,","","","","","","","","","","","","","","","","","","","","","","","","","","","768.4",",6","","","","","",""
"USC00215677","1899","47.533333","-92.6","460.2","MOUNT IRON, MN US","74.6","","74.6","6","","","","","61","6","185","6","90","6","98","6","0","6","-41.1","6,0209,","","","31.1","6,0723,+","-0.6","6,0913","-2.2","6,0921","-7.8","6,0929","-7.8","6,0929","-11.1","6,1101","-0.6","6,0522","-2.8","6,0518","-6.7","6,0513","-6.7","6,0513","-13.3","6,0403","","","","","","","2.30","6","8.83","6","-4.24","6"
"USC00215677","1901","47.533333","-92.6","460.2","MOUNT IRON, MN US","138.8","","138.8","6","","","","","62","6","213","6","109","6","129","6","12","6","-37.2","6,1214,","","","38.3","6,0715,","0.0","6,0907","-4.4","6,0918","-4.4","6,0918","-7.8","6,1015","-12.2","6,1102","-1.1","6,0608","-3.9","6,0525","-5.0","6,0422","-6.7","6,0420","-12.2","6,0419","5351.1","","5351.1","6","","","3.12","6","10.45","6","-4.20","6"
"USC00215677","1902","47.533333","-92.6","460.2","MOUNT IRON, MN US","37.9","","37.9","6","","","","","54","6","209","6","80","6","91","6","0","6","-40.0","6,0127,","","","31.7","6,0723,","-0.6","6,0912","-3.9","6,0913","-5.0","6,1009","-8.3","6,1015","-8.9","6,1109","0.0","6,0623","-2.2","6,0512","-8.9","6,0426","-8.9","6,0426","-8.9","6,0426","5271.2","","5271.2","6","","","3.62","6","10.76","6","-3.51","6"
"USC00215677","1903","47.533333","-92.6","460.2","MOUNT IRON, MN US","40.4","","40.4","6","","","","","77","6","208","6","107","6","93","6","2","6","-38.9","6,1213,","","","33.9","6,0707,","-2.8","6,0914","-2.8","6,0914","-5.0","6,0928","-6.7","6,1026","-12.2","6,1106","-0.6","6,0612","-2.8","6,0611","-5.0","6,0503","-11.7","6,0501","-11.7","6,0501","5539.1","","5539.1","6","","","2.20","6","9.49","6","-5.09","6"
"USC00215677","1904","47.533333","-92.6","460.2","MOUNT IRON, MN US","","","","","","","","","","","","","103","6","98","6","1","6","","","","","34.4","6,0716,","","","","","","","","","","","","","","","","","","","","","6305.6","","6305.6","6","","","","","8.87","6","",""
"USC00215677","1905","47.533333","-92.6","460.2","MOUNT IRON, MN US","47.9","","47.9","6","90","6","70","6","59","6","210","6","84","6","128","6","0","6","-36.1","6,0215,","81.3",",6,0728,","31.7","6,0717,","-1.7","6,0913","-3.9","6,1012","-9.4","6,1024","-9.4","6,1024","-9.4","6,1024","-3.9","6,0529","-3.9","6,0529","-5.6","6,0526","-8.9","6,0415","-8.9","6,0415","","","","","1088.1",",6","3.11","6","10.16","6","-3.95","6"
"USC00215677","1906","47.533333","-92.6","460.2","MOUNT IRON, MN US","105.3","","105.3","6","","","","","59","6","199","6","107","6","107","6","5","6","-37.8","6,0205,","","","33.3","6,0908,+","0.0","6,0827","-3.3","6,0930","-4.4","6,1009","-13.9","6,1030","-13.9","6,1030","-1.7","6,0527","-3.3","6,0510","-6.1","6,0509","-7.2","6,0507","-9.4","6,0329","5371.4","","5371.4","6","","","3.68","6","10.31","6","-2.95","6"
