"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00111648","1934","41.85","-87.76667","185.9","CICERO, IL US","689.7","","689.7","6","115","6","61","6","41","","10","6","9","6","125","6","45","6","154","6","47","6","-22.2","6,0129,","178",",6,1210,","157",",6,1206,","54.1",",6,0815,","42.2","6,0723,+","-2.2","6,1028","-2.2","6,1028","-5.6","6,1202","-6.7","6,1205","-11.1","6,1207","-1.1","6,0428","-11.1","6,0328","-11.1","6,0328","-11.1","6,0328","-11.1","6,0328","","","","","646.9",",6","942",",6","11.06","6","16.61","6","5.50","6"
"USC00111648","1935","41.85","-87.76667","185.9","CICERO, IL US","526.2","","526.2","6","130","6","75","6","33","","8","6","10","6","113","6","40","6","133","6","30","6","-22.8","6,0124,","152",",6,1225,+","124",",6,1225,","100.8",",6,0817,","36.7","6,0719,","0.0","6,1006","-5.6","6,1106","-5.6","6,1106","-9.4","6,1122","-9.4","6,1122","-0.6","6,0417","-2.8","6,0416","-5.0","6,0317","-7.8","6,0228","-17.8","6,0227","3374.3","","3374.3","6","1065.7",",6","685",",6","10.10","6","14.99","6","5.22","6"
"USC00111648","1936","41.85","-87.76667","185.9","CICERO, IL US","678.2","","678.2","6","118","6","70","6","60","","16","6","23","6","136","6","49","6","152","6","42","6","-28.3","6,0123,","305",",6,0219,+","112",",6,0402,","57.2",",6,0913,","40.6","6,0711,+","-0.6","6,1024","-2.8","6,1028","-5.6","6,1116","-7.2","6,1124","-8.9","6,1127","-2.8","6,0423","-2.8","6,0423","-7.2","6,0408","-7.2","6,0408","-12.2","6,0306","3802.6","","3802.6","6","831.6",",6","926",",6","10.04","6","15.55","6","4.53","6"
"USC00111648","1937","41.85","-87.76667","185.9","CICERO, IL US","567.9","","567.9","6","120","6","66","6","35","","8","6","1","6","138","6","47","6","139","6","37","6","-17.8","6,0210,","51",",6,1214,+","99",",6,0325,","49.8",",6,0820,","36.7","6,0624,","0.0","6,1013","-2.8","6,1014","-4.4","6,1103","-6.7","6,1119","-10.0","6,1121","0.0","6,0416","-3.3","6,0329","-5.0","6,0328","-6.7","6,0327","-10.0","6,0326","3438.1","","3438.1","6","767.4",",6","566",",6","9.87","6","15.12","6","4.61","6"
"USC00111648","1938","41.85","-87.76667","185.9","CICERO, IL US","530.4","","530.4","6","120","6","76","6","30","","9","6","2","6","114","6","27","6","167","6","19","6","-18.3","6,0131,+","305",",6,0408,","241",",6,0406,","51.1",",6,0909,","35.6","6,0810,","0.0","6,1108","-3.3","6,1109","-5.6","6,1124","-10.0","6,1125","-10.0","6,1125","0.0","6,0513","-2.8","6,0410","-4.4","6,0308","-8.9","6,0306","-8.9","6,0306","3282.4","","3282.4","6","1066.8",",6","858",",6","11.56","6","16.81","6","6.31","6"
"USC00111648","1939","41.85","-87.76667","185.9","CICERO, IL US","639.2","","639.2","6","118","6","65","6","39","","6","6","1","6","120","6","26","6","163","6","29","6","-17.8","6,0223,","483",",6,0130,","465",",6,0130,","43.9",",6,0130,","38.9","6,0915,","-1.1","6,1014","-2.8","6,1104","-4.4","6,1111","-8.3","6,1214","-9.4","6,1230","-5.0","6,0413","-5.0","6,0413","-5.0","6,0413","-6.7","6,0412","-12.2","6,0318","3162.5","","3162.5","6","792.1",",6","918",",6","11.39","6","16.93","6","5.84","6"
"USC00111648","1940","41.85","-87.76667","185.9","CICERO, IL US","513.4","","513.4","6","133","6","64","6","54","","20","6","8","6","127","6","49","6","139","6","25","6","-26.7","6,0118,","152",",6,1129,+","132",",6,1126,","54.9",",6,0501,","39.4","6,0725,","-1.7","6,1107","-2.2","6,1108","-5.0","6,1111","-9.4","6,1112","-9.4","6,1112","-1.1","6,0504","-3.3","6,0414","-5.6","6,0412","-12.2","6,0325","-12.2","6,0325","3524.9","","3524.9","6","828.8",",6","1123",",6","9.85","6","14.94","6","4.76","6"
"USC00111648","1941","41.85","-87.76667","185.9","CICERO, IL US","634.9","","634.9","6","123","6","70","6","34","","10","6","4","6","117","6","33","6","164","6","38","6","-21.7","6,0219,","152",",6,0126,","155",",6,0126,","59.9",",6,0925,","37.8","6,0811,+","-3.3","6,1028","-3.3","6,1028","-6.7","6,1123","-6.7","6,1123","-10.6","6,1124","-2.8","6,0330","-2.8","6,0330","-5.0","6,0319","-16.7","6,0318","-16.7","6,0318","3250.1","","3250.1","6","1062.9",",6","746",",6","11.48","6","16.71","6","6.26","6"
"USC00111648","1942","41.85","-87.76667","185.9","CICERO, IL US","560.9","","560.9","6","134","6","78","6","53","","12","6","10","6","121","6","40","6","157","6","22","6","-26.1","6,0107,","127",",6,1220,","109",",6,1220,","48.3",",6,0206,","37.2","6,0717,","-1.7","6,0925","-3.9","6,1024","-5.6","6,1026","-9.4","6,1127","-9.4","6,1127","-2.8","6,0411","-2.8","6,0411","-4.4","6,0329","-9.4","6,0221","-9.4","6,0221","3040.6","","3040.6","6","872.5",",6","800",",6","10.59","6","15.86","6","5.33","6"
"USC00111648","1943","41.85","-87.76667","185.9","CICERO, IL US","583.3","","583.3","6","112","6","65","6","40","","12","6","11","6","132","6","41","6","134","6","27","6","-25.0","6,0120,","279",",6,0119,","122",",6,0306,","79.0",",6,0706,","36.1","6,0626,","-1.1","6,1017","-5.0","6,1111","-5.0","6,1111","-6.7","6,1114","-16.1","6,1213","-1.1","6,0501","-3.9","6,0415","-5.0","6,0414","-7.2","6,0320","-10.0","6,0311","3621.2","","3621.2","6","848.7",",6","980",",6","9.99","6","15.36","6","4.63","6"
"USC00111648","1944","41.85","-87.76667","185.9","CICERO, IL US","651.4","","651.4","6","113","6","70","6","43","","11","6","4","6","122","6","40","6","151","6","38","6","-21.1","6,1226,","279",",6,1211,","241",",6,1210,","40.6",",6,0314,","37.2","6,0814,+","0.0","6,1104","-3.3","6,1124","-4.4","6,1129","-7.8","6,1130","-9.4","6,1202","-1.1","6,0417","-3.3","6,0405","-5.6","6,0404","-12.2","6,0310","-12.2","6,0310","3414.3","","3414.3","6","722.2",",6","1015",",6","10.97","6","16.25","6","5.70","6"
