"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00085705","1900","30.0603","-81.8475","25.0","MIDDLEBURG, FL US","","","","","","","","","","","","","","","","","0","6","282","6","83","6","","","","","","","","","38.3","6,0828,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.42","6","",""
"USC00085705","1901","30.0603","-81.8475","25.0","MIDDLEBURG, FL US","1220.9","","1220.9","6","88","6","78","6","","","","","0","6","47","6","0","6","279","6","97","6","-7.8","6,1222,+","","","","","158.8",",6,0324,","38.3","6,0731,","0.0","6,1114","-2.8","6,1116","-4.4","6,1117","-7.8","6,1221","-0.6","6,0322","-5.0","6,0307","-5.0","6,0307","","","","","","","","","1907.4",",6","","","18.68","6","25.84","6","11.52","6"
"USC00085705","1903","30.0603","-81.8475","25.0","MIDDLEBURG, FL US","","","","","83","6","76","6","","","","","","","","","","","","","","","","","","","","","179.1",",6,0513,","","","","","","","","","","","","","","","","","","","","","","","","","1597.3",",6","","","","","","","",""
"USC00085705","1905","30.0603","-81.8475","25.0","MIDDLEBURG, FL US","1424.1","","1424.1","6","","","","","","","","","0","6","25","6","0","6","289","6","108","6","-11.1","6,0126,","","","","","","","37.8","6,0724,+","0.0","6,1204","-5.0","6,1211","-5.0","6,1211","","","0.0","6,0418","-6.7","6,0216","-6.7","6,0216","-6.7","6,0216","-10.0","6,0127","858.6","","858.6","6","","","","","19.98","6","26.99","6","12.97","6"
"USC00085705","1910","30.0603","-81.8475","25.0","MIDDLEBURG, FL US","","","","","74","6","72","6","","","","","","","","","","","","","","","","","","","","","121.9",",6,1019,","","","","","","","","","","","","","","","","","","","","","","","","","1315.5",",6","","","","","","","",""
"USC00085705","1912","30.0603","-81.8475","25.0","MIDDLEBURG, FL US","","","","","113","6","92","6","","","","","","","","","","","","","","","","","","","","","50.8",",6,0610,+","","","","","","","","","","","","","","","","","","","","","","","","","1544.8",",6","","","","","","","",""
"USC00085705","1914","30.0603","-81.8475","25.0","MIDDLEBURG, FL US","","","","","97","6","81","6","","","","","","","","","","","","","","","","","","","","","58.4",",6,0814,","","","","","","","","","","","","","","","","","","","","","","","","","1261.4",",6","","","","","","","",""
"USC00085705","1915","30.0603","-81.8475","25.0","MIDDLEBURG, FL US","","","","","105","6","84","6","","","","","","","","","","","","","","","","","","","","","87.9",",6,0929,","","","","","","","","","","","","","","","","","","","","","","","","","1155.5",",6","","","","","","","",""
"USC00085705","1916","30.0603","-81.8475","25.0","MIDDLEBURG, FL US","","","","","76","6","62","6","","","","","","","","","","","","","","","","","","","","","97.8",",6,1221,","","","","","","","","","","","","","","","","","","","","","","","","","1081.1",",6","","","","","","","",""
"USC00085705","1917","30.0603","-81.8475","25.0","MIDDLEBURG, FL US","","","","","75","6","73","6","","","","","","","","","","","","","","","","","","","","","78.7",",6,0814,","","","","","","","","","","","","","","","","","","","","","","","","","1141.1",",6","","","","","","","",""
