"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00518165","1939","22.2181","-159.4828","66.1","PRINCEVILLE RANCH 1117, HI US","","","","","240","6","168","6","","","","","","","","","","","","","","","","","","","","","55.4",",6,1128,","","","","","","","1931.3",",6","","","","","","","",""
"USC00518165","1941","22.2181","-159.4828","66.1","PRINCEVILLE RANCH 1117, HI US","","","","","217","6","159","6","","","","","","","","","","","","","","","","","","","","","69.1",",6,1023,","","","","","","","1836.0",",6","","","","","","","",""
"USC00518165","1942","22.2181","-159.4828","66.1","PRINCEVILLE RANCH 1117, HI US","","","","","222","6","161","6","","","","","","","","","","","","","","","","","","","","","135.6",",6,1214,","","","","","","","2309.1",",6","","","","","","","",""
"USC00518165","1944","22.2181","-159.4828","66.1","PRINCEVILLE RANCH 1117, HI US","","","","","240","6","131","6","","","","","","","","","","","","","","","","","","","","","93.0",",6,0229,","","","","","","","1498.6",",6","","","","","","","",""
"USC00518165","1945","22.2181","-159.4828","66.1","PRINCEVILLE RANCH 1117, HI US","","","","","216","6","149","6","","","","","","","","","","","","","","","","","","","","","92.2",",6,0409,","","","","","","","1813.4",",6","","","","","","","",""
"USC00518165","1946","22.2181","-159.4828","66.1","PRINCEVILLE RANCH 1117, HI US","","","","","234","6","171","6","","","","","","","","","","","","","","","","","","","","","146.6",",6,1207,","","","","","","","2198.8",",6","","","","","","","",""
"USC00518165","1947","22.2181","-159.4828","66.1","PRINCEVILLE RANCH 1117, HI US","","","","","245","6","165","6","","","","","","","","","","","","","","","","","","","","","99.6",",6,0330,","","","","","","","2003.4",",6","","","","","","","",""
"USC00518165","1949","22.2181","-159.4828","66.1","PRINCEVILLE RANCH 1117, HI US","","","","","262","0","153","0","","","","","","","","","","","","","","","","","","","","","154.7",",0,0208,","","","","","","","1952.7",",0","","","","","","","",""
"USC00518165","1950","22.2181","-159.4828","66.1","PRINCEVILLE RANCH 1117, HI US","","","","","252","0","157","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","158.0",",0,0417,","","","","","","","2194.9",",0","0",",0","","","","","",""
"USC00518165","1951","22.2181","-159.4828","66.1","PRINCEVILLE RANCH 1117, HI US","","","","","264","0","165","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","143.5",",0,0319,","","","","","","","2524.7",",0","0",",0","","","","","",""
"USC00518165","1952","22.2181","-159.4828","66.1","PRINCEVILLE RANCH 1117, HI US","","","","","274","0","181","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","209.0",",0,0119,","","","","","","","2205.5",",0","0",",0","","","","","",""
"USC00518165","1953","22.2181","-159.4828","66.1","PRINCEVILLE RANCH 1117, HI US","","","","","266","0","146","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","64.5",",0,0102,","","","","","","","1382.5",",0","0",",0","","","","","",""
"USC00518165","1954","22.2181","-159.4828","66.1","PRINCEVILLE RANCH 1117, HI US","","","","","259","0","178","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","193.0",",0,0101,","","","","","","","2690.0",",0","0",",0","","","","","",""
