"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00112497","1897","41.1","-88.41667","195.1","DWIGHT, IL US","","","","","99","6","66","6","","","15","6","137","6","42","6","162","6","41","6","-28.9","6,0125,","","","51.8",",6,0102,","37.8","6,0614,","-0.6","6,1023","-2.2","6,1029","-6.7","6,1112","-6.7","6,1112","-10.6","6,1124","-2.2","6,0501","-2.2","6,0501","-7.8","6,0420","-7.8","6,0420","-10.6","6,0315","","","","","810.3",",6","","","9.96","6","16.37","6","3.56","6"
"USC00112497","1898","41.1","-88.41667","195.1","DWIGHT, IL US","541.8","","541.8","6","97","6","76","6","","","9","6","138","6","31","6","153","6","39","6","-22.2","6,0203,","","","57.9",",6,0326,","37.2","6,0727,","0.0","6,1014","-2.2","6,1015","-11.7","6,1111","-11.7","6,1111","-11.7","6,1111","0.0","6,0408","-2.8","6,0407","-6.1","6,0406","-8.3","6,0305","-10.6","6,0303","3330.5","","3330.5","6","1068.0",",6","","","10.10","6","16.08","6","4.12","6"
"USC00112497","1899","41.1","-88.41667","195.1","DWIGHT, IL US","","","","","74","6","54","6","","","","","","","","","","","","","","","","","57.4",",6,0626,","","","","","","","","","","","","","","","","","","","","","","","","","","","724.5",",6","","","","","","","",""
"USC00112497","1900","41.1","-88.41667","195.1","DWIGHT, IL US","","","","","81","6","68","6","","","","","","","","","","","","","","","","","41.1",",6,0716,","","","","","","","","","","","","","","","","","","","","","","","","","","","860.8",",6","","","","","","","",""
"USC00112497","1901","41.1","-88.41667","195.1","DWIGHT, IL US","640.0","","640.0","6","","","","","","","20","6","160","6","44","6","154","6","48","6","-27.2","6,1215,","","","","","39.4","6,0721,","-0.6","6,0919","-2.2","6,1017","-5.0","6,1103","-10.0","6,1104","-10.0","6,1104","-2.8","6,0421","-2.8","6,0421","-4.4","6,0420","-7.2","6,0322","-9.4","6,0321","","","","","","","","","9.73","6","16.28","6","3.19","6"
"USC00112497","1902","41.1","-88.41667","195.1","DWIGHT, IL US","419.5","","419.5","6","","","","","","","17","6","125","6","39","6","148","6","21","6","-23.9","6,0128,","","","","","34.4","6,0730,","-1.1","6,1014","-2.8","6,1123","-6.1","6,1128","-15.0","6,1207","-15.0","6,1207","-1.1","6,0420","-2.2","6,0416","-5.6","6,0415","-14.4","6,0318","-14.4","6,0318","3590.1","","3590.1","6","","","","","9.97","6","15.93","6","4.01","6"
"USC00112497","1903","41.1","-88.41667","195.1","DWIGHT, IL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3250.9","","3250.9","","","","","","","","","","",""
"USC00112497","1906","41.1","-88.41667","195.1","DWIGHT, IL US","","","","","114","6","70","6","","","0","6","129","6","","","","","","","-17.2","6,0207,","","","51.6",",6,0728,","","","-2.2","6,1010","-2.2","6,1010","-6.7","6,1011","-6.7","6,1011","-11.7","6,1207","-3.3","6,0423","-3.3","6,0423","-4.4","6,0401","-6.7","6,0324","-10.6","6,0323","","","","","786.3",",6","","","","","","","4.84","6"
"USC00112497","1907","41.1","-88.41667","195.1","DWIGHT, IL US","414.7","","414.7","6","118","6","72","6","","","5","6","155","6","31","6","142","6","11","6","-22.2","6,0206,","","","61.2",",6,0812,","35.6","6,0811,","-2.8","6,1013","-2.8","6,1013","-5.6","6,1111","-6.7","6,1113","-9.4","6,1115","0.0","6,0521","-3.3","6,0511","-4.4","6,0417","-7.2","6,0401","-8.9","6,0223","3391.9","","3391.9","6","1119.1",",6","","","9.72","6","15.40","6","4.05","6"
"USC00112497","1908","41.1","-88.41667","195.1","DWIGHT, IL US","617.3","","617.3","6","94","6","70","6","","","2","6","136","6","32","6","163","6","48","6","-20.0","6,0202,","","","30.2",",6,0424,","37.2","6,0803,","0.0","6,0929","-3.9","6,1012","-6.1","6,1031","-7.8","6,1105","-10.6","6,1113","-0.6","6,0502","-2.2","6,0412","-5.6","6,0403","-8.9","6,0228","-8.9","6,0228","3385.6","","3385.6","6","708.8",",6","","","11.12","6","17.24","6","4.98","6"
"USC00112497","1909","41.1","-88.41667","195.1","DWIGHT, IL US","471.5","","471.5","6","114","6","73","6","","","14","6","132","6","42","6","151","6","30","6","-26.1","6,1230,","","","47.0",",6,0406,","36.1","6,0729,","-1.1","6,1012","-5.6","6,1013","-5.6","6,1013","-6.7","6,1123","-8.9","6,1206","-1.1","6,0503","-7.2","6,0410","-7.2","6,0410","-7.2","6,0410","-11.7","6,0317","3241.1","","3241.1","6","1043.4",",6","","","10.08","6","16.00","6","4.15","6"
"USC00112497","1910","41.1","-88.41667","195.1","DWIGHT, IL US","511.1","","511.1","6","104","6","57","6","","","10","6","135","6","45","6","170","6","36","6","-23.3","6,0223,+","","","73.7",",6,0816,","37.2","6,0724,","-0.6","6,1023","-6.7","6,1029","-6.7","6,1029","-6.7","6,1029","-8.9","6,1122","-1.1","6,0514","-5.6","6,0424","-5.6","6,0424","-8.3","6,0315","-16.1","6,0225","3456.4","","3456.4","6","777.2",",6","","","10.29","6","16.54","6","4.03","6"
"USC00112497","1911","41.1","-88.41667","195.1","DWIGHT, IL US","652.6","","652.6","6","118","6","72","6","","","3","6","136","6","26","6","154","6","44","6","-20.6","6,0118,","","","37.1",",6,0413,","40.6","6,0705,","-2.8","6,1024","-2.8","6,1024","-7.8","6,1102","-7.8","6,1102","-10.6","6,1112","-0.6","6,0505","-2.2","6,0409","-4.4","6,0402","-12.2","6,0316","-12.2","6,0316","3339.2","","3339.2","6","865.9",",6","","","11.10","6","16.90","6","5.30","6"
"USC00112497","1912","41.1","-88.41667","195.1","DWIGHT, IL US","519.7","","519.7","6","101","6","62","6","11","6","19","6","140","6","60","6","158","6","32","6","-27.2","6,0107,","76",",6,0315,+","47.2",",6,0614,","37.2","6,0905,","-1.1","6,1023","-3.9","6,1024","-5.6","6,1102","-6.7","6,1115","-9.4","6,1207","-0.6","6,0423","-2.2","6,0403","-6.1","6,0325","-12.8","6,0322","-12.8","6,0322","3904.7","","3904.7","6","733.8",",6","640",",6","9.36","6","15.17","6","3.55","6"
