"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RQC00663657","1931","18.3096","-65.6625","9.1","FAJARDO, PR US","3171.0","","3171.0","0","173","0","150","0","","","","","0","0","0","0","0","0","364","0","114","0","16.1","0,0223,+","","","","","171.5",",0,0902,","33.9","0,0806,","","","","","2502.1",",0","","","27.03","0","30.80","0","23.25","0"
"RQC00663657","1932","18.3096","-65.6625","9.1","FAJARDO, PR US","3114.8","","3114.8","0","166","0","140","0","","","","","0","0","0","0","0","0","365","0","114","0","16.7","0,0304,+","","","","","133.1",",0,0926,","35.0","0,0716,","0.0","","0.0","0","2097.8",",0","","","26.87","0","30.74","0","22.99","0"
"RQC00663657","1933","18.3096","-65.6625","9.1","FAJARDO, PR US","3004.3","","3004.3","0","161","0","135","0","","","","","0","0","0","0","0","0","365","0","66","0","16.7","0,0127,","","","","","136.4",",0,0501,","34.4","0,1009,+","0.0","","0.0","0","1949.5",",0","","","26.55","0","30.35","0","22.75","0"
"RQC00663657","1934","18.3096","-65.6625","9.1","FAJARDO, PR US","2802.6","","2802.6","0","142","0","114","0","","","","","0","0","0","0","0","0","363","0","38","0","16.7","0,0130,+","","","","","115.8",",0,0824,","33.9","0,0614,+","0.0","","0.0","0","1299.1",",0","","","26.04","0","29.74","0","22.35","0"
"RQC00663657","1935","18.3096","-65.6625","9.1","FAJARDO, PR US","2715.8","","2715.8","0","145","0","117","0","","","","","0","0","0","0","0","0","364","0","44","0","16.7","0,0129,+","","","","","168.9",",0,0203,","33.3","0,1025,","0.0","","0.0","0","1798.9",",0","","","25.78","0","29.66","0","21.90","0"
"RQC00663657","1936","18.3096","-65.6625","9.1","FAJARDO, PR US","2613.5","","2613.5","0","156","0","127","0","","","","","0","0","0","0","0","0","366","0","9","0","15.6","0,1201,","","","","","89.2",",0,0506,","32.8","0,0220,","0.0","","0.0","0","2036.2",",0","","","25.47","0","29.61","0","21.34","0"
"RQC00663657","1938","18.3096","-65.6625","9.1","FAJARDO, PR US","2737.8","","2737.8","0","159","0","122","0","","","","","0","0","0","0","0","0","365","0","9","0","17.2","0,0220,","","","","","261.6",",0,0613,","32.8","0,0917,+","","","","","1589.8",",0","","","25.82","0","28.64","0","23.00","0"
"RQC00663657","1939","18.3096","-65.6625","9.1","FAJARDO, PR US","2869.1","","2869.1","0","144","0","108","0","","","","","0","0","0","0","0","0","365","0","5","0","17.8","0,0322,+","","","","","85.1",",0,1027,","32.8","0,1005,","0.0","","0.0","0","1245.3",",0","","","26.18","0","29.16","0","23.20","0"
"RQC00663657","1940","18.3096","-65.6625","9.1","FAJARDO, PR US","3053.5","","3053.5","0","160","0","124","0","","","","","0","0","0","0","0","0","366","0","16","0","16.7","0,0115,","","","","","165.1",",0,0519,","32.8","0,1018,+","0.0","","0.0","0","1847.2",",0","","","26.69","0","29.82","0","23.56","0"
"RQC00663657","1941","18.3096","-65.6625","9.1","FAJARDO, PR US","","","","","148","0","128","0","","","","","","","","","0","0","365","0","16","0","","","","","","","176.5",",0,0531,","33.9","0,0410,","","","","","1771.8",",0","","","","","30.18","0","",""
"RQC00663657","1942","18.3096","-65.6625","9.1","FAJARDO, PR US","2865.0","","2865.0","0","180","0","152","0","","","","","0","0","0","0","0","0","365","0","32","0","12.8","0,0313,","","","","","104.1",",0,0405,","33.3","0,1004,+","0.0","","0.0","0","2109.4",",0","","","26.17","0","30.23","0","22.11","0"
"RQC00663657","1943","18.3096","-65.6625","9.1","FAJARDO, PR US","2472.2","","2472.2","0","166","0","137","0","","","","","0","0","0","0","0","0","365","0","9","0","16.7","0,1231,+","","","","","121.9",",0,0516,","32.8","0,0903,","0.0","","0.0","0","1698.3",",0","","","25.10","0","28.98","0","21.22","0"
"RQC00663657","1944","18.3096","-65.6625","9.1","FAJARDO, PR US","","","","","137","0","109","0","","","","","","","","","0","0","354","0","0","0","","","","","","","145.5",",0,0815,","31.1","0,1025,","1.1","","1.1","0","1648.7",",0","","","","","27.34","0","",""
"RQC00663657","1945","18.3096","-65.6625","9.1","FAJARDO, PR US","2380.0","","2380.0","0","138","0","116","0","","","","","0","0","0","0","0","0","362","0","0","0","15.6","0,0110,","","","","","34.5",",0,0413,","31.1","0,0910,","","","","","1129.6",",0","","","24.90","0","27.24","0","22.57","0"
"RQC00663657","1946","18.3096","-65.6625","9.1","FAJARDO, PR US","","","","","148","0","119","0","","","","","0","0","0","0","0","0","353","0","17","0","14.4","0,0906,","","","","","210.1",",0,0924,","33.9","0,1010,","","","","","1736.4",",0","","","25.04","0","28.40","0","21.69","0"
"RQC00663657","1947","18.3096","-65.6625","9.1","FAJARDO, PR US","2810.3","","2810.3","0","141","0","108","0","","","","","0","0","0","0","0","0","365","0","29","0","13.3","0,0219,","","","","","53.3",",0,0921,","32.8","0,1031,+","0.0","","0.0","0","1320.9",",0","","","26.06","0","30.07","0","22.05","0"
"RQC00663657","1948","18.3096","-65.6625","9.1","FAJARDO, PR US","2971.9","","2971.9","0","158","0","133","0","","","","","0","0","0","0","0","0","364","0","50","0","16.7","0,0420,","","","","","77.2",",0,0916,","33.3","0,0923,","0.0","","0.0","0","1704.7",",0","","","26.49","0","30.08","0","22.89","0"
"RQC00663657","1949","18.3096","-65.6625","9.1","FAJARDO, PR US","2678.3","","2678.3","0","150","0","110","0","","","","","0","0","0","0","0","0","361","0","19","0","16.1","0,0312,+","","","","","84.3",",0,0903,","33.3","0,1011,+","0.0","","0.0","0","1601.6",",0","","","25.74","0","29.04","0","22.44","0"
"RQC00663657","1950","18.3096","-65.6625","9.1","FAJARDO, PR US","","","","","166","0","128","0","","","","","0","0","0","0","","","","","","","16.1","0,0317,","","","","","118.4",",0,0823,","","","","","","","1667.6",",0","","","","","","","22.64","0"
"RQC00663657","1951","18.3096","-65.6625","9.1","FAJARDO, PR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0","0","","","","","","","","","",""
"RQC00663657","1952","18.3096","-65.6625","9.1","FAJARDO, PR US","2823.4","","2823.4","0","170","0","113","0","","","","","0","0","0","0","0","0","364","0","15","0","15.6","0,1221,","","","","","246.1",",0,0501,","33.3","0,0531,","","","","","1986.3",",0","","","26.11","0","29.83","0","22.40","0"
"RQC00663657","1953","18.3096","-65.6625","9.1","FAJARDO, PR US","2846.1","","2846.1","0","148","0","102","0","","","","","0","0","0","0","0","0","364","0","9","0","16.1","0,1209,+","","","","","106.7",",0,0330,","33.9","0,1022,","0.0","","0.0","0","1352.6",",0","","","26.19","0","29.84","0","22.54","0"
"RQC00663657","1954","18.3096","-65.6625","9.1","FAJARDO, PR US","2795.6","","2795.6","0","175","0","116","0","","","","","0","0","0","0","0","0","361","0","10","0","16.7","0,0131,+","","","","","104.1",",0,1012,","32.8","0,0823,+","0.0","","0.0","0","1413.9",",0","","","26.20","0","29.74","0","22.67","0"
"RQC00663657","1956","18.3096","-65.6625","9.1","FAJARDO, PR US","2755.0","","2755.0","0","237","0","127","0","0","","0","0","0","0","0","0","0","0","365","0","2","0","15.6","0,0115,","0",",0,1231,+","0",",0,1231,+","103.9",",0,0812,","32.2","0,1014,+","0.0","","0.0","0","1615.0",",0","0",",0","25.88","0","29.20","0","22.56","0"
"RQC00663657","1957","18.3096","-65.6625","9.1","FAJARDO, PR US","2862.1","","2862.1","0","231","0","129","0","0","","0","0","0","0","0","0","0","0","364","0","12","0","16.1","0,0303,","0",",0,1231,+","0",",0,1231,+","52.6",",0,0714,","32.8","0,1019,+","0.0","","0.0","0","1379.4",",0","0",",0","26.19","0","29.74","0","22.64","0"
"RQC00663657","1958","18.3096","-65.6625","9.1","FAJARDO, PR US","","","","","217","0","132","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","147.3",",0,0111,","","","","","","","2106.4",",0","0",",0","","","","","",""
"RQC00663657","1959","18.3096","-65.6625","9.1","FAJARDO, PR US","3059.0","","3059.0","0","177","0","133","0","0","","0","0","0","0","0","0","0","0","364","0","29","0","18.9","0,0224,+","0",",0,1231,+","0",",0,1231,+","62.5",",0,0507,","33.3","0,0627,+","0.0","","0.0","0","1412.2",",0","0",",0","26.72","0","30.39","0","23.06","0"
"RQC00663657","1960","18.3096","-65.6625","9.1","FAJARDO, PR US","3129.1","","3129.1","0","205","0","146","0","0","","0","0","0","0","0","0","0","0","366","0","58","0","17.2","0,0306,+","0",",0,1231,+","0",",0,1231,+","209.0",",0,0906,","33.9","0,1030,+","0.0","","0.0","0","2111.0",",0","0",",0","26.93","0","30.79","0","23.06","0"
"RQC00663657","1961","18.3096","-65.6625","9.1","FAJARDO, PR US","3033.7","","3033.7","0","214","0","149","0","0","","0","0","0","0","0","0","0","0","363","0","35","0","17.2","0,0202,","0",",0,1231,+","0",",0,1231,+","95.3",",0,0827,","33.3","0,0930,","0.0","","0.0","0","1575.4",",0","0",",0","26.76","0","30.42","0","23.11","0"
"RQC00663657","1963","18.3096","-65.6625","9.1","FAJARDO, PR US","2956.4","","2956.4","0","219","0","130","0","0","","0","0","0","0","0","0","0","0","365","0","32","0","17.8","0,1125,+","0",",0,1231,+","0",",0,1231,+","132.6",",0,0409,","34.4","0,1013,","","","","","1443.5",",0","0",",0","26.45","0","30.29","0","22.62","0"
"RQC00663657","1964","18.3096","-65.6625","9.1","FAJARDO, PR US","2841.4","","2841.4","0","196","0","116","0","0","","0","0","0","0","0","0","0","0","365","0","29","0","15.0","0,1224,","0",",0,1231,+","0",",0,1231,+","58.4",",0,0713,","33.9","0,0919,+","0.0","","0.0","0","1233.5",",0","0",",0","26.11","0","30.18","0","22.04","0"
"RQC00663657","1965","18.3096","-65.6625","9.1","FAJARDO, PR US","2705.9","","2705.9","0","213","0","124","0","0","","0","0","0","0","0","0","0","0","365","0","15","0","13.9","0,0111,","0",",0,1231,+","0",",0,1231,+","75.7",",0,0606,","33.9","0,0904,","0.0","","0.0","0","1445.9",",0","0",",0","25.77","0","29.80","0","21.73","0"
"RQC00663657","1966","18.3096","-65.6625","9.1","FAJARDO, PR US","2827.5","","2827.5","0","194","0","114","0","0","","0","0","0","0","0","0","0","0","365","0","30","0","16.1","0,0119,+","0",",0,1231,+","0",",0,1231,+","86.4",",0,0910,","33.9","0,0715,","0.0","","0.0","0","1468.1",",0","0",",0","26.07","0","30.05","0","22.09","0"
"RQC00663657","1967","18.3096","-65.6625","9.1","FAJARDO, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","0.0","","0.0","","","","0",",0","","","","","",""
"RQC00663657","1968","18.3096","-65.6625","9.1","FAJARDO, PR US","2815.2","","2815.2","0","183","0","112","0","0","","0","0","0","0","0","0","0","0","366","0","88","0","12.8","0,0205,","0",",0,1231,+","0",",0,1231,+","50.8",",0,1127,+","35.6","0,0620,","","","","","1157.0",",0","0",",0","26.04","0","30.58","0","21.49","0"
"RQC00663657","1969","18.3096","-65.6625","9.1","FAJARDO, PR US","","","","","189","0","131","0","0","","0","0","0","0","0","0","","","","","","","15.0","0,0226,","0",",0,1231,+","0",",0,1231,+","184.2",",0,1110,","","","","","","","2364.5",",0","0",",0","","","","","21.85","0"
"RQC00663657","1970","18.3096","-65.6625","9.1","FAJARDO, PR US","2880.9","","2880.9","0","180","0","138","0","0","","0","0","0","0","0","0","0","0","365","0","82","0","15.0","0,0306,","0",",0,1231,+","0",",0,1231,+","237.5",",0,1009,","34.4","0,1110,","0.0","","0.0","0","2649.6",",0","0",",0","26.25","0","30.65","0","21.85","0"
"RQC00663657","1971","18.3096","-65.6625","9.1","FAJARDO, PR US","2607.5","","2607.5","0","181","0","121","0","0","","0","0","0","0","0","0","0","0","365","0","23","0","16.1","0,0205,","0",",0,1231,+","0",",0,1231,+","78.5",",0,0121,","34.4","0,1207,","0.0","","0.0","0","1407.3",",0","0",",0","25.51","0","29.84","0","21.18","0"
"RQC00663657","1972","18.3096","-65.6625","9.1","FAJARDO, PR US","2804.3","","2804.3","0","181","0","115","0","0","","0","0","0","0","0","0","0","0","365","0","23","0","16.7","0,1231,+","0",",0,1231,+","0",",0,1231,+","94.7",",0,0615,","33.3","0,0806,+","0.0","","0.0","0","1338.6",",0","0",",0","26.11","0","30.11","0","22.10","0"
"RQC00663657","1973","18.3096","-65.6625","9.1","FAJARDO, PR US","","","","","180","0","93","0","0","","0","0","","","","","0","0","365","0","45","0","","","0",",0,1231,+","0",",0,1231,+","123.7",",0,0816,","36.7","0,0409,","","","","","1303.1",",0","0",",0","","","30.38","0","",""
"RQC00663657","1974","18.3096","-65.6625","9.1","FAJARDO, PR US","2687.0","","2687.0","0","197","0","114","0","0","","0","0","0","0","0","0","0","0","364","0","10","0","15.0","0,0131,+","0",",0,1231,+","0",",0,1231,+","141.0",",0,1025,","32.8","0,0910,+","","","","","1519.1",",0","0",",0","25.81","0","29.55","0","22.06","0"
"RQC00663657","1975","18.3096","-65.6625","9.1","FAJARDO, PR US","2686.4","","2686.4","0","174","0","102","0","0","","0","0","0","0","0","0","0","0","365","0","49","0","13.9","0,0130,","0",",0,1231,+","0",",0,1231,+","147.3",",0,0916,","33.3","0,0913,+","0.0","","0.0","0","1321.3",",0","0",",0","25.88","0","29.95","0","21.82","0"
"RQC00663657","1976","18.3096","-65.6625","9.1","FAJARDO, PR US","2732.5","","2732.5","0","176","0","101","0","0","","0","0","0","0","0","0","0","0","365","0","28","0","15.6","0,1227,+","0",",0,1231,+","0",",0,1231,+","54.6",",0,0426,","34.4","0,1013,","0.0","","0.0","0","1180.4",",0","0",",0","25.98","0","29.74","0","22.21","0"
"RQC00663657","1977","18.3096","-65.6625","9.1","FAJARDO, PR US","2810.0","","2810.0","0","177","0","114","0","0","","0","0","0","0","0","0","0","0","365","0","35","0","12.8","0,0316,","0",",0,1231,+","0",",0,1231,+","192.3",",0,1008,","33.9","0,1115,","0.0","","0.0","0","1814.9",",0","0",",0","26.08","0","30.22","0","21.94","0"
"RQC00663657","1978","18.3096","-65.6625","9.1","FAJARDO, PR US","","","","","183","0","119","0","0","","0","0","0","0","0","0","","","","","","","11.7","0,0222,","0",",0,1231,+","0",",0,1231,+","81.3",",0,1026,","","","","","","","1368.1",",0","0",",0","","","","","21.18","0"
"RQC00663657","1979","18.3096","-65.6625","9.1","FAJARDO, PR US","","","","","229","0","138","0","0","","0","0","","","","","0","0","365","0","62","0","","","0",",0,1231,+","0",",0,1231,+","152.9",",0,0905,","32.8","0,1110,+","","","","","2464.6",",0","0",",0","","","30.61","0","",""
"RQC00663657","1980","18.3096","-65.6625","9.1","FAJARDO, PR US","","","","","174","0","100","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","81.3",",0,0528,","","","","","","","1215.0",",0","0",",0","","","","","",""
"RQC00663657","1981","18.3096","-65.6625","9.1","FAJARDO, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","0.0","","0.0","0","","","0",",0","","","","","",""
"RQC00663657","1982","18.3096","-65.6625","9.1","FAJARDO, PR US","2852.9","","2852.9","0","172","0","119","0","0","","0","0","0","0","0","0","0","0","365","0","20","0","17.8","0,1219,+","0",",0,1231,+","0",",0,1231,+","83.3",",0,0510,","33.9","0,0909,+","","","","","1793.0",",0","0",",0","26.36","0","30.19","0","22.53","0"
"RQC00663657","1983","18.3096","-65.6625","9.1","FAJARDO, PR US","2949.2","","2949.2","0","171","0","114","0","0","","0","0","0","0","0","0","0","0","364","0","21","0","16.7","0,0202,","0",",0,1231,+","0",",0,1231,+","168.9",",0,0421,","32.8","0,0908,+","0.0","","0.0","0","1831.2",",0","0",",0","26.58","0","30.49","0","22.68","0"
"RQC00663657","1984","18.3096","-65.6625","9.1","FAJARDO, PR US","2824.2","","2824.2","0","177","0","111","0","0","","0","0","0","0","0","0","0","0","366","0","49","0","16.7","0,1227,+","0",",0,1231,+","0",",0,1231,+","157.0",",0,1014,","35.0","0,1128,","0.0","","0.0","0","1838.0",",0","0",",0","26.13","0","30.58","0","21.68","0"
"RQC00663657","1985","18.3096","-65.6625","9.1","FAJARDO, PR US","","","","","185","0","108","0","0","","0","0","0","0","0","0","","","","","","","14.4","0,0329,","0",",0,1231,+","0",",0,1231,+","193.0",",0,1007,","","","","","","","1748.1",",0","0",",0","","","","","21.73","0"
"RQC00663657","1986","18.3096","-65.6625","9.1","FAJARDO, PR US","2684.0","","2684.0","0","182","0","110","0","0","","0","0","0","0","0","0","0","0","365","0","21","0","16.7","0,0226,+","0",",0,1231,+","0",",0,1231,+","111.8",",0,0514,","33.9","0,0919,","0.0","","0.0","0","1602.1",",0","0",",0","26.09","0","30.24","0","21.93","0"
"RQC00663657","1987","18.3096","-65.6625","9.1","FAJARDO, PR US","","","","","182","0","126","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","146.1",",0,1208,","","","0.0","","0.0","","2142.4",",0","0",",0","","","","","",""
"RQC00663657","1988","18.3096","-65.6625","9.1","FAJARDO, PR US","2893.5","","2893.5","0","194","0","136","0","0","","0","0","0","0","0","0","0","0","366","0","67","0","14.4","0,1129,","0",",0,1231,+","0",",0,1231,+","109.2",",0,1010,","34.4","0,0702,","","","","","1513.8",",0","0",",0","26.39","0","30.18","0","22.59","0"
"RQC00663657","1989","18.3096","-65.6625","9.1","FAJARDO, PR US","2785.4","","2785.4","0","191","0","110","0","0","","0","0","0","0","0","0","0","0","364","0","30","0","13.9","0,0205,+","0",",0,1231,+","0",",0,1231,+","102.9",",0,0601,","34.4","0,1225,+","0.0","","0.0","0","1468.5",",0","0",",0","26.07","0","30.16","0","21.98","0"
"RQC00663657","1990","18.3096","-65.6625","9.1","FAJARDO, PR US","2991.8","","2991.8","0","193","0","120","0","0","","0","0","0","0","0","0","0","0","364","0","118","0","16.7","0,1227,+","0",",0,1231,+","0",",0,1231,+","67.1",",0,1025,","35.6","0,0810,+","0.0","","0.0","0","1490.1",",0","0",",0","26.61","0","30.98","0","22.23","0"
"RQC00663657","1991","18.3096","-65.6625","9.1","FAJARDO, PR US","3002.5","","3002.5","0","193","0","119","0","0","","0","0","0","0","0","0","0","0","365","0","98","0","15.6","0,1225,","0",",0,1231,+","0",",0,1231,+","71.1",",0,0701,","33.9","0,0824,","0.0","","0.0","0","1187.5",",0","0",",0","26.62","0","30.81","0","22.44","0"
"RQC00663657","1992","18.3096","-65.6625","9.1","FAJARDO, PR US","2923.9","","2923.9","0","191","0","113","0","0","","0","0","0","0","0","0","0","0","365","0","90","0","16.7","0,0227,","0",",0,1231,+","0",",0,1231,+","134.6",",0,1230,","34.4","0,0602,+","0.0","","0.0","0","1393.9",",0","0",",0","26.48","0","30.81","0","22.15","0"
