"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00025501","1989","57.75111","-152.48556","24.4","KODIAK AIRPORT, AK US","5.3","X","0.6","","0.6","X","170","X","109","X","45","","20","X","3","X","138","X","29","X","19","X","0","X","-26.7","X,0128,","381",",X,0202,+","150",",X,1112,","66.0",",X,1006,","27.8","X,0702,","-1.1","X,1008","-2.2","X,1012","-4.4","X,1013","-7.2","X,1107","-8.9","X,1109","-1.1","X,0510","-2.2","X,0422","-4.4","X,0330","-6.7","X,0314","-11.7","X,0303","4956.6","","4956.6","X","1576.3",",X","1839",",X","5.20","X","8.82","X","1.58","X","300","X","","","","","315","X","24.6","X","","","","","36.5","X"
"USW00025501","1990","57.75111","-152.48556","24.4","KODIAK AIRPORT, AK US","5.5","X","0.0","","0.0","X","180","X","112","X","79","","29","X","0","X","150","X","38","X","13","X","0","X","-16.7","X,0210,","432",",X,1203,+","277",",X,1210,","63.2",",X,1007,","25.0","X,0826,","-1.1","X,0925","-3.9","X,1017","-5.6","X,1030","-7.8","X,1107","-11.7","X,1108","0.0","X,0522","-2.2","X,0410","-4.4","X,0401","-11.7","X,0307","-11.7","X,0307","4671.0","","4671.0","X","1681.3",",X","3700",",X","4.97","X","8.64","X","1.30","X","300","X","","","","","315","X","24.1","X","","","","","33.9","X"
"USW00025501","1991","57.75111","-152.48556","24.4","KODIAK AIRPORT, AK US","5.0","X","0.0","","0.0","X","201","X","141","X","37","","28","X","1","X","129","X","25","X","3","X","0","X","-18.9","X,0207,","178",",X,0208,","226",",X,1123,","189.0",",X,1031,","22.8","X,0614,","-1.1","X,1007","-2.8","X,1012","-5.6","X,1113","-6.7","X,1122","-12.2","X,1221","-1.1","X,0420","-3.3","X,0413","-4.4","X,0331","-15.0","X,0319","-15.0","X,0319","4915.3","","4915.3","X","2441.3",",X","2494",",X","5.02","X","8.12","X","1.93","X","300","X","","","","","315","X","19.7","X","","","","","27.2","X"
"USW00025501","1992","57.75111","-152.48556","24.4","KODIAK AIRPORT, AK US","5.1","X","0.0","","0.0","X","170","X","100","X","67","","17","X","0","X","161","X","29","X","3","X","0","X","-12.2","X,0204,+","533",",X,0224,","483",",X,0223,","66.5",",X,0528,","22.2","X,0609,","-1.1","X,0920","-3.3","X,0921","-4.4","X,1021","-11.1","X,1209","-11.1","X,1209","0.0","X,0514","-2.2","X,0504","-7.8","X,0412","-7.8","X,0412","-8.9","X,0328","4820.3","","4820.3","X","1461.8",",X","2082",",X","4.82","X","8.04","X","1.61","X","130","X","","","","","270","X","17.9","X","","","","","26.7","X"
"USW00025501","1993","57.75111","-152.48556","24.4","KODIAK AIRPORT, AK US","5.4","X","9.0","","9.0","X","191","X","136","X","15","","10","X","1","X","114","X","18","X","11","X","0","X","-18.3","X,0206,","102",",X,1211,+","64",",X,0116,","99.6",",X,0818,","27.2","X,0711,","-0.6","X,0923","-2.2","X,1024","-4.4","X,1103","-6.7","X,1128","","","-1.7","X,0421","-7.2","X,0325","-7.2","X,0325","-7.2","X,0325","-18.3","X,0206","4846.0","","4846.0","X","2004.6",",X","587",",X","5.91","X","8.97","X","2.85","X","310","X","","","","","315","X","24.6","X","","","","","33.4","X"
"USW00025501","1994","57.75111","-152.48556","24.4","KODIAK AIRPORT, AK US","6.1","X","0.0","","0.0","X","214","X","140","X","41","","22","X","0","X","137","X","37","X","7","X","0","X","-17.2","X,0305,+","254",",X,1224,+","216",",X,1208,","80.5",",X,1001,","25.0","X,0819,","-1.1","X,0930","-3.3","X,1009","-4.4","X,1018","-10.6","X,1121","-10.6","X,1121","0.0","X,0528","-6.7","X,0416","-6.7","X,0416","-6.7","X,0416","-11.7","X,0320","4565.1","","4565.1","X","2131.1",",X","2023",",X","4.83","X","7.90","X","1.75","X","300","X","","","","","315","X","27.7","X","","","","","37.0","X"
"USW00025501","1995","57.75111","-152.48556","24.4","KODIAK AIRPORT, AK US","5.4","X","0.9","","0.9","X","227","X","163","X","35","","13","X","1","X","111","X","31","X","7","X","0","X","-18.3","X,0222,","381",",X,0219,","305",",X,0218,","131.1",",X,0917,","25.0","X,0611,","-1.1","X,1005","-2.2","X,1012","-4.4","X,1027","-9.4","X,1113","-9.4","X,1113","0.0","X,0517","-4.4","X,0327","-4.4","X,0327","-6.7","X,0324","-12.8","X,0321","4990.5","","4990.5","X","2421.0",",X","1435",",X","5.26","X","8.06","X","2.46","X","300","X","","","","","315","X","27.7","X","","","","","33.4","X"
"USW00025501","1996","57.75111","-152.48556","24.4","KODIAK AIRPORT, AK US","5.2","X","0.0","","0.0","X","182","X","106","X","83","","31","X","0","X","151","X","33","X","4","X","0","X","-15.0","X,0207,","381",",X,1209,+","333",",X,1208,","49.5",",X,1217,","22.8","X,0604,","0.0","X,0916","-2.8","X,0923","-4.4","X,1017","-7.8","X,1129","-8.9","X,1130","-0.6","X,0522","-6.1","X,0407","-6.1","X,0407","-8.9","X,0223","-8.9","X,0223","4667.6","","4667.6","X","1433.7",",X","2705",",X","4.94","X","8.15","X","1.73","X","","","","","","","270","X","","","","","","","37.0","X"
"USW00025501","1997","57.75111","-152.48556","24.4","KODIAK AIRPORT, AK US","4.6","X","4.8","","4.8","X","170","X","111","X","58","","","","2","X","137","X","26","X","5","X","0","X","-18.9","X,1217,","229",",X,1215,+","","","87.1",",X,1028,","27.8","X,0627,","0.0","X,0927","-2.8","X,1006","-4.4","X,1017","-6.7","X,1027","-10.0","X,1124","0.0","X,0518","-4.4","X,0421","-4.4","X,0421","-7.2","X,0326","-11.7","X,0107","4795.3","","4795.3","X","2139.4",",X","","","5.46","X","8.64","X","2.27","X","","","0","X","180","X","","","","","44.3","X","26.4","X","",""
"USW00025501","1998","57.75111","-152.48556","24.4","KODIAK AIRPORT, AK US","4.7","X","0.3","","0.3","X","212","X","138","X","18","","6","X","0","X","110","X","23","X","4","X","0","X","-13.3","X,1231,+","279",",X,1214,","279",",X,1214,","121.7",",X,0109,","24.4","X,0816,+","-1.1","X,1002","-2.8","X,1009","-8.3","X,1123","-8.3","X,1123","-8.9","X,1124","-1.1","X,0517","-3.3","X,0412","-4.4","X,0409","-7.2","Z,0303","-13.3","X,0106","4690.6","","4690.6","X","2701.0",",X","678",",X","5.25","X","8.10","X","2.40","X","","","290","X","30","X","","","","","21.9","X","26.8","X","",""
"USW00025501","1999","57.75111","-152.48556","24.4","KODIAK AIRPORT, AK US","4.8","X","3.6","","3.6","X","183","X","118","X","63","","27","W","4","X","168","X","60","X","5","X","0","X","-20.6","X,0130,","203",",X,1220,","213",",W,0310,","83.1",",X,0804,","25.6","X,0704,","0.0","X,0926","-2.2","X,1020","-8.3","X,1026","-8.3","X,1026","-10.0","X,1027","-0.6","X,0523","-3.3","X,0428","-5.6","X,0407","-6.7","X,0330","-16.7","X,0317","5345.5","","5345.5","X","1922.7",",X","2408",",W","3.54","X","6.48","X","0.60","X","","","290","X","310","X","","","","","23.7","X","29.5","X","",""
"USW00025501","2000","57.75111","-152.48556","24.4","KODIAK AIRPORT, AK US","4.5","X","1.4","","1.4","X","232","Z","151","Z","30","","17","Z","0","X","118","X","22","X","6","X","0","X","-13.9","X,0108,","127",",X,0130,","104",",Z,0402,+","71.9",",Z,1004,","25.0","X,0813,+","-0.6","X,0918","-2.8","X,1020","-4.4","X,1031","-7.8","X,1201","-9.4","X,1202","0.0","X,0525","-3.3","X,0408","-5.0","X,0406","-6.7","X,0401","-8.9","X,0327","5103.1","","5103.1","X","1703.0",",Z","1216",",Z","5.11","X","8.10","X","2.11","X","","","190","X","180","X","","","","","22.8","X","27.7","X","",""
"USW00025501","2001","57.75111","-152.48556","24.4","KODIAK AIRPORT, AK US","4.6","X","1.7","","1.7","X","214","X","141","X","24","","18","B","0","X","152","X","27","X","9","X","0","X","-16.7","X,1222,","178",",X,1220,","183",",B,1208,","65.3",",X,0325,","23.9","X,0626,","0.0","X,1002","-3.3","X,1011","-5.0","X,1021","-8.9","X,1026","-8.9","X,1026","-2.2","X,0512","-2.2","X,0512","-4.4","X,0503","-7.2","X,0401","-8.9","X,0203","4615.5","","4615.5","X","2011.0",",X","1669",",B","4.97","X","8.15","X","1.80","X","","","60","X","40","X","","","","","21.9","X","28.6","X","",""
"USW00025501","2002","57.75111","-152.48556","24.4","KODIAK AIRPORT, AK US","4.3","X","0.0","","0.0","X","211","X","132","X","29","","20","X","0","X","131","X","25","X","5","X","0","X","-16.1","X,0221,","330",",Z,0209,","396",",X,0208,","72.9",",X,1122,","25.6","X,0615,","0.0","X,1003","-2.2","X,1027","-5.0","X,1115","-6.7","W,1211","-9.4","X,1217","0.0","X,0502","-3.3","X,0423","-4.4","X,0412","-8.9","X,0313","-8.9","X,0313","4988.6","","4988.6","X","2327.4",",X","2236",",X","5.49","X","8.57","X","2.41","X","","","120","X","300","X","","","","","21.9","X","27.3","X","",""
"USW00025501","2003","57.75111","-152.48556","24.4","KODIAK AIRPORT, AK US","4.6","X","6.2","","6.2","X","233","X","149","X","26","","15","X","0","X","113","X","27","X","8","X","0","X","-15.0","X,0323,","305",",X,0315,","338",",X,0314,","89.4",",X,1001,","26.7","X,0714,+","0.0","X,0921","-2.8","X,1029","-6.1","X,1113","-6.7","X,1114","-10.6","X,1115","-0.6","X,0521","-3.3","X,0417","-15.0","X,0323","-15.0","X,0323","-15.0","X,0323","4430.0","","4430.0","X","2228.4",",X","1664",",X","5.82","X","8.88","X","2.77","X","","","40","X","40","X","","","","","22.8","X","28.2","X","",""
"USW00025501","2004","57.75111","-152.48556","24.4","KODIAK AIRPORT, AK US","4.5","X","9.9","","9.9","X","229","X","148","X","52","","26","X","0","X","137","X","28","X","10","X","0","X","-16.7","X,0118,","305",",X,0108,","231",",X,0127,","64.0",",X,1112,","27.8","X,0710,","-0.6","X,0924","-2.8","X,1020","-4.4","X,1101","-7.2","X,1102","-10.0","X,1224","0.0","X,0426","-2.8","X,0412","-5.0","X,0403","-15.0","X,0331","-15.0","X,0331","4772.7","","4772.7","X","2187.1",",X","2548",",X","5.57","X","8.71","X","2.43","X","","","290","X","300","X","","","","","24.6","X","33.1","X","",""
"USW00025501","2005","57.75111","-152.48556","24.4","KODIAK AIRPORT, AK US","4.5","X","0.0","","0.0","X","199","X","129","X","27","","13","X","0","X","118","X","27","X","3","X","0","X","-15.6","X,1204,","76",",X,1110,+","175",",X,0405,","62.0",",X,0802,","23.3","X,0707,","0.0","X,0926","-2.2","X,1002","-4.4","X,1027","-7.8","X,1113","-9.4","X,1122","0.0","X,0508","-3.3","X,0417","-4.4","X,0413","-10.0","X,0331","-10.0","X,0331","4452.2","","4452.2","X","1899.0",",X","1016",",X","5.73","X","8.87","X","2.59","X","","","40","X","250","X","","","","","20.6","X","26.4","X","",""
"USW00025501","2006","57.75111","-152.48556","24.4","KODIAK AIRPORT, AK US","4.7","W","0.0","","0.0","X","200","X","127","X","49","","28","X","2","X","166","X","46","X","5","X","0","X","-22.2","X,0203,+","432",",X,1222,","185",",X,1222,","65.8",",X,0608,","23.9","X,0527,","0.0","X,0930","-4.4","X,1027","-4.4","X,1027","-8.3","X,1108","-10.6","X,1114","-1.7","X,0517","-2.8","Z,0430","-6.7","X,0416","-6.7","X,0416","-9.4","X,0225","4975.3","","4975.3","X","1617.3",",X","2446",",X","4.21","X","7.26","X","1.15","X","","","280","X","290","X","","","","","23.7","X","27.3","X","",""
"USW00025501","2007","57.75111","-152.48556","24.4","KODIAK AIRPORT, AK US","4.6","W","0.0","","0.0","X","200","X","135","X","82","","24","X","1","X","149","X","49","X","7","X","0","X","-20.0","X,0104,","635",",Z,0126,","373",",X,1224,","86.4",",X,0129,","26.1","X,0620,","-0.6","X,1007","-3.9","X,1008","-5.6","X,1009","-8.9","X,1118","-8.9","X,1118","-1.1","X,0519","-2.2","X,0504","-4.4","X,0411","-7.8","X,0331","-12.2","X,0325","5363.7","","5363.7","X","2274.7",",X","2495",",X","4.00","X","6.97","X","1.03","X","","","290","X","290","X","","","","","22.8","X","39.3","X","",""
"USW00025501","2008","57.75111","-152.48556","24.4","KODIAK AIRPORT, AK US","4.1","W","0.0","","0.0","X","196","X","127","X","99","","33","X","0","X","176","X","46","X","2","X","0","X","-15.0","X,0215,","406",",X,0213,+","216",",X,0322,","67.8",",X,0704,","21.1","X,0730,+","-1.1","X,1001","-2.2","X,1005","-4.4","X,1013","-6.7","X,1025","-8.9","X,1108","-0.6","X,0522","-3.3","X,0422","-7.8","X,0411","-7.8","X,0411","-15.0","X,0215","5141.6","","5141.6","X","2221.5",",X","3186",",X","3.66","X","6.66","X","0.65","X","","","280","X","290","X","","","","","24.6","X","33.1","X","",""
"USW00025501","2009","57.75111","-152.48556","24.4","KODIAK AIRPORT, AK US","4.1","W","0.0","","0.0","X","203","X","123","X","100","","32","X","0","X","154","X","46","X","4","X","0","X","-15.6","X,1217,+","559",",X,0325,","323",",X,0323,","162.6",",X,1009,","22.2","X,0810,","0.0","X,0922","-5.0","X,1102","-5.0","X,1102","-8.9","X,1115","-8.9","X,1115","0.0","X,0521","-2.8","X,0502","-4.4","X,0409","-7.2","X,0405","-10.0","X,0331","5279.4","","5279.4","X","2279.1",",X","2968",",X","4.45","X","7.48","X","1.42","X","","","290","X","260","X","","","","","20.1","X","28.2","X","",""
"USW00025501","2010","57.75111","-152.48556","24.4","KODIAK AIRPORT, AK US","4.4","W","0.0","","0.0","X","226","X","143","X","46","","21","X","0","X","133","X","25","X","3","X","0","X","-16.1","X,0312,","203",",X,1228,+","140",",X,1221,","42.2",",X,0105,","21.7","X,0825,+","-0.6","X,1004","-2.8","X,1013","-5.0","X,1108","-7.8","X,1109","-8.9","X,1225","0.0","X,0522","-2.8","X,0430","-6.7","X,0408","-6.7","X,0408","-16.1","X,0312","4789.2","","4789.2","X","1711.9",",X","1390",",X","5.22","X","8.04","X","2.40","X","","","50","X","270","X","","","","","20.6","X","27.7","X","",""
"USW00025501","2011","57.75111","-152.48556","24.4","KODIAK AIRPORT, AK US","4.3","W","0.0","","0.0","X","205","X","128","X","66","","25","X","1","X","146","X","30","X","3","X","0","X","-19.4","X,1231,","432",",X,0119,+","279",",X,0113,","87.9",",X,0912,","22.8","X,0816,","0.0","X,0929","-2.8","X,1017","-4.4","X,1019","-8.9","X,1115","-8.9","X,1115","-0.6","X,0513","-2.8","X,0420","-4.4","X,0327","-7.2","X,0224","-8.9","X,0223","4802.9","","4802.9","X","1792.6",",X","2134",",X","4.74","X","7.72","X","1.77","X","","","90","X","260","X","","","","","21.0","X","28.2","X","",""
"USW00025501","2012","57.75111","-152.48556","24.4","KODIAK AIRPORT, AK US","4.6","X","0.0","","0.0","X","217","X","120","X","116","","32","X","3","X","150","X","62","X","1","X","0","X","-20.6","X,0127,+","838",",X,0205,","244",",X,0109,","33.5",",X,1226,+","23.3","X,0617,","-1.1","X,0928","-2.8","X,0929","-4.4","X,1022","-6.7","X,1101","-8.9","X,1217","-1.1","X,0516","-3.3","X,0413","-6.1","X,0326","-7.8","X,0323","-10.0","X,0322","5275.3","","5275.3","X","1473.2",",X","3145",",X","3.88","X","6.80","X","0.97","X","","","20","X","20","X","","","","","21.5","X","28.2","X","",""
"USW00025501","2013","57.75111","-152.48556","24.4","KODIAK AIRPORT, AK US","4.1","W","2.6","","2.6","W","185","W","120","W","40","","18","W","0","W","137","W","27","W","18","W","0","W","-12.1","W,1218,+","203",",W,0129,","203",",W,1218,","46.7",",W,1003,","27.2","W,0626,","-0.5","W,0924","-2.7","W,1022","-7.7","W,1118","-7.7","W,1118","-9.9","W,1214","0.0","W,0520","-3.2","W,0429","-5.5","W,0417","-7.1","W,0412","-10.5","W,0411","4980.6","","4980.6","W","1663.4",",W","1727",",W","5.57","W","8.74","W","2.40","W","","","290","W","290","W","","","","","21.9","W","30.0","W","",""
"USW00025501","2014","57.75111","-152.48556","24.4","KODIAK AIRPORT, AK US","4.2","W","2.0","","2.0","W","199","W","135","W","21","","8","W","0","W","115","W","10","W","8","W","0","W","-14.3","W,0220,","100",",W,0315,","132",",W,0310,","83.1",",W,1009,","25.0","W,0517,","-0.5","W,1001","-4.3","W,1007","-4.9","W,1021","","","","","0.0","W,0430","-6.0","W,0411","-6.0","W,0411","-7.1","W,0409","-12.1","W,0316","4432.2","","4432.2","W","2272.8",",W","649",",W","6.49","W","9.70","W","3.27","W","","","100","W","50","W","","","","","20.6","W","26.4","W","",""
"USW00025501","2015","57.75111","-152.48556","24.4","KODIAK AIRPORT, AK US","4.6","W","0.6","","0.6","W","227","W","143","W","14","","7","W","0","W","100","W","11","W","19","W","0","W","-10.5","W,0313,+","150",",W,0208,","137",",W,1217,","78.7",",W,1027,","26.7","W,0616,","0.0","W,0920","-6.6","W,1114","-6.6","W,1114","-7.1","W,1116","-9.3","W,1212","0.0","W,0502","-2.7","W,0417","-4.9","W,0412","-8.8","W,0314","-10.5","W,0313","4180.0","","4180.0","W","2101.9",",W","906",",W","6.83","W","9.79","W","3.88","W","","","110","W","280","W","","","","","23.3","W","29.1","W","",""
"USW00025501","2016","57.75111","-152.48556","24.4","KODIAK AIRPORT, AK US","4.7","W","15.1","","15.1","W","233","W","169","W","13","","5","W","0","W","86","W","2","W","20","W","0","W","-10.5","W,1205,","80",",W,1208,+","69",",W,0320,","70.1",",W,1011,","26.7","W,0720,","0.0","W,0926","-4.9","W,1017","-4.9","W,1017","-7.1","W,1129","-9.3","W,1204","-0.5","W,0426","-4.3","W,0217","-4.9","W,0206","-7.7","W,0114","","","4074.0","","4074.0","W","2083.3",",W","303",",W","7.19","W","10.19","W","4.20","W","","","280","W","280","W","","","","","27.3","W","37.1","W","",""
"USW00025501","2017","57.75111","-152.48556","24.4","KODIAK AIRPORT, AK US","4.5","W","0.0","","0.0","W","184","W","118","W","42","","9","W","0","W","129","W","26","W","6","W","0","W","-13.8","W,0122,+","150",",W,0123,","122",",W,0215,","56.4",",W,0629,","25.0","W,0713,","-0.5","W,1016","-5.5","W,1020","-5.5","W,1020","-8.2","W,1125","-11.0","W,1126","0.0","W,0526","-2.7","W,0419","-5.5","W,0330","-8.8","W,0318","-12.7","W,0221","4623.5","","4623.5","W","1724.6",",W","843",",W","5.34","W","8.46","W","2.22","W","","","280","W","280","W","","","","","23.3","W","30.4","W","",""
