"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00081869","1948","27.4","-81.16667","11.9","CORNWELL 4 NW, FL US","110","6","76","6","","","","","","","","","127.3",",6,0709,","1618.6",",6","",""
"USC00081869","1949","27.4","-81.16667","11.9","CORNWELL 4 NW, FL US","103","6","63","6","","","","","","","","","81.8",",6,0827,","1032.7",",6","",""
"USC00081869","1950","27.4","-81.16667","11.9","CORNWELL 4 NW, FL US","61","6","44","6","","","","","","","","","72.1",",6,1018,","721.5",",6","",""
"USC00081869","1951","27.4","-81.16667","11.9","CORNWELL 4 NW, FL US","64","6","41","6","","","","","","","","","86.6",",6,0407,","968.5",",6","",""
"USC00081869","1952","27.4","-81.16667","11.9","CORNWELL 4 NW, FL US","74","6","68","6","","","","","","","","","67.3",",6,1018,","1340.0",",6","",""
"USC00081869","1953","27.4","-81.16667","11.9","CORNWELL 4 NW, FL US","90","6","72","6","","","","","","","","","130.3",",6,0829,","1856.2",",6","",""
"USC00081869","1954","27.4","-81.16667","11.9","CORNWELL 4 NW, FL US","79","6","64","6","","","","","","","","","109.5",",6,0919,","1300.8",",6","",""
"USC00081869","1957","27.4","-81.16667","11.9","CORNWELL 4 NW, FL US","94","0","77","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","86.4",",0,0513,","1418.8",",0","0",",0"
"USC00081869","1958","27.4","-81.16667","11.9","CORNWELL 4 NW, FL US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","","","0",",0"
"USC00081869","1959","27.4","-81.16667","11.9","CORNWELL 4 NW, FL US","97","0","86","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","74.7",",0,0713,","1674.7",",0","0",",0"
"USC00081869","1960","27.4","-81.16667","11.9","CORNWELL 4 NW, FL US","92","0","77","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","98.3",",0,0318,","1265.8",",0","0",",0"
"USC00081869","1961","27.4","-81.16667","11.9","CORNWELL 4 NW, FL US","71","0","61","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","50.8",",0,0501,+","929.8",",0","0",",0"
"USC00081869","1962","27.4","-81.16667","11.9","CORNWELL 4 NW, FL US","75","0","64","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","65.3",",0,0326,","950.0",",0","0",",0"
"USC00081869","1964","27.4","-81.16667","11.9","CORNWELL 4 NW, FL US","67","0","60","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","50.8",",0,0721,+","1154.1",",0","0",",0"
"USC00081869","1969","27.4","-81.16667","11.9","CORNWELL 4 NW, FL US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","","","0",",0"
"USC00081869","1970","27.4","-81.16667","11.9","CORNWELL 4 NW, FL US","67","0","56","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","66.5",",0,0723,","1077.6",",0","0",",0"
"USC00081869","1971","27.4","-81.16667","11.9","CORNWELL 4 NW, FL US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","","","0",",0"
"USC00081869","1972","27.4","-81.16667","11.9","CORNWELL 4 NW, FL US","71","0","56","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","166.9",",0,0619,","1072.8",",0","0",",0"
"USC00081869","1973","27.4","-81.16667","11.9","CORNWELL 4 NW, FL US","88","0","71","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","53.8",",0,0909,","978.9",",0","0",",0"
