"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000VFVA","1999","38.8333","-78.4","243.8","FORT VALLEY VIRGINIA, VA US","","","","","0","U","116","U","10","U","168","U","36","U","-13.3","U,0101,","37.8","U,0706,+","-1.1","U,1015","-2.2","U,1025","-5.0","U,1105","-8.3","U,1118","-10.0","U,1202","0.0","U,0503","-2.2","U,0425","-4.4","U,0331","-6.7","U,0326","-12.2","U,0308","","","","","12.17","U","19.29","U","5.05","U"
"USR0000VFVA","2002","38.8333","-78.4","243.8","FORT VALLEY VIRGINIA, VA US","533.4","","533.4","U","1","U","121","U","6","U","172","U","40","U","-19.4","U,1207,","36.7","U,0802,","-0.6","U,1015","-2.8","U,1101","-4.4","U,1127","-6.7","U,1128","-11.7","U,1203","-2.2","U,0522","-2.2","U,0522","-7.2","U,0407","-7.2","U,0407","-9.4","U,0323","2490.1","","2490.1","U","12.31","U","19.12","U","5.50","U"
"USR0000VFVA","2004","38.8333","-78.4","243.8","FORT VALLEY VIRGINIA, VA US","462.0","","462.0","U","1","U","113","U","18","U","178","U","9","U","-18.3","U,0111,","33.3","U,0820,+","-0.6","U,1006","-3.9","U,1109","-5.6","U,1110","-7.2","U,1114","-9.4","U,1215","-2.2","U,0416","-2.2","U,0416","-6.7","U,0324","-6.7","U,0324","-10.6","U,0323","2753.7","","2753.7","U","12.10","U","18.54","U","5.65","U"
"USR0000VFVA","2008","38.8333","-78.4","243.8","FORT VALLEY VIRGINIA, VA US","396.5","","396.5","U","1","U","122","U","8","U","175","U","24","U","-17.8","U,0121,","36.1","U,0609,","-3.3","U,1019","-3.3","U,1019","-5.6","U,1020","-7.2","U,1111","-10.6","U,1123","0.0","U,0430","-3.9","U,0416","-6.7","U,0325","-6.7","U,0325","-9.4","U,0229","2599.5","","2599.5","U","11.77","U","18.89","U","4.65","U"
"USR0000VFVA","2009","38.8333","-78.4","243.8","FORT VALLEY VIRGINIA, VA US","434.5","","434.5","U","2","U","120","U","14","U","173","U","17","U","-21.7","U,0117,","34.4","U,0809,","0.0","U,1011","-2.8","U,1019","-5.6","U,1107","-6.7","U,1206","-8.9","U,1212","-2.2","U,0519","-2.2","U,0519","-4.4","U,0325","-7.2","U,0324","-8.9","U,0321","2785.5","","2785.5","U","11.80","U","18.58","U","5.02","U"
"USR0000VFVA","2010","38.8333","-78.4","243.8","FORT VALLEY VIRGINIA, VA US","711.2","","711.2","U","3","U","127","U","15","U","189","U","70","U","-20.6","U,0207,","38.3","U,0724,","-0.6","U,1022","-2.2","U,1023","-5.6","U,1102","-7.8","U,1113","-8.9","U,1129","-0.6","U,0510","-4.4","U,0327","-4.4","U,0327","-7.2","U,0309","-13.3","U,0215","2650.1","","2650.1","U","12.79","U","20.10","U","5.48","U"
"USR0000VFVA","2011","38.8333","-78.4","243.8","FORT VALLEY VIRGINIA, VA US","620.3","","620.3","U","1","U","114","U","6","U","183","U","40","U","-17.8","U,0124,","38.9","U,0722,","-1.7","U,1023","-3.3","U,1030","-4.4","U,1105","-6.7","U,1106","-8.9","U,1211","-1.7","U,0406","-6.7","U,0329","-6.7","U,0329","-6.7","U,0329","-15.6","U,0211","2726.0","","2726.0","U","13.05","U","19.96","U","6.14","U"
"USR0000VFVA","2012","38.8333","-78.4","243.8","FORT VALLEY VIRGINIA, VA US","601.6","","601.6","U","0","U","119","U","3","U","195","U","37","U","-12.2","U,0116,+","40.0","U,0629,","-0.6","U,1012","-2.8","U,1013","-6.1","U,1106","-6.7","U,1129","-8.9","U,1214","-1.7","U,0425","-2.2","U,0407","-5.6","U,0311","-6.7","U,0306","-11.7","U,0119","2261.4","","2261.4","U","13.39","U","20.69","U","6.08","U"
"USR0000VFVA","2013","38.8333","-78.4","243.8","FORT VALLEY VIRGINIA, VA US","500.8","","500.8","U","0","U","132","U","9","U","166","U","22","U","-13.9","U,0123,","35.0","U,0719,","-1.1","U,1021","-3.3","U,1025","-6.1","U,1026","-6.7","U,1113","-11.1","U,1125","-1.7","U,0514","-2.2","U,0422","-7.2","U,0404","-7.2","U,0404","-10.0","U,0218","2763.1","","2763.1","U","11.95","U","18.57","U","5.33","U"
"USR0000VFVA","2014","38.8333","-78.4","243.8","FORT VALLEY VIRGINIA, VA US","438.7","","438.7","U","5","U","137","U","14","U","179","U","17","U","-22.8","U,0304,+","35.0","U,0618,","-1.7","U,1005","-5.6","U,1108","-5.6","U,1108","-7.2","U,1115","-12.2","U,1119","0.0","U,0519","-2.2","U,0418","-5.0","U,0417","-10.0","U,0327","-10.0","U,0327","2999.6","","2999.6","U","11.39","U","18.45","U","4.34","U"
"USR0000VFVA","2015","38.8333","-78.4","243.8","FORT VALLEY VIRGINIA, VA US","539.2","","539.2","U","7","U","112","U","9","U","177","U","26","U","-20.0","U,0306,+","35.0","U,0901,+","-0.6","U,1017","-2.2","U,1018","-5.0","U,1019","-6.7","U,1205","","","0.0","U,0427","-2.2","U,0412","-8.9","U,0329","-8.9","U,0329","-8.9","U,0329","2880.5","","2880.5","U","12.40","U","19.44","U","5.36","U"
"USR0000VFVA","2017","38.8333","-78.4","243.8","FORT VALLEY VIRGINIA, VA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2291.8","","2291.8","U","","","","","",""
