"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00040439","1924","35.38333","-119.01667","121.9","BAKERSFIELD, CA US","1137.1","","1137.1","6","","","","","","","","","0","6","36","6","0","6","252","6","123","6","-6.1","6,0102,","","","","","","","43.3","6,0630,","-1.1","6,1113","-2.8","6,1218","-5.0","6,1219","","","-1.7","6,0124","-2.2","6,0122","-5.0","6,0105","","","1232.1","","1232.1","6","","","","","18.03","6","26.49","6","9.58","6"
"USC00040439","1925","35.38333","-119.01667","121.9","BAKERSFIELD, CA US","1096.6","","1096.6","6","","","","","","","","","0","6","13","6","0","6","252","6","104","6","-3.3","6,0109,","","","","","","","46.1","6,0716,","-2.2","6,1214","-2.2","6,1214","","","","","0.0","6,0121","-2.2","6,0118","","","","","1185.7","","1185.7","6","","","","","18.25","6","26.11","6","10.38","6"
"USC00040439","1926","35.38333","-119.01667","121.9","BAKERSFIELD, CA US","1249.7","","1249.7","6","34","6","17","6","","","","","0","6","28","6","0","6","273","6","119","6","-3.9","6,0113,","","","","","20.3",",6,1126,","42.8","6,0716,","0.0","6,1213","-2.8","6,1225","","","","","-2.2","6,0127","-2.2","6,0127","","","","","1070.9","","1070.9","6","145.8",",6","","","19.02","6","26.94","6","11.09","6"
"USC00040439","1927","35.38333","-119.01667","121.9","BAKERSFIELD, CA US","1015.0","","1015.0","0","39","0","19","0","","","","","0","0","16","0","0","0","226","0","106","0","-2.8","0,1219,","","","","","25.4",",0,1031,","42.2","0,0723,","0.0","6,1123","-2.2","0,1208","","","","","0.0","6,0316","","","","","","","1174.2","","1174.2","0","172.7",",0","","","17.66","0","25.54","0","9.77","0"
"USC00040439","1928","35.38333","-119.01667","121.9","BAKERSFIELD, CA US","1214.4","","1214.4","0","20","0","13","0","0","","0","0","0","0","26","0","0","0","266","0","123","0","-5.0","0,0118,","0",",0,1231,+","0",",0,1231,+","24.1",",0,0508,","42.2","0,0730,","-0.6","0,1121","-2.2","0,1217","-4.4","0,1221","","","-0.6","0,0217","-3.3","0,0121","-5.0","0,0118","","","1120.4","","1120.4","0","117.8",",0","0",",0","18.27","0","26.64","0","9.90","0"
"USC00040439","1929","35.38333","-119.01667","121.9","BAKERSFIELD, CA US","1209.7","","1209.7","0","27","0","10","0","0","","0","0","0","0","43","0","0","0","251","0","114","0","-7.2","0,1231,","0",",0,1231,+","0",",0,1231,+","13.2",",0,0310,","43.3","0,0814,+","-1.1","0,1112","-2.8","0,1226","-5.6","0,1229","-7.2","0,1231","-1.1","0,0407","-2.2","0,0212","-5.0","0,0210","","","1530.8","","1530.8","0","69.8",",0","0",",0","17.77","0","26.30","0","9.24","0"
"USC00040439","1930","35.38333","-119.01667","121.9","BAKERSFIELD, CA US","1104.6","","1104.6","0","35","0","15","0","0","","0","0","0","0","33","0","0","0","248","0","111","0","-7.2","0,0102,+","0",",0,1231,+","0",",0,1231,+","23.4",",0,0503,","45.6","0,0715,","-1.1","0,1120","-2.8","0,1215","-5.0","0,1223","","","0.0","0,0301","-5.0","0,0103","-5.0","0,0103","-7.2","0,0102","1098.6","","1098.6","0","156.4",",0","0",",0","18.01","0","26.19","0","9.83","0"
"USC00040439","1931","35.38333","-119.01667","121.9","BAKERSFIELD, CA US","1409.6","","1409.6","0","33","0","20","0","0","","0","0","0","0","19","0","0","0","249","0","131","0","-5.6","0,1124,+","0",",0,1231,+","0",",0,1231,+","25.9",",0,1208,","47.2","0,0726,","-2.8","0,1122","-2.8","0,1122","-5.6","0,1123","","","0.0","0,0120","-2.2","0,0118","","","","","1154.2","","1154.2","0","210.3",",0","0",",0","19.07","0","26.98","0","11.16","0"
"USC00040439","1932","35.38333","-119.01667","121.9","BAKERSFIELD, CA US","1204.2","","1204.2","0","41","0","25","0","0","","1","0","0","0","25","0","0","0","258","0","117","0","-3.9","0,1215,","0",",0,1231,+","102",",0,1211,","15.7",",0,0213,","43.9","0,0630,","0.0","0,1204","-3.3","0,1212","","","","","0.0","0,0218","-2.8","0,0203","","","","","1350.2","","1350.2","0","190.5",",0","102",",0","17.96","0","26.03","0","9.88","0"
"USC00040439","1933","35.38333","-119.01667","121.9","BAKERSFIELD, CA US","1288.3","","1288.3","0","33","0","13","0","0","","0","0","0","0","41","0","0","0","239","0","117","0","-5.0","0,0111,","0",",0,1231,+","0",",0,1231,+","39.9",",0,0119,","47.2","0,0814,+","0.0","0,1130","-2.2","0,1217","","","","","-0.6","0,0220","-2.2","0,0113","-5.0","0,0111","","","1474.1","","1474.1","0","154.6",",0","0",",0","17.86","0","26.07","0","9.66","0"
"USC00040439","1934","35.38333","-119.01667","121.9","BAKERSFIELD, CA US","1329.2","","1329.2","0","25","0","16","0","0","","0","0","0","0","11","0","0","0","263","0","128","0","-2.2","0,0113,","0",",0,1231,+","0",",0,1231,+","17.3",",0,1115,","44.4","0,0728,","0.0","0,1202","","","","","","","-0.6","0,0211","-2.2","0,0113","","","","","1001.3","","1001.3","0","117.7",",0","0",",0","19.20","0","27.04","0","11.36","0"
"USC00040439","1935","35.38333","-119.01667","121.9","BAKERSFIELD, CA US","1244.8","","1244.8","0","42","0","16","0","0","","0","0","0","0","25","0","0","0","222","0","123","0","-2.8","0,1219,+","0",",0,1231,+","0","T,0,0320,","20.6",",0,0105,","44.4","0,0717,","0.0","0,1101","-2.2","0,1215","","","","","0.0","0,0323","-2.8","0,0120","","","","","1311.7","","1311.7","0","154.9",",0","0","T,0","17.80","0","25.82","0","9.77","0"
"USC00040439","1936","35.38333","-119.01667","121.9","BAKERSFIELD, CA US","1284.8","","1284.8","0","35","0","20","0","0","","0","0","0","0","24","0","0","0","248","0","115","0","-2.2","0,1213,+","0",",0,1231,+","0","T,0,0325,","25.9",",0,1227,","43.9","0,0724,+","-0.6","0,1201","-2.2","0,1212","","","","","0.0","0,0207","","","","","","","1238.9","","1238.9","0","186.6",",0","0","T,0","18.59","0","26.24","0","10.93","0"
"USC00040439","1937","35.38333","-119.01667","121.9","BAKERSFIELD, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1439.3","","1439.3","0","","","","","","","","","",""
