"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004838","2008","42.12083","-87.90472","193.9","CHICAGO PALWAUKEE AIRPORT, IL US","3.5","W","392.7","","392.7","W","110","W","66","W","9","W","137","W","52","W","140","W","6","W","-21.0","W,1221,+","110.7",",W,0913,","35.0","W,0902,","0.0","W,1027","-3.2","W,1110","-4.9","W,1111","-8.8","W,1121","-11.0","W,1204","-1.0","W,0430","-2.7","W,0402","-4.9","W,0329","-9.9","W,0308","-9.9","W,0308","3631.8","","3631.8","W","914.1",",W","9.01","W","13.97","W","4.04","W","300","W","300","W","18.3","W","28.2","W"
"USW00004838","2009","42.12083","-87.90472","193.9","CHICAGO PALWAUKEE AIRPORT, IL US","3.3","W","282.3","","282.3","W","140","W","72","W","4","W","122","W","57","W","116","W","7","W","-26.6","W,0116,","82.0",",W,0619,","33.9","W,0624,","-0.5","W,1010","-2.7","W,1112","-5.5","W,1204","-10.5","W,1209","-10.5","W,1209","0.0","W,0417","-4.3","W,0330","-5.5","W,0320","-7.7","W,0313","-10.5","W,0312","3775.1","","3775.1","W","948.7",",W","8.93","W","13.67","W","4.20","W","280","W","280","W","14.3","W","22.8","W"
"USW00004838","2010","42.12083","-87.90472","193.9","CHICAGO PALWAUKEE AIRPORT, IL US","3.3","W","622.1","","622.1","W","83","W","53","W","1","W","122","W","55","W","156","W","24","W","-18.2","W,0103,","58.7",",W,0724,","35.0","W,0723,","0.0","W,1022","-4.3","W,1106","-4.9","W,1119","-7.1","W,1126","-9.9","W,1205","0.0","W,0428","-2.7","W,0326","-4.9","W,0307","-8.2","W,0306","-13.8","W,0215","3407.7","","3407.7","W","618.1",",W","10.72","W","15.64","W","5.81","W","290","W","330","W","17.4","W","23.3","W"
"USW00004838","2011","42.12083","-87.90472","193.9","CHICAGO PALWAUKEE AIRPORT, IL US","3.4","W","549.8","","549.8","W","94","W","52","W","3","W","111","W","42","W","125","W","23","W","-21.0","W,0210,","85.9",",W,0723,","37.8","W,0721,+","-0.5","W,1030","-4.3","W,1117","-4.9","W,1118","-7.1","W,1209","-10.5","W,1210","-0.5","W,0421","-3.2","W,0401","-5.5","W,0331","-13.8","W,0211","-13.8","W,0211","3615.5","","3615.5","W","769.7",",W","10.42","W","15.04","W","5.81","W","180","W","190","W","27.7","W","36.2","W"
"USW00004838","2012","42.12083","-87.90472","193.9","CHICAGO PALWAUKEE AIRPORT, IL US","3.4","W","669.4","","669.4","W","96","W","55","W","0","W","107","W","15","W","148","W","40","W","-15.5","W,0120,","33.3",",W,0718,","40.0","W,0706,","-1.0","W,1008","-4.9","W,1113","-4.9","W,1113","-8.8","W,1127","-9.9","W,1230","0.0","W,0424","-7.1","W,0305","-7.1","W,0305","-7.1","W,0305","-9.3","W,0226","2764.2","","2764.2","W","567.6",",W","12.11","W","17.45","W","6.77","W","190","W","330","W","16.1","W","23.7","W"
"USW00004838","2013","42.12083","-87.90472","193.9","CHICAGO PALWAUKEE AIRPORT, IL US","3.4","W","492.3","","492.3","W","","","","","6","W","142","W","53","W","134","W","13","W","-19.9","W,1210,","","","36.1","W,0719,","-0.5","W,1022","-2.7","W,1108","-5.5","W,1112","-9.3","W,1123","-9.3","W,1123","0.0","W,0421","-3.8","W,0404","-5.5","W,0403","-8.2","W,0322","-10.5","W,0321","3570.4","","3570.4","W","","","9.32","W","14.27","W","4.38","W","250","W","190","W","16.1","W","21.9","W"
"USW00004838","2014","42.12083","-87.90472","193.9","CHICAGO PALWAUKEE AIRPORT, IL US","3.7","W","420.7","","420.7","W","112","W","64","W","18","W","131","W","71","W","134","W","2","W","-26.0","W,0106,","58.7",",W,0630,","32.8","W,0722,+","-1.6","W,1101","-4.3","W,1102","-4.9","W,1114","-9.3","W,1115","-9.3","W,1115","-2.7","W,0416","-2.7","W,0416","-4.9","W,0330","-9.3","W,0326","-9.3","W,0326","3955.5","","3955.5","W","837.9",",W","8.58","W","13.57","W","3.59","W","280","W","280","W","20.6","W","28.2","W"
"USW00004838","2015","42.12083","-87.90472","193.9","CHICAGO PALWAUKEE AIRPORT, IL US","3.6","W","412.8","","412.8","W","102","W","70","W","13","W","118","W","51","W","137","W","12","W","-24.3","W,0228,","50.0",",W,0409,","34.4","W,0906,","-1.0","W,1017","-2.7","W,1108","-4.9","W,1114","-7.7","W,1121","-12.1","W,1122","-2.1","W,0424","-4.3","W,0329","-8.2","W,0328","-8.2","W,0328","-15.5","W,0306","3811.7","","3811.7","W","837.6",",W","9.83","W","14.82","W","4.83","W","240","W","220","W","16.1","W","22.4","W"
"USW00004838","2016","42.12083","-87.90472","193.9","CHICAGO PALWAUKEE AIRPORT, IL US","3.5","W","581.4","","581.4","W","117","W","66","W","6","W","107","W","40","W","152","W","18","W","-22.1","W,1219,","68.8",",W,0723,","34.4","W,0811,+","-1.6","W,1112","-4.9","W,1120","-4.9","W,1120","-8.2","W,1208","-11.0","W,1212","0.0","W,0414","-5.5","W,0409","-5.5","W,0409","-7.1","W,0304","-11.6","W,0302","3117.1","","3117.1","W","859.3",",W","10.94","W","15.65","W","6.24","W","240","W","260","W","17.0","W","24.1","W"
"USW00004838","2017","42.12083","-87.90472","193.9","CHICAGO PALWAUKEE AIRPORT, IL US","3.6","W","445.3","","445.3","W","109","W","73","W","4","W","109","W","34","W","152","W","13","W","-19.9","W,1227,","83.1",",W,1014,","35.6","W,0922,","-0.5","W,1106","-3.2","W,1108","-6.6","W,1109","-7.7","W,1110","-9.3","W,1214","0.0","W,0401","-3.8","W,0323","-9.3","W,0316","-9.3","W,0316","-9.3","W,0316","3097.7","","3097.7","W","1073.4",",W","10.78","W","15.71","W","5.86","W","210","W","220","W","19.7","W","24.6","W"
