"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00099502","1999","30.9591","-81.7071","4.9","WOODBINE, GA US","1214.3","","1214.3","0","85","0","70","0","0","","0","0","0","0","28","0","0","0","282","0","69","0","-11.1","0,0107,","0",",0,1231,+","0",",0,1231,+","85.1",",0,0124,","38.9","0,0802,","-1.7","0,1104","-2.8","0,1201","-6.7","0,1202","-6.7","0,1202","-1.1","0,0316","-2.2","0,0305","-4.4","0,0111","-11.1","0,0107","-11.1","0,0107","","","","","1164.3",",0","0",",0","19.13","0","25.94","0","12.31","0"
"USC00099502","2000","30.9591","-81.7071","4.9","WOODBINE, GA US","1087.2","","1087.2","0","92","0","72","0","0","","0","0","0","0","51","0","0","0","278","0","86","0","-12.2","0,0206,+","0",",0,1231,+","0",",0,1231,+","63.5",",0,0918,","38.9","0,0721,","0.0","0,1112","-2.2","0,1121","-4.4","0,1123","-7.2","0,1221","-0.6","0,0410","-3.9","0,0207","-12.2","0,0206","-12.2","0,0206","-12.2","0,0206","1029.0","","1029.0","0","1126.6",",0","0",",0","17.98","0","25.33","0","10.63","0"
"USC00099502","2001","30.9591","-81.7071","4.9","WOODBINE, GA US","1151.1","","1151.1","0","98","0","71","0","0","","0","0","0","0","31","0","0","0","288","0","72","0","-9.4","0,0103,","0",",0,1231,+","0",",0,1231,+","227.3",",0,0802,","36.7","0,0622,","0.0","0,1107","-3.3","0,1221","-4.4","0,1222","","","-0.6","0,0419","-2.8","0,0308","-6.1","0,0126","-7.8","0,0110","-9.4","0,0103","1089.3","","1089.3","0","1353.3",",0","0",",0","19.26","0","26.15","0","12.37","0"
"USC00099502","2002","30.9591","-81.7071","4.9","WOODBINE, GA US","1284.8","","1284.8","0","109","0","81","0","0","","0","0","0","0","40","0","0","0","273","0","64","0","-9.4","0,0105,","0",",0,1231,+","0",",0,1231,+","109.2",",0,0925,","37.8","0,0604,","0.0","0,1118","-2.2","0,1129","","","","","0.0","0,0323","-4.4","0,0305","-4.4","0,0305","-7.2","0,0228","-9.4","0,0105","811.7","","811.7","0","1428.7",",0","0",",0","19.20","0","25.75","0","12.65","0"
"USC00099502","2003","30.9591","-81.7071","4.9","WOODBINE, GA US","1193.8","","1193.8","0","106","0","78","0","0","","0","0","0","0","50","0","0","0","271","0","49","0","-8.3","0,0125,","0",",0,1231,+","0",",0,1231,+","52.8",",0,0227,","35.0","0,0714,+","-1.1","0,1114","-3.3","0,1201","-7.2","0,1221","-7.2","0,1221","-1.1","0,0401","-3.9","0,0129","-4.4","0,0128","-7.2","0,0126","","","1051.9","","1051.9","0","1256.6",",0","0",",0","18.73","0","25.16","0","12.31","0"
"USC00099502","2004","30.9591","-81.7071","4.9","WOODBINE, GA US","1294.6","","1294.6","0","105","0","75","0","0","","0","0","0","0","36","0","0","0","274","0","74","0","-7.2","0,0129,","0",",0,1231,+","0",",0,1231,+","104.1",",0,0907,","35.6","0,0526,","0.0","0,1205","-3.3","0,1215","-4.4","0,1221","","","-0.6","0,0415","-3.3","0,0219","-6.1","0,0130","-7.2","0,0129","","","1084.6","","1084.6","0","1334.1",",0","0",",0","18.94","0","25.56","0","12.32","0"
"USC00099502","2005","30.9591","-81.7071","4.9","WOODBINE, GA US","1190.4","","1190.4","0","112","0","92","0","0","","0","0","0","0","23","0","0","0","271","0","62","0","-5.0","0,0124,+","0",",0,1231,+","0",",0,1231,+","114.8",",0,1006,","36.1","0,0728,","-1.7","0,1203","-3.9","0,1222","-4.4","0,1223","","","0.0","0,0303","-2.8","0,0219","-5.0","0,0124","","","","","941.6","","941.6","0","1839.6",",0","0",",0","18.81","0","25.08","0","12.55","0"
"USC00099502","2006","30.9591","-81.7071","4.9","WOODBINE, GA US","1179.2","","1179.2","0","86","0","54","0","0","","0","0","0","0","28","0","0","0","279","0","76","0","-4.4","0,0214,","0",",0,1231,+","0",",0,1231,+","56.4",",0,0203,","36.7","0,0805,","0.0","0,1024","-3.3","0,1209","","","","","-1.7","0,0328","-4.4","0,0214","-4.4","0,0214","","","","","981.1","","981.1","0","882.0",",0","0",",0","18.96","0","25.98","0","11.95","0"
"USC00099502","2007","30.9591","-81.7071","4.9","WOODBINE, GA US","1190.4","","1190.4","0","91","0","63","0","0","","0","0","0","0","29","0","0","0","290","0","68","0","-6.7","0,0217,","0",",0,1231,+","0",",0,1231,+","90.9",",0,0603,","36.7","0,0810,+","0.0","0,1108","-3.3","0,1117","-4.4","0,1218","","","-1.1","0,0409","-5.6","0,0408","-5.6","0,0408","-6.7","0,0217","","","925.1","","925.1","0","1186.9",",0","0",",0","19.04","0","25.81","0","12.26","0"
"USC00099502","2008","30.9591","-81.7071","4.9","WOODBINE, GA US","1028.9","","1028.9","0","117","0","77","0","0","","0","0","0","0","40","0","0","0","269","0","39","0","-6.1","0,0104,","0",",0,1231,+","0",",0,1231,+","79.8",",0,0706,","35.6","0,0809,","0.0","0,1117","-2.8","0,1119","","","","","-1.1","0,0416","-2.2","0,0325","-5.0","0,0228","","","","","1007.8","","1007.8","0","1292.4",",0","0",",0","18.15","0","24.74","0","11.55","0"
