"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00040136","1953","32.8358","-116.7774","516.6","ALPINE, CA US","548.1","","548.1","0","30","0","21","0","0","","0","0","0","0","28","0","0","0","258","0","74","0","-5.6","0,0220,","0",",0,1231,+","0",",0,1231,+","23.4",",0,0223,","40.6","0,0912,","-1.1","0,1119","-2.2","0,1224","","","0.0","0,0411","-2.2","0,0223","-5.6","0,0220","","","","","","","203.5",",0","0",",0","16.36","0","25.41","0","7.31","0"
"USC00040136","1954","32.8358","-116.7774","516.6","ALPINE, CA US","553.4","","553.4","0","35","0","23","0","0","","0","0","0","0","24","0","0","0","262","0","61","0","-5.6","0,1228,","0",",0,1231,+","0",",0,1231,+","52.6",",0,0322,","39.4","0,0715,+","-0.6","0,1226","-2.2","0,1227","-5.6","0,1228","0.0","0,0326","-3.9","0,0103","","","","","1195.4","","1195.4","0","436.2",",0","0",",0","16.70","0","25.24","0","8.17","0"
"USC00040136","1955","32.8358","-116.7774","516.6","ALPINE, CA US","","","","","42","0","23","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","29.2",",0,0501,","","","","","","","","","","","","","","","","","1221.6","","1221.6","0","301.1",",0","0",",0","","","","","",""
"USC00040136","1956","32.8358","-116.7774","516.6","ALPINE, CA US","572.0","","572.0","0","33","0","18","0","0","","0","0","0","0","26","0","0","0","264","0","83","0","-2.8","0,0217,+","0",",0,1231,+","0",",0,1231,+","30.5",",0,0413,","41.7","0,0909,+","-1.1","0,1104","","","","","0.0","0,0319","-2.8","0,0217","","","","","","","","","210.4",",0","0",",0","16.56","0","25.67","0","7.45","0"
"USC00040136","1957","32.8358","-116.7774","516.6","ALPINE, CA US","635.8","","635.8","0","69","0","44","0","0","","0","0","0","0","8","0","0","0","221","0","84","0","-2.2","0,0131,","0",",0,1231,+","0",",0,1231,+","31.5",",0,1014,","42.8","0,0704,","","","","","","","-0.6","0,0323","-2.2","0,0131","","","","","1159.7","","1159.7","0","511.4",",0","0",",0","16.67","0","24.68","0","8.66","0"
"USC00040136","1958","32.8358","-116.7774","516.6","ALPINE, CA US","708.5","","708.5","0","44","0","28","0","0","","0","0","0","0","15","0","0","0","259","0","95","0","-2.2","0,1118,","0",",0,1231,+","0",",0,1231,+","44.7",",0,0407,","41.7","0,0710,+","0.0","0,1116","-2.2","0,1118","","","0.0","0,0425","","","","","","","1153.8","","1153.8","0","462.0",",0","0",",0","17.60","0","26.45","0","8.74","0"
"USC00040136","1959","32.8358","-116.7774","516.6","ALPINE, CA US","845.2","","845.2","0","30","0","18","0","0","","0","0","0","0","1","0","0","0","278","0","73","0","0.0","0,1214,","0",",0,1231,+","0","T,0,1231,+","33.0",",0,0216,","40.6","0,0710,","0.0","0,1214","","","","","","","","","","","","","723.5","","723.5","0","261.0",",0","0","T,0","18.65","0","25.82","0","11.47","0"
"USC00040136","1960","32.8358","-116.7774","516.6","ALPINE, CA US","936.0","","936.0","0","36","0","23","0","0","","0","0","0","0","8","0","0","0","249","0","89","0","-3.9","0,1209,","0",",0,1231,+","0","T,0,0112,","29.2",",0,1127,","44.4","0,0720,","0.0","0,1207","-3.9","0,1209","","","0.0","0,0117","","","","","","","924.7","","924.7","0","350.1",",0","0","T,0","17.91","0","25.25","0","10.58","0"
"USC00040136","1961","32.8358","-116.7774","516.6","ALPINE, CA US","686.9","","686.9","0","32","0","21","0","0","","0","0","0","0","0","0","0","0","254","0","77","0","0.6","0,1208,+","0",",0,1231,+","0",",0,1231,+","24.9",",0,0126,","38.9","0,0804,","","","","","","","","","","","","","","","1001.8","","1001.8","0","198.6",",0","0",",0","17.11","0","24.77","0","9.46","0"
"USC00040136","1962","32.8358","-116.7774","516.6","ALPINE, CA US","521.7","","521.7","0","41","0","30","0","0","","0","0","0","0","15","0","0","0","217","0","45","0","-2.8","0,0301,","0",",0,1231,+","0","T,0,0121,","41.9",",0,0121,","37.8","0,0903,","-1.1","0,1227","","","","","-0.6","0,0314","-2.8","0,0301","","","","","1527.5","","1527.5","0","329.8",",0","0","T,0","15.73","0","22.90","0","8.55","0"
