"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013735","1949","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","","","691.9","","691.9","0","115","0","79","0","3","","1","0","0","0","92","0","2","0","168","0","35","0","-10.6","0,1217,+","76",",0,0211,+","86",",0,0210,","40.9",",0,0121,","37.8","0,0705,","0.0","0,1027","-2.2","0,1106","-7.2","0,1122","-7.2","0,1122","-9.4","0,1204","0.0","0,0412","-3.9","0,0321","-8.9","0,0320","-8.9","0,0320","-8.9","0,0320","2445.0","","2445.0","0","1024.7",",0","107",",0","13.53","0","19.27","0","7.78","0","","","","","","","",""
"USW00013735","1950","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","","","468.3","","468.3","0","131","0","80","0","1","","0","0","0","0","111","0","11","0","161","0","15","0","-14.4","0,1228,+","25",",0,0119,","15",",0,0119,","90.9",",0,1125,","34.4","0,0731,","-2.2","0,1027","-2.2","0,1027","-5.0","0,1115","-6.7","0,1213","-12.2","0,1220","0.0","0,0422","-3.9","0,0414","-4.4","0,0401","-8.3","0,0320","-11.7","0,0304","2615.5","","2615.5","0","999.9",",0","15",",0","12.07","0","17.74","0","6.39","0","","","","","","","",""
"USW00013735","1951","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","","","553.1","","553.1","0","115","0","80","0","5","","3","0","0","0","103","0","10","0","164","0","16","0","-15.0","0,1217,+","102",",0,1214,","102",",0,1214,","67.8",",0,0811,","35.0","0,0727,","-2.8","0,1103","-2.8","0,1103","-4.4","0,1104","-7.2","0,1121","-8.9","0,1128","-7.8","0,0327","-7.8","0,0327","-7.8","0,0327","-7.8","0,0327","-12.2","0,0211","2720.6","","2720.6","0","1147.1",",0","212",",0","12.53","0","18.53","0","6.53","0","","","","","","","",""
"USW00013735","1952","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","","","616.5","","616.5","0","110","0","77","0","4","","6","0","0","0","104","0","3","0","153","0","36","0","-14.4","0,0130,","76",",0,1130,","127",",0,0301,","64.8",",0,0806,","37.8","0,0626,","-0.6","0,1020","-4.4","0,1021","-4.4","0,1021","-7.2","0,1129","-10.0","0,1228","-2.2","0,0410","-2.2","0,0410","-4.4","0,0318","-7.2","0,0302","-10.6","0,0215","2631.7","","2631.7","0","1262.1",",0","342",",0","12.64","0","18.41","0","6.87","0","","","","","","","",""
"USW00013735","1953","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","","","590.7","","590.7","0","114","0","74","0","9","","6","0","0","0","93","0","6","0","166","0","31","0","-12.8","0,1218,","356",",0,1107,","216",",0,1107,","71.9",",0,0814,","38.3","0,0831,","0.0","0,1009","-2.2","0,1106","-5.0","0,1108","-7.8","0,1217","-12.8","0,1218","-1.7","0,0422","-2.2","0,0321","-5.0","0,0311","-7.2","0,0309","-9.4","0,0202","2568.1","","2568.1","0","1184.6",",0","576",",0","13.13","0","19.16","0","7.10","0","","","","","","","",""
"USW00013735","1954","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","","","574.5","","574.5","0","118","0","69","0","15","","5","0","1","0","112","0","13","0","170","0","23","0","-17.8","0,0118,","178",",0,0111,","152",",0,0111,","67.3",",0,0911,","36.7","0,0731,+","0.0","0,1007","-2.2","0,1107","-4.4","0,1108","-8.3","0,1203","-10.0","0,1207","0.0","0,0413","-3.3","0,0410","-4.4","0,0402","-9.4","0,0306","-9.4","0,0306","2575.2","","2575.2","0","895.5",",0","395",",0","12.54","0","18.55","0","6.54","0","","","","","","","",""
"USW00013735","1955","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","","","672.0","","672.0","0","96","0","64","0","10","","6","0","1","0","110","0","17","0","178","0","36","0","-17.8","0,0205,","152",",0,0203,","152",",0,0202,","67.3",",0,0808,","37.8","0,0722,","-0.6","0,1023","-2.8","0,1109","-5.0","0,1127","-7.2","0,1128","-8.9","0,1129","-1.7","0,0331","-3.9","0,0329","-4.4","0,0327","-10.0","0,0308","-10.0","0,0308","2740.6","","2740.6","0","939.8",",0","304",",0","12.36","0","18.20","0","6.51","0","","","","","","","",""
"USW00013735","1956","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3009.6","","3009.6","","","","","","","","","","","","","","","","","","",""
"USW00013735","1961","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","","","623.6","","623.6","0","121","0","80","0","28","","9","0","10","0","101","0","20","0","162","0","19","0","-23.3","0,0122,","279",",0,0129,+","279",",0,0120,","78.7",",0,0729,","35.0","0,0723,","-1.1","0,1028","-3.3","0,1110","-6.7","0,1111","-6.7","0,1111","-11.7","0,1216","-1.1","0,0421","-3.3","0,0331","-7.2","0,0318","-7.2","0,0318","-13.3","0,0207","3006.2","","3006.2","0","1259.7",",0","789",",0","12.03","0","17.32","0","6.73","0","","","","","","","",""
"USW00013735","1962","39.36623","-75.0778","18.3","MILLVILLE MUNICIPAL AIRPORT, NJ US","","","486.5","","486.5","0","111","0","66","0","10","","8","0","0","0","122","0","20","0","163","0","11","0","-16.7","0,0211,","102",",0,0307,+","102",",0,0306,+","49.5",",0,0106,","35.6","0,0820,","-2.8","0,1025","-2.8","0,1025","-7.2","0,1107","-7.2","0,1107","-10.0","0,1212","0.0","0,0510","-2.2","0,0417","-4.4","0,0404","-6.7","0,0305","-12.2","0,0304","2800.2","","2800.2","0","987.5",",0","557",",0","11.45","0","16.97","0","5.94","0","","","","","","","",""
