"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00502156","1903","61.96667","-145.31667","304.8","COPPER CENTER, AK US","","","","","","","","","","","","","","","128","6","85","6","3","6","","","","","","","35.6","6,0618,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.00","6","",""
"USC00502156","1904","61.96667","-145.31667","304.8","COPPER CENTER, AK US","0.0","","0.0","6","","","","","","","125","6","256","6","137","6","18","6","0","6","-48.3","6,0118,+","","","","","30.6","6,0808,","0.0","6,0804","-3.3","6,0817","-4.4","6,0826","-7.8","6,0907","-10.6","6,0908","0.0","6,0726","-2.8","6,0523","-4.4","6,0517","-6.7","6,0426","-9.4","6,0416","7802.3","","7802.3","6","","","","","-4.82","6","1.99","6","-11.62","6"
"USC00502156","1905","61.96667","-145.31667","304.8","COPPER CENTER, AK US","10.3","","10.3","6","","","","","","","65","6","257","6","109","6","39","6","0","6","-42.2","6,0129,","","","","","31.1","6,0718,+","-3.3","6,0814","-3.3","6,0814","-6.7","6,0828","-6.7","6,0828","-10.0","6,0924","-0.6","6,0611","-2.8","6,0604","-5.0","6,0520","-6.7","6,0519","-9.4","6,0422","7478.3","","7478.3","6","","","","","-1.29","6","5.04","6","-7.62","6"
"USC00502156","1906","61.96667","-145.31667","304.8","COPPER CENTER, AK US","0.0","","0.0","6","","","","","","","125","6","261","6","137","6","17","6","0","6","-58.9","6,0123,","","","","","27.2","6,0710,+","-1.7","6,0808","-3.3","6,0824","-4.4","6,0905","-7.2","6,0921","-10.0","6,0924","0.0","6,0716","-3.3","6,0601","-6.7","6,0507","-6.7","6,0507","-10.6","6,0418","7659.2","","7659.2","6","","","","","-4.58","6","2.14","6","-11.29","6"
"USC00502156","1907","61.96667","-145.31667","304.8","COPPER CENTER, AK US","9.1","","9.1","6","","","","","","","133","6","211","6","149","6","74","6","0","6","-45.6","6,0119,","","","","","31.7","6,0701,","-0.6","6,0820","-6.1","6,1001","-6.1","6,1001","-6.7","6,1012","-11.1","6,1014","0.0","6,0514","-7.2","6,0428","-7.2","6,0428","-7.2","6,0428","-9.4","6,0424","8051.0","","8051.0","6","","","","","-3.07","6","3.87","6","-10.01","6"
"USC00502156","1908","61.96667","-145.31667","304.8","COPPER CENTER, AK US","0.0","","0.0","6","","","","","","","102","6","268","6","123","6","11","6","0","6","-42.8","6,0101,","","","","","24.4","6,0714,+","0.0","6,0803","-3.3","6,0906","-6.1","6,0907","-7.2","6,0909","-11.7","6,0924","-3.9","6,0721","-3.9","6,0721","-4.4","6,0528","-7.2","6,0421","-8.9","6,0412","7074.1","","7074.1","6","","","","","-3.07","6","2.89","6","-9.03","6"
"USC00502156","1910","61.96667","-145.31667","304.8","COPPER CENTER, AK US","0.0","","0.0","6","","","","","","","124","6","265","6","126","6","44","6","0","6","-45.6","6,0112,+","","","","","29.4","6,0727,","0.0","6,0807","-4.4","6,0822","-4.4","6,0822","-7.2","6,0923","-14.4","6,1009","0.0","6,0725","-3.3","6,0613","-4.4","6,0601","-6.7","6,0426","-12.2","6,0421","","","","","","","","","-4.10","6","3.21","6","-11.42","6"
"USC00502156","1911","61.96667","-145.31667","304.8","COPPER CENTER, AK US","","","","","","","","","","","112","6","259","6","130","6","53","6","0","6","-49.4","6,0126,","","","","","30.0","6,0706,","0.0","6,0811","-3.3","6,0818","-5.0","6,0828","-6.7","6,0902","-10.6","6,0916","0.0","6,0713","-5.6","6,0709","-5.6","6,0709","-7.2","6,0522","-12.2","6,0421","7536.4","","7536.4","6","","","","","-3.36","6","4.11","6","-10.82","6"
"USC00502156","1976","61.96667","-145.31667","304.8","COPPER CENTER, AK US","","","","","50","0","35","0","","","","","","","","","","","","","","","","","31.2",",0,0811,","","","","","","","","","","","","","","","","","","","","","","","","","","","298.6",",0","","","","","","","",""
"USC00502156","1978","61.96667","-145.31667","304.8","COPPER CENTER, AK US","","","","","53","0","31","0","9","0","","","","","","","","","","","","","76",",0,0124,","14.7",",0,0814,","","","","","","","","","","","","","","","","","","","","","","","","","","","290.2",",0","743",",0","","","","","",""
"USC00502156","1979","61.96667","-145.31667","304.8","COPPER CENTER, AK US","","","","","","","","","15","0","","","","","","","","","","","","","119",",0,1024,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","295.7",",0","900",",0","","","","","",""
"USC00502156","1980","61.96667","-145.31667","304.8","COPPER CENTER, AK US","","","","","46","0","25","0","10","0","","","","","","","","","","","","","152",",0,0131,","21.6",",0,0619,","","","","","","","","","","","","","","","","","","","","","","","","","","","265.0",",0","837",",0","","","","","",""
"USC00502156","1981","61.96667","-145.31667","304.8","COPPER CENTER, AK US","","","","","","","","","7","0","","","","","","","","","","","","","152",",0,1203,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","339.7",",0","978",",0","","","","","",""
