"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00166308","1894","32.51806","-92.13611","9.4","MONROE, LA US","1309.3","","1309.3","6","98","6","73","6","","","0","6","34","6","0","6","268","6","76","6","-10.0","6,1228,+","","","143.5",",6,0320,","38.3","6,0702,","-0.6","6,1112","-3.3","6,1227","-10.0","6,1228","-10.0","6,1228","-10.0","6,1228","-0.6","6,0329","-3.3","6,0327","-5.0","6,0127","-10.0","6,0125","-10.0","6,0125","","","","","1261.8",",6","","","18.95","6","24.84","6","13.06","6"
"USC00166308","1895","32.51806","-92.13611","9.4","MONROE, LA US","1371.2","","1371.2","6","91","6","72","6","","","0","6","49","6","3","6","242","6","92","6","-15.6","6,0207,","","","56.1",",6,0620,","36.1","6,0717,+","-0.6","6,1112","-2.2","6,1127","-5.0","6,1204","","","","","-0.6","6,0317","-2.8","6,0220","-7.8","6,0213","-7.8","6,0213","-15.0","6,0208","1303.5","","1303.5","6","1226.2",",6","","","18.16","6","23.83","6","12.49","6"
"USC00166308","1896","32.51806","-92.13611","9.4","MONROE, LA US","1637.1","","1637.1","6","66","6","52","6","","","0","6","25","6","1","6","232","6","108","6","-6.7","6,0105,","","","91.4",",6,1128,","38.9","6,0803,","-0.6","6,1128","-3.9","6,1130","","","","","","","-0.6","6,0320","-2.2","6,0127","-6.7","6,0105","-6.7","6,0105","","","1229.8","","1229.8","6","909.5",",6","","","19.42","6","24.58","6","14.26","6"
"USC00166308","1897","32.51806","-92.13611","9.4","MONROE, LA US","","","","","78","6","59","6","","","","","","","","","","","","","","","","","99.6",",6,1203,","","","","","","","","","","","","","","","","","","","","","","","","","","","1021.6",",6","","","","","","","",""
"USC00166308","1898","32.51806","-92.13611","9.4","MONROE, LA US","","","","","104","6","81","6","","","","","","","","","","","","","","","","","66.5",",6,0119,","","","","","","","","","","","","","","","","","","","","","","","","","","","1415.8",",6","","","","","","","",""
"USC00166308","1899","32.51806","-92.13611","9.4","MONROE, LA US","","","","","82","6","61","6","","","","","","","","","","","","","","","","","50.8",",6,0313,","","","","","","","","","","","","","","","","","","","","","","","","","","","822.1",",6","","","","","","","",""
"USC00166308","1901","32.51806","-92.13611","9.4","MONROE, LA US","","","","","72","6","60","6","","","","","","","","","","","","","","","","","66.5",",6,0111,","","","","","","","","","","","","","","","","","","","","","","","","","","","962.0",",6","","","","","","","",""
"USC00166308","1902","32.51806","-92.13611","9.4","MONROE, LA US","1358.4","","1358.4","6","","","","","","","0","6","53","6","1","6","249","6","86","6","-5.6","6,0203,","","","","","37.2","6,0826,+","0.0","6,1204","-5.0","6,1227","-5.0","6,1227","","","","","0.0","6,0324","-3.3","6,0216","-4.4","6,0211","","","","","","","","","","","","","18.60","6","24.63","6","12.57","6"
"USC00166308","1903","32.51806","-92.13611","9.4","MONROE, LA US","","","","","90","6","63","6","0","6","","","","","0","6","247","6","94","6","","","0",",6,1231,+","69.1",",6,0206,","39.4","6,0706,","","","","","","","","","","","","","","","","","","","","","","","","","1144.4",",6","0",",6","","","24.89","6","",""
"USC00166308","1904","32.51806","-92.13611","9.4","MONROE, LA US","1348.0","","1348.0","6","81","6","61","6","1","6","0","6","47","6","0","6","273","6","88","6","-7.2","6,0127,","76",",6,0128,","119.4",",6,1227,","39.4","6,0930,","-2.2","6,1113","-2.2","6,1113","-4.4","6,1218","","","","","-0.6","6,0305","-3.3","6,0212","-4.4","6,0131","-7.2","6,0127","","","","","","","1338.7",",6","76",",6","18.91","6","26.07","6","11.76","6"
"USC00166308","1905","32.51806","-92.13611","9.4","MONROE, LA US","","","","","106","6","79","6","","","","","","","","","","","","","","","","","86.4",",6,0930,","","","","","","","","","","","","","","","","","","","","","","","","","","","1478.3",",6","","","","","","","",""
"USC00166308","1906","32.51806","-92.13611","9.4","MONROE, LA US","","","","","81","6","60","6","","","","","","","","","","","","","","","","","62.0",",6,0722,","","","","","","","","","","","","","","","","","","","","","","","","","","","1316.8",",6","","","","","","","",""
"USC00166308","1907","32.51806","-92.13611","9.4","MONROE, LA US","","","","","82","6","72","6","0","6","","","","","0","6","278","6","103","6","","","0","T,6,1112,","54.9",",6,0712,","39.4","6,0812,","","","","","","","","","","","","","","","","","","","","","","","","","1248.2",",6","0","T,6","","","26.21","6","",""
