"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00049378","1991","33.2354","-117.2322","131.1","VISTA, CA US","460.0","","460.0","0","34","0","20","0","0","","0","0","0","0","0","0","0","0","248","0","14","0","1.1","0,0316,","0",",0,1231,+","0",",0,1231,+","82.8",",0,0228,","39.4","0,1010,","","","","","","","","","","","","","","","375.1",",0","0",",0","17.52","0","23.54","0","11.50","0"
"USC00049378","1992","33.2354","-117.2322","131.1","VISTA, CA US","743.8","","743.8","0","51","0","31","0","0","","0","0","0","0","0","0","0","0","277","0","34","0","2.8","0,1221,+","0",",0,1231,+","0",",0,1231,+","43.9",",0,0213,","38.9","0,0929,","","","","","","","","","","","547.9","","547.9","0","399.9",",0","0",",0","18.79","0","24.85","0","12.73","0"
"USC00049378","1994","33.2354","-117.2322","131.1","VISTA, CA US","562.0","","562.0","0","40","0","23","0","0","","0","0","0","0","0","0","0","0","248","0","22","0","2.2","0,1121,+","0",",0,1231,+","0",",0,1231,+","27.2",",0,0204,","37.8","0,0812,+","","","","","","","","","","","642.7","","642.7","0","257.3",",0","0",",0","17.76","0","23.78","0","11.73","0"
"USC00049378","1995","33.2354","-117.2322","131.1","VISTA, CA US","518.0","","518.0","0","53","0","36","0","0","","0","0","0","0","0","0","0","0","257","0","20","0","3.3","0,1217,","0",",0,1231,+","0",",0,1231,+","73.7",",0,0305,","35.6","0,1002,+","","","","","","","","","","","778.1","","778.1","0","561.2",",0","0",",0","18.01","0","23.91","0","12.12","0"
"USC00049378","1996","33.2354","-117.2322","131.1","VISTA, CA US","645.7","","645.7","0","38","0","24","0","0","","0","0","0","0","0","0","0","0","283","0","17","0","1.1","0,0227,","0",",0,1231,+","0",",0,1231,+","54.4",",0,1122,","35.6","0,0814,","","","","","","","","","","","535.2","","535.2","0","313.1",",0","0",",0","18.49","0","24.60","0","12.37","0"
"USC00049378","1997","33.2354","-117.2322","131.1","VISTA, CA US","660.2","","660.2","0","41","0","26","0","0","","0","0","0","0","0","0","0","0","268","0","27","0","2.2","0,1222,+","0",",0,1231,+","0",",0,1231,+","35.6",",0,0113,","40.0","0,0924,","","","","","","","","","","","618.4","","618.4","0","319.4",",0","0",",0","18.40","0","24.47","0","12.34","0"
"USC00049378","1999","33.2354","-117.2322","131.1","VISTA, CA US","544.7","","544.7","0","30","0","20","0","0","","0","0","0","0","0","0","0","0","276","0","29","0","1.1","0,0210,","0","T,0,1231,","0",",0,1231,+","18.8",",0,0412,","40.6","0,0929,","","","","","","","","","","","822.3","","822.3","0","138.4",",0","0",",0","17.76","0","24.65","0","10.87","0"
"USC00049378","2000","33.2354","-117.2322","131.1","VISTA, CA US","662.4","","662.4","0","45","0","22","0","0","","0","0","0","0","0","0","0","0","289","0","27","0","2.2","0,0108,","0",",0,1231,+","0","T,0,0327,+","24.1",",0,0221,","38.3","0,0912,","","","","","","","","","","","499.9","","499.9","0","193.9",",0","0","T,0","18.51","0","25.11","0","11.92","0"
"USC00049378","2001","33.2354","-117.2322","131.1","VISTA, CA US","329.4","","329.4","0","44","0","33","0","0","","0","0","0","0","1","0","0","0","215","0","2","0","0.0","0,0127,","0",",0,1231,+","0",",0,1231,+","32.3",",0,0111,","34.4","0,0930,","","","","","0.0","0,0127","","","","","915.8","","915.8","0","338.1",",0","0",",0","16.48","0","21.72","0","11.25","0"
"USC00049378","2002","33.2354","-117.2322","131.1","VISTA, CA US","","","","","32","0","16","0","0","","0","0","0","0","0","0","0","0","204","0","8","0","0.6","0,0201,+","0",",0,1231,+","0",",0,1231,+","23.6",",0,1217,","35.6","0,0902,+","","","","","","","","","","","864.7","","864.7","0","154.6",",0","0",",0","16.71","0","22.52","0","10.90","0"
"USC00049378","2003","33.2354","-117.2322","131.1","VISTA, CA US","384.1","","384.1","0","31","0","19","0","0","","0","0","0","0","4","0","0","0","217","0","13","0","-3.9","0,1210,","0",",0,1231,+","0",",0,1231,+","46.2",",0,0225,","36.1","0,1021,","-3.9","0,1210","-3.9","0,1210","0.0","0,0512","","","","","","","","","293.3",",0","0",",0","16.92","0","22.77","0","11.06","0"
"USC00049378","2004","33.2354","-117.2322","131.1","VISTA, CA US","","","","","","","","","0","","1","0","","","","","","","","","","","","","0",",0,1231,+","406",",0,0226,","","","","","","","","","","","","","","","","","","","380.4",",0","406",",0","","","","","",""
"USC00049378","2005","33.2354","-117.2322","131.1","VISTA, CA US","356.4","","356.4","0","51","0","27","0","0","","0","0","0","0","0","0","0","0","223","0","12","0","0.6","0,0107,+","0",",0,1231,+","0",",0,1231,+","36.1",",0,0223,","35.6","0,0929,","","","","","","","","","","","","","","","451.6",",0","0",",0","17.35","0","22.85","0","11.84","0"
"USC00049378","2006","33.2354","-117.2322","131.1","VISTA, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","735.2","","735.2","0","","","","","","","","","",""
"USC00049378","2007","33.2354","-117.2322","131.1","VISTA, CA US","","","","","34","0","17","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","50.8",",0,1130,","","","","","","","","","","","","","","","","","255.0",",0","0",",0","","","","","",""
"USC00049378","2008","33.2354","-117.2322","131.1","VISTA, CA US","","","","","32","0","19","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","37.6",",0,1215,","","","","","","","","","","","","","","","","","297.1",",0","0",",0","","","","","",""
"USC00049378","2009","33.2354","-117.2322","131.1","VISTA, CA US","","","","","30","0","12","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","33.0",",0,0206,","","","","","","","","","","","","","","","","","157.6",",0","0",",0","","","","","",""
"USC00049378","2010","33.2354","-117.2322","131.1","VISTA, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00049378","2013","33.2354","-117.2322","131.1","VISTA, CA US","402.7","","402.7","7","35","7","20","7","","","","","0","7","5","7","0","7","256","7","10","7","-1.1","7,0112,+","","","","","31.0",",7,0308,","37.2","7,0514,","","","","","-0.6","7,0115","","","","","758.6","","758.6","7","189.8",",7","","","17.29","7","23.01","7","11.57","7"
"USC00049378","2014","33.2354","-117.2322","131.1","VISTA, CA US","684.5","","684.5","7","28","7","19","7","","","","","0","7","0","7","0","7","266","7","24","7","1.1","7,1228,","","","","","25.7",",7,1212,","38.3","7,0515,","","","","","","","","","","","641.9","","641.9","7","194.3",",7","","","18.70","7","24.24","7","13.15","7"
"USC00049378","2015","33.2354","-117.2322","131.1","VISTA, CA US","684.6","","684.6","7","51","7","26","7","","","","","0","7","1","7","0","7","262","7","19","7","-0.6","7,0101,","","","","","29.2",",7,0915,","37.2","7,1011,+","","","","","-0.6","7,0101","","","","","514.5","","514.5","7","254.5",",7","","","18.48","7","23.96","7","12.99","7"
"USC00049378","2016","33.2354","-117.2322","131.1","VISTA, CA US","551.1","","551.1","7","51","7","23","7","","","","","0","7","1","7","0","7","245","7","15","7","0.0","7,0202,","","","","","32.5",",7,0106,","39.4","7,0926,","","","","","0.0","7,0202","","","","","736.4","","736.4","7","308.1",",7","","","18.01","7","23.37","7","12.65","7"
"USC00049378","2017","33.2354","-117.2322","131.1","VISTA, CA US","577.5","","577.5","7","43","7","19","7","","","","","0","7","0","7","0","7","252","7","18","7","2.2","7,1222,","","","","","72.9",",7,0228,","41.7","7,1024,","","","","","","","","","","","734.9","","734.9","7","374.6",",7","","","18.05","7","23.48","7","12.63","7"
