"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014891","1962","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","364.2","","364.2","0","124","0","66","0","48","","15","0","10","0","139","0","57","0","145","0","4","0","-24.4","0,0110,","305",",0,1211,+","117",",0,1207,","49.3",",0,0630,","33.3","0,0820,+","-1.7","0,1024","-3.3","0,1025","-6.1","0,1026","-8.3","0,1208","-12.2","0,1209","0.0","0,0419","-3.9","0,0417","-5.6","0,0416","-7.2","0,0308","-10.6","0,0304","3443.8","","3443.8","0","742.0",",0","1200",",0","9.14","0","14.31","0","3.97","0","","","","","","","","","","","","","","","",""
"USW00014891","1963","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","290.0","","290.0","0","125","0","56","0","60","","14","0","24","0","138","0","65","0","152","0","4","0","-28.9","0,0124,","279",",0,0302,","180",",0,0301,","36.8",",0,0304,","32.8","0,0702,+","-2.2","0,1030","-2.2","0,1030","-5.6","0,1124","-9.4","0,1201","-9.4","0,1201","-1.1","0,0523","-2.2","0,0501","-6.7","0,0322","-6.7","0,0322","-15.0","0,0302","3933.3","","3933.3","0","555.0",",0","1245",",0","8.63","0","14.26","0","3.00","0","","","","","","","","","","","","","","","",""
"USW00014891","1964","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","373.9","","373.9","0","133","0","78","0","45","","16","0","1","0","131","0","40","0","144","0","14","0","-20.6","0,0114,","254",",0,0114,","165",",0,0112,","61.0",",0,0304,","35.0","0,0802,","0.0","0,1007","-3.3","0,1010","-5.0","0,1011","-6.7","0,1120","-10.6","0,1121","-2.8","0,0409","-2.8","0,0409","-5.0","0,0405","-8.3","0,0404","-11.7","0,0401","3474.8","","3474.8","0","884.3",",0","1311",",0","9.91","0","15.43","0","4.39","0","","","","","","","","","","","","","","","",""
"USW00014891","1965","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","264.8","","264.8","0","140","0","78","0","29","","11","0","5","0","137","0","43","0","132","0","4","0","-22.8","0,0117,","152",",0,0118,","91",",0,0201,","59.2",",0,0526,","35.6","0,0724,","-1.1","0,1004","-3.9","0,1005","-5.6","0,1029","-7.2","0,1129","-9.4","0,1207","-3.3","0,0419","-3.3","0,0419","-8.3","0,0403","-8.3","0,0403","-11.1","0,0327","3613.0","","3613.0","0","778.9",",0","841",",0","9.04","0","14.41","0","3.68","0","","","","","","","","","","","","","","","",""
"USW00014891","1966","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","295.5","","295.5","0","127","0","72","0","36","","14","0","6","0","137","0","52","0","121","0","3","0","-22.2","0,0128,","127",",0,0203,+","122",",0,0122,","60.7",",0,0810,","33.9","0,0703,+","-0.6","0,1026","-2.8","0,1030","-5.6","0,1103","-11.1","0,1201","-11.1","0,1201","0.0","0,0511","-3.9","0,0510","-5.6","0,0329","-6.7","0,0328","-8.9","0,0325","3725.0","","3725.0","0","792.5",",0","866",",0","8.60","0","13.61","0","3.60","0","","","","","","","","","","","","","","","",""
"USW00014891","1967","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","297.1","","297.1","0","134","0","81","0","45","","14","0","4","0","124","0","45","0","138","0","4","0","-19.4","0,0208,","152",",0,0207,+","157",",0,0205,","54.4",",0,0920,","33.3","0,0614,","-1.1","0,1020","-2.2","0,1029","-4.4","0,1105","-7.2","0,1106","-9.4","0,1115","0.0","0,0428","-2.2","0,0425","-5.6","0,0412","-12.2","0,0319","-12.2","0,0319","3592.3","","3592.3","0","760.2",",0","941",",0","9.33","0","14.38","0","4.28","0","","","","","","","","","","","","","","","",""
"USW00014891","1968","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","429.1","","429.1","0","152","0","75","0","67","","14","0","7","0","120","0","51","0","143","0","11","0","-23.3","0,0108,","381",",0,0116,+","254",",0,0113,","44.2",",0,0611,","33.9","0,0824,","0.0","0,1005","-2.8","0,1109","-5.6","0,1206","-7.8","0,1207","-10.6","0,1209","-0.6","0,0506","-5.0","0,0406","-5.0","0,0406","-12.2","0,0314","-12.2","0,0314","3626.0","","3626.0","0","816.3",",0","1201",",0","10.00","0","15.10","0","4.90","0","240","X","","","","","","","17.9","X","","","","","",""
"USW00014891","1969","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","478.5","","478.5","0","130","0","71","0","53","","13","0","2","0","131","0","47","0","148","0","6","0","-17.8","0,0105,+","127",",0,1226,+","84",",0,0310,","66.5",",0,0705,","32.8","0,0716,+","-0.6","0,1022","-3.3","0,1023","-5.0","0,1114","-8.3","0,1115","-10.0","0,1121","-1.1","0,0420","-3.3","0,0403","-9.4","0,0331","-9.4","0,0331","-9.4","0,0331","3314.2","","3314.2","0","1003.3",",0","874",",0","10.12","0","15.11","0","5.14","0","200","X","","","","","","","13.4","X","","","","","",""
"USW00014891","1970","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","551.2","","551.2","0","135","0","73","0","46","","10","0","8","0","120","0","51","0","152","0","12","0","-21.1","0,0108,","178",",0,0115,+","76",",0,1227,","44.7",",0,0918,","34.4","0,0630,","0.0","0,1017","-3.9","0,1115","-4.4","0,1116","-10.6","0,1123","-10.6","0,1123","-1.1","0,0507","-3.3","0,0411","-4.4","0,0405","-7.8","0,0330","-10.0","0,0316","3600.5","","3600.5","0","884.1",",0","691",",0","10.54","0","15.61","0","5.47","0","240","X","","","","","","","19.2","X","","","","","",""
"USW00014891","1971","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","375.9","","375.9","0","128","0","62","0","46","","14","0","8","0","133","0","34","0","155","0","5","0","-21.1","0,0202,+","203",",0,0210,+","213",",0,0208,","36.6",",0,0711,","36.1","0,0628,","-1.1","0,1104","-7.8","0,1107","-7.8","0,1107","-7.8","0,1107","-10.0","0,1123","-1.1","0,0504","-3.3","0,0427","-6.1","0,0407","-6.7","0,0404","-11.1","0,0325","3443.9","","3443.9","0","664.0",",0","1043",",0","10.18","0","15.65","0","4.71","0","180","X","","","","","","","20.6","X","","","","","",""
"USW00014891","1972","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","385.0","","385.0","0","159","0","88","0","40","","12","0","6","0","130","0","32","0","143","0","8","0","-26.1","0,0116,","152",",0,1217,+","142",",0,1215,","97.8",",0,0817,","33.3","0,0721,+","0.0","0,1018","-5.6","0,1020","-5.6","0,1020","-8.3","0,1206","-12.2","0,1207","-2.2","0,0426","-2.2","0,0426","-8.9","0,0409","-8.9","0,0409","-8.9","0,0409","3173.8","","3173.8","0","1060.7",",0","957",",0","9.90","0","14.94","0","4.85","0","260","X","","","","","","","15.6","X","","","","","",""
"USW00014891","1973","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","499.9","","499.9","0","153","0","85","0","32","","8","0","1","0","99","0","30","0","157","0","9","0","-20.6","0,0217,","152",",0,1231,","119",",0,1231,","55.9",",0,0619,","33.3","0,0904,+","-1.1","0,1104","-3.3","0,1106","-5.0","0,1107","-6.7","0,1210","-11.7","0,1211","-2.8","0,0414","-2.8","0,0414","-4.4","0,0411","-8.3","0,0228","-11.7","0,0222","3171.3","","3171.3","0","1051.8",",0","712",",0","11.63","0","16.51","0","6.75","0","230","X","","","","","","","17.9","X","","","","","",""
"USW00014891","1974","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","342.8","","342.8","0","147","0","92","0","53","","17","0","4","0","116","0","39","0","135","0","9","0","-18.9","0,0325,+","356",",0,1203,","312",",0,1201,","68.6",",0,0729,","33.9","0,0714,","-0.6","0,1002","-3.9","0,1021","-4.4","0,1115","-10.6","0,1126","-10.6","0,1126","-1.1","0,0507","-2.8","0,0410","-18.9","0,0325","-18.9","0,0325","-18.9","0,0325","3059.8","","3059.8","0","1063.0",",0","1273",",0","10.07","0","15.09","0","5.04","0","210","X","","","","","","","16.1","X","","","","","",""
"USW00014891","1975","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","398.8","","398.8","0","155","0","81","0","45","","15","0","2","0","133","0","43","0","132","0","5","0","-21.7","0,0210,","152",",0,0212,+","89",",0,0314,","44.2",",0,0223,","33.9","0,0731,","-0.6","0,1002","-3.9","0,1031","-5.0","0,1114","-6.7","0,1201","-10.0","0,1217","-1.1","0,0426","-3.9","0,0414","-5.0","0,0412","-7.2","0,0331","-13.3","0,0309","3502.6","","3502.6","0","923.4",",0","1042",",0","10.01","0","14.66","0","5.36","0","240","X","","","","","","","15.6","X","","","","","",""
"USW00014891","1976","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","213.1","","213.1","0","127","0","69","0","57","","16","0","14","0","147","0","53","0","128","0","0","0","-23.3","0,1231,","178",",0,0207,+","157",",0,0205,","34.0",",0,0601,","31.7","0,0715,+","-2.2","0,1017","-2.2","0,1017","-4.4","0,1027","-6.7","0,1028","-8.9","0,1112","0.0","0,0504","-7.2","0,0412","-7.2","0,0412","-7.2","0,0412","-8.9","0,0322","3344.9","","3344.9","0","785.2",",0","1175",",0","8.19","0","13.66","0","2.72","0","280","X","","","","","180","X","17.9","X","","","","","26.7","X"
"USW00014891","1977","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","405.8","","405.8","0","136","0","71","0","67","","19","0","25","0","124","0","62","0","146","0","9","0","-28.9","0,0117,","381",",0,0206,+","152",",0,1208,","55.1",",0,0721,","35.0","0,0719,+","-1.7","0,1014","-3.3","0,1017","-4.4","0,1113","-10.0","0,1126","-10.0","0,1126","-1.1","0,0510","-4.4","0,0429","-4.4","0,0429","-6.7","0,0409","-8.9","0,0302","4198.0","","4198.0","0","939.9",",0","1505",",0","9.23","0","14.29","0","4.17","0","220","X","","","","","225","X","17.9","X","","","","","27.2","X"
"USW00014891","1978","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","434.6","","434.6","0","126","0","75","0","74","","16","0","9","0","134","0","64","0","128","0","9","0","-20.0","0,0110,","559",",0,0131,+","226",",0,0126,","94.5",",0,0618,","34.4","0,0722,","-0.6","0,1008","-2.2","0,1024","-6.7","0,1128","-6.7","0,1128","-10.6","0,1209","0.0","0,0503","-3.3","0,0501","-4.4","0,0324","-10.6","0,0318","-10.6","0,0318","3916.1","","3916.1","0","961.8",",0","1481",",0","8.79","0","13.87","0","3.71","0","250","X","","","","","225","X","18.3","X","","","","","23.1","X"
"USW00014891","1979","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","283.0","","283.0","0","153","0","87","0","58","","17","0","20","0","133","0","58","0","127","0","0","0","-23.9","0,0217,+","203",",0,0220,+","152",",0,0107,","58.7",",0,0413,","30.6","0,0807,","0.0","0,1013","-3.3","0,1026","-6.1","0,1112","-6.7","0,1130","-12.2","0,1202","0.0","0,0505","-2.2","0,0501","-7.2","0,0407","-7.2","0,0407","-11.1","0,0315","3755.7","","3755.7","0","1172.0",",0","989",",0","8.53","0","13.45","0","3.61","0","310","X","","","","","225","X","16.5","X","","","","","30.8","X"
"USW00014891","1980","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","382.5","","382.5","0","125","0","79","0","57","","13","0","4","0","133","0","50","0","132","0","5","0","-21.1","0,0302,","178",",0,0218,+","107",",0,1224,","49.5",",0,0602,","33.9","0,0715,","-0.6","0,1006","-2.8","0,1027","-6.1","0,1112","-6.7","0,1126","-8.9","0,1203","-3.3","0,0417","-3.3","0,0417","-5.0","0,0323","-6.7","0,0315","-11.7","0,0312","3749.4","","3749.4","0","1022.4",",0","1031",",0","9.04","0","14.03","0","4.06","0","250","X","","","","","270","X","15.6","X","","","","","36.0","X"
"USW00014891","1981","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","369.9","","369.9","0","147","0","86","0","54","","18","0","8","0","122","0","45","0","133","0","2","0","-23.3","0,0104,","203",",0,0118,+","145",",0,1217,","74.4",",0,0608,","33.9","0,0709,","0.0","0,1023","-4.4","0,1024","-4.4","0,1024","-7.2","0,1123","-10.0","0,1218","-0.6","0,0426","-3.9","0,0421","-4.4","0,0322","-7.2","0,0319","-8.9","0,0318","3454.8","","3454.8","0","1138.7",",0","1116",",0","9.98","0","14.66","0","5.29","0","330","X","","","","","315","X","20.6","X","","","","","27.8","X"
"USW00014891","1982","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","250.8","","250.8","0","142","0","87","0","56","","15","0","11","0","115","0","46","0","132","0","0","0","-29.4","0,0117,","178",",0,0116,","160",",0,0302,","64.8",",0,0703,","30.0","0,0807,+","-0.6","0,1017","-2.2","0,1023","-5.0","0,1125","-7.2","0,1209","-12.2","0,1212","0.0","0,0428","-4.4","0,0412","-4.4","0,0412","-9.4","0,0408","-9.4","0,0408","3700.0","","3700.0","0","1205.0",",0","1315",",0","9.36","0","14.25","0","4.48","0","230","X","","","","","","","18.3","X","","","","","",""
"USW00014891","1983","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","533.2","","533.2","0","136","0","84","0","35","","7","0","6","0","114","0","41","0","136","0","17","0","-25.6","0,1224,","102",",0,0207,","81",",0,0310,","51.1",",0,0916,","34.4","0,0627,","0.0","0,1030","-2.8","0,1111","-4.4","0,1112","-7.2","0,1216","-10.6","0,1217","-0.6","0,0509","-2.8","0,0419","-5.0","0,0330","-9.4","0,0325","-9.4","0,0325","3103.4","","3103.4","0","1230.7",",0","654",",0","10.60","0","15.39","0","5.80","0","250","X","","","","","225","X","16.5","X","","","","","25.2","X"
"USW00014891","1984","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","5.1","X","378.3","","378.3","0","169","0","95","0","55","","15","0","6","0","122","0","53","0","131","0","3","0","-27.2","0,0121,","330",",0,0302,+","188",",0,0227,","46.5",",0,0726,","32.8","0,0714,+","-1.7","0,1102","-3.3","0,1112","-7.8","0,1120","-7.8","0,1120","-8.9","0,1205","-0.6","0,0420","-2.2","0,0411","-4.4","0,0324","-16.1","0,0312","-16.1","0,0312","3674.6","","3674.6","0","1163.9",",0","1325",",0","9.97","0","14.59","0","5.35","0","230","X","","","","","180","X","16.5","X","","","","","26.2","X"
"USW00014891","1985","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","5.4","X","302.2","","302.2","0","164","0","96","0","70","","22","0","11","0","115","0","56","0","146","0","0","0","-30.0","0,0120,","330",",0,0216,+","236",",0,0212,","54.6",",0,0815,","31.7","0,0907,","-2.2","0,1120","-2.2","0,1120","-6.1","0,1121","-9.4","0,1202","-9.4","0,1202","0.0","0,0417","-5.0","0,0410","-5.0","0,0410","-8.3","0,0409","-9.4","0,0306","3214.8","","3214.8","0","1291.6",",0","1386",",0","9.68","0","14.62","0","4.74","0","180","X","","","","","180","X","17.4","X","","","","","27.2","X"
"USW00014891","1986","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","5.0","X","386.7","","386.7","0","162","0","101","0","37","","10","0","3","0","128","0","45","0","151","0","1","0","-19.4","0,0128,","76",",0,0307,+","81",",0,0214,","56.4",",0,0927,","32.2","0,0718,","0.0","0,1019","-2.8","0,1103","-5.0","0,1110","-10.6","0,1113","-10.6","0,1113","-0.6","0,0503","-4.4","0,0423","-4.4","0,0423","-6.7","0,0322","-11.1","0,0321","3349.9","","3349.9","0","1431.7",",0","772",",0","10.19","0","15.01","0","5.38","0","240","X","","","","","225","X","13.4","X","","","","","30.3","X"
"USW00014891","1987","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","5.1","X","442.4","","442.4","0","142","0","88","0","42","","18","0","3","0","129","0","30","0","140","0","4","0","-20.0","0,0124,","254",",0,0405,","300",",0,0404,","75.9",",0,0701,","32.8","0,0802,","-0.6","0,1004","-2.8","0,1026","-7.2","0,1120","-7.2","0,1120","-10.0","0,1121","-1.1","0,0409","-2.2","0,0404","-5.0","0,0403","-8.3","0,0401","-9.4","0,0311","3315.4","","3315.4","0","1119.6",",0","1306",",0","10.48","0","15.47","0","5.49","0","210","X","","","","","360","X","18.3","X","","","","","30.3","X"
"USW00014891","1988","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","5.3","X","487.5","","487.5","0","141","0","76","0","39","","15","0","7","0","138","0","47","0","135","0","28","0","-21.1","0,0206,","178",",0,0304,+","168",",0,0303,","40.6",",0,0403,","38.3","0,0625,","0.0","0,1006","-3.9","0,1013","-6.7","0,1030","-6.7","0,1030","-12.8","0,1210","0.0","0,0425","-2.2","0,0420","-10.0","0,0322","-10.0","0,0322","-10.0","0,0322","3561.4","","3561.4","0","970.0",",0","1133",",0","9.52","0","14.96","0","4.07","0","170","X","","","","","180","X","18.3","X","","","","","27.2","X"
"USW00014891","1989","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","5.1","X","344.0","","344.0","0","153","0","91","0","46","","9","0","9","0","137","0","57","0","138","0","4","0","-27.2","0,1222,","127",",0,1216,","109",",0,1215,","66.5",",0,0523,","32.8","0,0710,","-1.1","0,1004","-2.2","0,1104","-4.4","0,1116","-7.2","0,1117","-10.6","0,1203","-1.1","0,0507","-2.8","0,0423","-7.8","0,0410","-7.8","0,0410","-10.0","0,0308","3550.9","","3550.9","0","1153.5",",0","849",",0","9.03","0","14.11","0","3.95","0","300","X","","","","","315","X","15.6","X","","","","","23.1","X"
"USW00014891","1990","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","5.4","X","305.7","","305.7","0","135","0","91","0","20","","8","0","1","0","118","0","17","0","134","0","2","0","-18.9","0,0226,","127",",0,0130,","127",",0,0129,","86.1",",0,0711,","33.9","0,0704,","0.0","0,1020","-3.3","0,1029","-4.4","0,1108","-6.7","0,1214","-16.1","0,1224","0.0","0,0419","-5.0","0,0418","-5.0","0,0418","-6.7","0,0327","-11.7","0,0307","3469.2","","3469.2","0","1707.7",",0","580",",0","10.70","0","15.74","0","5.66","0","240","X","","","","","270","X","15.6","X","","","","","28.8","X"
