"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00471836","1915","46.86667","-91.08333","195.1","CORNUCOPIA 3 E, WI US","49.8","","49.8","6","121","6","74","6","","","16","6","161","6","83","6","72","6","0","6","-33.3","6,0128,","","","39.6",",6,1107,","30.0","6,0814,+","-5.6","6,1009","-5.6","6,1009","-5.6","6,1009","-6.7","6,1115","-10.0","6,1122","-0.6","6,0530","-2.8","6,0527","-4.4","6,0413","-13.9","6,0330","-13.9","6,0330","4803.3","","4803.3","6","720.5",",6","","","5.17","6","10.35","6","-0.01","6"
"USC00471836","1916","46.86667","-91.08333","195.1","CORNUCOPIA 3 E, WI US","165.4","","165.4","6","130","6","66","6","","","54","6","184","6","98","6","83","6","6","6","-36.7","6,0114,","","","73.7",",6,0623,","37.2","6,0729,","0.0","6,0929","-2.2","6,1017","-6.1","6,1024","-8.3","6,1111","-10.6","6,1114","-0.6","6,0621","-2.2","6,0509","-12.8","6,0408","-12.8","6,0408","-12.8","6,0408","5306.5","","5306.5","6","825.0",",6","","","3.76","6","9.36","6","-1.84","6"
"USC00471836","1917","46.86667","-91.08333","195.1","CORNUCOPIA 3 E, WI US","69.1","","69.1","6","111","6","58","6","","","58","6","210","6","98","6","73","6","4","6","-32.2","6,0126,","","","33.5",",6,0314,","37.2","6,0728,","-2.2","6,1001","-2.2","6,1001","-4.4","6,1020","-10.0","6,1122","-10.0","6,1122","0.0","6,0602","-4.4","6,0528","-4.4","6,0528","-7.2","6,0505","-8.9","6,0413","5639.6","","5639.6","6","563.5",",6","","","2.32","6","7.81","6","-3.17","6"
"USC00471836","1919","46.86667","-91.08333","195.1","CORNUCOPIA 3 E, WI US","","","","","129","6","59","6","","","","","","","","","","","","","","","","","84.3",",6,0623,","","","","","","","","","","","","","","","","","","","","","","","4578.3","","4578.3","6","601.3",",6","","","","","","","",""
"USC00471836","1920","46.86667","-91.08333","195.1","CORNUCOPIA 3 E, WI US","","","","","116","6","58","6","13","6","","","","","","","","","","","","","312",",6,0402,","46.7",",6,0627,","","","","","","","","","","","","","","","","","","","","","","","","","","","664.0",",6","1438",",6","","","","","",""
"USC00471836","1922","46.86667","-91.08333","195.1","CORNUCOPIA 3 E, WI US","139.0","","139.0","6","","","","","22","6","35","6","171","6","90","6","100","6","3","6","-30.6","6,0123,","221",",6,0318,","","","34.4","6,0814,+","-1.7","6,0925","-4.4","6,1019","-4.4","6,1019","-8.9","6,1020","-8.9","6,1020","0.0","6,0527","-5.0","6,0428","-5.0","6,0428","-11.7","6,0420","-11.7","6,0420","4906.6","","4906.6","6","","","1927",",6","4.92","6","10.42","6","-0.59","6"
"USC00471836","1923","46.86667","-91.08333","195.1","CORNUCOPIA 3 E, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5208.9","","5208.9","6","","","","","","","","","",""
"USC00471836","1924","46.86667","-91.08333","195.1","CORNUCOPIA 3 E, WI US","","","","","","","","","","","","","","","97","6","81","6","1","6","","","","","","","32.2","6,0829,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.25","6","",""
"USC00471836","1925","46.86667","-91.08333","195.1","CORNUCOPIA 3 E, WI US","138.8","","138.8","6","105","6","48","6","13","6","34","6","209","6","94","6","89","6","9","6","-30.0","6,0127,","117",",6,1205,","51.8",",6,0830,","35.0","6,0824,","-0.6","6,0912","-3.3","6,0921","-4.4","6,1017","-7.2","6,1026","-8.9","6,1029","0.0","6,0629","-2.8","6,0526","-6.7","6,0517","-6.7","6,0517","-11.1","6,0405","5246.9","","5246.9","6","524.6",",6","1005",",6","4.21","6","10.48","6","-2.06","6"
"USC00471836","1926","46.86667","-91.08333","195.1","CORNUCOPIA 3 E, WI US","40.0","","40.0","6","","","","","","","51","6","214","6","107","6","79","6","1","6","-32.2","6,0312,","","","","","32.8","6,0628,","-1.1","6,0912","-2.2","6,0927","-5.0","6,1007","-6.7","6,1026","-9.4","6,1105","-0.6","6,0626","-3.9","6,0522","-5.0","6,0511","-8.3","6,0428","-10.0","6,0426","5366.9","","5366.9","6","","","","","3.01","6","9.26","6","-3.25","6"
"USC00471836","1927","46.86667","-91.08333","195.1","CORNUCOPIA 3 E, WI US","48.0","","48.0","6","","","","","","","43","6","187","6","93","6","75","6","2","6","-38.9","6,0126,","","","","","33.3","6,0630,","0.0","6,0923","-3.9","6,1007","-6.1","6,1017","-9.4","6,1112","-9.4","6,1112","0.0","6,0615","-3.9","6,0520","-6.1","6,0430","-6.7","6,0424","-14.4","6,0327","5413.7","","5413.7","6","","","","","3.68","6","9.67","6","-2.32","6"
"USC00471836","1928","46.86667","-91.08333","195.1","CORNUCOPIA 3 E, WI US","69.0","","69.0","6","104","6","62","6","","","43","6","190","6","77","6","89","6","3","6","-31.7","6,0225,","","","29.0",",6,0717,","32.8","6,0809,","-0.6","6,0918","-3.9","6,0928","-6.1","6,1026","-8.3","6,1102","-9.4","6,1125","0.0","6,0606","-2.8","6,0603","-5.0","6,0513","-7.8","6,0427","-11.1","6,0420","5491.1","","5491.1","6","595.2",",6","","","4.10","6","10.47","6","-2.28","6"
"USC00471836","1929","46.86667","-91.08333","195.1","CORNUCOPIA 3 E, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5255.7","","5255.7","6","","","","","","","","","",""
"USC00471836","1931","46.86667","-91.08333","195.1","CORNUCOPIA 3 E, WI US","176.5","","176.5","6","","","","","9","6","9","6","182","6","49","6","109","6","14","6","-22.8","6,0210,+","119",",6,0113,","","","36.1","6,0911,+","-0.6","6,0927","-3.9","6,1012","-5.0","6,1106","-7.2","6,1124","-10.6","6,1125","0.0","6,0616","-2.2","6,0531","-6.7","6,0503","-6.7","6,0503","-10.0","6,0411","","","","","","","889",",6","6.96","6","13.37","6","0.54","6"
"USC00471836","1932","46.86667","-91.08333","195.1","CORNUCOPIA 3 E, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4515.3","","4515.3","6","","","","","","","","","",""
"USC00471836","1934","46.86667","-91.08333","195.1","CORNUCOPIA 3 E, WI US","","","","","","","","","","","","","","","84","6","89","6","5","6","","","","","","","36.7","6,0818,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.93","6","",""
"USC00471836","1936","46.86667","-91.08333","195.1","CORNUCOPIA 3 E, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5539.3","","5539.3","6","","","","","","","","","",""
