"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094938","2008","46.40472","-94.13083","372.2","BRAINERD CROW WING CO AIRPORT, MN US","3.4","W","181.8","","181.8","W","105","W","60","W","55","W","173","W","97","W","107","W","1","W","-32.7","W,1231,","56.1",",W,0605,","32.8","W,0817,","0.0","W,1003","-3.2","W,1021","-5.5","W,1028","-7.7","W,1110","-10.5","W,1120","-4.3","W,0429","-4.3","W,0429","-7.1","W,0427","-7.1","W,0427","-10.5","W,0328","4990.9","","4990.9","W","692.6",",W","4.49","W","10.43","W","-1.45","W","230","W","280","W","21.0","W","37.1","W"
"USW00094938","2009","46.40472","-94.13083","372.2","BRAINERD CROW WING CO AIRPORT, MN US","3.2","W","148.5","","148.5","W","118","W","60","W","48","W","167","W","87","W","113","W","1","W","-37.7","W,0116,","127.0",",W,0714,","32.2","W,0814,","-0.5","W,0930","-3.8","W,1009","-4.9","W,1012","-7.1","W,1013","-9.3","W,1203","0.0","W,0511","-4.3","W,0411","-4.9","W,0407","-7.7","W,0404","-9.9","W,0329","5128.0","","5128.0","W","761.4",",W","4.95","W","10.74","W","-0.83","W","350","W","340","W","21.5","W","27.7","W"
"USW00094938","2010","46.40472","-94.13083","372.2","BRAINERD CROW WING CO AIRPORT, MN US","3.1","W","277.0","","277.0","W","113","W","54","W","34","W","153","W","80","W","118","W","3","W","-35.5","W,0103,","79.0",",W,1026,","32.8","W,0703,+","-0.5","W,1002","-2.7","W,1028","-4.9","W,1029","-7.1","W,1105","-11.0","W,1120","-3.8","W,0509","-3.8","W,0509","-6.0","W,0409","-10.5","W,0325","-10.5","W,0325","4510.1","","4510.1","W","766.3",",W","6.61","W","12.44","W","0.78","W","240","W","240","W","21.0","W","26.4","W"
"USW00094938","2011","46.40472","-94.13083","372.2","BRAINERD CROW WING CO AIRPORT, MN US","3.4","W","296.3","","296.3","W","116","W","57","W","36","W","177","W","76","W","118","W","8","W","-36.0","W,0121,","41.4",",W,0806,","36.7","W,0607,","0.0","W,0914","-2.7","W,0915","-6.0","W,1029","-7.7","W,1103","-13.8","W,1120","0.0","W,0516","-3.8","W,0503","-4.9","W,0421","-11.6","W,0330","-11.6","W,0330","4939.2","","4939.2","W","562.2",",W","6.11","W","11.80","W","0.42","W","250","W","240","W","19.7","W","26.8","W"
"USW00094938","2012","46.40472","-94.13083","372.2","BRAINERD CROW WING CO AIRPORT, MN US","3.3","W","318.2","","318.2","W","112","W","48","W","17","W","157","W","65","W","132","W","11","W","-28.8","W,0119,","102.4",",W,0527,","36.1","W,0702,","0.0","W,0922","-3.2","W,0923","-7.1","W,1012","-7.1","W,1012","-9.9","W,1113","0.0","W,0512","-3.2","W,0420","-5.5","W,0417","-16.6","W,0309","-16.6","W,0309","3912.5","","3912.5","W","855.6",",W","7.75","W","13.61","W","1.88","W","340","W","340","W","17.4","W","21.9","W"
"USW00094938","2013","46.40472","-94.13083","372.2","BRAINERD CROW WING CO AIRPORT, MN US","3.3","W","280.4","","280.4","W","95","W","45","W","42","W","185","W","101","W","124","W","11","W","-34.3","W,1224,","100.6",",W,0714,","35.0","W,0826,+","-1.0","W,1018","-4.3","W,1028","-6.6","W,1107","-7.7","W,1108","-9.9","W,1111","-0.5","W,0513","-2.7","W,0425","-6.6","W,0424","-14.3","W,0420","-14.3","W,0420","5014.5","","5014.5","W","676.5",",W","4.70","W","10.34","W","-0.95","W","260","W","180","W","15.7","W","19.7","W"
"USW00094938","2014","46.40472","-94.13083","372.2","BRAINERD CROW WING CO AIRPORT, MN US","3.8","W","","","","","79","W","38","W","56","W","169","W","","","","","","","-33.8","W,0108,","62.5",",W,0531,","","","0.0","W,0912","-3.2","W,1008","-5.5","W,1010","-7.1","W,1031","-12.1","W,1113","-0.5","W,0422","-8.8","W,0415","-8.8","W,0415","-8.8","W,0415","-11.6","W,0402","","","","","582.0",",W","","","","","-1.15","W","290","W","280","W","17.0","W","21.9","W"
"USW00094938","2015","46.40472","-94.13083","372.2","BRAINERD CROW WING CO AIRPORT, MN US","3.7","W","213.5","","213.5","W","78","W","37","W","35","W","161","W","80","W","124","W","1","W","-33.8","W,0219,","49.5",",W,1118,","32.2","W,0814,","0.0","W,0930","-4.3","W,1017","-5.5","W,1119","-8.8","W,1120","-11.6","W,1121","-2.1","W,0520","-3.2","W,0427","-4.9","W,0405","-11.0","W,0328","-11.0","W,0328","5005.5","","5005.5","W","460.1",",W","6.36","W","11.98","W","0.74","W","280","W","300","W","17.9","W","26.8","W"
"USW00094938","2016","46.40472","-94.13083","372.2","BRAINERD CROW WING CO AIRPORT, MN US","3.6","W","186.2","","186.2","W","","","","","26","W","165","W","74","W","122","W","3","W","-33.2","W,1218,","","","32.2","W,0722,+","-2.7","W,1009","-2.7","W,1009","-12.1","W,1119","-12.1","W,1119","-12.1","W,1119","0.0","W,0517","-3.8","W,0515","-9.3","W,0412","-9.3","W,0412","-9.3","W,0412","4313.5","","4313.5","W","","","6.67","W","11.98","W","1.36","W","320","W","320","W","26.8","W","34.9","W"
"USW00094938","2017","46.40472","-94.13083","372.2","BRAINERD CROW WING CO AIRPORT, MN US","3.5","W","110.8","","110.8","W","119","W","55","W","33","W","171","W","85","W","103","W","1","W","-36.0","W,0113,","47.5",",W,0816,","32.8","W,0717,","-2.1","W,1009","-3.8","W,1010","-4.9","W,1105","-7.7","W,1106","-10.5","W,1107","0.0","W,0501","-4.9","W,0429","-4.9","W,0429","-13.2","W,0322","-13.2","W,0322","4468.1","","4468.1","W","773.9",",W","5.60","W","11.18","W","0.03","W","300","W","270","W","17.4","W","24.6","W"
