"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00511557","1905","19.6347","-155.9078","981.5","HOLUALOA 70, HI US","","","","","199","6","110","6","","","","","","","","","","","","","","","","","","","","","54.6",",6,0718,","","","","","","","1312.0",",6","","","","","","","",""
"USC00511557","1906","19.6347","-155.9078","981.5","HOLUALOA 70, HI US","763.6","","763.6","6","211","6","118","6","","","","","0","6","0","6","0","6","364","6","0","6","10.0","6,0131,+","","","","","66.0",",6,0815,","30.0","6,0211,","32.3","","32.3","6","1465.1",",6","","","20.34","6","24.92","6","15.77","6"
"USC00511557","1907","19.6347","-155.9078","981.5","HOLUALOA 70, HI US","709.3","","709.3","6","240","6","134","6","","","","","0","6","0","6","0","6","365","6","0","6","10.0","6,1201,","","","","","53.3",",6,0131,","29.4","6,0729,","11.2","","11.2","6","1637.8",",6","","","20.23","6","24.92","6","15.54","6"
"USC00511557","1909","19.6347","-155.9078","981.5","HOLUALOA 70, HI US","532.9","","532.9","6","","","","","","","","","0","6","0","6","0","6","364","6","0","6","10.0","6,0103,","","","","","","","28.9","6,0111,","27.8","","27.8","6","","","","","19.72","6","24.27","6","15.16","6"
"USC00511557","1910","19.6347","-155.9078","981.5","HOLUALOA 70, HI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.9","","55.9","6","","","","","","","","","",""
"USC00511557","1911","19.6347","-155.9078","981.5","HOLUALOA 70, HI US","732.2","","732.2","6","","","","","","","","","0","6","0","6","0","6","363","6","0","6","10.6","6,0221,+","","","","","","","28.9","6,0520,","","","","","","","","","20.34","6","24.57","6","16.12","6"
"USC00511557","1913","19.6347","-155.9078","981.5","HOLUALOA 70, HI US","598.1","","598.1","6","120","6","119","6","","","","","0","6","0","6","0","6","365","6","0","6","11.7","6,0320,+","","","","","86.4",",6,0903,","27.8","6,1014,+","5.5","","5.5","6","1672.4",",6","","","19.95","6","25.22","6","14.68","6"
"USC00511557","1914","19.6347","-155.9078","981.5","HOLUALOA 70, HI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6","","0.6","6","","","","","","","","","",""
"USC00511557","1915","19.6347","-155.9078","981.5","HOLUALOA 70, HI US","","","","","","","","","","","","","0","6","0","6","","","","","","","10.0","6,0219,","","","","","","","","","","","","","","","","","","","","","15.11","6"
"USC00511557","1919","19.6347","-155.9078","981.5","HOLUALOA 70, HI US","719.5","","719.5","6","157","6","105","6","","","","","0","6","0","6","0","6","362","6","0","6","10.6","6,0105,","","","","","101.6",",6,0426,","27.8","6,1219,+","","","","","1392.3",",6","","","20.26","6","24.59","6","15.93","6"
"USC00511557","1920","19.6347","-155.9078","981.5","HOLUALOA 70, HI US","713.4","","713.4","6","","","","","","","","","0","6","0","6","0","6","365","6","0","6","8.9","6,0304,","","","","","","","28.9","6,1224,","7.5","","7.5","6","","","","","20.26","6","25.24","6","15.29","6"
"USC00511557","1921","19.6347","-155.9078","981.5","HOLUALOA 70, HI US","626.6","","626.6","6","","","","","","","","","0","6","0","6","0","6","362","6","0","6","11.1","6,0427,","","","","","","","28.3","6,1010,","10.0","","10.0","6","","","","","20.04","6","24.88","6","15.19","6"
"USC00511557","1922","19.6347","-155.9078","981.5","HOLUALOA 70, HI US","","","","","128","6","109","6","","","","","","","","","0","6","365","6","0","6","","","","","","","81.3",",6,1002,","28.3","6,1124,","","","","","1645.3",",6","","","","","24.76","6","",""
"USC00511557","1923","19.6347","-155.9078","981.5","HOLUALOA 70, HI US","781.7","","781.7","6","147","6","118","6","","","","","0","6","0","6","0","6","361","6","0","6","10.6","6,0215,+","","","","","145.0",",6,0322,","28.3","6,1111,+","12.3","","12.3","6","1943.5",",6","","","20.45","6","25.17","6","15.73","6"
"USC00511557","1924","19.6347","-155.9078","981.5","HOLUALOA 70, HI US","565.1","","565.1","6","","","","","","","","","0","6","0","6","0","6","362","6","0","6","10.0","6,0213,+","","","","","","","31.1","6,1007,","35.7","","35.7","6","","","","","19.79","6","24.87","6","14.70","6"
"USC00511557","1925","19.6347","-155.9078","981.5","HOLUALOA 70, HI US","555.6","","555.6","6","","","","","","","","","0","6","0","6","0","6","360","6","0","6","10.0","6,0228,","","","","","","","31.7","6,1125,","20.7","","20.7","6","","","","","19.81","6","25.00","6","14.63","6"
"USC00511557","1927","19.6347","-155.9078","981.5","HOLUALOA 70, HI US","","","","","","","","","","","","","0","6","0","6","","","","","","","13.3","6,0121,+","","","","","","","","","1.7","","1.7","6","","","","","","","","","19.01","6"
"USC00511557","1959","19.6347","-155.9078","981.5","HOLUALOA 70, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00511557","1960","19.6347","-155.9078","981.5","HOLUALOA 70, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00511557","1961","19.6347","-155.9078","981.5","HOLUALOA 70, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00511557","1962","19.6347","-155.9078","981.5","HOLUALOA 70, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00511557","1963","19.6347","-155.9078","981.5","HOLUALOA 70, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00511557","1964","19.6347","-155.9078","981.5","HOLUALOA 70, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00511557","1965","19.6347","-155.9078","981.5","HOLUALOA 70, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00511557","1966","19.6347","-155.9078","981.5","HOLUALOA 70, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
