"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000SNEM","1994","44.1917","-103.5097","1415.5","NEMO SOUTH DAKOTA, SD US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4583.9","","4583.9","U","","","","","",""
"USR0000SNEM","1995","44.1917","-103.5097","1415.5","NEMO SOUTH DAKOTA, SD US","95.4","","95.4","U","27","U","229","U","41","U","97","U","13","U","-28.3","U,0213,","35.6","U,0729,","-2.2","U,0920","-2.2","U,0920","-7.8","U,0921","-7.8","U,0921","-9.4","U,0922","-2.2","U,0630","-2.2","U,0630","-8.9","U,0427","-8.9","U,0427","-8.9","U,0427","","","","","5.40","U","13.41","U","-2.63","U"
"USR0000SNEM","1996","44.1917","-103.5097","1415.5","NEMO SOUTH DAKOTA, SD US","75.5","","75.5","U","52","U","221","U","61","U","111","U","8","U","-39.4","U,0202,","33.9","U,0812,","0.0","U,0920","-2.2","U,0921","-5.0","U,0926","-12.8","U,1017","-12.8","U,1017","-0.6","U,0601","-2.8","U,0521","-6.7","U,0505","-6.7","U,0505","-9.4","U,0429","4962.4","","4962.4","U","4.26","U","12.61","U","-4.10","U"
"USR0000SNEM","1997","44.1917","-103.5097","1415.5","NEMO SOUTH DAKOTA, SD US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4991.7","","4991.7","","","","","","",""
"USR0000SNEM","1998","44.1917","-103.5097","1415.5","NEMO SOUTH DAKOTA, SD US","105.1","","105.1","U","21","U","220","U","35","U","117","U","13","U","-33.3","U,0311,","37.8","U,0718,","-0.6","U,0922","-2.2","U,1006","-5.0","U,1012","-11.7","U,1107","-11.7","U,1107","-0.6","U,0606","-2.8","U,0516","-6.1","U,0507","-11.1","U,0416","-11.1","U,0416","","","","","6.29","U","14.54","U","-1.95","U"
"USR0000SNEM","1999","44.1917","-103.5097","1415.5","NEMO SOUTH DAKOTA, SD US","84.5","","84.5","U","8","U","222","U","15","U","115","U","12","U","-27.2","U,0104,","36.7","U,0728,","-0.6","U,0904","-2.2","U,0909","-5.0","U,0927","-10.0","U,1016","-10.0","U,1016","0.0","U,0525","-2.2","U,0518","-5.0","U,0512","-12.2","U,0417","-12.2","U,0417","4312.4","","4312.4","U","6.90","U","15.48","U","-1.69","U"
"USR0000SNEM","2000","44.1917","-103.5097","1415.5","NEMO SOUTH DAKOTA, SD US","103.0","","103.0","U","22","U","216","U","32","U","123","U","11","U","-25.0","U,1221,","36.1","U,0824,","0.0","U,0909","-3.3","U,0923","-6.7","U,0924","-6.7","U,0924","-11.7","U,1006","0.0","U,0628","-2.8","U,0602","-5.0","U,0428","-12.8","U,0420","-12.8","U,0420","4191.6","","4191.6","U","5.94","U","14.75","U","-2.87","U"
"USR0000SNEM","2002","44.1917","-103.5097","1415.5","NEMO SOUTH DAKOTA, SD US","163.0","","163.0","U","35","U","232","U","43","U","112","U","27","U","-25.6","U,0102,","38.9","U,0629,","-1.7","U,0817","-3.9","U,0921","-5.0","U,0922","-7.2","U,1012","-10.0","U,1022","-1.1","U,0614","-3.3","U,0525","-8.3","U,0524","-8.3","U,0524","-9.4","U,0502","4709.9","","4709.9","U","5.51","U","14.23","U","-3.20","U"
"USR0000SNEM","2003","44.1917","-103.5097","1415.5","NEMO SOUTH DAKOTA, SD US","168.2","","168.2","U","35","U","211","U","37","U","127","U","27","U","-31.7","U,0224,","38.3","U,0724,","-1.7","U,0913","-2.2","U,0914","-5.0","U,0930","-6.7","U,1001","-9.4","U,1025","-1.1","U,0521","-8.3","U,0520","-8.3","U,0520","-8.3","U,0520","-14.4","U,0329","4621.7","","4621.7","U","6.21","U","15.06","U","-2.65","U"
"USR0000SNEM","2004","44.1917","-103.5097","1415.5","NEMO SOUTH DAKOTA, SD US","60.6","","60.6","U","22","U","216","U","20","U","109","U","9","U","-27.8","U,1223,","35.6","U,0718,","-1.7","U,0811","-4.4","U,1001","-4.4","U,1001","-10.0","U,1101","-10.0","U,1101","-0.6","U,0628","-2.8","U,0526","-6.1","U,0514","-6.7","U,0502","-15.6","U,0412","4423.7","","4423.7","U","6.41","U","15.14","U","-2.33","U"
