"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00229597","1941","32.08444","-89.70556","113.7","WHITE OAK 2 N, MS US","83","6","67","6","","","","","","","","","65.0",",6,0711,","1138.2",",6","",""
"USC00229597","1942","32.08444","-89.70556","113.7","WHITE OAK 2 N, MS US","82","6","73","6","","","","","","","","","72.6",",6,0907,","1329.9",",6","",""
"USC00229597","1949","32.08444","-89.70556","113.7","WHITE OAK 2 N, MS US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","","","0",",0"
"USC00229597","1951","32.08444","-89.70556","113.7","WHITE OAK 2 N, MS US","75","0","70","0","1","","0","0","51",",0,0131,","0","T,0,1103,+","115.1",",0,0329,","1399.7",",0","0","T,0"
"USC00229597","1952","32.08444","-89.70556","113.7","WHITE OAK 2 N, MS US","60","0","55","0","0","","0","0","0",",0,1231,+","0","T,0,1209,+","58.4",",0,0729,","934.0",",0","0","T,0"
"USC00229597","1954","32.08444","-89.70556","113.7","WHITE OAK 2 N, MS US","66","0","52","0","1","","0","0","25",",0,0305,","23",",0,0305,","78.7",",0,0328,","893.6",",0","23",",0"
"USC00229597","1955","32.08444","-89.70556","113.7","WHITE OAK 2 N, MS US","72","0","62","0","0","","0","0","0",",0,1231,+","0","T,0,1218,+","124.2",",0,0413,","1337.9",",0","0","T,0"
"USC00229597","1956","32.08444","-89.70556","113.7","WHITE OAK 2 N, MS US","86","0","70","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","94.7",",0,1223,","1327.7",",0","0",",0"
"USC00229597","1957","32.08444","-89.70556","113.7","WHITE OAK 2 N, MS US","100","0","72","0","0","","0","0","0",",0,1231,+","0","T,0,0307,","81.8",",0,0628,+","1462.8",",0","0","T,0"
"USC00229597","1958","32.08444","-89.70556","113.7","WHITE OAK 2 N, MS US","80","0","72","0","0","","1","0","0",",0,1231,+","51",",0,0210,","57.9",",0,0505,","1442.7",",0","51",",0"
"USC00229597","1959","32.08444","-89.70556","113.7","WHITE OAK 2 N, MS US","89","0","72","0","0","","0","0","0",",0,1231,+","0","T,0,0219,+","47.8",",0,0523,","1119.0",",0","0","T,0"
"USC00229597","1960","32.08444","-89.70556","113.7","WHITE OAK 2 N, MS US","73","0","57","0","1","","1","0","178",",0,0214,","178",",0,0214,","70.4",",0,0507,","1127.1",",0","178",",0"
"USC00229597","1961","32.08444","-89.70556","113.7","WHITE OAK 2 N, MS US","104","0","84","0","0","","0","0","0",",0,1231,+","0","T,0,0126,","118.1",",0,0331,","2134.4",",0","0","T,0"
"USC00229597","1962","32.08444","-89.70556","113.7","WHITE OAK 2 N, MS US","76","0","64","0","0","","1","0","0",",0,1231,+","81",",0,0110,","72.4",",0,0331,","1103.1",",0","89",",0"
"USC00229597","1963","32.08444","-89.70556","113.7","WHITE OAK 2 N, MS US","71","0","57","0","0","","0","0","0","T,0,1224,+","15",",0,1222,","83.3",",0,0120,","887.1",",0","33",",0"
"USC00229597","1964","32.08444","-89.70556","113.7","WHITE OAK 2 N, MS US","88","0","77","0","1","","1","0","102",",0,0101,","127",",0,0101,","121.4",",0,0406,","1726.9",",0","127",",0"
"USC00229597","1965","32.08444","-89.70556","113.7","WHITE OAK 2 N, MS US","78","0","63","0","0","","0","0","0",",0,1231,+","0","T,0,0225,","66.0",",0,0809,","1340.2",",0","0","T,0"
"USC00229597","1966","32.08444","-89.70556","113.7","WHITE OAK 2 N, MS US","85","0","75","0","0","","0","0","0",",0,1231,+","0","T,0,0129,","59.9",",0,0520,","1354.6",",0","0","T,0"
