"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00306557","1908","44.133333","-75.7","147.8","PHILADELPHIA, NY US","","","","","","","","","","","","","74","6","136","6","1","6","","","","","33.3","6,0707,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.01","6","",""
"USC00306557","1909","44.133333","-75.7","147.8","PHILADELPHIA, NY US","196.4","","196.4","6","154","6","103","6","22","6","161","6","60","6","111","6","0","6","-29.4","6,0113,","38.1",",6,0325,","31.1","6,0825,","-1.1","6,1018","-3.9","6,1020","-4.4","6,1025","-6.7","6,1030","-8.9","6,1124","-5.0","6,0429","-5.0","6,0429","-5.0","6,0429","-7.2","6,0411","-10.6","6,0323","4065.2","","4065.2","6","1036.9",",6","7.03","6","12.46","6","1.60","6"
"USC00306557","1910","44.133333","-75.7","147.8","PHILADELPHIA, NY US","","","","","","","","","27","6","153","6","65","6","123","6","2","6","-31.1","6,1231,+","","","32.8","6,0724,+","0.0","6,1008","-5.6","6,1013","-5.6","6,1013","-9.4","6,1108","-9.4","6,1108","0.0","6,0604","-3.9","6,0413","-4.4","6,0411","-12.8","6,0318","-12.8","6,0318","4122.3","","4122.3","6","","","6.91","6","12.54","6","1.29","6"
"USC00306557","1911","44.133333","-75.7","147.8","PHILADELPHIA, NY US","","","","","","","","","17","6","162","6","","","","","","","-27.2","6,0203,","","","","","-1.1","6,0914","-4.4","6,1028","-4.4","6,1028","-7.8","6,1116","-16.7","6,1117","-1.7","6,0504","-2.8","6,0503","-5.0","6,0411","-11.7","6,0404","-11.7","6,0404","","","","","","","","","","","1.70","6"
"USC00306557","1912","44.133333","-75.7","147.8","PHILADELPHIA, NY US","181.5","","181.5","6","","","","","31","6","162","6","69","6","111","6","7","6","-35.0","6,0211,","","","33.3","6,0716,+","-1.7","6,0930","-3.9","6,1016","-5.0","6,1103","-12.2","6,1128","-12.2","6,1128","-1.1","6,0606","-2.2","6,0430","-11.7","6,0410","-11.7","6,0410","-11.7","6,0410","","","","","","","6.34","6","12.08","6","0.61","6"
"USC00306557","1913","44.133333","-75.7","147.8","PHILADELPHIA, NY US","249.8","","249.8","6","","","","","17","6","145","6","45","6","120","6","8","6","-32.2","6,0210,","","","35.6","6,0704,","0.0","6,0910","-2.2","6,0915","-7.2","6,1031","-7.2","6,1031","-15.0","6,1209","0.0","6,0609","-3.3","6,0515","-5.6","6,0420","-6.7","6,0329","-8.9","6,0328","3813.8","","3813.8","6","","","8.35","6","14.29","6","2.42","6"
"USC00306557","1914","44.133333","-75.7","147.8","PHILADELPHIA, NY US","196.4","","196.4","6","","","","","33","6","161","6","78","6","115","6","1","6","-37.2","6,1226,+","","","32.2","6,0712,","0.0","6,0928","-2.2","6,1014","-7.2","6,1027","-7.2","6,1027","-10.6","6,1110","0.0","6,0515","-2.8","6,0424","-5.6","6,0414","-7.8","6,0413","-10.6","6,0323","4276.5","","4276.5","6","","","6.01","6","11.67","6","0.34","6"
"USC00306557","1915","44.133333","-75.7","147.8","PHILADELPHIA, NY US","148.8","","148.8","6","109","6","84","6","16","6","161","6","62","6","109","6","0","6","-34.4","6,0130,","30.5",",6,0615,","31.1","6,0914,","-1.1","6,0930","-2.8","6,1025","-5.6","6,1104","-9.4","6,1118","-9.4","6,1118","0.0","6,0527","-2.2","6,0418","-9.4","6,0331","-9.4","6,0331","-9.4","6,0331","4211.5","","4211.5","6","836.0",",6","7.19","6","12.47","6","1.91","6"
"USC00306557","1916","44.133333","-75.7","147.8","PHILADELPHIA, NY US","251.3","","251.3","6","137","6","91","6","35","6","148","6","78","6","108","6","10","6","-34.4","6,0214,","80.0",",6,0517,","33.9","6,0821,","0.0","6,0926","-2.8","6,1001","-5.6","6,1018","-6.7","6,1113","-15.6","6,1115","-1.1","6,0419","-2.8","6,0407","-6.7","6,0325","-6.7","6,0325","-13.3","6,0324","4362.4","","4362.4","6","970.2",",6","6.67","6","12.20","6","1.15","6"
"USC00306557","1917","44.133333","-75.7","147.8","PHILADELPHIA, NY US","175.8","","175.8","6","","","","","38","6","167","6","72","6","89","6","4","6","-34.4","6,0212,+","","","33.3","6,0801,","0.0","6,1002","-3.3","6,1010","-6.7","6,1105","-6.7","6,1105","-15.6","6,1125","-1.1","6,0515","-3.3","6,0425","-6.7","6,0409","-6.7","6,0409","-8.9","6,0322","4592.4","","4592.4","6","","","4.97","6","10.29","6","-0.36","6"
