"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00484796","1900","44.25","-107.58333","1363.1","HYATTVILLE, WY US","198.3","","198.3","6","","","","","12","6","176","6","26","6","152","6","32","6","-33.9","6,0215,","","","37.8","6,0621,","0.0","6,0918","-2.8","6,0925","-5.0","6,0926","-8.3","6,1031","-12.2","6,1110","0.0","6,0610","-2.2","6,0413","-5.0","6,0330","-7.2","6,0329","-9.4","6,0320","3731.5","","3731.5","6","","","8.29","6","16.98","6","-0.39","6"
"USC00484796","1901","44.25","-107.58333","1363.1","HYATTVILLE, WY US","","","","","","","","","17","6","178","6","","","","","","","-29.4","6,1214,","","","","","-0.6","6,0915","-3.3","6,0919","-9.4","6,1103","-9.4","6,1103","-9.4","6,1103","0.0","6,0605","-2.8","6,0428","-6.1","6,0427","-6.7","6,0416","-10.6","6,0328","","","","","","","","","","","0.11","6"
"USC00484796","1903","44.25","-107.58333","1363.1","HYATTVILLE, WY US","","","","","","","","","","","","","20","6","148","6","50","6","","","","","40.6","6,0820,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.89","6","",""
"USC00484796","1904","44.25","-107.58333","1363.1","HYATTVILLE, WY US","","","","","","","","","11","6","187","6","","","","","","","-28.9","6,1227,","","","","","-1.7","6,0914","-2.2","6,1009","-5.6","6,1011","-13.3","6,1018","-13.3","6,1018","0.0","6,0625","-4.4","6,0513","-4.4","6,0513","-7.8","6,0416","-13.9","6,0327","","","","","","","","","","","-0.93","6"
"USC00484796","1905","44.25","-107.58333","1363.1","HYATTVILLE, WY US","229.0","","229.0","6","","","","","22","6","193","6","33","6","144","6","50","6","-35.0","6,0212,","","","36.7","6,0828,","-1.1","6,0918","-4.4","6,1009","-4.4","6,1009","-8.9","6,1018","-8.9","6,1018","-2.8","6,0516","-2.8","6,0516","-4.4","6,0505","-8.3","6,0411","-9.4","6,0404","","","","","","","7.89","6","16.77","6","-1.00","6"
"USC00484796","1906","44.25","-107.58333","1363.1","HYATTVILLE, WY US","","","","","","","","","17","6","171","6","","","","","","","-30.6","6,0316,","","","","","0.0","6,0926","-2.2","6,1014","-5.6","6,1019","-10.6","6,1021","-10.6","6,1021","0.0","6,0620","-5.6","6,0508","-5.6","6,0508","-8.3","6,0404","-9.4","6,0403","3759.2","","3759.2","6","","","","","","","-0.70","6"
"USC00484796","1908","44.25","-107.58333","1363.1","HYATTVILLE, WY US","","","","","","","","","9","6","177","6","","","","","","","-28.9","6,0201,","","","","","0.0","6,0830","-2.8","6,0926","-6.7","6,0927","-6.7","6,0927","-10.6","6,1110","-0.6","6,0629","-2.2","6,0521","-5.0","6,0427","-6.7","6,0403","-17.2","6,0402","3826.7","","3826.7","6","","","","","","","-0.72","6"
"USC00484796","1916","44.25","-107.58333","1363.1","HYATTVILLE, WY US","229.5","","229.5","6","","","","","47","6","194","6","55","6","123","6","27","6","-34.4","6,0127,","","","37.8","6,0706,","-1.1","6,0914","-3.3","6,0927","-4.4","6,1005","-13.3","6,1019","-13.3","6,1019","-0.6","6,0607","-2.8","6,0523","-4.4","6,0511","-7.2","6,0331","-20.6","6,0303","4338.6","","4338.6","6","","","5.99","6","13.57","6","-1.58","6"
"USC00484796","1917","44.25","-107.58333","1363.1","HYATTVILLE, WY US","","","","","","","","","","","","","45","6","126","6","29","6","","","","","38.3","6,0721,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.58","6","",""
"USC00484796","1918","44.25","-107.58333","1363.1","HYATTVILLE, WY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3937.9","","3937.9","","","","","","","","",""
"USC00484796","1921","44.25","-107.58333","1363.1","HYATTVILLE, WY US","","","","","","","","","13","6","176","6","25","6","133","6","43","6","-22.2","6,1219,","","","39.4","6,0709,","0.0","6,0910","-3.9","6,0911","-6.7","6,1007","-6.7","6,1007","-8.9","6,1109","0.0","6,0513","-4.4","6,0501","-4.4","6,0501","-7.8","6,0416","-11.1","6,0409","","","","","","","8.92","6","17.18","6","0.65","6"
"USC00484796","1952","44.25","-107.58333","1363.1","HYATTVILLE, WY US","","","","","48","0","26","0","","","","","","","","","","","","","33.5",",0,0713,","","","","","","","","","","","","","","","","","","","","","","","","","","","242.5",",0","","","","","",""
