"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00449020","1900","37.5","-76.75","4.6","WEST POINT, VA US","789.8","","789.8","6","","","","","","","0","6","103","6","10","6","201","6","63","6","-14.4","6,0201,","","","","","37.2","6,0705,","-3.3","6,1110","-3.3","6,1110","-5.6","6,1116","-6.7","6,1212","-10.0","6,1215","0.0","6,0411","-2.2","6,0401","-11.1","6,0318","-11.1","6,0318","-11.1","6,0318","","","","","","","","","14.09","6","21.08","6","7.10","6"
"USC00449020","1901","37.5","-76.75","4.6","WEST POINT, VA US","","","","","","","","","","","0","6","108","6","","","","","","","-14.4","6,1221,","","","","","","","-1.1","6,1106","-3.3","6,1107","-5.6","6,1116","-6.7","6,1127","-8.9","6,1129","0.0","6,0414","-4.4","6,0318","-4.4","6,0318","-12.2","6,0307","-12.2","6,0307","","","","","","","","","","","","","5.94","6"
"USC00449020","1902","37.5","-76.75","4.6","WEST POINT, VA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2537.0","","2537.0","","","","","","","","","","",""
"USC00449020","1913","37.5","-76.75","4.6","WEST POINT, VA US","800.3","","800.3","6","","","","","","","0","6","65","6","1","6","204","6","38","6","-11.1","6,0213,","","","","","37.2","6,0702,","-0.6","6,1022","-2.2","6,1102","-4.4","6,1216","","","","","0.0","6,0408","-2.2","6,0318","-5.6","6,0308","-8.9","6,0215","-8.9","6,0215","","","","","","","","","15.76","6","21.60","6","9.92","6"
"USC00449020","1914","37.5","-76.75","4.6","WEST POINT, VA US","","","","","","","","","","","0","6","89","6","","","","","","","-16.1","6,1227,","","","","","","","-1.7","6,1028","-3.3","6,1110","-6.7","6,1118","-6.7","6,1118","-8.9","6,1124","-1.7","6,0410","-2.2","6,0324","-5.6","6,0322","-7.8","6,0313","-15.0","6,0225","","","","","","","","","","","","","8.39","6"
"USC00449020","1915","37.5","-76.75","4.6","WEST POINT, VA US","802.4","","802.4","6","","","","","","","0","6","112","6","0","6","195","6","51","6","-11.1","6,0210,","","","","","37.8","6,0716,","-0.6","6,1025","-2.2","6,1116","-5.6","6,1123","-7.8","6,1201","","","0.0","6,0415","-2.8","6,0405","-5.0","6,0328","-6.7","6,0211","-11.1","6,0210","2231.4","","2231.4","6","","","","","14.35","6","20.89","6","7.81","6"
"USC00449020","1916","37.5","-76.75","4.6","WEST POINT, VA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2222.0","","2222.0","6","","","","","","","","","",""
"USC00449020","1917","37.5","-76.75","4.6","WEST POINT, VA US","732.8","","732.8","6","126","6","87","6","1","6","1","6","112","6","11","6","175","6","31","6","-18.3","6,1230,","140",",6,1212,","78.0",",6,0915,","37.8","6,0731,","-1.1","6,1013","-2.2","6,1031","-5.0","6,1125","-7.2","6,1126","-9.4","6,1210","-1.1","6,0415","-2.2","6,0409","-5.0","6,0216","-15.6","6,0213","-15.6","6,0213","","","","","1315.8",",6","171",",6","13.29","6","19.78","6","6.80","6"
"USC00449020","1918","37.5","-76.75","4.6","WEST POINT, VA US","","","","","","","","","4","6","","","","","10","6","198","6","42","6","","","102",",6,0122,","","","42.2","6,0806,","","","","","","","","","","","","","","","","","","","","","2632.6","","2632.6","6","","","293",",6","","","20.80","6","",""
"USC00449020","1919","37.5","-76.75","4.6","WEST POINT, VA US","801.2","","801.2","6","","","","","1","6","0","6","104","6","2","6","207","6","43","6","-12.2","6,0105,","152",",6,1219,","","","37.8","6,0703,","-0.6","6,1107","-2.2","6,1110","-5.0","6,1115","-9.4","6,1204","-9.4","6,1204","-1.1","6,0405","-2.2","6,0404","-4.4","6,0403","-6.7","6,0227","-9.4","6,0113","","","","","","","170",",6","14.67","6","21.66","6","7.67","6"
"USC00449020","1920","37.5","-76.75","4.6","WEST POINT, VA US","","","","","","","","","","","","","","","4","6","198","6","44","6","","","","","","","36.7","6,0629,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.72","6","",""
"USC00449020","1921","37.5","-76.75","4.6","WEST POINT, VA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1773.7","","1773.7","6","","","","","","","","","",""
