"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013896","1941","34.7441","-87.5997","164.6","MUSCLE SHOALS REGIONAL AIRPORT, AL US","","","1197.2","","1197.2","0","102","0","59","0","0","","0","0","0","0","74","0","0","0","218","0","90","0","-6.7","0,0301,+","0","T,0,0228,+","0","T,0,1109,+","57.4",",0,0704,","37.8","0,0810,","-3.9","0,1108","-3.9","0,1108","","","","","","","0.0","0,0330","-2.8","0,0319","-4.4","0,0318","-6.7","0,0301","","","","","","","792.0",",0","0","T,0","16.67","0","22.66","0","10.70","0","","","","","","","",""
"USW00013896","1942","34.7441","-87.5997","164.6","MUSCLE SHOALS REGIONAL AIRPORT, AL US","","","1015.2","","1015.2","0","109","0","70","0","0","","0","0","0","0","62","0","7","0","217","0","59","0","-17.2","0,0108,","0","T,0,0107,+","0","T,0,0309,+","72.9",",0,1205,","37.8","0,0719,","0.0","0,1026","-2.2","0,1027","-4.4","0,1204","","","","","0.0","0,0401","-3.3","0,0228","-8.3","0,0219","-8.3","0,0219","-10.0","0,0111","1766.1","","1766.1","0","980.8",",0","0","T,0","16.07","0","21.94","0","10.21","0","","","","","","","",""
"USW00013896","1943","34.7441","-87.5997","164.6","MUSCLE SHOALS REGIONAL AIRPORT, AL US","","","1158.8","","1158.8","0","76","0","50","0","0","","0","0","0","0","69","0","5","0","215","0","81","0","-12.2","0,0303,","0",",0,1231,+","0","T,0,1229,+","50.3",",0,0305,","40.6","0,0827,","-2.2","0,1110","-2.2","0,1110","-9.4","0,1215","-9.4","0,1215","-9.4","0,1215","-1.1","0,0415","-2.8","0,0309","-10.6","0,0308","-10.6","0,0308","-10.6","0,0308","1749.6","","1749.6","0","785.9",",0","0","T,0","16.31","0","22.36","0","10.25","0","","","","","","","",""
"USW00013896","1944","34.7441","-87.5997","164.6","MUSCLE SHOALS REGIONAL AIRPORT, AL US","","","","","","","","","","","1","","2","0","","","","","","","","","","","","","25",",0,0108,","30",",0,1211,","","","","","","","","","","","","","","","","","","","","","","","","","1784.6","","1784.6","0","","","58",",0","","","","","","","","","","","","","",""
"USW00013896","1945","34.7441","-87.5997","164.6","MUSCLE SHOALS REGIONAL AIRPORT, AL US","","","1008.5","","1008.5","0","117","0","71","0","1","","2","0","0","0","49","0","4","0","218","0","53","0","-12.8","0,1220,","51",",0,1204,","117",",0,1204,","80.5",",0,0221,","38.3","0,0723,","0.0","0,1116","-2.2","0,1122","-5.6","0,1124","-9.4","0,1216","-9.4","0,1216","0.0","0,0301","-3.9","0,0202","-8.9","0,0201","-8.9","0,0201","-8.9","0,0201","","","","","1152.1",",0","173",",0","16.28","0","21.83","0","10.73","0","","","","","","","",""
"USW00013896","1946","34.7441","-87.5997","164.6","MUSCLE SHOALS REGIONAL AIRPORT, AL US","","","828.5","","828.5","0","118","0","82","0","0","","1","0","0","0","38","0","1","0","226","0","31","0","-8.9","0,0127,","0",",0,1231,+","25",",0,0124,","95.3",",0,0107,","35.0","0,0716,","-2.8","0,1202","-2.8","0,1202","","","","","","","-1.1","0,0311","-2.2","0,0215","-8.3","0,0128","-8.3","0,0128","-8.9","0,0127","1637.5","","1637.5","0","1498.0",",0","25",",0","16.82","0","22.37","0","11.26","0","","","","","","","",""
"USW00013896","1947","34.7441","-87.5997","164.6","MUSCLE SHOALS REGIONAL AIRPORT, AL US","","","1015.9","","1015.9","0","110","0","74","0","0","","1","0","0","0","69","0","5","0","208","0","57","0","-11.7","0,0208,","0",",0,1231,+","25",",0,0228,","56.4",",0,1215,","40.0","0,0804,","0.0","0,1109","-2.2","0,1126","-4.4","0,1201","","","","","-1.7","0,0328","-2.8","0,0318","-7.2","0,0303","-7.2","0,0303","-9.4","0,0210","1759.7","","1759.7","0","1071.5",",0","30",",0","15.89","0","21.60","0","10.17","0","","","","","","","",""
"USW00013896","1948","34.7441","-87.5997","164.6","MUSCLE SHOALS REGIONAL AIRPORT, AL US","","","1040.6","","1040.6","0","111","0","82","0","8","","5","0","0","0","54","0","12","0","213","0","67","0","-15.0","0,0118,","102",",0,0124,","51",",0,0124,+","127.8",",0,0212,","39.4","0,0707,","-1.7","0,1018","-2.2","0,1019","-7.8","0,1226","-7.8","0,1226","","","-3.3","0,0313","-3.3","0,0313","-6.7","0,0210","-6.7","0,0210","-8.9","0,0201","1773.8","","1773.8","0","1550.7",",0","177",",0","16.29","0","22.04","0","10.54","0","","","","","","","",""
"USW00013896","1949","34.7441","-87.5997","164.6","MUSCLE SHOALS REGIONAL AIRPORT, AL US","","","966.4","","966.4","0","128","0","85","0","2","","1","0","0","0","49","0","2","0","214","0","39","0","-10.6","0,0201,","76",",0,0130,","76",",0,0130,","88.1",",0,0717,","36.1","0,0730,","0.0","0,1101","-2.2","0,1104","-4.4","0,1126","-7.8","0,1216","","","-0.6","0,0319","-3.9","0,0316","-5.0","0,0301","-10.6","0,0201","-10.6","0,0201","1501.0","","1501.0","0","1322.6",",0","76",",0","16.76","0","22.22","0","11.30","0","","","","","","","",""
"USW00013896","1950","34.7441","-87.5997","164.6","MUSCLE SHOALS REGIONAL AIRPORT, AL US","","","892.7","","892.7","0","128","0","84","0","2","","1","0","0","0","65","0","3","0","223","0","32","0","-16.7","0,1125,","51",",0,1125,+","102",",0,1124,","86.1",",0,0105,","36.7","0,0626,","0.0","0,1105","-3.9","0,1111","-13.3","0,1124","-13.3","0,1124","-13.3","0,1124","-1.7","0,0414","-2.8","0,0314","-4.4","0,0107","","","","","1492.4","","1492.4","0","1610.5",",0","102",",0","16.13","0","21.70","0","10.56","0","","","","","","","",""
"USW00013896","1951","34.7441","-87.5997","164.6","MUSCLE SHOALS REGIONAL AIRPORT, AL US","","","1121.4","","1121.4","0","121","0","81","0","5","","2","0","0","0","61","0","7","0","206","0","82","0","-17.2","0,0202,","51",",0,0203,+","58",",0,0313,","112.0",",0,0131,","40.6","0,0831,","-2.8","0,1102","-2.8","0,1102","-6.7","0,1103","-6.7","0,1103","-9.4","0,1215","-1.1","0,0322","-2.2","0,0320","-8.3","0,0208","-8.3","0,0208","-16.1","0,0203","1903.7","","1903.7","0","1311.3",",0","86",",0","16.40","0","22.22","0","10.58","0","","","","","","","",""
"USW00013896","1952","34.7441","-87.5997","164.6","MUSCLE SHOALS REGIONAL AIRPORT, AL US","","","1095.5","","1095.5","0","96","0","67","0","0","","0","0","0","0","46","0","3","0","204","0","75","0","-6.7","0,0130,","0",",0,1231,+","0","T,0,1130,+","61.2",",0,0109,","41.1","0,0729,+","-2.2","0,1022","-2.2","0,1022","-4.4","0,1105","","","","","0.0","0,0407","-3.3","0,0305","-6.7","0,0130","-6.7","0,0130","","","1658.6","","1658.6","0","1046.1",",0","0","T,0","16.51","0","22.48","0","10.55","0","","","","","","","",""
"USW00013896","1953","34.7441","-87.5997","164.6","MUSCLE SHOALS REGIONAL AIRPORT, AL US","","","1133.4","","1133.4","0","104","0","66","0","0","","0","0","0","0","39","0","2","0","211","0","78","0","-10.0","0,1218,","0",",0,1231,+","0","T,0,1214,+","82.3",",0,0429,","38.9","0,0610,","-0.6","0,1031","-2.2","0,1109","-8.3","0,1217","-8.3","0,1217","-10.0","0,1218","-2.2","0,0223","-2.2","0,0223","","","","","","","1669.8","","1669.8","0","1174.3",",0","0","T,0","16.94","0","22.96","0","10.91","0","","","","","","","",""
"USW00013896","1954","34.7441","-87.5997","164.6","MUSCLE SHOALS REGIONAL AIRPORT, AL US","","","1323.9","","1323.9","0","84","0","62","0","1","","1","0","0","0","52","0","1","0","214","0","102","0","-8.9","0,0112,","51",",0,0111,","51",",0,0111,","103.4",",0,1228,","40.6","0,0816,","0.0","0,1030","-3.9","0,1102","-6.7","0,1103","-6.7","0,1103","","","-1.7","0,0316","-2.2","0,0315","-4.4","0,0304","-7.8","0,0113","-8.9","0,0112","1690.7","","1690.7","0","1035.2",",0","51",",0","17.24","0","23.29","0","11.18","0","","","","","","","",""
"USW00013896","1955","34.7441","-87.5997","164.6","MUSCLE SHOALS REGIONAL AIRPORT, AL US","","","1102.3","","1102.3","0","106","0","71","0","2","","2","0","0","0","69","0","3","0","225","0","58","0","-12.8","0,0129,","25",",0,0127,+","25",",0,0127,+","121.9",",0,0321,","37.8","0,0908,","-0.6","0,1025","-3.3","0,1104","-6.7","0,1128","-6.7","0,1128","-10.0","0,1216","-0.6","0,0329","-8.3","0,0327","-8.3","0,0327","-8.3","0,0327","-10.0","0,0212","1747.7","","1747.7","0","1234.7",",0","50",",0","16.48","0","22.38","0","10.59","0","","","","","","","",""
"USW00013896","1956","34.7441","-87.5997","164.6","MUSCLE SHOALS REGIONAL AIRPORT, AL US","","","1039.3","","1039.3","0","108","0","84","0","1","","1","0","0","0","50","0","0","0","219","0","70","0","-7.2","0,0109,","25",",0,0123,","64",",0,0123,","95.0",",0,0403,","37.8","0,0806,","-1.1","0,1109","-3.9","0,1118","-6.7","0,1130","-6.7","0,1130","","","-0.6","0,0325","-2.8","0,0321","-5.0","0,0124","-7.2","0,0109","","","1791.0","","1791.0","0","1159.9",",0","64",",0","16.90","0","22.70","0","11.10","0","","","","","","","",""
"USW00013896","1957","34.7441","-87.5997","164.6","MUSCLE SHOALS REGIONAL AIRPORT, AL US","","","1026.0","","1026.0","0","136","0","94","0","0","","0","0","0","0","37","0","2","0","192","0","43","0","-11.1","0,0117,","0","T,0,0307,","0","T,0,1211,+","76.7",",0,0131,","37.2","0,0803,+","0.0","0,1027","-2.2","0,1028","-8.9","0,1211","-8.9","0,1211","-8.9","0,1211","-2.2","0,0310","-2.2","0,0310","-6.1","0,0119","-11.1","0,0117","-11.1","0,0117","1471.1","","1471.1","0","1328.5",",0","0","T,0","16.67","0","21.69","0","11.65","0","","","","","","","",""
"USW00013896","1958","34.7441","-87.5997","164.6","MUSCLE SHOALS REGIONAL AIRPORT, AL US","","","966.5","","966.5","0","112","0","78","0","5","","2","0","2","0","69","0","10","0","197","0","44","0","-18.9","0,0218,","76",",0,0215,","51",",0,0214,","57.2",",0,0721,","36.7","0,0614,","-1.7","0,1127","-2.8","0,1128","-5.6","0,1129","-6.7","0,1207","-10.0","0,1214","-1.7","0,0321","-7.2","0,0221","-7.2","0,0221","-7.2","0,0221","-9.4","0,0220","2022.6","","2022.6","0","1192.9",",0","84",",0","15.14","0","20.61","0","9.66","0","","","","","","","",""
