"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00027515","1999","70.21167","-151.00167","17.4","NUIQSUT AIRPORT, AK US","4.1","W","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90","W","360","W","21.5","W","65.7","W"
"USW00027515","2000","70.21167","-151.00167","17.4","NUIQSUT AIRPORT, AK US","","","0.0","","0.0","W","","","","","186","W","303","W","253","W","6","W","0","W","-42.2","W,0228,+","","","24.4","W,0624,","0.0","W,0811","-3.3","W,0815","-6.1","W,0917","-8.3","W,0918","-11.7","W,0928","-1.1","W,0714","-2.2","W,0606","-6.1","W,0605","-6.7","W,0530","-9.4","W,0528","","","","","","","-11.64","W","-7.95","W","-15.33","W","","","270","W","","","26.4","W"
"USW00027515","2001","70.21167","-151.00167","17.4","NUIQSUT AIRPORT, AK US","4.1","W","0.0","","0.0","W","","","","","194","W","288","W","244","W","4","W","0","W","-44.4","W,0225,","","","27.2","W,0716,","0.0","W,0817","-2.2","W,0818","-4.4","W,0927","-7.2","W,1001","-12.2","W,1002","0.0","W,0731","-3.3","W,0609","-7.8","W,0530","-7.8","W,0530","-14.4","W,0529","10717.1","","10717.1","W","","","-11.87","W","-8.07","W","-15.66","W","250","W","240","W","26.4","W","30.0","W"
"USW00027515","2002","70.21167","-151.00167","17.4","NUIQSUT AIRPORT, AK US","4.5","W","","","","","20","W","5","W","","","","","","","","","","","","","16.5",",W,0426,","","","","","","","","","","","","","","","","","","","","","","","10804.1","","10804.1","W","40.9",",W","","","","","","","230","W","230","W","23.2","W","26.8","W"
"USW00027515","2003","70.21167","-151.00167","17.4","NUIQSUT AIRPORT, AK US","","","0.0","","0.0","W","21","W","7","W","151","W","289","W","224","W","6","W","0","W","-40.6","W,0326,+","15.2",",W,0703,","26.7","W,0629,","-0.6","W,0808","-3.3","W,0909","-5.0","W,0914","-6.7","W,1008","-10.6","W,1011","0.0","W,0717","-2.2","W,0618","-6.7","W,0526","-6.7","W,0526","-10.6","W,0517","","","","","62.7",",W","-10.28","W","-6.70","W","-13.87","W","90","W","80","W","19.2","W","21.5","W"
"USW00027515","2004","70.21167","-151.00167","17.4","NUIQSUT AIRPORT, AK US","4.7","W","0.6","","0.6","W","19","W","6","W","166","W","281","W","225","W","20","W","0","W","-46.7","W,0208,","15.5",",W,0427,","25.6","W,0817,+","-2.2","W,0802","-2.2","W,0802","-5.6","W,0918","-12.2","W,1001","-12.2","W,1001","0.0","W,0611","-2.8","W,0530","-17.8","W,0523","-17.8","W,0523","-17.8","W,0523","10772.1","","10772.1","W","61.8",",W","-10.75","W","-6.68","W","-14.82","W","260","W","80","W","23.7","W","81.4","W"
"USW00027515","2005","70.21167","-151.00167","17.4","NUIQSUT AIRPORT, AK US","4.7","B","0.0","","0.0","B","","","","","156","B","286","B","224","B","3","B","0","B","-43.3","B,1119,","","","25.0","B,0810,","-0.6","B,0801","-2.2","B,0831","-6.7","B,1002","-6.7","B,1002","-10.6","B,1004","0.0","W,0729","-3.3","W,0606","-4.4","W,0524","-8.3","W,0516","-12.2","W,0512","10108.5","","10108.5","B","","","-10.53","B","-6.89","B","-14.16","B","100","B","60","B","28.6","B","68.8","B"
"USW00027515","2006","70.21167","-151.00167","17.4","NUIQSUT AIRPORT, AK US","4.1","W","","","","","6","W","1","W","","","","","213","W","7","W","0","W","","","8.1",",W,0221,","24.4","W,0728,","","","","","","","","","","","","","","","","","","","","","","","","","12.5",",W","","","-5.96","W","","","220","W","","","23.3","W","30.9","W"
"USW00027515","2007","70.21167","-151.00167","17.4","NUIQSUT AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10109.1","","10109.1","W","","","","","","","","","","","","","","","",""
"USW00027515","2009","70.21167","-151.00167","17.4","NUIQSUT AIRPORT, AK US","4.6","W","2.8","","2.8","W","61","W","16","W","155","W","262","W","221","W","7","W","0","W","-44.9","W,0209,","10.2",",W,0808,","28.9","W,0713,","-0.5","W,0830","-2.7","W,0921","-7.7","W,0925","-7.7","W,0925","-12.7","W,0929","0.0","W,0628","-3.2","W,0529","-11.0","W,0517","-11.0","W,0517","-11.0","W,0517","10473.3","","10473.3","W","109.6",",W","-10.33","W","-6.47","W","-14.19","W","90","W","90","W","21.5","W","26.4","W"
"USW00027515","2010","70.21167","-151.00167","17.4","NUIQSUT AIRPORT, AK US","4.9","W","","","","","53","W","11","W","","","","","","","","","","","","","11.9",",W,0806,","","","","","","","","","","","","","","","","","","","","","","","","","","","94.5",",W","","","","","","","240","W","250","W","22.8","W","31.7","W"
"USW00027515","2011","70.21167","-151.00167","17.4","NUIQSUT AIRPORT, AK US","4.5","W","0.0","","0.0","W","50","W","6","W","175","W","277","W","237","W","2","W","0","W","-46.6","W,0125,","10.2",",W,0731,","22.8","W,0627,","-1.0","W,0818","-3.8","W,0928","-6.6","W,0930","-9.9","W,1001","-9.9","W,1001","0.0","W,0630","-2.7","W,0612","-7.7","W,0515","-7.7","W,0515","-10.5","W,0514","10122.5","","10122.5","W","68.6",",W","-10.63","W","-6.73","W","-14.53","W","250","W","250","W","26.4","W","30.4","W"
