"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00410257","1925","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1505.9","","1505.9","0","94","0","66","0","0","","0","0","0","0","22","0","0","0","291","0","97","0","-5.0","0,1228,+","0",",0,1231,+","0","T,0,1229,+","82.6",",0,0711,","36.7","0,0820,+","","","0.0","0,1123","-2.8","0,1222","-5.0","0,1223","","","","","-1.1","0,0213","-2.8","0,0212","","","","","","","718.1","","718.1","0","1183.8",",0","0","T,0","20.12","0","26.34","0","13.91","0","",""
"USC00410257","1926","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1497.3","","1497.3","0","102","0","65","0","0","","0","0","0","0","21","0","0","0","286","0","113","0","-3.3","0,0125,","0",",0,1231,+","0","T,0,0124,+","85.3",",0,0714,","36.1","0,0921,+","","","-1.7","0,1110","-2.8","0,1118","","","","","","","-0.6","0,0220","-2.2","0,0126","","","","","","","959.6","","959.6","0","976.4",",0","0","T,0","20.19","0","26.50","0","13.87","0","",""
"USC00410257","1927","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1584.7","","1584.7","0","84","0","51","0","0","","0","0","0","0","13","0","0","0","322","0","105","0","-5.0","0,0111,","0",",0,1231,+","0",",0,1231,+","95.3",",0,1228,","38.3","0,0831,","","","-1.7","0,1203","-3.9","0,1208","","","","","","","-1.1","0,0303","-2.2","0,0302","-5.0","0,0111","","","","","602.6","","602.6","0","856.9",",0","0",",0","21.07","0","27.68","0","14.46","0","",""
"USC00410257","1928","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1508.8","","1508.8","0","98","0","50","0","0","","0","0","0","0","19","0","0","0","298","0","99","0","-8.9","0,0102,","0",",0,1231,+","0","T,0,0121,","101.6",",0,0602,","38.9","0,0810,","","","0.0","0,1121","-2.2","0,1221","","","","","","","0.0","0,0411","-2.2","0,0128","-4.4","0,0104","-8.9","0,0102","-8.9","0,0102","730.0","","730.0","0","890.1",",0","0","T,0","20.30","0","26.42","0","14.18","0","",""
"USC00410257","1929","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1610.1","","1610.1","0","105","0","69","0","0","","0","0","0","0","19","0","0","0","289","0","84","0","-6.1","0,1223,","0",",0,1231,+","0","T,0,1221,","60.5",",0,0518,","36.1","0,0814,","","","-1.1","0,1123","-5.0","0,1203","-5.0","0,1203","","","","","-1.1","0,0302","-2.2","0,0212","-4.4","0,0211","","","","","719.5","","719.5","0","1297.4",",0","0","T,0","20.56","0","26.23","0","14.90","0","",""
"USC00410257","1930","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1403.6","","1403.6","0","107","0","70","0","0","","0","0","0","0","16","0","1","0","274","0","86","0","-11.7","0,0118,","0",",0,1231,+","0",",0,1231,+","117.6",",0,1027,","37.2","0,0820,+","","","-1.7","0,1125","-2.2","0,1223","","","","","","","-1.1","0,0130","-5.0","0,0124","-5.0","0,0124","-8.3","0,0123","-11.7","0,0118","849.1","","849.1","0","1096.5",",0","0",",0","19.86","0","25.40","0","14.31","0","",""
"USC00410257","1931","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1468.8","","1468.8","0","92","0","59","0","0","","0","0","0","0","5","0","0","0","272","0","103","0","-1.1","0,0309,","0",",0,1231,+","0",",0,1231,+","74.9",",0,1005,","37.8","0,0909,","","","","","","","","","","","","","-1.1","0,0309","","","","","","","","","912.9","","912.9","0","1033.5",",0","0",",0","20.25","0","26.14","0","14.36","0","",""
"USC00410257","1932","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1512.4","","1512.4","0","90","0","63","0","0","","1","0","0","0","18","0","0","0","292","0","94","0","-5.0","0,0313,","0",",0,1231,+","33",",0,0311,","215.9",",0,0814,","40.6","0,0717,+","","","-1.7","0,1112","-4.4","0,1217","-4.4","0,1217","","","","","-1.7","0,0314","-5.0","0,0313","-5.0","0,0313","","","","","552.2","","552.2","0","1183.8",",0","38",",0","20.41","0","26.26","0","14.55","0","",""
"USC00410257","1933","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1731.0","","1731.0","0","90","0","58","0","0","","0","0","0","0","6","0","0","0","317","0","105","0","-9.4","0,0209,","0",",0,1231,+","0",",0,1231,+","168.4",",0,0723,","37.8","0,0624,","","","-1.1","0,1207","","","","","","","","","0.0","0,0212","-2.2","0,0211","-9.4","0,0209","-9.4","0,0209","-9.4","0,0209","721.2","","721.2","0","1019.9",",0","0",",0","21.80","0","27.58","0","16.02","0","",""
"USC00410257","1934","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1486.0","","1486.0","0","101","0","66","0","0","","0","0","0","0","11","0","0","0","302","0","90","0","-4.4","0,1212,","0",",0,1231,+","0",",0,1231,+","153.9",",0,1103,","38.9","0,0616,","","","0.0","0,1201","-2.8","0,1208","-4.4","0,1212","","","","","-2.8","0,0319","-2.8","0,0319","","","","","","","536.5","","536.5","0","1451.6",",0","0",",0","20.64","0","26.75","0","14.53","0","",""
"USC00410257","1935","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1574.5","","1574.5","0","100","0","68","0","0","","0","0","0","0","9","0","0","0","306","0","79","0","-8.3","0,0122,","0",",0,1231,+","0","T,0,0121,","106.9",",0,0603,","37.8","0,0809,","","","-1.1","0,1230","","","","","","","","","-1.7","0,0228","-5.6","0,0227","-5.6","0,0227","-8.3","0,0122","","","549.3","","549.3","0","1388.7",",0","0","T,0","20.93","0","26.71","0","15.16","0","",""
"USC00410257","1936","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1366.6","","1366.6","0","115","0","68","0","0","","0","0","0","0","29","0","0","0","290","0","88","0","-6.7","0,0120,","0",",0,1231,+","0",",0,1231,+","118.1",",0,0702,","37.8","0,0621,","","","-0.6","0,1104","-2.8","0,1105","","","","","","","0.0","0,0403","-5.6","0,0218","-5.6","0,0218","-6.7","0,0120","","","839.9","","839.9","0","1170.1",",0","0",",0","19.67","0","25.86","0","13.49","0","",""
"USC00410257","1937","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1455.9","","1455.9","0","116","0","59","0","0","","0","0","0","0","13","0","0","0","286","0","105","0","-4.4","0,1120,","0",",0,1231,+","0",",0,1231,+","116.8",",0,1216,","36.7","0,0911,+","","","-4.4","0,1120","-4.4","0,1120","-4.4","0,1120","","","","","-2.2","0,0331","-2.2","0,0331","","","","","","","786.2","","786.2","0","965.2",",0","0",",0","20.17","0","26.35","0","13.98","0","",""
"USC00410257","1938","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1596.8","","1596.8","0","109","0","59","0","0","","0","0","0","0","13","0","0","0","300","0","94","0","-5.0","0,1127,","0",",0,1231,+","0",",0,1231,+","96.5",",0,0910,","36.1","0,1001,+","","","-1.1","0,1108","-4.4","0,1125","-4.4","0,1125","","","","","0.0","0,0410","-2.2","0,0201","","","","","","","613.4","","613.4","0","1043.9",",0","0",",0","21.04","0","26.88","0","15.20","0","",""
"USC00410257","1939","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1584.5","","1584.5","0","111","0","54","0","0","","0","0","0","0","9","0","0","0","310","0","99","0","-2.8","0,0222,","0",",0,1231,+","0","T,0,0407,+","272.5",",0,0712,","40.0","0,0708,","","","0.0","0,1128","-2.2","0,1229","","","","","","","-0.6","0,0223","-2.8","0,0222","","","","","","","610.1","","610.1","0","1113.6",",0","0","T,0","21.05","0","27.06","0","15.04","0","",""
"USC00410257","1940","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1448.1","","1448.1","0","111","0","56","0","0","","1","0","0","0","26","0","1","0","290","0","86","0","-12.2","0,0123,","0",",0,1231,+","76",",0,0122,","91.2",",0,1213,","37.2","0,0910,","","","-0.6","0,1114","-3.3","0,1115","","","","","","","-0.6","0,0413","-2.8","0,0314","-8.3","0,0127","-8.3","0,0127","-12.2","0,0123","875.0","","875.0","0","1151.9",",0","76",",0","19.98","0","26.05","0","13.91","0","",""
"USC00410257","1941","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1622.2","","1622.2","0","149","0","87","0","0","","0","0","0","0","3","0","0","0","276","0","82","0","-3.9","0,0119,","0",",0,1231,+","0","T,0,0208,","145.3",",0,0916,","36.1","0,0820,+","","","","","","","","","","","","","0.0","0,0309","-3.9","0,0119","","","","","","","649.2","","649.2","0","1800.9",",0","0","T,0","20.88","0","25.93","0","15.84","0","",""
"USC00410257","1942","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1553.2","","1553.2","0","117","0","61","0","0","","0","0","0","0","9","0","0","0","310","0","75","0","-5.0","0,0110,","0",",0,1231,+","0",",0,1231,+","87.1",",0,0704,","35.6","0,0809,","","","-0.6","0,1123","","","","","","","","","0.0","0,0303","-4.4","0,0111","-4.4","0,0111","","","","","781.9","","781.9","0","1204.8",",0","0",",0","20.58","0","26.21","0","14.94","0","",""
"USC00410257","1943","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1596.2","","1596.2","0","99","0","58","0","0","","0","0","0","0","19","0","0","0","306","0","96","0","-7.2","0,0119,","0",",0,1231,+","0","T,0,0119,+","95.8",",0,0728,","36.7","0,0725,","","","-0.6","0,1130","-2.8","0,1216","","","","","","","-1.1","0,0307","-5.0","0,0303","-5.0","0,0303","-7.2","0,0119","","","576.6","","576.6","0","1085.5",",0","0","T,0","20.73","0","26.55","0","14.92","0","",""
"USC00410257","1944","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1638.0","","1638.0","0","112","0","66","0","0","","0","0","0","0","9","0","0","0","294","0","101","0","-3.9","0,0109,","0",",0,1231,+","0","T,0,0329,+","118.6",",0,0927,","36.7","0,0922,+","","","-0.6","0,1130","-2.8","0,1211","","","","","","","-2.2","0,0212","-2.2","0,0212","","","","","","","671.3","","671.3","0","1451.6",",0","0","T,0","21.15","0","26.71","0","15.59","0","",""
"USC00410257","1945","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1671.4","","1671.4","0","106","0","63","0","0","","0","0","0","0","7","0","0","0","311","0","79","0","-3.9","0,1220,","0",",0,1231,+","0",",0,1231,+","105.9",",0,0331,","36.7","0,0818,+","","","-1.7","0,1122","-2.2","0,1205","","","","","","","","","","","","","","","","","539.4","","539.4","0","1497.1",",0","0",",0","21.49","0","26.98","0","16.00","0","",""
"USC00410257","1946","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1642.3","","1642.3","0","124","0","90","0","0","","0","0","0","0","7","0","0","0","310","0","70","0","-1.7","0,1230,+","0",",0,1231,+","0",",0,1231,+","133.9",",0,0705,","36.1","0,0819,","","","-1.7","0,1230","","","","","","","","","-0.6","0,0215","","","","","","","","","600.9","","600.9","0","2099.1",",0","0",",0","21.31","0","26.65","0","15.96","0","",""
"USC00410257","1947","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","756.6","","756.6","0","","","","","","","","","","","",""
"USC00410257","1948","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1612.8","","1612.8","0","97","0","58","0","0","","0","0","0","0","24","0","1","0","305","0","101","0","-5.6","0,0124,+","0",",0,1231,+","0",",0,1231,+","93.7",",0,0909,","38.3","0,0816,","","","0.0","0,1110","-3.3","0,1231","","","","","","","-1.7","0,0313","-2.8","0,0312","-5.6","0,0124","","","","","","","","","918.8",",0","0",",0","20.78","0","26.93","0","14.62","0","",""
"USC00410257","1949","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1681.4","","1681.4","0","","","","","0","","0","0","0","0","7","0","1","0","293","0","86","0","-10.0","0,0131,","0",",0,1231,+","0","T,0,0405,","","","38.3","0,0701,","","","0.0","0,1216","","","","","","","","","-2.2","0,0201","-2.2","0,0201","-10.0","0,0131","-10.0","0,0131","-10.0","0,0131","576.6","","576.6","0","2024.3",",0","0","T,0","21.32","0","26.36","0","16.28","0","",""
"USC00410257","1950","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1727.0","","1727.0","0","74","0","49","0","0","","0","0","0","0","7","0","0","0","328","0","89","0","-10.6","0,1207,","0",",0,1231,+","0",",0,1231,+","96.3",",0,0620,","36.7","0,0914,","","","-0.6","0,1105","-4.4","0,1125","-4.4","0,1125","-10.6","0,1207","-10.6","0,1207","-1.1","0,0107","","","","","","","","","431.6","","431.6","0","817.9",",0","0",",0","21.75","0","27.60","0","15.90","0","",""
"USC00410257","1951","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1751.0","","1751.0","0","84","0","55","0","0","","0","0","0","0","21","0","2","0","315","0","96","0","-10.0","0,0202,","0",",0,1231,+","0",",0,1231,+","76.5",",0,0327,","38.3","0,0805,","","","-2.2","0,1103","-2.2","0,1103","","","","","","","-1.1","0,0314","-3.3","0,0216","-7.8","0,0203","-7.8","0,0203","-10.0","0,0202","632.4","","632.4","0","974.1",",0","0",",0","21.37","0","26.92","0","15.82","0","",""
"USC00410257","1952","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1346.8","","1346.8","0","83","0","58","0","","","","","0","0","5","0","0","0","295","0","74","0","-5.0","0,1215,","","","","","110.2",",0,0201,","35.6","0,0902,","","","0.0","0,1211","-5.0","0,1215","-5.0","0,1215","","","","","-1.1","0,0324","","","","","","","","","521.2","","521.2","0","1210.5",",0","","","20.23","0","25.96","0","14.49","0","",""
"USC00410257","1953","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1478.6","","1478.6","0","89","0","57","0","","","","","0","0","12","0","0","0","299","0","84","0","-3.9","0,1224,","","","","","88.9",",0,0629,","36.1","0,0920,","1223.6","0","0.0","0,1207","-3.3","0,1215","","","","","","","0.0","0,0214","-2.8","0,0118","","","","","","","668.8","","668.8","0","1363.0",",0","","","20.46","0","26.28","0","14.63","0","35751","0"
"USC00410257","1954","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1638.5","","1638.5","0","67","0","42","0","","","0","0","0","0","11","0","0","0","317","0","113","0","-2.8","0,0208,+","","","0",",0,1231,+","41.9",",0,0621,","38.9","0,0726,","1489.3","0","0.0","0,1214","","","","","","","","","-0.6","0,0307","-2.8","0,0208","","","","","","","676.7","","676.7","0","552.9",",0","0",",0","21.29","0","27.23","0","15.34","0","44317","0"
"USC00410257","1955","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1596.9","","1596.9","0","92","0","63","0","","","0","0","0","0","13","0","0","0","295","0","75","0","-4.4","0,1216,","","","0","T,0,0108,","75.4",",0,0410,","36.1","0,0712,","1322.9","0","-3.3","0,1129","-3.3","0,1129","-4.4","0,1216","","","","","-0.6","0,0327","-3.9","0,0212","","","","","","","616.2","","616.2","0","1020.4",",0","0","T,0","20.85","0","26.34","0","15.37","0","50943","0"
"USC00410257","1956","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1567.2","","1567.2","0","85","0","48","0","","","","","0","0","14","0","0","0","305","0","104","0","-2.2","0,1130,+","","","","","59.9",",0,1217,","36.7","0,0920,","1453.9","0","0.0","0,1109","-2.2","0,1127","","","","","","","-2.2","0,0308","-2.2","0,0308","","","","","","","669.0","","669.0","0","755.7",",0","","","20.86","0","26.96","0","14.76","0","50159","0"
"USC00410257","1957","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1533.0","","1533.0","0","135","0","83","0","","","","","0","0","6","0","0","0","308","0","71","0","-5.6","0,1212,","","","","","89.4",",0,1015,","37.2","0,0728,","1375.2","0","-0.6","0,1201","-5.6","0,1212","-5.6","0,1212","","","","","-5.0","0,0118","-5.0","0,0118","-5.0","0,0118","","","","","484.9","","484.9","0","1454.5",",0","","","21.10","0","26.34","0","15.86","0","45250","0"
"USC00410257","1958","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1587.5","","1587.5","0","105","0","67","0","","","","","0","0","15","0","0","0","271","0","101","0","-5.6","0,1216,","","","","","76.5",",0,0517,","36.7","0,0804,+","1397.2","0","-2.2","0,1129","-2.2","0,1129","-5.6","0,1216","","","","","0.0","0,0216","-3.9","0,0213","","","","","","","836.3","","836.3","0","1324.7",",0","","","20.21","0","25.74","0","14.67","0","",""
"USC00410257","1959","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1436.2","","1436.2","0","118","0","81","0","","","","","0","0","20","0","0","0","278","0","81","0","-5.6","0,0122,","","","","","132.8",",0,0725,","35.6","0,0803,","1374.3","0","-3.3","0,1107","-3.3","0,1107","-4.4","0,1118","","","","","-1.1","0,0123","-5.6","0,0122","-5.6","0,0122","","","","","810.3","","810.3","0","1715.1",",0","","","19.92","0","25.64","0","14.20","0","26326","0"
"USC00410257","1960","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","","","","","103","0","74","0","","","","","0","0","19","0","","","","","","","-5.0","0,0213,","","","","","145.8",",0,0625,","","","1198.8","0","-1.7","0,1221","","","","","","","","","-2.2","0,0318","-2.2","0,0318","-5.0","0,0213","","","","","973.4","","973.4","0","1338.7",",0","","","","","","","14.36","0","44722","0"
"USC00410257","1961","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","","","","","98","0","72","0","","","","","0","0","16","0","0","0","284","0","49","0","-5.6","0,0130,","","","","","269.2",",0,0911,","35.0","0,1002,+","1176.9","0","-1.1","0,1213","-2.2","0,1228","","","","","","","-1.1","0,0208","-5.6","0,0130","-5.6","0,0130","","","","","","","","","1914.9",",0","","","19.91","0","25.56","0","14.25","0","41808","0"
"USC00410257","1963","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1606.7","","1606.7","0","73","0","49","0","","","","","0","0","32","0","2","0","282","0","95","0","-8.9","0,0124,","","","","","79.0",",0,0621,","36.7","0,0815,","","","0.0","0,1124","-6.1","0,1223","-6.1","0,1223","-6.7","0,1224","","","0.0","0,0305","-3.3","0,0212","-6.7","0,0125","-6.7","0,0125","-8.9","0,0124","","","","","867.7",",0","","","20.04","0","25.95","0","14.14","0","47011","0"
"USC00410257","1965","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1570.8","","1570.8","0","74","0","59","0","0","","0","0","0","0","14","0","0","0","290","0","85","0","-7.2","0,0117,","0",",0,1231,+","0",",0,1231,+","160.0",",0,0519,","36.1","0,0729,","","","","","","","","","","","","","-2.2","0,0320","-2.2","0,0320","-6.1","0,0118","-7.2","0,0117","","","","","","","1262.8",",0","0",",0","20.87","0","26.28","0","15.47","0","",""
"USC00410257","1966","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1440.9","","1440.9","0","94","0","73","0","0","","0","0","0","0","24","0","0","0","265","0","81","0","-6.7","0,0130,","0",",0,1231,+","0",",0,1231,+","136.4",",0,1112,","35.6","0,0721,","","","0.0","0,1102","-2.2","0,1211","-4.4","0,1214","","","","","0.0","0,0307","-2.2","0,0202","-6.7","0,0130","-6.7","0,0130","","","747.5","","747.5","0","1741.5",",0","0",",0","19.89","0","25.22","0","14.56","0","",""
"USC00410257","1967","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","","","","","74","0","52","0","0","","0","0","0","0","16","0","","","","","","","-4.4","0,0104,","0",",0,1231,+","0",",0,1231,+","167.6",",0,1210,","","","","","-1.7","0,1223","","","","","","","","","-0.6","0,0308","-2.8","0,0209","-4.4","0,0104","","","","","739.1","","739.1","","1223.8",",0","0",",0","","","","","14.94","0","",""
"USC00410257","1968","29.1573","-95.4593","8.2","ANGLETON 2 W, TX US","1395.7","","1395.7","0","94","0","76","0","0","","0","0","0","0","22","0","0","0","273","0","53","0","-3.9","0,0301,","0",",0,1231,+","0",",0,1231,+","130.6",",0,0409,","35.0","0,0823,+","","","-2.2","0,1112","-2.2","0,1112","","","","","","","0.0","0,0323","-3.9","0,0301","","","","","","","","","","","1880.6",",0","0",",0","19.54","0","24.91","0","14.17","0","",""
