"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00026703","1941","63.76667","-171.73278","8.5","GAMBELL AIRPORT, AK US","0.0","","0.0","6","171","6","56","6","","","","","43","6","229","6","178","6","0","6","0","6","-30.6","6,0307,","","","","","38.4",",6,0329,","15.0","6,0827,","0.0","6,1001","-3.9","6,1017","-6.7","6,1031","-6.7","6,1031","-9.4","6,1111","0.0","6,0616","-2.2","6,0525","-4.4","6,0523","-8.3","6,0502","-8.9","6,0501","","","","","498.3",",6","","","-3.01","6","-0.98","6","-5.05","6"
"USW00026703","1942","63.76667","-171.73278","8.5","GAMBELL AIRPORT, AK US","","","","","162","6","46","6","","","","","","","","","","","","","","","","","","","","","27.9",",6,0901,","","","","","","","","","","","","","","","","","","","","","","","","","","","410.7",",6","","","","","","","",""
"USW00026703","1943","63.76667","-171.73278","8.5","GAMBELL AIRPORT, AK US","0.0","","0.0","6","154","6","39","6","","","","","76","6","234","6","182","6","0","6","0","6","-28.9","6,0405,","","","","","39.4",",6,0816,","13.3","6,0803,","-0.6","6,0921","-2.2","6,1019","-5.0","6,1027","-6.7","6,1029","-8.9","6,1111","0.0","6,0626","-3.3","6,0529","-15.0","6,0429","-15.0","6,0429","-15.0","6,0429","","","","","362.1",",6","","","-3.64","6","-1.49","6","-5.79","6"
"USW00026703","1944","63.76667","-171.73278","8.5","GAMBELL AIRPORT, AK US","0.0","","0.0","6","159","6","35","6","211","","18","6","91","6","249","6","198","6","0","6","0","6","-30.6","6,0125,+","610",",6,0416,+","117",",6,0217,","11.7",",6,0217,","15.0","6,0708,","-0.6","6,1004","-2.8","6,1008","-5.0","6,1010","-8.9","6,1113","-8.9","6,1113","-0.6","6,0612","-2.2","6,0605","-4.4","6,0513","-6.7","6,0508","-10.0","6,0504","8381.0","","8381.0","6","298.3",",6","1497",",6","-5.17","6","-2.85","6","-7.48","6"
"USW00026703","1949","63.76667","-171.73278","8.5","GAMBELL AIRPORT, AK US","0.0","","0.0","0","154","0","56","0","215","","22","0","54","0","248","0","187","0","0","0","0","0","-27.2","0,0208,+","610",",0,0417,+","292",",0,1209,","34.8",",0,0929,","11.7","0,0808,+","-0.6","0,0922","-2.2","0,1003","-5.6","0,1031","-7.2","0,1109","-9.4","0,1114","-1.1","X,0621","-3.3","X,0614","-8.3","X,0511","-8.3","X,0511","-9.4","X,0506","","","","","463.8",",0","1837",",0","-3.60","0","-1.59","0","-5.61","0"
"USW00026703","1950","63.76667","-171.73278","8.5","GAMBELL AIRPORT, AK US","0.0","","0.0","0","189","0","89","0","179","","57","0","25","0","228","0","188","0","0","0","0","0","-24.4","0,0319,","1295",",0,0425,","343",",0,0402,","46.0",",0,0717,","14.4","0,0815,+","-1.7","0,1010","-3.3","0,1025","-5.0","0,1026","-7.2","0,1110","-12.8","0,1201","-0.6","0,0610","-2.2","0,0528","-4.4","0,0521","-7.2","0,0513","-11.7","0,0502","7685.1","","7685.1","0","790.9",",0","4859",",0","-2.26","0","-0.15","0","-4.38","0"
"USW00026703","1951","63.76667","-171.73278","8.5","GAMBELL AIRPORT, AK US","0.0","","0.0","0","154","0","61","0","211","","38","0","66","0","248","0","176","0","0","0","0","0","-32.2","0,0302,","356",",0,0316,+","325",",0,0220,","32.5",",0,0220,","13.9","0,0629,+","-1.1","0,0930","-2.2","0,1002","-4.4","0,1006","-8.3","0,1115","-8.9","0,1123","-0.6","0,0623","-2.8","0,0526","-5.0","0,0515","-10.0","0,0501","-10.0","0,0501","8017.5","","8017.5","0","552.2",",0","3554",",0","-4.20","0","-1.93","0","-6.47","0"
"USW00026703","1952","63.76667","-171.73278","8.5","GAMBELL AIRPORT, AK US","0.0","","0.0","0","167","0","62","0","223","","40","0","71","0","253","0","190","0","0","0","0","0","-28.9","0,0213,","432",",0,0506,+","185",",0,1226,","18.0",",0,1226,","18.3","0,0721,","0.0","0,1001","-2.2","0,1020","-5.6","0,1101","-7.8","0,1124","-11.1","0,1202","0.0","0,0715","-3.3","0,0615","-6.1","0,0602","-12.2","0,0506","-12.2","0,0506","8192.1","","8192.1","0","434.4",",0","2977",",0","-4.30","0","-2.07","0","-6.53","0"
"USW00026703","1953","63.76667","-171.73278","8.5","GAMBELL AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8285.3","","8285.3","0","","","","","","","","","",""
"USW00026703","1983","63.76667","-171.73278","8.5","GAMBELL AIRPORT, AK US","0.0","","0.0","0","113","0","35","0","224","","7","0","56","0","246","0","168","0","0","0","0","0","-25.6","0,0312,+","178",",0,0501,+","41",",0,1128,","25.9",",0,1221,","16.1","0,0722,","0.0","0,0921","-2.2","0,0922","-4.4","0,1001","-7.2","0,1019","-8.9","0,1021","0.0","0,0620","-3.3","0,0527","-4.4","0,0524","-6.7","0,0507","-11.1","0,0421","","","","","297.5",",0","678",",0","-3.98","0","-1.80","0","-6.15","0"
"USW00026703","1984","63.76667","-171.73278","8.5","GAMBELL AIRPORT, AK US","","","","","78","0","38","0","187","","5","0","73","0","222","0","","","","","","","-32.2","0,0219,","152",",0,0112,+","43",",0,1006,","24.6",",0,0801,","","","0.0","0,0829","-3.3","0,1006","-4.4","0,1013","-6.7","0,1108","-11.1","0,1122","0.0","0,0608","-3.9","0,0531","-5.0","0,0527","-7.2","0,0506","-12.8","0,0505","","","","","269.8",",0","495",",0","","","","","-6.74","0"
"USW00026703","1985","63.76667","-171.73278","8.5","GAMBELL AIRPORT, AK US","","","","","114","0","60","0","235","","2","0","","","","","","","","","","","","","203",",0,0518,+","33",",0,0516,","54.4",",0,0313,","","","","","","","","","","","","","","","","","","","","","","","","","","","597.4",",0","692",",0","","","","","",""
"USW00026703","1986","63.76667","-171.73278","8.5","GAMBELL AIRPORT, AK US","0.0","","0.0","0","112","0","51","0","187","","3","0","57","0","235","0","165","0","0","0","0","0","-26.7","0,0109,+","203",",0,0424,+","30",",0,0423,","35.8",",0,0822,","18.3","0,0721,","-1.1","0,0831","-3.9","0,1010","-4.4","0,1011","-6.7","0,1122","-8.9","0,1124","-0.6","0,0611","-3.9","0,0527","-5.0","0,0526","-8.3","0,0427","-10.0","0,0426","","","","","379.8",",0","400",",0","-3.19","0","-0.78","0","-5.60","0"
"USW00026703","1987","63.76667","-171.73278","8.5","GAMBELL AIRPORT, AK US","","","","","","","","","193","","2","0","","","","","183","0","0","0","0","0","","","152",",0,0213,+","38",",0,0212,","","","20.6","0,0727,","","","","","","","","","","","","","","","","","","","","","7606.2","","7606.2","0","250.2",",0","383",",0","","","-2.42","0","",""
