"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00334340","1920","41.11667","-80.98333","287.1","LAKE MILTON, OH US","139","6","82","6","","","","","53.1",",6,0617,","858.5",",6","",""
"USC00334340","1921","41.11667","-80.98333","287.1","LAKE MILTON, OH US","144","6","87","6","","","","","46.2",",6,0712,","977.1",",6","",""
"USC00334340","1922","41.11667","-80.98333","287.1","LAKE MILTON, OH US","122","6","69","6","","","","","56.9",",6,0718,","773.3",",6","",""
"USC00334340","1923","41.11667","-80.98333","287.1","LAKE MILTON, OH US","126","6","87","6","","","","","46.7",",6,0606,","873.3",",6","",""
"USC00334340","1924","41.11667","-80.98333","287.1","LAKE MILTON, OH US","130","6","80","6","","","","","62.7",",6,0629,","898.8",",6","",""
"USC00334340","1925","41.11667","-80.98333","287.1","LAKE MILTON, OH US","123","6","65","6","","","","","62.7",",6,0710,","710.4",",6","",""
"USC00334340","1926","41.11667","-80.98333","287.1","LAKE MILTON, OH US","144","6","86","6","","","","","45.7",",6,0821,","975.5",",6","",""
"USC00334340","1927","41.11667","-80.98333","287.1","LAKE MILTON, OH US","129","6","85","6","","","","","52.8",",6,1130,","976.3",",6","",""
"USC00334340","1928","41.11667","-80.98333","287.1","LAKE MILTON, OH US","117","6","72","6","","","","","39.4",",6,0821,","801.6",",6","",""
"USC00334340","1931","41.11667","-80.98333","287.1","LAKE MILTON, OH US","124","6","78","6","","","","","48.0",",6,0422,","816.1",",6","",""
"USC00334340","1934","41.11667","-80.98333","287.1","LAKE MILTON, OH US","108","6","66","6","","","","","135.4",",6,0908,","801.9",",6","",""
"USC00334340","1936","41.11667","-80.98333","287.1","LAKE MILTON, OH US","","","","","18","6","152",",6,0317,","","","","","1131",",6"
"USC00334340","1937","41.11667","-80.98333","287.1","LAKE MILTON, OH US","133","6","88","6","","","","","47.0",",6,0527,","998.2",",6","",""
