"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014895","1959","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","","","511.4","","511.4","0","158","0","93","0","40","","16","0","5","0","139","0","39","0","144","0","10","0","-21.7","0,0105,","152",",0,1130,+","94",",0,0115,","71.9",",0,0121,","33.9","0,0814,","-0.6","0,1018","-2.8","0,1028","-11.1","0,1117","-11.1","0,1117","-11.1","0,1117","0.0","0,0516","-3.3","0,0414","-6.1","0,0329","-7.2","0,0328","-8.9","0,0323","3679.2","","3679.2","0","1149.9",",0","1235",",0","10.08","0","15.50","0","4.65","0","","","","","","","","","","","","","","","",""
"USW00014895","1960","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","","","308.9","","308.9","0","142","0","71","0","82","","25","0","6","0","134","0","70","0","152","0","2","0","-22.2","0,1222,","356",",0,0310,+","196",",0,0303,","38.1",",0,0612,","32.2","0,0908,+","0.0","0,1024","-3.3","0,1107","-5.6","0,1111","-7.8","0,1130","-10.0","0,1201","-2.8","0,0419","-2.8","0,0419","-7.2","0,0410","-7.2","0,0410","-15.0","0,0325","3587.2","","3587.2","0","688.7",",0","1829",",0","9.13","0","14.28","0","3.99","0","","","","","","","","","","","","","","","",""
"USW00014895","1961","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","","","394.0","","394.0","0","155","0","76","0","55","","21","0","8","0","131","0","41","0","137","0","3","0","-23.3","0,0125,","229",",0,0205,+","137",",0,0401,","81.5",",0,0719,","32.8","0,0612,","-1.7","0,1107","-2.8","0,1109","-5.0","0,1128","-6.7","0,1129","-9.4","0,1213","-1.1","0,0527","-3.9","0,0408","-4.4","0,0402","-11.1","0,0317","-11.1","0,0317","3684.6","","3684.6","0","873.3",",0","1569",",0","9.62","0","14.75","0","4.50","0","","","","","","","","","","","","","","","",""
"USW00014895","1962","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","","","422.6","","422.6","0","145","0","74","0","59","","24","0","8","0","136","0","49","0","146","0","14","0","-22.8","0,0110,","279",",0,1208,","152",",0,0306,","39.1",",0,0703,","33.3","0,0830,+","-1.1","0,1024","-2.2","0,1025","-4.4","0,1026","-9.4","0,1209","-9.4","0,1209","0.0","0,0421","-4.4","0,0417","-4.4","0,0417","-10.6","0,0308","-10.6","0,0308","3433.7","","3433.7","0","736.6",",0","1684",",0","9.55","0","14.81","0","4.28","0","","","","","","","","","","","","","","","",""
"USW00014895","1963","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","","","282.1","","282.1","0","126","0","69","0","87","","20","0","19","0","132","0","64","0","153","0","8","0","-29.4","0,0124,","203",",0,0131,","150",",0,0309,","30.2",",0,0304,","34.4","0,0627,","-1.7","0,1102","-4.4","0,1124","-4.4","0,1124","-6.7","0,1201","-15.0","0,1214","0.0","0,0502","-2.8","0,0415","-5.6","0,0323","-6.7","0,0310","-9.4","0,0302","3819.6","","3819.6","0","604.8",",0","1673",",0","8.72","0","14.41","0","3.02","0","","","","","","","","","","","","","","","",""
"USW00014895","1964","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","","","358.5","","358.5","0","144","0","87","0","51","","16","0","2","0","132","0","38","0","151","0","19","0","-20.6","0,0114,","254",",0,0115,+","155",",0,0101,","81.5",",0,0309,","33.9","0,0910,+","0.0","0,1006","-3.9","0,1011","-4.4","0,1120","-10.6","0,1121","-10.6","0,1121","-1.7","0,0411","-2.2","0,0409","-4.4","0,0405","-7.8","0,0404","-12.2","0,0401","3481.7","","3481.7","0","1037.8",",0","1416",",0","10.00","0","15.89","0","4.13","0","","","","","","","","","","","","","","","",""
"USW00014895","1965","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","","","359.7","","359.7","0","149","0","80","0","36","","13","0","7","0","137","0","34","0","143","0","9","0","-22.8","0,0117,","229",",0,0120,","124",",0,0115,","38.1",",0,0825,","34.4","0,0724,","-1.1","0,1005","-3.9","0,1029","-5.6","0,1128","-7.2","0,1129","-8.9","0,1219","-0.6","0,0428","-2.2","0,0414","-4.4","0,0404","-8.9","0,0403","-8.9","0,0403","3501.6","","3501.6","0","853.1",",0","979",",0","9.84","0","15.46","0","4.22","0","300","X","","","","","","","17.9","X","","","","","",""
"USW00014895","1966","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","","","368.7","","368.7","0","147","0","70","0","41","","13","0","3","0","138","0","51","0","134","0","10","0","-22.2","0,0129,","254",",0,0124,+","231",",0,0122,","43.7",",0,1102,","33.9","0,0703,+","-0.6","0,1027","-3.9","0,1103","-5.0","0,1104","-8.3","0,1201","-14.4","0,1202","0.0","0,0511","-4.4","0,0510","-4.4","0,0510","-6.7","0,0329","-9.4","0,0325","3505.4","","3505.4","0","753.8",",0","1316",",0","9.35","0","14.64","0","4.06","0","230","X","","","","","","","14.3","X","","","","","",""
"USW00014895","1967","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","","","330.1","","330.1","0","149","0","84","0","48","","16","0","3","0","121","0","30","0","145","0","7","0","-19.4","0,0208,","229",",0,0301,","155",",0,0205,","38.9",",0,0927,","33.9","0,0616,+","-1.1","0,1020","-2.8","0,1105","-6.7","0,1106","-6.7","0,1106","-11.7","0,1116","0.0","0,0523","-5.6","0,0412","-5.6","0,0412","-13.3","0,0319","-13.3","0,0319","3425.3","","3425.3","0","810.7",",0","1330",",0","9.78","0","15.09","0","4.46","0","320","X","","","","","","","20.6","X","","","","","",""
"USW00014895","1968","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","","","445.9","","445.9","0","156","0","75","0","62","","13","0","10","0","119","0","44","0","148","0","16","0","-22.2","0,0108,","330",",0,0117,+","208",",0,0113,","34.8",",0,0717,","34.4","0,0824,","-0.6","0,1031","-5.0","0,1110","-5.0","0,1110","-6.7","0,1206","-8.9","0,1207","-0.6","0,0506","-6.1","0,0406","-6.1","0,0406","-12.2","0,0314","-12.2","0,0314","3507.0","","3507.0","0","902.2",",0","1045",",0","10.26","0","15.58","0","4.93","0","240","X","","","","","","","17.9","X","","","","","",""
"USW00014895","1969","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","","","337.5","","337.5","0","151","0","74","0","50","","13","0","1","0","134","0","39","0","144","0","2","0","-17.8","0,0101,","178",",0,1224,+","76",",0,1215,","61.0",",0,0705,","32.8","0,0627,+","0.0","0,1015","-5.0","0,1023","-5.0","0,1023","-8.3","0,1115","-8.9","0,1121","0.0","0,0501","-2.2","0,0420","-4.4","0,0401","-9.4","0,0331","-9.4","0,0331","3340.4","","3340.4","0","837.5",",0","989",",0","9.52","0","14.82","0","4.21","0","330","X","","","","","","","13.0","X","","","","","",""
"USW00014895","1970","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","","","457.8","","457.8","0","159","0","82","0","54","","14","0","9","0","126","0","46","0","154","0","3","0","-21.7","0,0108,","178",",0,0112,","79",",0,0322,","72.4",",0,0615,","32.8","0,0830,","0.0","0,1108","-3.3","0,1116","-10.6","0,1123","-10.6","0,1123","-10.6","0,1123","-2.8","0,0507","-2.8","0,0507","-4.4","0,0411","-9.4","0,0330","-9.4","0,0330","3690.4","","3690.4","0","971.3",",0","920",",0","10.10","0","15.27","0","4.94","0","230","X","","","","","","","17.0","X","","","","","",""
"USW00014895","1971","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","","","367.9","","367.9","0","154","0","73","0","51","","16","0","7","0","130","0","38","0","156","0","4","0","-20.6","0,0202,+","279",",0,0210,+","191",",0,0208,","60.5",",0,0826,","36.1","0,0628,","-1.7","0,1104","-2.8","0,1105","-7.8","0,1107","-7.8","0,1107","-12.2","0,1123","-1.7","0,0504","-2.8","0,0427","-5.0","0,0405","-8.3","0,0325","-10.0","0,0309","3399.5","","3399.5","0","818.7",",0","1342",",0","10.06","0","15.64","0","4.49","0","210","X","","","","","","","17.4","X","","","","","",""
"USW00014895","1972","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","","","291.5","","291.5","0","169","0","103","0","51","","15","0","9","0","133","0","40","0","130","0","3","0","-26.1","0,0116,","178",",0,0207,","122",",0,0206,","68.8",",0,0716,","32.2","0,0722,+","-0.6","0,1018","-2.2","0,1019","-6.7","0,1129","-6.7","0,1129","-10.0","0,1207","0.0","0,0611","-3.9","0,0426","-9.4","0,0409","-9.4","0,0409","-9.4","0,0409","3504.3","","3504.3","0","1115.3",",0","1111",",0","9.08","0","14.04","0","4.12","0","210","X","","","","","","","15.6","X","","","","","",""
"USW00014895","1973","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","","","442.8","","442.8","0","162","0","86","0","28","","11","0","1","0","105","0","30","0","156","0","10","0","-22.2","0,0217,","229",",0,0318,","142",",0,0317,","39.6",",0,0720,","34.4","0,0828,","-1.1","0,1104","-3.3","0,1107","-6.7","0,1111","-6.7","0,1111","-9.4","0,1217","-2.8","0,0414","-2.8","0,0414","-5.6","0,0323","-7.8","0,0320","-9.4","0,0228","3156.4","","3156.4","0","935.2",",0","933",",0","11.36","0","16.45","0","6.25","0","210","X","","","","","","","15.6","X","","","","","",""
"USW00014895","1974","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","","","310.6","","310.6","0","178","0","97","0","51","","16","0","1","0","121","0","32","0","141","0","4","0","-18.3","0,0108,","508",",0,1203,+","417",",0,1201,","51.8",",0,0803,","33.9","0,0714,","-1.1","0,1003","-2.2","0,1004","-5.6","0,1116","-7.8","0,1204","-10.0","0,1205","0.0","0,0507","-3.3","0,0410","-6.1","0,0326","-17.2","0,0325","-17.2","0,0325","3090.3","","3090.3","0","1072.7",",0","1725",",0","10.08","0","15.21","0","4.95","0","220","X","","","","","","","17.4","X","","","","","",""
"USW00014895","1975","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","","","416.7","","416.7","0","169","0","82","0","38","","16","0","2","0","124","0","24","0","141","0","6","0","-21.1","0,0210,","127",",0,0315,+","168",",0,0314,","76.2",",0,0831,","33.9","0,0802,+","-0.6","0,1003","-4.4","0,1031","-4.4","0,1031","-6.7","0,1217","-13.3","0,1218","0.0","0,0421","-4.4","0,0414","-4.4","0,0414","-6.7","0,0412","-11.1","0,0309","3319.3","","3319.3","0","1041.6",",0","1084",",0","10.70","0","15.65","0","5.75","0","310","X","","","","","270","X","16.1","X","","","","","25.2","X"
"USW00014895","1976","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","","","225.1","","225.1","0","149","0","78","0","57","","19","0","10","0","148","0","44","0","132","0","0","0","-21.7","0,1231,","229",",0,0209,+","206",",0,0205,","74.2",",0,0710,","31.1","0,0715,+","-1.1","0,1017","-2.8","0,1018","-4.4","0,1023","-7.8","0,1108","-16.1","0,1129","0.0","0,0512","-7.8","0,0412","-7.8","0,0412","-7.8","0,0412","-10.6","0,0317","3153.9","","3153.9","0","906.3",",0","1457",",0","8.79","0","14.32","0","3.25","0","250","X","","","","","180","X","13.4","X","","","","","28.8","X"
"USW00014895","1977","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","","","481.2","","481.2","0","152","0","85","0","75","","16","0","21","0","115","0","54","0","147","0","11","0","-27.8","0,0117,","381",",0,0209,+","224",",0,1208,","47.5",",0,0628,","37.8","0,0716,","-0.6","0,1111","-3.3","0,1112","-6.1","0,1113","-6.7","0,1114","-10.6","0,1127","-1.1","0,0429","-6.1","0,0409","-6.1","0,0409","-6.7","0,0325","-10.0","0,0221","3876.3","","3876.3","0","1015.1",",0","1450",",0","10.06","0","15.25","0","4.88","0","230","X","","","","","270","X","15.6","X","","","","","28.3","X"
"USW00014895","1978","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","","","410.8","","410.8","0","151","0","80","0","74","","18","0","7","0","137","0","63","0","135","0","5","0","-18.3","0,0219,+","406",",0,0121,","203",",0,0117,","33.0",",0,0809,","33.3","0,0908,+","-0.6","0,1017","-2.2","0,1102","-5.0","0,1128","-8.3","0,1209","-12.8","0,1210","0.0","0,0503","-2.2","0,0501","-5.0","0,0422","-8.9","0,0318","-8.9","0,0318","3892.4","","3892.4","0","848.6",",0","1488",",0","8.90","0","14.05","0","3.75","0","220","X","","","","","225","X","19.7","X","","","","","33.9","X"
"USW00014895","1979","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","","","301.4","","301.4","0","167","0","86","0","66","","15","0","18","0","130","0","53","0","126","0","1","0","-25.0","0,0217,","229",",0,0220,+","137",",0,0107,","82.0",",0,0914,","32.2","0,0712,","-0.6","0,1026","-3.9","0,1027","-5.6","0,1129","-10.0","0,1202","-10.0","0,1202","0.0","0,0505","-2.2","0,0411","-5.0","0,0410","-10.0","0,0316","-10.0","0,0316","3666.9","","3666.9","0","1000.1",",0","1227",",0","8.87","0","13.81","0","3.93","0","230","X","","","","","225","X","15.6","X","","","","","26.2","X"
"USW00014895","1980","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","","","410.7","","410.7","0","150","0","90","0","48","","15","0","2","0","131","0","47","0","132","0","7","0","-19.4","0,0302,","178",",0,0218,+","117",",0,0215,","54.6",",0,0524,","37.8","0,0720,","0.0","0,1006","-2.2","0,1027","-5.6","0,1117","-7.2","0,1126","-9.4","0,1217","-3.9","0,0417","-3.9","0,0417","-5.0","0,0323","-11.1","0,0312","-11.1","0,0312","3577.4","","3577.4","0","970.2",",0","1147",",0","9.39","0","14.34","0","4.44","0","290","X","","","","","270","X","15.6","X","","","","","27.8","X"
"USW00014895","1981","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","","","365.1","","365.1","0","156","0","82","0","63","","20","0","8","0","126","0","43","0","143","0","3","0","-21.1","0,0112,+","279",",0,0109,+","127",",0,1210,","58.2",",0,0527,","33.3","0,0630,","-1.1","0,1004","-3.9","0,1024","-6.1","0,1130","-9.4","0,1218","-9.4","0,1218","0.0","0,0426","-3.9","0,0421","-5.0","0,0322","-6.7","0,0320","-11.7","0,0318","3491.1","","3491.1","0","1021.4",",0","1392",",0","9.95","0","14.97","0","4.94","0","230","X","","","","","225","X","13.4","X","","","","","23.1","X"
"USW00014895","1982","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","","","341.6","","341.6","0","155","0","82","0","47","","15","0","9","0","113","0","35","0","152","0","2","0","-30.0","0,0117,","203",",0,0119,+","201",",0,1219,","37.6",",0,0131,","32.8","0,0714,","-1.7","0,1017","-2.8","0,1107","-4.4","0,1116","-8.3","0,1209","-11.1","0,1212","0.0","0,0422","-3.9","0,0412","-9.4","0,0408","-9.4","0,0408","-9.4","0,0408","3507.2","","3507.2","0","881.8",",0","1473",",0","10.25","0","15.51","0","4.98","0","230","X","","","","","225","X","16.5","X","","","","","27.2","X"
"USW00014895","1983","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","","","486.0","","486.0","0","143","0","88","0","38","","12","0","5","0","106","0","33","0","135","0","15","0","-26.1","0,1224,","152",",0,0312,+","127",",0,0310,","40.4",",0,0731,","35.6","0,0715,","-1.7","0,1030","-2.8","0,1112","-4.4","0,1113","-7.2","0,1217","-13.3","0,1219","-0.6","0,0510","-5.6","0,0419","-5.6","0,0419","-8.9","0,0325","-8.9","0,0325","3042.6","","3042.6","0","975.4",",0","906",",0","10.60","0","15.56","0","5.64","0","250","X","","","","","180","X","15.6","X","","","","","24.2","X"
"USW00014895","1984","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","4.2","X","311.4","","311.4","0","168","0","90","0","57","","15","0","5","0","120","0","39","0","137","0","4","0","-28.3","0,0121,","432",",0,0301,+","241",",0,0228,","34.3",",0,0830,","32.8","0,0710,+","-1.7","0,1102","-2.8","0,1103","-5.6","0,1117","-8.3","0,1120","-9.4","0,1205","0.0","0,0516","-2.8","0,0411","-5.6","0,0324","-15.6","0,0312","-15.6","0,0312","3564.8","","3564.8","0","892.9",",0","1392",",0","9.80","0","14.75","0","4.86","0","240","X","","","","","225","X","17.4","X","","","","","26.7","X"
"USW00014895","1985","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","4.6","X","308.0","","308.0","0","176","0","86","0","69","","16","0","10","0","120","0","52","0","152","0","2","0","-31.1","0,0121,+","279",",0,0216,+","89",",0,0212,+","54.4",",0,0527,","33.3","0,0813,","-0.6","0,1029","-2.2","0,1120","-5.0","0,1121","-7.8","0,1202","-14.4","0,1214","-0.6","0,0417","-7.2","0,0410","-7.2","0,0410","-7.2","0,0410","-9.4","0,0318","3341.8","","3341.8","0","981.8",",0","1288",",0","9.61","0","14.89","0","4.32","0","250","X","","","","","225","X","15.6","X","","","","","25.7","X"
"USW00014895","1986","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","4.3","X","395.8","","395.8","0","163","0","85","0","32","","10","0","2","0","123","0","38","0","152","0","5","0","-18.9","0,0308,","102",",0,0308,+","99",",0,0306,","30.7",",0,1126,","32.8","0,0717,","-0.6","0,1010","-3.3","0,1110","-8.9","0,1113","-8.9","0,1113","-8.9","0,1113","-1.1","0,0503","-4.4","0,0423","-4.4","0,0423","-8.3","0,0322","-13.3","0,0321","3299.9","","3299.9","0","801.3",",0","797",",0","10.34","0","15.33","0","5.35","0","290","X","","","","","315","X","17.4","X","","","","","28.3","X"
"USW00014895","1987","40.9181","-81.4435","369.7","AKRON CANTON AIRPORT, OH US","4.3","X","442.0","","442.0","0","138","0","75","0","43","","17","0","2","0","120","0","29","0","139","0","9","0","-18.9","0,0124,","330",",0,0405,","500",",0,0404,","50.5",",0,0404,","33.9","0,0802,","-0.6","0,1012","-2.8","0,1110","-4.4","0,1112","-6.7","0,1120","-10.0","0,1121","-1.1","0,0409","-2.2","0,0404","-8.3","0,0401","-8.3","0,0401","-8.9","0,0311","3269.3","","3269.3","0","769.8",",0","1511",",0","10.58","0","15.61","0","5.55","0","250","X","","","","","225","X","16.5","X","","","","","25.7","X"
