"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RQC00666904","1941","18.03333","-66.03333","73.2","PATILLAS DAM, PR US","2664.5","","2664.5","0","191","0","119","0","","","","","0","0","0","0","0","0","365","0","17","0","16.7","0,0509,+","","","","","79.2",",0,0502,","32.8","0,0912,","","","","","1661.0",",0","","","25.63","0","30.03","0","21.23","0"
"RQC00666904","1942","18.03333","-66.03333","73.2","PATILLAS DAM, PR US","2616.9","","2616.9","0","199","0","146","0","","","","","0","0","0","0","0","0","363","0","50","0","16.7","0,0107,","","","","","158.0",",0,1105,","33.9","0,1029,+","0.0","","0.0","0","2197.2",",0","","","25.57","0","30.17","0","20.97","0"
"RQC00666904","1943","18.03333","-66.03333","73.2","PATILLAS DAM, PR US","2430.2","","2430.2","0","183","0","122","0","","","","","0","0","0","0","0","0","365","0","21","0","15.6","0,0209,","","","","","235.2",",0,0428,","32.8","0,1122,","0.0","","0.0","0","2241.8",",0","","","24.99","0","29.69","0","20.28","0"
"RQC00666904","1944","18.03333","-66.03333","73.2","PATILLAS DAM, PR US","2339.0","","2339.0","0","138","0","101","0","","","","","0","0","0","0","0","0","364","0","14","0","13.9","0,1209,+","","","","","138.4",",0,0713,","33.3","0,1015,+","0.0","","0.0","0","2020.2",",0","","","24.75","0","29.88","0","19.62","0"
"RQC00666904","1945","18.03333","-66.03333","73.2","PATILLAS DAM, PR US","2242.2","","2242.2","0","182","0","104","0","","","","","0","0","0","0","0","0","361","0","44","0","15.0","0,0308,+","","","","","251.0",",0,0804,","39.4","0,0918,","0.0","","0.0","0","1512.3",",0","","","24.54","0","29.83","0","19.25","0"
"RQC00666904","1946","18.03333","-66.03333","73.2","PATILLAS DAM, PR US","2263.8","","2263.8","0","215","0","112","0","","","","","0","0","0","0","0","0","363","0","5","0","15.0","0,0226,+","","","","","63.8",",0,0224,","33.3","0,1120,+","0.0","","0.0","0","1477.7",",0","","","24.56","0","28.02","0","21.09","0"
"RQC00666904","1947","18.03333","-66.03333","73.2","PATILLAS DAM, PR US","2454.2","","2454.2","0","175","0","107","0","","","","","0","0","0","0","0","0","363","0","15","0","17.2","0,0903,","","","","","76.2",",0,1024,","34.4","0,1014,","0.0","","0.0","0","1312.2",",0","","","25.11","0","28.44","0","21.77","0"
"RQC00666904","1948","18.03333","-66.03333","73.2","PATILLAS DAM, PR US","2230.5","","2230.5","0","200","0","135","0","","","","","0","0","0","0","0","0","366","0","2","0","15.6","0,1231,","","","","","110.7",",0,1019,","32.2","0,1019,+","0.0","","0.0","0","2086.4",",0","","","24.42","0","27.89","0","20.95","0"
"RQC00666904","1949","18.03333","-66.03333","73.2","PATILLAS DAM, PR US","1940.4","","1940.4","0","192","0","108","0","","","","","0","0","0","0","0","0","364","0","3","0","15.6","0,0224,","","","","","151.1",",0,0921,","32.8","0,1022,","0.0","","0.0","0","1785.5",",0","","","23.66","0","27.70","0","19.62","0"
"RQC00666904","1950","18.03333","-66.03333","73.2","PATILLAS DAM, PR US","","","","","200","0","118","0","","","","","","","","","","","","","","","","","","","","","99.6",",0,1023,","","","","","","","1780.0",",0","","","","","","","",""
"RQC00666904","1952","18.03333","-66.03333","73.2","PATILLAS DAM, PR US","2054.2","","2054.2","0","177","0","130","0","","","","","0","0","0","0","0","0","358","0","17","0","13.3","0,1231,","","","","","98.8",",0,0831,","33.9","0,0616,","","","","","2162.3",",0","","","24.08","0","29.59","0","18.58","0"
"RQC00666904","1953","18.03333","-66.03333","73.2","PATILLAS DAM, PR US","2226.6","","2226.6","0","192","0","113","0","","","","","0","0","0","0","0","0","363","0","26","0","12.8","0,0310,","","","","","159.8",",0,0908,","37.2","0,0423,","0.0","","0.0","0","1535.8",",0","","","24.48","0","30.19","0","18.77","0"
"RQC00666904","1954","18.03333","-66.03333","73.2","PATILLAS DAM, PR US","2488.8","","2488.8","0","214","0","148","0","","","","","0","0","0","0","0","0","364","0","15","0","12.8","0,0307,","","","","","188.0",",0,1011,","33.9","0,0615,","0.0","","0.0","0","1990.4",",0","","","25.17","0","29.64","0","20.70","0"
"RQC00666904","1955","18.03333","-66.03333","73.2","PATILLAS DAM, PR US","2577.6","","2577.6","0","166","0","100","0","0","","0","0","0","0","0","0","0","0","364","0","45","0","12.8","0,0113,","0",",0,1231,+","0",",0,1231,+","76.2",",0,0604,","36.7","0,0815,","0.0","","0.0","0","1381.9",",0","0",",0","25.41","0","30.35","0","20.46","0"
"RQC00666904","1956","18.03333","-66.03333","73.2","PATILLAS DAM, PR US","2591.8","","2591.8","0","196","0","135","0","0","","0","0","0","0","0","0","0","0","364","0","7","0","17.2","0,0115,+","0",",0,1231,+","0",",0,1231,+","93.0",",0,0812,","33.3","0,0924,","0.0","","0.0","0","2039.8",",0","0",",0","25.45","0","29.56","0","21.35","0"
"RQC00666904","1957","18.03333","-66.03333","73.2","PATILLAS DAM, PR US","2712.2","","2712.2","0","190","0","127","0","0","","0","0","0","0","0","0","0","0","365","0","19","0","17.8","0,1210,+","0",",0,1231,+","0",",0,1231,+","85.9",",0,0604,","33.9","0,1022,","0.0","","0.0","0","1375.1",",0","0",",0","25.77","0","30.13","0","21.42","0"
"RQC00666904","1958","18.03333","-66.03333","73.2","PATILLAS DAM, PR US","","","","","188","0","135","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","181.1",",0,0721,","","","","","","","2243.9",",0","0",",0","","","","","",""
"RQC00666904","1959","18.03333","-66.03333","73.2","PATILLAS DAM, PR US","","","","","175","0","124","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","59.2",",0,0502,","","","","","","","1591.0",",0","0",",0","","","","","",""
"RQC00666904","1960","18.03333","-66.03333","73.2","PATILLAS DAM, PR US","","","","","182","0","134","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","130.8",",0,1203,+","","","","","","","2506.6",",0","0",",0","","","","","",""
"RQC00666904","1961","18.03333","-66.03333","73.2","PATILLAS DAM, PR US","","","","","174","0","119","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","188.0",",0,0827,","","","","","","","2014.8",",0","0",",0","","","","","",""
"RQC00666904","1962","18.03333","-66.03333","73.2","PATILLAS DAM, PR US","","","","","149","0","119","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","148.1",",0,0809,","","","","","","","2035.3",",0","0",",0","","","","","",""
"RQC00666904","1963","18.03333","-66.03333","73.2","PATILLAS DAM, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1518.8",",0","0",",0","","","","","",""
"RQC00666904","1965","18.03333","-66.03333","73.2","PATILLAS DAM, PR US","","","","","143","0","93","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","111.5",",0,0810,","","","","","","","1607.0",",0","0",",0","","","","","",""
"RQC00666904","1966","18.03333","-66.03333","73.2","PATILLAS DAM, PR US","","","","","136","0","91","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","83.8",",0,0527,","","","","","","","1445.1",",0","0",",0","","","","","",""
"RQC00666904","1967","18.03333","-66.03333","73.2","PATILLAS DAM, PR US","","","","","117","0","72","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","43.2",",0,0403,","","","","","","","858.3",",0","0",",0","","","","","",""
"RQC00666904","1968","18.03333","-66.03333","73.2","PATILLAS DAM, PR US","","","","","129","0","98","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","90.4",",0,0604,","","","","","","","1515.3",",0","0",",0","","","","","",""
