"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00046646","1964","37.4436","-122.1402","7.6","PALO ALTO, CA US","","","","","52","0","31","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,1228,+","43.2",",0,0121,","","","","","","","","","","","","","","","1942.6","","1942.6","0","374.4",",0","0","T,0","","","","","",""
"USC00046646","1965","37.4436","-122.1402","7.6","PALO ALTO, CA US","","","","","49","0","30","0","0","","0","0","0","0","15","0","","","","","","","-4.4","0,1218,","0",",0,1231,+","0",",0,1231,+","34.0",",0,1229,","","","-1.7","0,1215","-3.3","0,1216","-4.4","0,1218","-1.1","0,0212","-3.3","0,0101","","","","","","","384.8",",0","0",",0","","","","","7.93","0"
"USC00046646","1966","37.4436","-122.1402","7.6","PALO ALTO, CA US","","","","","31","0","20","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","30.2",",0,0130,","","","","","","","","","","","","","","","","","","","233.2",",0","0",",0","","","","","",""
"USC00046646","1967","37.4436","-122.1402","7.6","PALO ALTO, CA US","","","","","55","0","31","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0304,","47.2",",0,0130,","","","","","","","","","","","","","","","","","","","491.0",",0","0","T,0","","","","","",""
"USC00046646","1968","37.4436","-122.1402","7.6","PALO ALTO, CA US","207.2","","207.2","0","48","0","30","0","0","","0","0","0","0","13","0","0","0","195","0","11","0","-3.9","0,1221,","0",",0,1231,+","0",",0,1231,+","36.3",",0,0130,","38.3","0,0830,","0.0","0,1203","-3.9","0,1221","","","-0.6","0,0112","-2.2","0,0106","","","","","","","345.2",",0","0",",0","14.89","0","21.15","0","8.63","0"
"USC00046646","1969","37.4436","-122.1402","7.6","PALO ALTO, CA US","172.5","","172.5","0","59","0","46","0","0","","0","0","0","0","14","0","0","0","190","0","6","0","-1.7","0,1230,+","0",",0,1231,+","0",",0,1231,+","46.2",",0,0119,","32.8","0,0926,+","-0.6","0,1130","","","","","0.0","0,0203","","","","","1602.0","","1602.0","0","477.6",",0","0",",0","14.52","0","20.81","0","8.22","0"
"USC00046646","1970","37.4436","-122.1402","7.6","PALO ALTO, CA US","175.7","","175.7","0","64","0","42","0","0","","0","0","0","0","10","0","0","0","175","0","19","0","-3.3","0,0105,","0",",0,1231,+","0",",0,1231,+","63.0",",0,1129,","38.3","0,0703,","-1.1","0,1225","","","","","0.0","0,0129","-2.2","0,0106","","","1402.1","","1402.1","0","595.1",",0","0",",0","14.61","0","20.91","0","8.31","0"
"USC00046646","1971","37.4436","-122.1402","7.6","PALO ALTO, CA US","210.9","","210.9","0","49","0","24","0","0","","0","0","0","0","13","0","0","0","159","0","9","0","-1.7","0,0105,+","0",",0,1231,+","0",",0,1231,+","29.0",",0,1225,","40.6","0,0915,","-0.6","0,1216","","","","","-0.6","0,0306","","","","","1706.3","","1706.3","0","222.1",",0","0",",0","13.96","0","20.07","0","7.85","0"
"USC00046646","1972","37.4436","-122.1402","7.6","PALO ALTO, CA US","183.0","","183.0","0","56","0","30","0","0","","0","0","0","0","22","0","0","0","182","0","8","0","-5.0","0,1211,+","0",",0,1231,+","0",",0,1231,+","39.4",",0,1111,","40.6","0,0715,+","-1.1","0,1201","-2.2","0,1205","-5.0","0,1209","0.0","0,0201","","","","","1672.0","","1672.0","0","366.6",",0","0",",0","14.33","0","20.18","0","8.47","0"
"USC00046646","1973","37.4436","-122.1402","7.6","PALO ALTO, CA US","167.6","","167.6","0","69","0","47","0","0","","0","0","0","0","10","0","0","0","174","0","15","0","-2.8","0,0107,","0",",0,1231,+","0",",0,1231,+","47.8",",0,1201,","39.4","0,0609,","","","","","","","-0.6","0,0127","-2.8","0,0107","","","1702.7","","1702.7","0","619.2",",0","0",",0","14.40","0","20.22","0","8.58","0"
"USC00046646","1974","37.4436","-122.1402","7.6","PALO ALTO, CA US","166.2","","166.2","0","52","0","31","0","0","","0","0","0","0","10","0","0","0","168","0","6","0","-3.3","0,1224,","0",",0,1231,+","0",",0,1231,+","46.2",",0,0104,","35.0","0,0629,+","-3.3","0,1224","-3.3","0,1224","","","0.0","0,0207","-2.2","0,0102","","","1646.3","","1646.3","0","303.7",",0","0",",0","14.18","0","20.14","0","8.22","0"
"USC00046646","1975","37.4436","-122.1402","7.6","PALO ALTO, CA US","163.4","","163.4","0","58","0","31","0","0","","0","0","0","0","18","0","0","0","181","0","14","0","-3.3","0,0130,","0",",0,1231,+","0",",0,1231,+","26.4",",0,0322,","35.0","0,0802,+","-1.7","0,1119","-2.2","0,1215","","","-0.6","0,0418","-3.3","0,0130","","","1594.3","","1594.3","0","288.5",",0","0",",0","14.24","0","21.06","0","7.42","0"
"USC00046646","1976","37.4436","-122.1402","7.6","PALO ALTO, CA US","207.4","","207.4","0","42","0","26","0","0","","0","0","0","0","38","0","0","0","206","0","19","0","-4.4","0,0102,","0",",0,1231,+","0",",0,1231,+","16.3",",0,0301,","41.1","0,0625,","-0.6","0,1128","-2.2","0,1227","","","0.0","0,0306","-3.3","0,0103","-4.4","0,0102","1624.8","","1624.8","0","186.6",",0","0",",0","14.60","0","21.88","0","7.32","0"
"USC00046646","1978","37.4436","-122.1402","7.6","PALO ALTO, CA US","","","","","56","0","38","0","0","","0","0","0","0","20","0","","","","","","","-3.9","0,1208,","0",",0,1231,+","0",",0,1231,+","28.4",",0,0115,","","","0.0","0,1112","-3.9","0,1208","","","","","","","","","","","","","448.7",",0","0",",0","","","","","8.05","0"
"USC00046646","1979","37.4436","-122.1402","7.6","PALO ALTO, CA US","","","","","63","0","37","0","0","","0","0","0","0","19","0","0","0","176","0","10","0","-3.3","0,0101,","0",",0,1231,+","0",",0,1231,+","35.1",",0,1224,","39.4","0,0912,","0.0","0,1120","","","","","0.0","0,0205","-2.2","0,0204","","","","","","","412.1",",0","0",",0","14.67","0","21.33","0","8.01","0"
"USC00046646","1980","37.4436","-122.1402","7.6","PALO ALTO, CA US","","","","","52","0","34","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","35.6",",0,0219,+","","","","","","","","","","","","","","","1478.1","","1478.1","0","365.3",",0","0",",0","","","","","",""
"USC00046646","1981","37.4436","-122.1402","7.6","PALO ALTO, CA US","171.8","","171.8","0","72","0","37","0","0","","0","0","0","0","0","0","0","0","192","0","15","0","0.6","0,0203,+","0",",0,1231,+","0",",0,1231,+","47.8",",0,1114,","38.9","0,0620,","","","","","","","","","","","","","","","","","443.3",",0","0",",0","14.97","0","21.80","0","8.14","0"
"USC00046646","1982","37.4436","-122.1402","7.6","PALO ALTO, CA US","78.8","","78.8","0","74","0","45","0","","","0","0","0","0","31","0","0","0","174","0","4","0","-3.9","0,0124,","","","0",",0,1231,+","66.0",",0,0105,","36.1","0,0525,","0.0","0,1114","-2.2","0,1211","","","0.0","0,0207","-3.9","0,0124","","","1540.5","","1540.5","0","633.7",",0","0",",0","13.54","0","20.52","0","6.55","0"
"USC00046646","1983","37.4436","-122.1402","7.6","PALO ALTO, CA US","","","","","107","0","63","0","0","","0","0","0","","12","0","","","","","","","-2.2","0,0114,+","0",",0,1231,+","0",",0,1231,+","45.5",",0,0127,","","","-0.6","0,1205","","","","","0.0","0,0121","-2.2","0,0114","","","","","","","826.6",",0","0",",0","","","","","7.99","0"
"USC00046646","1984","37.4436","-122.1402","7.6","PALO ALTO, CA US","","","","","57","0","29","0","","","0","0","0","0","8","0","","","","","","","-1.1","0,1223,","","","0",",0,1231,+","29.2",",0,1113,","","","-0.6","0,1217","","","","","0.0","0,0118","","","","","","","","","282.7",",0","0",",0","","","","","8.38","0"
"USC00046646","1986","37.4436","-122.1402","7.6","PALO ALTO, CA US","83.0","","83.0","0","64","0","34","0","0","","0","0","0","0","0","0","0","0","184","0","1","0","0.6","0,1109,+","0",",0,1231,+","0",",0,1231,+","47.8",",0,0215,","35.0","0,0610,","","","","","","","","","","","","","1457.5","","1457.5","0","411.0",",0","0",",0","14.77","0","20.67","0","8.87","0"
"USC00046646","1988","37.4436","-122.1402","7.6","PALO ALTO, CA US","184.8","","184.8","0","54","0","24","0","","","","","0","0","11","0","0","0","177","0","9","0","-2.2","0,1229,","","","","","39.6",",0,0117,","40.6","0,0718,","-1.1","0,1226","-2.2","0,1229","","","-0.6","0,0206","","","","","1423.0","","1423.0","0","243.5",",0","","","14.80","0","21.03","0","8.57","0"
"USC00046646","1989","37.4436","-122.1402","7.6","PALO ALTO, CA US","144.2","","144.2","0","48","0","23","0","","","0","0","0","0","19","0","0","0","182","0","8","0","-3.3","0,0207,","","","0",",0,1231,+","21.8",",0,1126,","36.7","0,0623,","0.0","0,1128","","","","","-0.6","0,0214","-3.3","0,0207","","","1490.4","","1490.4","0","214.5",",0","0",",0","14.34","0","20.65","0","8.03","0"
"USC00046646","1991","37.4436","-122.1402","7.6","PALO ALTO, CA US","95.1","","95.1","0","39","0","28","0","0","","0","0","0","0","20","0","0","0","163","0","8","0","-2.8","0,0101,","0",",0,1231,+","0",",0,1231,+","35.3",",0,1229,","33.9","0,0903,+","0.0","0,1205","","","","","0.0","0,0131","-2.2","0,0103","","","1713.6","","1713.6","0","319.2",",0","0",",0","13.87","0","20.07","0","7.67","0"
"USC00046646","1992","37.4436","-122.1402","7.6","PALO ALTO, CA US","111.5","","111.5","0","58","0","35","0","0","","0","0","0","0","19","0","0","0","198","0","0","0","-2.2","0,1226,","0",",0,1231,+","0",",0,1231,+","46.5",",0,0212,","31.7","0,0927,","0.0","0,1111","-2.2","0,1226","","","-0.6","0,0124","","","","","1454.6","","1454.6","0","401.6",",0","0",",0","14.57","0","20.56","0","8.57","0"
"USC00046646","1993","37.4436","-122.1402","7.6","PALO ALTO, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1672.1","","1672.1","0","","","","","","","","","",""
"USC00046646","1994","37.4436","-122.1402","7.6","PALO ALTO, CA US","89.1","","89.1","0","59","0","35","0","0","","0","0","0","0","35","0","0","0","137","0","4","0","-2.2","0,0214,+","0",",0,1231,+","0",",0,1231,+","25.9",",0,0507,","32.8","0,0815,+","-0.6","0,1119","","","","","-0.6","0,0324","-2.2","0,0214","","","","","","","337.7",",0","0",",0","12.59","0","18.75","0","6.44","0"
"USC00046646","1995","37.4436","-122.1402","7.6","PALO ALTO, CA US","219.8","","219.8","0","81","0","52","0","0","","0","0","0","0","0","0","0","0","194","0","15","0","0.6","0,0216,+","0",",0,1231,+","0",",0,1231,+","51.3",",0,0110,","38.9","0,0626,","","","","","","","","","","","","","1532.7","","1532.7","0","595.6",",0","0",",0","15.52","0","21.46","0","9.58","0"
"USC00046646","1996","37.4436","-122.1402","7.6","PALO ALTO, CA US","301.2","","301.2","0","69","0","47","0","0","","0","0","0","0","3","0","0","0","204","0","24","0","-0.6","0,0227,+","0",",0,1231,+","0",",0,1231,+","35.8",",0,1210,","37.2","0,0721,+","","","","","","","-0.6","0,0227","","","","","1121.3","","1121.3","0","525.0",",0","0",",0","15.78","0","22.52","0","9.03","0"
"USC00046646","1997","37.4436","-122.1402","7.6","PALO ALTO, CA US","291.7","","291.7","0","56","0","36","0","0","","0","0","0","0","8","0","0","0","222","0","10","0","-2.8","0,0114,","0",",0,1231,+","0",",0,1231,+","45.2",",0,0102,","37.8","0,0518,","-1.7","0,1223","","","","","-1.7","0,0115","-2.8","0,0114","","","1180.4","","1180.4","0","408.8",",0","0",",0","15.84","0","22.33","0","9.35","0"
"USC00046646","1998","37.4436","-122.1402","7.6","PALO ALTO, CA US","","","","","","","","","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","","","","","","","","","","","","","","","","","1360.5","","1360.5","0","","","0",",0","","","","","",""
"USC00046646","2001","37.4436","-122.1402","7.6","PALO ALTO, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00046646","2003","37.4436","-122.1402","7.6","PALO ALTO, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00046646","2004","37.4436","-122.1402","7.6","PALO ALTO, CA US","","","","","32","0","27","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","42.4",",0,0101,","","","","","","","","","","","","","","","","","","","331.4",",0","0",",0","","","","","",""
"USC00046646","2005","37.4436","-122.1402","7.6","PALO ALTO, CA US","","","","","62","0","45","0","0","","0","0","0","0","2","0","0","0","176","0","2","0","-0.6","0,1206,+","0",",0,1231,+","0",",0,1231,+","39.9",",0,1218,","34.4","0,0901,","-0.6","0,1206","","","","","-0.6","0,0114","","","","","1376.2","","1376.2","","465.7",",0","0",",0","14.73","0","20.67","0","8.79","0"
"USC00046646","2006","37.4436","-122.1402","7.6","PALO ALTO, CA US","","","","","64","0","40","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","38.1",",0,0103,","","","","","","","","","","","","","","","","","","","416.3",",0","0",",0","","","","","",""
"USC00046646","2007","37.4436","-122.1402","7.6","PALO ALTO, CA US","","","","","40","0","25","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","13.0",",0,0210,","","","","","","","","","","","","","","","","","","","167.6",",0","0",",0","","","","","",""
"USC00046646","2008","37.4436","-122.1402","7.6","PALO ALTO, CA US","","","","","35","0","25","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","47.0",",0,0126,","","","","","","","","","","","","","","","","","","","293.0",",0","0",",0","","","","","",""
"USC00046646","2009","37.4436","-122.1402","7.6","PALO ALTO, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00046646","2012","37.4436","-122.1402","7.6","PALO ALTO, CA US","124.0","","124.0","7","59","7","32","7","","","","","0","7","11","7","0","7","178","7","8","7","-2.8","7,1213,","","","","","45.7",",7,1224,","36.7","7,0617,","-2.8","7,1213","-2.8","7,1213","","","0.0","7,0405","-2.2","K,0304","","","1500.8","","1500.8","7","415.0",",7","","","14.29","7","20.69","7","7.90","7"
