"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00081306","1999","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1502.8",",0","0",",0","","","","","",""
"USC00081306","2000","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","","","","","115","0","73","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","193.0",",0,1004,","","","","","","","1464.2",",0","0",",0","","","","","",""
"USC00081306","2001","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","","","","","111","0","72","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","120.9",",0,0929,","","","96.6","","96.6","0","1856.1",",0","0",",0","","","","","",""
"USC00081306","2003","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","2330.3","","2330.3","0","131","0","78","0","","","0","0","0","0","0","0","0","0","343","0","11","0","2.2","0,0124,","","","0",",0,1231,+","165.6",",0,1107,","33.3","0,0909,+","","","","","1379.8",",0","0",",0","24.80","0","28.27","0","21.34","0"
"USC00081306","2004","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","","","","","109","0","58","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","116.1",",0,1015,","","","56.5","","56.5","0","1133.7",",0","0",",0","","","","","",""
"USC00081306","2005","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","2290.8","","2290.8","0","133","0","78","0","0","","0","0","0","0","0","0","0","0","354","0","42","0","6.7","0,0124,","0",",0,1231,+","0",",0,1231,+","177.8",",0,0826,","33.9","0,0910,","","","","","1388.9",",0","0",",0","24.42","0","27.79","0","21.06","0"
"USC00081306","2006","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","2426.3","","2426.3","0","122","0","64","0","0","","0","0","0","0","0","0","0","0","352","0","9","0","5.6","0,0213,+","0",",0,1231,+","0",",0,1231,+","72.4",",0,0707,","32.8","0,0921,+","84.5","","84.5","0","1001.6",",0","0",",0","24.75","0","27.70","0","21.80","0"
"USC00081306","2007","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","2591.6","","2591.6","0","145","0","73","0","0","","0","0","0","0","0","0","0","0","359","0","36","0","6.7","0,0219,+","0",",0,1231,+","0",",0,1231,+","77.5",",0,0602,","33.9","0,0806,","38.3","","38.3","0","1140.3",",0","0",",0","25.32","0","28.09","0","22.55","0"
"USC00081306","2008","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","2508.1","","2508.1","0","143","0","68","0","0","","0","0","0","0","0","0","0","0","360","0","9","0","4.4","0,0103,","0",",0,1231,+","0",",0,1231,+","76.2",",0,0619,","33.9","0,0810,","23.6","","23.6","0","1154.9",",0","0",",0","25.10","0","27.78","0","22.42","0"
"USC00081306","2009","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","2524.7","","2524.7","0","126","0","71","0","0","","0","0","0","0","0","0","0","0","350","0","36","0","3.3","0,0205,","0",",0,1231,+","0",",0,1231,+","73.2",",0,0606,","35.6","0,0623,","65.4","","65.4","0","1133.6",",0","0",",0","25.04","0","27.95","0","22.13","0"
"USC00081306","2010","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","2302.3","","2302.3","0","","","","","0","","0","0","0","0","0","0","0","0","321","0","52","0","1.7","0,0110,","0",",0,1231,+","0",",0,1231,+","","","33.3","0,0820,+","202.3","","202.3","0","","","0",",0","23.87","0","26.92","0","20.83","0"
"USC00081306","2011","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","2747.0","","2747.0","7","128","7","62","7","","","","","0","7","0","7","0","7","358","7","62","7","7.2","7,0123,","","","","","89.2",",7,1017,","33.3","7,0828,+","122.9","","122.9","7","1111.0",",7","","","25.73","7","28.46","7","23.00","7"
"USC00081306","2012","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","2659.4","","2659.4","7","140","7","75","7","","","","","0","7","0","7","0","7","362","7","60","7","6.1","7,0106,+","","","","","90.2",",7,0510,","35.0","7,0910,+","38.9","","38.9","7","1633.5",",7","","","25.46","7","28.81","7","22.11","7"
"USC00081306","2013","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","2796.1","","2796.1","7","145","7","88","7","","","","","0","7","0","7","0","7","360","7","48","7","6.7","7,0304,+","","","","","98.6",",7,1003,","33.9","7,0927,+","55.0","","55.0","7","1489.7",",7","","","25.86","7","29.00","7","22.72","7"
"USC00081306","2014","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","2717.4","","2717.4","7","","","","","","","","","0","7","0","7","0","7","359","7","80","7","3.9","7,0119,","","","","","","","34.4","7,0826,+","45.6","","45.6","7","1293.7",",7","","","25.61","7","29.28","7","21.93","7"
"USC00081306","2015","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","3078.4","","3078.4","7","115","7","69","7","","","","","0","7","0","7","0","7","360","7","101","7","5.6","7,0221,+","","","","","120.4",",7,1204,","35.6","7,0725,+","46.1","","46.1","7","1379.3",",7","","","26.64","7","29.78","7","23.50","7"
"USC00081306","2016","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","2752.4","","2752.4","7","140","7","89","7","","","","","0","7","0","7","0","7","354","7","86","7","7.8","7,0125,","","","","","58.9",",7,0519,","33.9","7,1009,+","42.9","","42.9","7","1292.6",",7","","","25.72","7","28.77","7","22.66","7"
"USC00081306","2017","25.6719","-80.1566","1.8","CAPE FLORIDA, FL US","2991.9","","2991.9","7","117","7","68","7","","","","","0","7","0","7","0","7","361","7","112","7","5.6","7,1214,","","","","","81.3",",7,1029,","35.0","7,0731,","14.6","","14.6","7","1313.8",",7","","","26.42","7","29.78","7","23.08","7"
