"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00464170","1897","37.66667","-80.88333","435.9","HINTON 1, WV US","520.3","","520.3","6","","","","","","","1","6","92","6","6","6","185","6","30","6","-17.8","6,0128,","","","","","36.7","6,0704,","-1.1","6,1005","-2.2","6,1114","-6.1","6,1118","-7.8","6,1124","-12.2","6,1224","-2.2","6,0421","-2.2","6,0421","-6.7","6,0301","-6.7","6,0301","-9.4","6,0228","","","","","","","","","13.02","6","19.75","6","6.30","6"
"USC00464170","1898","37.66667","-80.88333","435.9","HINTON 1, WV US","639.7","","639.7","6","","","","","","","3","6","103","6","12","6","174","6","26","6","-20.0","6,0203,","","","","","36.1","6,0703,","-3.3","6,1028","-3.3","6,1028","-4.4","6,1123","-8.9","6,1125","-8.9","6,1125","-0.6","6,0413","-3.9","6,0408","-4.4","6,0301","-8.3","6,0226","-8.9","6,0207","2351.1","","2351.1","6","","","","","12.87","6","18.97","6","6.77","6"
"USC00464170","1899","37.66667","-80.88333","435.9","HINTON 1, WV US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2733.0","","2733.0","6","","","","","","","","","",""
"USC00464170","1911","37.66667","-80.88333","435.9","HINTON 1, WV US","677.7","","677.7","6","151","6","99","6","","","0","6","106","6","3","6","181","6","51","6","-12.2","6,0316,","","","46.2",",6,0306,","37.2","6,0811,","-6.1","6,1103","-6.1","6,1103","-6.1","6,1103","-9.4","6,1113","-9.4","6,1113","-1.1","6,0503","-5.0","6,0402","-5.0","6,0402","-11.7","6,0317","-11.7","6,0317","","","","","1071.3",",6","","","13.51","6","20.57","6","6.45","6"
"USC00464170","1912","37.66667","-80.88333","435.9","HINTON 1, WV US","558.6","","558.6","6","129","6","99","6","11","6","3","6","126","6","16","6","199","6","25","6","-20.6","6,0114,","152",",6,0204,+","51.8",",6,0516,","35.6","6,0910,","-3.9","6,1103","-3.9","6,1103","-5.6","6,1104","-6.7","6,1127","-9.4","6,1129","-0.6","6,0410","-2.2","6,0404","-6.1","6,0311","-6.7","6,0310","-10.0","6,0303","2456.0","","2456.0","6","1045.1",",6","940",",6","12.20","6","19.35","6","5.05","6"
"USC00464170","1913","37.66667","-80.88333","435.9","HINTON 1, WV US","","","","","132","6","85","6","3","6","0","6","107","6","","","","","","","-12.8","6,0213,","76",",6,1110,","44.2",",6,0327,","","","-2.8","6,1022","-2.8","6,1022","-4.4","6,1102","-7.2","6,1111","-10.0","6,1208","-0.6","6,0512","-2.2","6,0421","-6.1","6,0317","-8.3","6,0308","-8.9","6,0307","","","","","953.3",",6","139",",6","","","","","6.26","6"
"USC00464170","1914","37.66667","-80.88333","435.9","HINTON 1, WV US","","","","","126","6","82","6","17","6","","","","","","","","","","","","","457",",6,0103,","80.0",",6,0714,","","","","","","","","","","","","","","","","","","","","","","","","","","","922.6",",6","1826",",6","","","","","",""
"USC00464170","1915","37.66667","-80.88333","435.9","HINTON 1, WV US","","","","","131","6","79","6","10","6","0","6","136","6","","","","","","","-11.1","6,1215,","76",",6,1226,+","80.0",",6,1001,","","","-0.6","6,1010","-2.2","6,1104","-6.1","6,1116","-6.7","6,1117","-8.9","6,1201","0.0","6,0419","-2.8","6,0405","-4.4","6,0403","-6.7","6,0329","-8.9","6,0210","","","","","899.2",",6","609",",6","","","","","5.38","6"
"USC00464170","1916","37.66667","-80.88333","435.9","HINTON 1, WV US","","","","","134","6","94","6","10","6","1","6","128","6","","","","","","","-17.8","6,0118,","203",",6,1219,","45.2",",6,0816,","","","-0.6","6,1023","-2.2","6,1027","-4.4","6,1115","-7.2","6,1116","-8.9","6,1126","-2.2","6,0412","-2.2","6,0412","-6.7","6,0321","-6.7","6,0321","-10.0","6,0317","","","","","1093.9",",6","793",",6","","","","","4.77","6"
"USC00464170","1917","37.66667","-80.88333","435.9","HINTON 1, WV US","404.5","","404.5","6","131","6","100","6","9","6","9","6","144","6","19","6","155","6","19","6","-25.0","6,1231,+","102",",6,1229,+","41.7",",6,0908,","35.0","6,0802,+","-0.6","6,1010","-2.2","6,1021","-6.1","6,1031","-7.8","6,1125","-16.7","6,1209","-1.1","6,0416","-2.8","6,0415","-5.6","6,0320","-8.9","6,0307","-8.9","6,0307","2641.7","","2641.7","6","1053.6",",6","611",",6","10.78","6","17.76","6","3.79","6"
