"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00351360","1963","42.83333","-124.56667","66.1","CAPE BLANCO, OR US","0.0","","0.0","0","","","","","","","","","0","0","2","0","0","0","0","0","0","0","-1.7","0,0111,","","","","","","","19.4","0,0911,","","","","","","","","","-1.1","0,0112","","","","","","","2896.0","","2896.0","0","","","","","10.80","0","12.59","0","9.00","0"
"USC00351360","1964","42.83333","-124.56667","66.1","CAPE BLANCO, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2861.2","","2861.2","","","","","","","","","","",""
"USC00351360","1966","42.83333","-124.56667","66.1","CAPE BLANCO, OR US","0.0","","0.0","0","151","0","112","0","0","","0","0","0","0","1","0","0","0","1","0","0","0","-0.6","0,0101,","0",",0,1231,+","0",",0,1231,+","181.1",",0,0308,","23.9","0,1031,","","","","","","","","","-0.6","0,0101","","","","","","","","","","","2040.1",",0","0",",0","10.32","0","12.64","0","8.00","0"
"USC00351360","1967","42.83333","-124.56667","66.1","CAPE BLANCO, OR US","0.0","","0.0","0","162","0","115","0","0","","0","0","0","0","1","0","0","0","3","0","0","0","0.0","0,1213,","0",",0,1231,+","0","T,0,1220,+","101.1",",0,0314,","22.2","0,0916,","0.0","0,1213","","","","","","","","","","","","","","","2973.2","","2973.2","0","2033.7",",0","0","T,0","10.13","0","12.73","0","7.54","0"
"USC00351360","1968","42.83333","-124.56667","66.1","CAPE BLANCO, OR US","0.0","","0.0","0","182","0","125","0","0","","0","0","0","0","4","0","0","0","3","0","0","0","-1.7","0,0127,","0",",0,1231,+","0",",0,1231,+","102.4",",0,1209,","22.2","0,0226,","-0.6","0,1220","","","","","","","-1.7","0,0127","","","","","","","2820.9","","2820.9","0","2490.8",",0","0",",0","10.62","0","13.10","0","8.14","0"
"USC00351360","1969","42.83333","-124.56667","66.1","CAPE BLANCO, OR US","0.0","","0.0","0","161","0","115","0","2","","2","0","0","0","5","0","0","0","3","0","0","0","-1.7","0,0124,","76",",0,0128,","76",",0,0128,","83.3",",0,1213,","21.1","0,1101,+","","","","","","","","","-0.6","0,0129","","","","","","","2947.1","","2947.1","0","2036.3",",0","127",",0","10.03","0","12.61","0","7.44","0"
"USC00351360","1970","42.83333","-124.56667","66.1","CAPE BLANCO, OR US","0.0","","0.0","0","135","0","113","0","0","","0","0","0","0","0","0","0","0","6","0","0","0","1.1","0,0129,","0",",0,1231,+","0",",0,1231,+","128.3",",0,0126,","23.9","0,0531,","","","","","","","","","","","","","","","","","2871.1","","2871.1","0","2456.9",",0","0",",0","10.36","0","12.94","0","7.77","0"
"USC00351360","1972","42.83333","-124.56667","66.1","CAPE BLANCO, OR US","0.0","","0.0","0","130","0","111","0","","","","","0","0","13","0","0","0","3","0","0","0","-8.3","0,1208,","","","","","120.1",",0,0301,","27.8","0,1007,","-1.1","0,1204","-6.7","0,1207","-6.7","0,1207","-6.7","0,1207","0.0","0,0130","","","","","","","","","","","2127.7",",0","","","10.20","0","12.56","0","7.84","0"
"USC00351360","1975","42.83333","-124.56667","66.1","CAPE BLANCO, OR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","2286.5",",0","0",",0","","","","","",""
"USC00351360","1976","42.83333","-124.56667","66.1","CAPE BLANCO, OR US","","","","","135","0","84","0","0","","0","0","0","0","6","0","","","","","","","-1.7","0,0205,","0",",0,1231,+","0",",0,1231,+","101.6",",0,0108,","","","","","","","","","","","0.0","0,0302","","","","","","","","","","","1391.0",",0","0",",0","","","","","7.36","0"
"USC00351360","1977","42.83333","-124.56667","66.1","CAPE BLANCO, OR US","0.0","","0.0","0","168","0","110","0","0","","0","0","0","0","3","0","0","0","0","0","0","0","-1.7","0,1218,","0",",0,1231,+","0",",0,1231,+","84.3",",0,0919,","18.9","0,0828,","-0.6","0,1119","","","","","","","","","","","","","","","2688.2","","2688.2","0","1822.9",",0","0",",0","10.36","0","12.89","0","7.82","0"
"USC00351360","1978","42.83333","-124.56667","66.1","CAPE BLANCO, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2744.2","","2744.2","0","","","","","","","","","",""
