"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024090","1949","44.0433","-103.0536","963.2","RAPID CITY REGIONAL AIRPORT, SD US","","","403.6","","403.6","0","82","0","40","0","86","","11","0","43","0","156","0","57","0","147","0","37","0","-31.7","0,0121,+","356",",0,0104,","216",",0,0103,","44.5",",0,0602,","40.0","0,0823,+","0.0","0,0912","-3.3","0,1019","-4.4","0,1020","-8.9","0,1120","-8.9","0,1120","-0.6","0,0524","-3.9","0,0415","-6.1","0,0403","-6.7","0,0402","-11.7","0,0318","4284.3","","4284.3","0","344.1",",0","","","869",",0","7.82","0","15.08","0","0.54","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024090","1950","44.0433","-103.0536","963.2","RAPID CITY REGIONAL AIRPORT, SD US","","","204.9","","204.9","0","87","0","38","0","61","","17","0","32","0","181","0","52","0","128","0","17","0","-32.8","0,0104,","279",",0,0328,","226",",0,0326,","34.5",",0,0920,","36.1","0,0606,","-1.1","0,1001","-2.8","0,1002","-5.6","0,1102","-8.3","0,1103","-11.7","0,1108","0.0","0,0510","-7.8","0,0501","-7.8","0,0501","-7.8","0,0501","-12.8","0,0430","4436.0","","4436.0","0","403.8",",0","","","1742",",0","6.48","0","13.53","0","-0.57","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024090","1951","44.0433","-103.0536","963.2","RAPID CITY REGIONAL AIRPORT, SD US","","","233.7","","233.7","0","98","0","39","0","37","","7","0","32","0","190","0","58","0","116","0","20","0","-31.7","0,0129,","127",",0,0303,","132",",0,0302,","33.3",",0,0601,","40.0","0,0719,","0.0","0,0926","-3.3","0,0927","-5.6","0,1027","-10.0","0,1031","-10.0","0,1031","-0.6","X,0602","-3.3","0,0423","-10.6","0,0422","-10.6","0,0422","-10.6","0,0422","4283.3","","4283.3","0","375.3",",0","","","586",",0","6.34","0","13.29","0","-0.62","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024090","1952","44.0433","-103.0536","963.2","RAPID CITY REGIONAL AIRPORT, SD US","","","431.4","","431.4","0","70","0","30","0","32","","6","0","14","0","163","0","45","0","149","0","39","0","-27.8","0,0123,","102",",0,0228,+","66",",0,0312,","23.9",",0,0522,","42.2","0,0724,","-7.2","0,1005","-7.2","0,1005","-7.2","0,1005","-7.2","0,1005","-9.4","0,1123","-2.8","0,0414","-2.8","0,0414","-7.2","0,0410","-7.2","0,0410","-16.1","0,0323","4316.0","","4316.0","0","286.0",",0","","","387",",0","8.89","0","16.02","0","1.76","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024090","1953","44.0433","-103.0536","963.2","RAPID CITY REGIONAL AIRPORT, SD US","","","377.8","","377.8","0","93","0","43","0","51","","15","0","6","0","167","0","27","0","148","0","30","0","-23.9","0,0115,","356",",0,0303,+","221",",0,0209,","44.2",",0,0619,","37.8","0,0831,+","0.0","0,0921","-5.6","0,1026","-5.6","0,1026","-6.7","0,1119","-10.6","0,1121","-1.7","0,0514","-3.3","0,0513","-5.6","0,0512","-6.7","0,0419","-8.9","0,0418","3813.4","","3813.4","0","413.5",",0","","","1386",",0","9.41","0","16.26","0","2.56","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024090","1954","44.0433","-103.0536","963.2","RAPID CITY REGIONAL AIRPORT, SD US","","","434.4","","434.4","0","95","0","34","0","40","","11","0","16","0","155","0","34","0","143","0","36","0","-27.2","0,0120,","381",",0,0313,","279",",0,0312,","27.4",",0,0312,","42.8","0,0712,","-1.7","0,0921","-2.2","0,1025","-7.2","0,1026","-7.2","0,1026","-9.4","0,1101","-2.8","0,0504","-2.8","0,0504","-7.2","0,0503","-7.2","0,0503","-8.9","0,0402","3586.2","","3586.2","0","389.5",",0","","","1139",",0","9.43","0","16.63","0","2.22","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024090","1955","44.0433","-103.0536","963.2","RAPID CITY REGIONAL AIRPORT, SD US","","","514.6","","514.6","0","94","0","37","0","80","","14","0","27","0","161","0","67","0","142","0","47","0","-25.6","0,1116,","152",",0,0210,","130",",0,0209,","46.5",",0,0920,","38.9","0,0803,+","-1.1","0,1022","-2.8","0,1023","-7.2","0,1101","-7.2","0,1101","-8.9","0,1102","0.0","0,0428","-4.4","0,0407","-4.4","0,0407","-12.2","0,0327","-12.2","0,0327","3815.2","","3815.2","0","395.6",",0","","","1014",",0","7.99","0","15.13","0","0.84","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024090","1956","44.0433","-103.0536","963.2","RAPID CITY REGIONAL AIRPORT, SD US","","","402.1","","402.1","0","94","0","43","0","65","","16","0","17","0","173","0","48","0","143","0","34","0","-24.4","0,1207,+","152",",0,1104,+","150",",0,1102,","28.7",",0,0702,","38.3","0,0611,","-0.6","0,1025","-2.8","0,1029","-5.0","0,1030","-10.0","0,1104","-10.0","0,1104","-1.7","0,0503","-2.2","0,0430","-11.7","0,0429","-11.7","0,0429","-11.7","0,0429","4256.5","","4256.5","0","369.1",",0","","","1158",",0","8.64","0","15.61","0","1.67","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024090","1957","44.0433","-103.0536","963.2","RAPID CITY REGIONAL AIRPORT, SD US","","","348.7","","348.7","0","123","0","44","0","50","","11","0","23","0","170","0","43","0","121","0","33","0","-30.6","0,0126,","254",",0,0405,","117",",0,0403,","38.4",",0,0520,","37.8","0,0811,+","0.0","0,0919","-3.3","0,1023","-6.1","0,1025","-7.2","0,1026","-9.4","0,1109","-0.6","0,0417","-3.9","0,0413","-11.7","0,0412","-11.7","0,0412","-11.7","0,0412","4143.7","","4143.7","0","492.1",",0","","","854",",0","7.84","0","14.29","0","1.38","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024090","1958","44.0433","-103.0536","963.2","RAPID CITY REGIONAL AIRPORT, SD US","","","336.6","","336.6","0","101","0","40","0","47","","15","0","12","0","165","0","46","0","146","0","24","0","-23.3","0,1208,","102",",0,0217,+","102",",0,0130,","49.5",",0,0719,","38.9","0,0809,","-1.1","0,0925","-2.2","0,0930","-6.7","0,1116","-6.7","0,1116","-10.6","0,1117","0.0","0,0430","-4.4","0,0429","-4.4","0,0429","-6.7","0,0320","-9.4","0,0318","3773.8","","3773.8","0","409.3",",0","","","902",",0","8.82","0","15.64","0","2.01","0","","","","","","","","","","","","","","","","","","","","","",""
