"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00097528","2001","32.6328","-81.7756","45.7","ROCKY FORD 4 SE, GA US","","","","","76","0","67","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","48.8",",0,0303,","","","","","","","","","","","","","","","","","","","","","","","","","676.4",",0","0",",0","","","","","",""
"USC00097528","2002","32.6328","-81.7756","45.7","ROCKY FORD 4 SE, GA US","","","","","91","0","86","0","","","0","0","","","","","0","0","236","0","85","0","","","","","0",",0,1231,+","69.1",",0,0815,","38.9","0,0806,+","","","","","","","","","","","","","","","","","","","","","","","1179.4",",0","0",",0","","","24.80","0","",""
"USC00097528","2003","32.6328","-81.7756","45.7","ROCKY FORD 4 SE, GA US","","","","","102","0","100","0","0","","0","0","","","","","0","0","253","0","40","0","","","0",",0,1231,+","0",",0,1231,+","102.1",",0,0806,","33.9","0,0829,+","","","","","","","","","","","","","","","","","","","","","","","1570.6",",0","0",",0","","","23.51","0","",""
"USC00097528","2004","32.6328","-81.7756","45.7","ROCKY FORD 4 SE, GA US","","","","","76","0","74","0","0","","0","0","","","","","0","0","252","0","61","0","","","0",",0,1231,+","0",",0,1231,+","99.1",",0,0907,","36.1","0,0805,+","","","","","","","","","","","","","","","","","","","","","","","1398.3",",0","0",",0","","","24.44","0","",""
"USC00097528","2005","32.6328","-81.7756","45.7","ROCKY FORD 4 SE, GA US","1024.7","","1024.7","0","74","0","71","0","0","","0","0","0","0","37","0","0","0","243","0","47","0","-7.8","0,0123,","0",",0,1231,+","0",",0,1231,+","80.0",",0,0326,","37.8","0,0727,","0.0","0,1117","-2.2","0,1118","-4.4","0,1222","","","-0.6","0,0308","-2.2","0,0218","-7.8","0,0123","-7.8","0,0123","","","1150.8","","1150.8","0","1270.0",",0","0",",0","17.61","0","23.84","0","11.39","0"
"USC00097528","2006","32.6328","-81.7756","45.7","ROCKY FORD 4 SE, GA US","1106.0","","1106.0","0","65","0","60","0","0","","0","0","0","0","35","0","0","0","250","0","74","0","-8.3","0,1209,+","0",",0,1231,+","0",",0,1231,+","72.9",",0,0613,","37.2","0,0729,+","-3.3","0,1204","-3.3","0,1204","-8.3","0,1208","-8.3","0,1208","-0.6","0,0327","-3.3","0,0214","","","","","","","1229.0","","1229.0","0","996.5",",0","0",",0","18.13","0","25.04","0","11.22","0"
"USC00097528","2007","32.6328","-81.7756","45.7","ROCKY FORD 4 SE, GA US","","","","","72","0","67","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","125.7",",0,0602,","","","","","","","","","","","","","","","","","","","","","","","","","1201.9",",0","0",",0","","","","","",""
"USC00097528","2008","32.6328","-81.7756","45.7","ROCKY FORD 4 SE, GA US","1130.5","","1130.5","0","72","0","69","0","0","","0","0","0","0","55","0","0","0","251","0","76","0","-7.8","0,1119,+","0",",0,1231,+","0",",0,1231,+","93.0",",0,1024,","38.9","0,0806,","0.0","0,1028","-5.6","0,1118","-5.6","0,1118","-7.8","0,1119","-1.1","0,0325","-2.2","0,0228","-4.4","0,0121","-7.8","0,0104","","","","","","","983.7",",0","0",",0","17.85","0","24.55","0","11.15","0"
"USC00097528","2009","32.6328","-81.7756","45.7","ROCKY FORD 4 SE, GA US","1146.9","","1146.9","0","90","0","78","0","0","","0","0","0","0","42","0","0","0","246","0","64","0","-7.2","0,0205,+","0",",0,1231,+","0",",0,1231,+","76.7",",0,0402,","36.7","0,0701,+","0.0","0,1210","","","","","","","-2.2","0,0305","-2.2","0,0305","-4.4","0,0304","-7.2","0,0205","","","1316.3","","1316.3","0","1346.9",",0","0",",0","17.84","0","23.96","0","11.72","0"
"USC00097528","2010","32.6328","-81.7756","45.7","ROCKY FORD 4 SE, GA US","","","","","68","0","64","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","68.6",",0,0116,","","","","","","","","","","","","","","","","","","","","","","","","","1101.9",",0","0",",0","","","","","",""
