"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094626","1999","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","3.8","W","","","","","151","W","67","W","","","","","","","","","","","","","73.4",",W,0916,","","","","","","","","","","","","","","","","","","","","","","","4606.2","","4606.2","W","980.7",",W","","","","","","","340","W","320","W","21.0","W","24.6","W"
"USW00094626","2001","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","","","","","","","127","W","63","W","","","","","","","","","","","","","43.2",",W,0709,","","","","","","","","","","","","","","","","","","","","","","","","","","","610.9",",W","","","","","","","","","310","W","","","24.1","W"
"USW00094626","2002","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","2.8","W","140.2","","140.2","W","152","W","76","W","8","W","186","W","92","W","82","W","4","W","-23.9","W,1209,","38.6",",W,0927,","33.3","W,0909,","-1.1","W,1008","-2.8","W,1009","-5.6","W,1030","-7.2","W,1101","-10.0","W,1102","0.0","W,0515","-2.8","W,0430","-5.6","W,0422","-9.4","W,0407","-9.4","W,0407","4549.2","","4549.2","W","841.0",",W","5.02","W","9.66","W","0.38","W","350","W","340","W","14.3","W","21.5","W"
"USW00094626","2003","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","2.7","W","117.1","","117.1","W","118","W","66","W","35","W","169","W","92","W","85","W","2","W","-30.0","W,0216,","46.2",",W,1217,","33.3","W,0626,","0.0","W,1006","-3.3","W,1020","-4.4","W,1104","-8.9","W,1108","-8.9","W,1108","-0.6","W,0504","-2.8","W,0419","-7.2","W,0418","-7.2","W,0418","-13.3","W,0417","5152.0","","5152.0","W","904.2",",W","4.44","W","9.14","W","-0.27","W","120","W","130","W","38.9","W","38.9","W"
"USW00094626","2004","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","3.0","W","121.8","","121.8","W","142","W","73","W","26","W","171","W","81","W","95","W","0","W","-30.0","W,0114,","70.9",",W,0830,","31.1","W,0609,+","-1.7","W,1005","-2.2","W,1006","-4.4","W,1108","-7.2","W,1109","-10.0","W,1110","-0.6","W,0429","-6.7","W,0425","-6.7","W,0425","-6.7","W,0425","-9.4","W,0319","4729.2","","4729.2","W","991.6",",W","5.26","W","10.16","W","0.36","W","340","W","340","W","17.0","W","22.8","W"
"USW00094626","2005","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","2.8","B","128.9","","128.9","B","163","B","97","B","21","B","172","B","96","B","89","B","1","B","-27.8","B,0121,","83.1",",B,1015,","32.8","B,0625,","0.0","B,1022","-2.2","B,1029","-5.0","B,1112","-8.3","B,1118","-9.4","B,1119","0.0","W,0514","-2.2","W,0422","-5.0","W,0411","-9.4","W,0327","-9.4","W,0327","5029.2","","5029.2","B","1752.3",",B","4.97","B","9.40","B","0.52","B","340","B","350","B","14.3","B","20.1","B"
"USW00094626","2006","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","2.3","W","114.2","","114.2","W","174","W","100","W","10","W","154","W","78","W","79","W","0","W","-21.6","W,0227,+","84.8",",W,1028,","30.6","W,0618,","0.0","W,1013","-2.7","W,1103","-4.9","W,1104","-8.2","W,1203","-10.5","W,1204","-1.6","W,0429","-3.8","W,0428","-4.9","W,0409","-13.2","W,0320","-13.2","W,0320","4565.4","","4565.4","W","1399.6",",W","6.22","W","10.43","W","2.01","W","310","W","300","W","13.9","W","21.0","W"
"USW00094626","2007","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","2.4","W","97.0","","97.0","W","159","W","99","W","30","W","172","W","100","W","85","W","0","W","-26.0","W,0306,+","61.5",",W,1012,","31.7","W,0802,","0.0","W,1026","-4.3","W,1109","-6.0","W,1110","-9.9","W,1118","-9.9","W,1118","0.0","W,0517","-7.1","W,0412","-7.1","W,0412","-7.1","W,0412","-9.9","W,0407","4947.1","","4947.1","W","1364.0",",W","4.49","W","9.23","W","-0.25","W","50","W","60","W","17.4","W","27.3","W"
"USW00094626","2008","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","2.5","W","84.0","","84.0","W","183","W","107","W","21","W","169","W","89","W","78","W","1","W","-24.3","W,0121,","71.1",",W,0429,","32.8","W,0608,","-1.0","W,1018","-2.7","W,1019","-4.9","W,1023","-7.1","W,1118","-9.3","W,1120","-3.2","W,0502","-3.2","W,0502","-4.9","W,0331","-9.3","W,0330","-9.3","W,0330","4886.1","","4886.1","W","1338.0",",W","5.21","W","9.73","W","0.70","W","70","W","90","W","16.5","W","23.3","W"
"USW00094626","2009","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","2.7","W","82.4","","82.4","W","155","W","91","W","28","W","170","W","87","W","66","W","0","W","-29.3","W,0116,","46.2",",W,1024,","31.1","W,0818,+","-1.0","W,0926","-3.8","W,1015","-5.5","W,1201","-11.0","W,1208","-11.0","W,1208","-0.5","W,0519","-4.3","W,0420","-5.5","W,0326","-7.1","W,0324","-14.3","W,0323","4997.1","","4997.1","W","1169.0",",W","4.68","W","9.29","W","0.06","W","320","W","280","W","16.1","W","38.5","W"
