"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00353659","1923","43.58333","-118.93333","1263.1","HARNEY BRANCH EXPERI, OR US","88.1","","88.1","6","","","","","9","6","10","6","213","6","27","6","121","6","32","6","-32.2","6,0201,","76",",6,0127,","","","37.2","6,0727,","-1.7","6,0823","-5.6","6,0918","-5.6","6,0918","-7.2","6,1024","-10.0","6,1029","0.0","6,0731","-2.8","6,0619","-6.7","6,0528","-6.7","6,0528","-8.9","6,0326","4677.2","","4677.2","6","","","537",",6","6.65","6","15.67","6","-2.37","6"
"USC00353659","1924","43.58333","-118.93333","1263.1","HARNEY BRANCH EXPERI, OR US","61.6","","61.6","6","59","6","22","6","13","6","24","6","235","6","25","6","146","6","24","6","-42.8","6,1224,","114",",6,1222,","18.0",",6,1230,","38.9","6,0630,","-0.6","6,0809","-2.8","6,0820","-5.6","6,0911","-6.7","6,0921","-8.9","6,0924","-1.1","6,0723","-2.8","6,0620","-4.4","6,0507","-10.6","6,0505","-10.6","6,0505","3981.2","","3981.2","6","160.1",",6","686",",6","6.35","6","15.95","6","-3.26","6"
"USC00353659","1925","43.58333","-118.93333","1263.1","HARNEY BRANCH EXPERI, OR US","","","","","89","6","39","6","","","","","","","","","","","","","","","","","24.9",",6,1006,","","","","","","","","","","","","","","","","","","","","","","","","","","","282.3",",6","","","","","","","",""
"USC00353659","1926","43.58333","-118.93333","1263.1","HARNEY BRANCH EXPERI, OR US","","","","","81","6","32","6","","","7","6","197","6","20","6","147","6","40","6","-24.4","6,1214,","","","12.7",",6,0408,","37.8","6,0626,","-0.6","6,0827","-2.8","6,0903","-4.4","6,0908","-10.0","6,0918","-10.0","6,0918","-0.6","6,0620","-2.2","6,0616","-6.1","6,0525","-6.7","6,0423","-8.9","6,0402","","","","","236.2",",6","","","7.79","6","16.85","6","-1.27","6"
"USC00353659","1927","43.58333","-118.93333","1263.1","HARNEY BRANCH EXPERI, OR US","","","","","96","6","30","6","","","","","","","","","","","","","","","","","40.1",",6,0608,","","","","","","","","","","","","","","","","","","","","","","","","","","","259.1",",6","","","","","","","",""
"USC00353659","1928","43.58333","-118.93333","1263.1","HARNEY BRANCH EXPERI, OR US","","","","","68","6","21","6","","","","","","","","","","","","","","","","","15.5",",6,0205,","","","","","","","","","","","","","","","","","","","","","","","","","","","171.0",",6","","","","","","","",""
"USC00353659","1929","43.58333","-118.93333","1263.1","HARNEY BRANCH EXPERI, OR US","81.2","","81.2","6","46","6","20","6","","","35","6","225","6","33","6","124","6","30","6","-31.1","6,0208,+","","","16.5",",6,0609,","37.2","6,0814,","-0.6","6,0903","-2.2","6,0904","-6.7","6,0922","-6.7","6,0922","-11.1","6,0927","-2.8","6,0619","-2.8","6,0619","-6.1","6,0603","-6.7","6,0506","-10.6","6,0410","","","","","142.2",",6","","","5.70","6","15.29","6","-3.90","6"
"USC00353659","1930","43.58333","-118.93333","1263.1","HARNEY BRANCH EXPERI, OR US","","","","","55","6","16","6","","","","","","","","","","","","","","","","","15.2",",6,1115,","","","","","","","","","","","","","","","","","","","","","","","","","","","119.5",",6","","","","","","","",""
"USC00353659","1931","43.58333","-118.93333","1263.1","HARNEY BRANCH EXPERI, OR US","","","","","61","6","26","6","","","18","6","217","6","","","","","","","-25.0","6,1216,","","","16.3",",6,0615,","","","-2.2","6,0908","-2.2","6,0908","-5.6","6,0910","-6.7","6,0924","-10.0","6,1011","-3.3","6,0630","-3.3","6,0630","-6.7","6,0521","-6.7","6,0521","-8.9","6,0418","4327.3","","4327.3","6","167.9",",6","","","","","","","-2.18","6"
"USC00353659","1932","43.58333","-118.93333","1263.1","HARNEY BRANCH EXPERI, OR US","","","","","80","6","27","6","","","31","6","212","6","","","","","","","-31.7","6,1211,+","","","11.7",",6,0529,","","","-2.2","6,0811","-2.2","6,0811","-4.4","6,0830","-8.3","6,1008","-8.9","6,1018","-1.1","6,0731","-5.6","6,0529","-5.6","6,0529","-7.2","6,0408","-11.7","6,0304","","","","","179.2",",6","","","","","","","-3.41","6"
"USC00353659","1933","43.58333","-118.93333","1263.1","HARNEY BRANCH EXPERI, OR US","122.2","","122.2","6","70","6","26","6","","","31","6","235","6","34","6","129","6","33","6","-37.8","6,0209,","","","16.8",",6,0215,","38.9","6,0724,","-0.6","6,0805","-2.8","6,0831","-6.1","6,0921","-9.4","6,0930","-9.4","6,0930","0.0","6,0620","-2.2","6,0527","-6.7","6,0509","-6.7","6,0509","-10.0","6,0413","4835.8","","4835.8","6","221.8",",6","","","6.10","6","15.64","6","-3.44","6"
"USC00353659","1934","43.58333","-118.93333","1263.1","HARNEY BRANCH EXPERI, OR US","104.8","","104.8","6","78","6","26","6","7","6","4","6","198","6","14","6","163","6","39","6","-18.3","6,1218,+","71",",6,1128,","16.8",",6,1007,","40.0","6,0728,","0.0","6,0908","-2.2","6,0909","-5.6","6,0913","-6.7","6,0924","-9.4","6,0925","-1.7","6,0722","-3.9","6,0604","-4.4","6,0603","-7.2","6,0417","-11.1","6,0324","3327.5","","3327.5","6","208.5",",6","427",",6","8.88","6","18.18","6","-0.41","6"
"USC00353659","1935","43.58333","-118.93333","1263.1","HARNEY BRANCH EXPERI, OR US","85.3","","85.3","6","67","6","22","6","","","16","6","228","6","27","6","148","6","32","6","-30.6","6,0120,","","","16.0",",6,0415,","39.4","6,0714,","0.0","6,0815","-2.8","6,0816","-5.0","6,0927","-7.2","6,1015","-8.9","6,1016","-0.6","6,0709","-4.4","6,0701","-4.4","6,0701","-7.2","6,0511","-9.4","6,0401","4383.9","","4383.9","6","157.7",",6","","","5.98","6","15.13","6","-3.18","6"
"USC00353659","1936","43.58333","-118.93333","1263.1","HARNEY BRANCH EXPERI, OR US","","","","","76","6","33","6","","","30","6","211","6","36","6","142","6","36","6","-30.6","6,0130,+","","","22.9",",6,0109,","38.9","6,0721,+","-0.6","6,0827","-6.7","6,0913","-6.7","6,0913","-6.7","6,0913","-9.4","6,1022","0.0","6,0522","-3.3","6,0521","-4.4","6,0517","-7.2","6,0402","-10.6","6,0401","4483.3","","4483.3","6","243.5",",6","","","6.47","6","16.04","6","-3.10","6"
"USC00353659","1937","43.58333","-118.93333","1263.1","HARNEY BRANCH EXPERI, OR US","95.0","","95.0","6","94","6","39","6","","","28","6","226","6","40","6","142","6","35","6","-41.1","6,0108,","","","26.7",",6,1119,","36.7","6,0723,+","-1.1","6,0801","-5.0","6,0829","-5.0","6,0829","-6.7","6,1101","-9.4","6,1105","-0.6","6,0706","-3.3","6,0605","-6.7","6,0523","-6.7","6,0523","-11.1","6,0511","","","","","330.3",",6","","","6.42","6","15.17","6","-2.33","6"
"USC00353659","1938","43.58333","-118.93333","1263.1","HARNEY BRANCH EXPERI, OR US","101.9","","101.9","6","80","6","42","6","","","6","6","202","6","15","6","134","6","23","6","-24.4","6,0217,","","","12.2",",6,0622,","37.2","6,0722,","-0.6","6,0802","-2.2","6,0906","-5.0","6,1006","-6.7","6,1018","-10.6","6,1106","0.0","6,0619","-4.4","6,0610","-4.4","6,0610","-7.8","6,0506","-9.4","6,0324","3952.4","","3952.4","6","264.8",",6","","","7.24","6","15.74","6","-1.26","6"
"USC00353659","1939","43.58333","-118.93333","1263.1","HARNEY BRANCH EXPERI, OR US","126.1","","126.1","6","63","6","22","6","","","6","6","231","6","14","6","147","6","37","6","-28.3","6,0209,","","","10.9",",6,1209,+","38.9","6,0727,","-1.7","6,0807","-5.0","6,0907","-5.0","6,0907","-6.7","6,1021","-9.4","6,1025","-1.7","6,0624","-6.1","6,0605","-6.1","6,0605","-6.7","6,0416","-9.4","6,0410","4071.4","","4071.4","6","148.7",",6","","","7.60","6","17.27","6","-2.07","6"
"USC00353659","1940","43.58333","-118.93333","1263.1","HARNEY BRANCH EXPERI, OR US","114.0","","114.0","6","101","6","50","6","","","2","6","185","6","18","6","147","6","37","6","-19.4","6,1214,","","","24.9",",6,1024,","37.8","6,0811,+","-0.6","6,0902","-2.2","6,1003","-7.2","6,1104","-7.2","6,1104","-8.9","6,1113","0.0","6,0609","-3.3","6,0608","-5.0","6,0506","-6.7","6,0312","-11.1","6,0223","3753.3","","3753.3","6","404.3",",6","","","8.24","6","16.41","6","0.08","6"
"USC00353659","1941","43.58333","-118.93333","1263.1","HARNEY BRANCH EXPERI, OR US","87.5","","87.5","6","120","6","45","6","15","6","1","6","200","6","13","6","107","6","23","6","-18.3","6,1227,","102",",6,0117,","22.1",",6,0818,","36.1","6,0721,","-0.6","6,0828","-2.8","6,0908","-5.0","6,0921","-9.4","6,1006","-9.4","6,1006","0.0","6,0625","-2.2","6,0518","-4.4","6,0506","-7.2","6,0420","-9.4","6,0216","3964.0","","3964.0","6","340.3",",6","818",",6","7.40","6","15.11","6","-0.31","6"
