"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094724","1998","41.39306","-70.615","20.7","VINEYARD HAVEN MARTHAS VINEYARD AIRPORT, MA US","","","143.1","","143.1","W","","","","","0","W","101","W","7","W","107","W","0","W","-15.6","W,1226,+","","","31.1","W,0722,","-0.6","W,0924","-2.8","W,1006","-6.1","W,1104","-6.7","W,1109","-10.6","W,1214","-1.1","W,0429","-6.1","W,0412","-6.1","W,0412","-7.2","M,0318","-10.0","M,0317","","","","","","","10.16","W","15.19","W","5.13","W","","","","","","","",""
"USW00094724","1999","41.39306","-70.615","20.7","VINEYARD HAVEN MARTHAS VINEYARD AIRPORT, MA US","4.6","W","290.2","","290.2","W","139","W","65","W","0","W","128","W","12","W","114","W","4","W","-16.7","W,0131,+","56.1",",W,1018,","34.4","W,0706,","-1.7","W,1007","-3.3","W,1008","-5.6","W,1112","-6.7","W,1209","-8.9","W,1223","-2.2","W,0516","-2.2","W,0516","-5.0","W,0411","-8.3","W,0327","-9.4","W,0308","3209.3","","3209.3","W","960.3",",W","10.39","W","15.92","W","4.85","W","190","W","190","W","20.6","W","26.8","W"
"USW00094724","2000","41.39306","-70.615","20.7","VINEYARD HAVEN MARTHAS VINEYARD AIRPORT, MA US","4.7","W","140.9","","140.9","W","156","W","75","W","3","W","114","W","25","W","107","W","0","W","-20.6","W,0116,","65.3",",W,0317,","30.0","W,0508,","-0.6","W,0929","-2.2","W,1012","-5.6","W,1123","-10.6","W,1124","-10.6","W,1124","-5.0","W,0501","-5.0","W,0501","-5.0","W,0501","-9.4","W,0314","-9.4","W,0314","3228.7","","3228.7","W","1105.0",",W","9.16","W","14.18","W","4.15","W","170","W","230","W","20.1","W","26.4","W"
"USW00094724","2001","41.39306","-70.615","20.7","VINEYARD HAVEN MARTHAS VINEYARD AIRPORT, MA US","4.2","W","218.0","","218.0","W","156","W","60","W","0","W","132","W","10","W","124","W","1","W","-14.4","W,0113,","70.4",",W,0330,","32.8","W,0809,","-2.8","W,1009","-2.8","W,1009","-5.0","W,1019","-6.7","W,1112","-11.1","W,1113","0.0","W,0510","-2.2","W,0508","-6.1","W,0507","-6.7","W,0404","-10.6","W,0302","3509.5","","3509.5","W","941.1",",W","10.04","W","15.32","W","4.75","W","90","W","90","W","21.5","W","25.0","W"
"USW00094724","2002","41.39306","-70.615","20.7","VINEYARD HAVEN MARTHAS VINEYARD AIRPORT, MA US","4.7","W","256.0","","256.0","W","158","W","84","W","0","W","117","W","4","W","117","W","9","W","-13.9","W,1207,","46.7",",W,0829,","33.3","W,0817,+","0.0","W,1008","-2.8","W,1022","-5.0","W,1102","-7.8","W,1103","-13.9","W,1207","-0.6","W,0521","-2.2","W,0407","-5.0","W,0405","-8.9","W,0302","-8.9","W,0302","3009.3","","3009.3","W","1130.8",",W","10.28","W","15.42","W","5.13","W","200","W","200","W","19.2","W","23.7","W"
"USW00094724","2003","41.39306","-70.615","20.7","VINEYARD HAVEN MARTHAS VINEYARD AIRPORT, MA US","","","","","","","131","W","69","W","","","","","","","","","","","","","89.7",",W,0330,","","","","","","","","","","","","","","","","","","","","","","","","","","","1113.0",",W","","","","","","","","","","","","","",""
"USW00094724","2004","41.39306","-70.615","20.7","VINEYARD HAVEN MARTHAS VINEYARD AIRPORT, MA US","4.6","W","191.8","","191.8","W","122","W","65","W","2","W","124","W","28","W","107","W","0","W","-20.6","W,0116,","72.6",",W,0929,","29.4","W,0721,","-1.1","W,1005","-3.3","W,1006","-6.1","W,1028","-6.7","W,1127","-13.3","W,1216","-1.7","W,0505","-2.2","W,0421","-12.2","W,0323","-12.2","W,0323","-12.2","W,0323","","","","","957.1",",W","9.21","W","14.06","W","4.36","W","220","W","210","W","18.3","W","25.0","W"
"USW00094724","2005","41.39306","-70.615","20.7","VINEYARD HAVEN MARTHAS VINEYARD AIRPORT, MA US","4.6","B","263.5","","263.5","B","136","B","64","B","5","B","126","B","23","B","115","B","1","B","-20.0","B,0129,","79.8",",B,0916,","32.2","B,0803,","0.0","B,0925","-2.2","B,1022","-5.0","B,1112","-10.0","B,1119","-10.0","B,1119","-1.1","W,0506","-3.9","W,0422","-6.1","W,0417","-8.3","W,0327","-11.7","W,0311","3513.8","","3513.8","B","1012.6",",B","9.59","B","14.54","B","4.64","B","20","B","20","B","20.1","B","26.4","B"
"USW00094724","2006","41.39306","-70.615","20.7","VINEYARD HAVEN MARTHAS VINEYARD AIRPORT, MA US","4.7","W","222.5","","222.5","W","146","W","79","W","0","W","98","W","9","W","113","W","3","W","-15.5","W,0228,","70.1",",W,0607,","34.4","W,0802,","-1.0","W,1013","-2.7","W,1014","-5.5","W,1105","-7.7","W,1205","-11.0","W,1206","-1.6","W,0508","-4.3","W,0422","-7.1","W,0329","-7.1","W,0329","-11.0","W,0307","3036.8","","3036.8","W","1091.9",",W","10.73","W","15.61","W","5.84","W","170","W","250","W","17.9","W","40.2","W"
"USW00094724","2007","41.39306","-70.615","20.7","VINEYARD HAVEN MARTHAS VINEYARD AIRPORT, MA US","4.7","W","243.6","","243.6","W","135","W","68","W","0","W","123","W","24","W","129","W","1","W","-16.6","W,0309,","53.1",",W,1103,","32.2","W,0525,","0.0","W,1014","-3.2","W,1029","-6.6","W,1111","-8.2","W,1112","-10.5","W,1206","-2.7","W,0514","-2.7","W,0514","-5.5","W,0411","-7.7","W,0407","-16.6","W,0309","3136.5","","3136.5","W","850.1",",W","9.88","W","14.92","W","4.84","W","350","W","360","W","20.1","W","28.6","W"
