"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00047009","1975","38.9","-123.7","30.5","POINT ARENA, CA US","0.0","","0.0","0","93","0","63","0","0","","0","0","0","0","45","0","0","0","9","0","0","0","-5.6","0,0130,","0",",0,1231,+","0",",0,1231,+","84.3",",0,0213,","25.6","0,0905,+","0.0","0,1109","-2.8","0,1118","","","-0.6","0,0416","-2.8","0,0328","-5.6","0,0130","2690.7","","2690.7","0","1108.6",",0","0",",0","10.61","0","15.49","0","5.72","0"
"USC00047009","1976","38.9","-123.7","30.5","POINT ARENA, CA US","2.8","","2.8","0","63","0","41","0","0","","0","0","0","0","55","0","0","0","39","0","0","0","-5.6","0,0102,","0",",0,1231,+","0",",0,1231,+","41.4",",0,1114,","31.7","0,1007,","-0.6","0,1118","-2.2","0,1127","","","-1.1","0,0403","-2.2","0,0402","-5.6","0,0102","2830.0","","2830.0","0","539.1",",0","0",",0","11.12","0","16.51","0","5.72","0"
"USC00047009","1977","38.9","-123.7","30.5","POINT ARENA, CA US","0.0","","0.0","0","76","0","50","0","0","","0","0","0","0","24","0","0","0","21","0","0","0","-3.9","0,1119,","0",",0,1231,+","0",",0,1231,+","72.1",",0,1215,","23.9","0,0801,","-0.6","0,1104","-3.9","0,1119","","","-0.6","0,0506","-3.3","0,0314","","","2435.3","","2435.3","0","758.6",",0","0",",0","11.61","0","16.40","0","6.83","0"
"USC00047009","1978","38.9","-123.7","30.5","POINT ARENA, CA US","4.7","","4.7","0","68","0","50","0","0","","0","0","0","0","25","0","0","0","44","0","0","0","-4.4","0,1207,","0",",0,1231,+","0",",0,1231,+","85.6",",0,0308,","29.4","0,1014,","0.0","0,1101","-3.9","0,1111","-4.4","0,1207","0.0","0,0227","","","","","2106.9","","2106.9","0","1044.5",",0","0",",0","12.06","0","17.18","0","6.94","0"
"USC00047009","1979","38.9","-123.7","30.5","POINT ARENA, CA US","17.0","","17.0","0","71","0","61","0","0","","0","0","0","0","21","0","0","0","69","0","1","0","-3.9","0,0203,+","0",",0,1231,+","0",",0,1231,+","119.6",",0,0213,","32.2","0,0913,","-0.6","0,1120","","","","","0.0","0,0419","-3.9","0,0203","","","2478.1","","2478.1","0","1315.7",",0","0",",0","12.26","0","17.10","0","7.43","0"
"USC00047009","1980","38.9","-123.7","30.5","POINT ARENA, CA US","3.0","","3.0","0","52","0","46","0","0","","0","0","0","0","26","0","0","0","25","0","0","0","-4.4","0,0130,","0",",0,1231,+","0",",0,1231,+","75.4",",0,1203,","29.4","0,1003,+","0.0","0,1112","-2.2","0,1208","","","0.0","0,0408","-4.4","0,0130","-4.4","0,0130","2133.1","","2133.1","0","785.1",",0","0",",0","11.93","0","16.99","0","6.86","0"
"USC00047009","1982","38.9","-123.7","30.5","POINT ARENA, CA US","","","","","85","0","67","0","","","4","0","","","","","0","0","29","0","0","0","","","","","51",",0,0104,","79.2",",0,1219,","30.0","0,1011,","","","","","","","","","","","","","","","","","1236.4",",0","126",",0","","","16.53","0","",""
"USC00047009","1983","38.9","-123.7","30.5","POINT ARENA, CA US","","","","","111","0","98","0","0","","0","0","","","","","0","0","48","0","0","0","","","0",",0,1231,+","0",",0,1231,+","120.7",",0,0126,","29.4","0,0921,","","","","","","","","","","","","","2081.1","","2081.1","0","2116.6",",0","0",",0","","","17.30","0","",""
"USC00047009","1984","38.9","-123.7","30.5","POINT ARENA, CA US","2.2","","2.2","0","73","0","59","0","0","","0","0","0","0","21","0","0","0","44","0","0","0","-2.2","0,1220,+","0",",0,1231,+","0",",0,1231,+","50.8",",0,1111,","27.8","0,0909,","-2.2","0,1028","-2.2","0,1028","","","-1.1","0,0222","","","","","","","","","919.9",",0","0",",0","11.84","0","16.95","0","6.73","0"
"USC00047009","1985","38.9","-123.7","30.5","POINT ARENA, CA US","4.4","","4.4","0","43","0","35","0","1","","0","0","0","0","45","0","0","0","42","0","0","0","-3.9","0,1212,","25",",0,0315,","0",",0,1231,+","54.6",",0,1021,","29.4","0,1006,+","-0.6","0,1008","-3.3","0,1112","","","-0.6","0,0312","-2.8","0,0210","","","2298.3","","2298.3","0","585.1",",0","0",",0","11.41","0","16.68","0","6.13","0"
"USC00047009","1986","38.9","-123.7","30.5","POINT ARENA, CA US","0.0","","0.0","0","79","0","64","0","","","0","0","0","0","11","0","0","0","33","0","0","0","-1.7","0,1201,","","","0",",0,1231,+","48.8",",0,0217,","26.1","0,1005,","-0.6","0,1130","","","","","-1.1","0,0209","","","","","2108.2","","2108.2","0","1005.6",",0","0",",0","12.27","0","17.30","0","7.25","0"
"USC00047009","1987","38.9","-123.7","30.5","POINT ARENA, CA US","","","","","61","0","54","0","0","","0","0","0","0","28","0","0","0","53","0","0","0","-5.6","0,0116,","0",",0,1231,+","0",",0,1231,+","100.3",",0,0305,","29.4","0,0603,","-1.7","0,1126","-2.8","0,1213","","","-1.1","0,0322","-2.2","0,0227","-5.6","0,0116","2161.7","","2161.7","0","1096.5",",0","0",",0","12.20","0","17.51","0","6.89","0"
