"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053959","2003","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","3.4","W","961.7","","961.7","W","135","W","71","W","0","W","72","W","5","W","217","W","43","W","-13.3","W,0124,","106.7",",W,0516,","36.7","W,0818,","-1.7","W,1124","-2.8","W,1125","-5.0","W,1220","","","","","-0.6","W,0331","-2.2","W,0307","-5.6","W,0225","-7.2","W,0208","-13.3","W,0124","","","","","1109.7",",W","15.74","W","21.16","W","10.32","W","180","W","180","W","18.3","W","21.5","W"
"USW00053959","2004","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","3.4","W","973.6","","973.6","W","156","W","83","W","0","W","51","W","6","W","201","W","27","W","-10.6","W,1225,","97.8",",W,1019,","35.6","W,0714,","-1.7","W,1202","-4.4","W,1214","-4.4","W,1214","-6.7","W,1219","-10.0","W,1224","-1.7","W,0310","-2.2","W,0218","-6.1","W,0208","-7.8","W,0131","-8.9","W,0107","1745.0","","1745.0","W","1514.9",",W","16.33","W","21.49","W","11.17","W","360","W","360","W","22.8","W","26.8","W"
"USW00053959","2005","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","3.2","B","1173.3","","1173.3","B","110","B","60","B","0","B","48","B","4","B","205","B","74","B","-9.4","B,1210,","68.3",",B,0925,","37.8","B,0920,","-0.6","B,1026","-2.2","B,1117","-5.6","B,1205","-8.3","B,1209","-9.4","B,1210","-1.7","W,0314","-2.8","W,0302","-6.1","W,0124","-6.7","W,0123","","","1620.8","","1620.8","B","942.0",",B","16.73","B","22.45","B","11.01","B","150","B","160","B","16.5","B","20.6","B"
"USW00053959","2006","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","3.3","W","1176.8","","1176.8","W","128","W","61","W","0","W","58","W","2","W","217","W","82","W","-9.3","W,1208,","77.2",",W,0821,","37.8","W,0719,","0.0","W,1013","-3.2","W,1121","-6.6","W,1204","-9.3","W,1208","-9.3","W,1208","-2.1","W,0326","-3.8","W,0221","-4.9","W,0220","-8.8","W,0219","","","1673.1","","1673.1","W","1081.8",",W","16.96","W","22.81","W","11.11","W","170","W","160","W","17.4","W","21.9","W"
"USW00053959","2007","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","3.1","W","1293.9","","1293.9","W","105","W","55","W","0","W","60","W","4","W","226","W","80","W","-8.8","W,0216,","59.4",",W,1008,","40.0","W,0815,+","-1.0","W,1107","-3.2","W,1116","","","","","","","-4.9","W,0408","-4.9","W,0408","-4.9","W,0408","-8.8","W,0216","","","1748.5","","1748.5","W","854.1",",W","17.17","W","23.03","W","11.32","W","70","W","70","W","17.9","W","23.7","W"
"USW00053959","2008","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","3.4","W","1035.5","","1035.5","W","147","W","72","W","0","W","71","W","6","W","208","W","63","W","-10.5","W,1222,","62.2",",W,1209,","37.8","W,0721,","-0.5","W,1028","-2.7","W,1118","-6.0","W,1121","-7.7","W,1122","-10.5","W,1222","0.0","W,0415","-6.0","W,0308","-6.0","W,0308","-8.8","W,0120","","","1829.9","","1829.9","W","1237.4",",W","15.74","W","21.40","W","10.09","W","180","W","180","W","17.9","W","24.1","W"
"USW00053959","2009","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","3.0","W","949.0","","949.0","W","164","W","78","W","0","W","61","W","4","W","203","W","43","W","-11.6","W,0116,","63.8",",W,0916,","36.7","W,0627,+","-2.7","W,1127","-2.7","W,1127","-4.9","W,1211","","","","","-1.0","W,0304","-4.3","W,0303","-4.9","W,0301","-7.1","W,0205","-11.6","W,0116","1833.2","","1833.2","W","1576.6",",W","15.98","W","21.13","W","10.84","W","130","W","130","W","17.0","W","20.1","W"
"USW00053959","2010","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","2.8","W","1297.3","","1297.3","W","109","W","60","W","0","W","75","W","9","W","227","W","97","W","-12.7","W,0110,+","210.6",",W,0501,","38.3","W,0804,+","-2.1","W,1106","-3.2","W,1205","-6.0","W,1208","-8.8","W,1213","","","0.0","W,0306","-2.7","W,0304","-4.9","W,0225","-8.2","W,0131","-12.7","W,0110","1807.3","","1807.3","W","1217.4",",W","16.83","W","22.60","W","11.05","W","220","W","150","W","15.7","W","26.4","W"
"USW00053959","2011","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","","","","","","","100","W","64","W","","","","","","","","","","","","","110.2",",W,0502,","","","","","","","","","","","","","","","","","","","","","","","1861.8","","1861.8","W","1234.8",",W","","","","","","","10","W","20","W","18.3","W","23.7","W"
"USW00053959","2012","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","3.0","W","1110.8","","1110.8","W","106","W","61","W","0","W","48","W","0","W","226","W","78","W","-6.0","W,1230,+","89.7",",W,0520,","38.3","W,0629,","0.0","W,1029","-3.8","W,1128","-4.9","W,1229","","","","","-0.5","W,0226","-4.9","W,0213","-4.9","W,0213","","","","","","","","","1009.0",",W","17.35","W","23.33","W","11.37","W","160","W","330","W","17.0","W","39.8","W"
