"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00189115","1897","39.433333","-76.3","30.5","VAN BIBBER, MD US","460.1","","460.1","6","","","","","0","6","99","6","15","6","143","6","10","6","-13.9","6,0126,+","","","36.7","6,0710,","-1.1","6,1113","-2.8","6,1118","-5.0","6,1218","-8.9","6,1223","-8.9","6,1223","-1.1","6,0420","-2.2","6,0419","-4.4","6,0316","-8.9","6,0227","-8.9","6,0227","2896.1","","2896.1","6","","","11.59","6","16.41","6","6.78","6"
"USC00189115","1898","39.433333","-76.3","30.5","VAN BIBBER, MD US","637.4","","637.4","6","","","","","0","6","106","6","13","6","159","6","24","6","-15.6","6,0202,","","","36.1","6,0703,","0.0","6,1027","-4.4","6,1124","-4.4","6,1124","-10.6","6,1213","-10.6","6,1213","0.0","6,0407","-2.2","6,0406","-5.0","6,0405","-7.8","6,0217","-8.9","6,0205","2708.1","","2708.1","6","","","12.21","6","17.11","6","7.32","6"
"USC00189115","1899","39.433333","-76.3","30.5","VAN BIBBER, MD US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3085.0","","3085.0","6","","","","","","","",""
"USC00189115","1900","39.433333","-76.3","30.5","VAN BIBBER, MD US","714.2","","714.2","6","","","","","0","6","112","6","25","6","154","6","27","6","-15.0","6,0201,+","","","37.8","6,0811,","0.0","6,1111","-3.3","6,1114","-5.0","6,1209","-6.7","6,1211","-10.6","6,1214","-1.1","6,0411","-2.8","6,0410","-8.3","6,0318","-8.3","6,0318","-13.3","6,0317","","","","","","","12.27","6","17.21","6","7.33","6"
"USC00189115","1901","39.433333","-76.3","30.5","VAN BIBBER, MD US","621.3","","621.3","6","","","","","0","6","107","6","30","6","145","6","16","6","-13.9","6,1222,","","","38.3","6,0702,","0.0","6,1026","-2.2","6,1107","-6.1","6,1120","-10.0","6,1205","-10.0","6,1205","0.0","6,0329","-2.2","6,0316","-6.7","6,0307","-6.7","6,0307","-11.7","6,0306","2870.3","","2870.3","6","","","11.52","6","16.20","6","6.84","6"
"USC00189115","1902","39.433333","-76.3","30.5","VAN BIBBER, MD US","509.5","","509.5","6","119","6","86","6","0","6","87","6","25","6","155","6","7","6","-14.4","6,0205,","112.3",",6,0926,","36.7","6,0718,","-1.7","6,1030","-3.3","6,1129","-7.2","6,1205","-7.2","6,1205","-8.9","6,1210","0.0","6,0405","-7.8","6,0319","-7.8","6,0319","-7.8","6,0319","-9.4","6,0220","2950.1","","2950.1","6","1467.6",",6","12.04","6","16.78","6","7.29","6"
"USC00189115","1903","39.433333","-76.3","30.5","VAN BIBBER, MD US","","","","","","","","","0","6","88","6","","","","","","","-17.2","6,0219,","","","","","0.0","6,1027","-2.8","6,1107","-5.0","6,1119","-8.3","6,1126","-9.4","6,1216","-0.6","6,0406","-3.3","6,0405","-5.6","6,0302","-7.2","6,0223","-10.0","6,0221","","","","","","","","","","","6.96","6"
"USC00189115","1904","39.433333","-76.3","30.5","VAN BIBBER, MD US","","","","","","","","","2","6","121","6","","","","","","","-19.4","6,0106,+","","","","","-2.2","6,1028","-2.2","6,1028","-7.2","6,1128","-7.2","6,1128","-8.9","6,1210","-2.8","6,0420","-2.8","6,0420","-5.0","6,0317","-7.8","6,0305","-10.0","6,0226","3132.8","","3132.8","6","","","","","","","5.48","6"
"USC00189115","1905","39.433333","-76.3","30.5","VAN BIBBER, MD US","541.4","","541.4","6","101","6","78","6","0","6","108","6","25","6","162","6","5","6","-17.2","6,0216,","72.4",",6,1229,","34.4","6,0718,","-1.1","6,1023","-2.8","6,1111","-5.6","6,1114","-7.2","6,1115","-8.9","6,1218","-1.7","6,0419","-3.3","6,0316","-8.3","6,0305","-8.3","6,0305","-12.2","6,0219","","","","","1148.4",",6","11.71","6","16.52","6","6.91","6"
"USC00189115","1906","39.433333","-76.3","30.5","VAN BIBBER, MD US","","","","","115","6","82","6","0","6","86","6","","","","","","","-15.0","6,0206,","54.6",",6,0303,","","","-1.1","6,1012","-5.0","6,1124","-5.0","6,1124","-8.3","6,1204","-8.9","6,1208","-1.7","6,0403","-2.2","6,0401","-4.4","6,0325","-7.2","6,0324","-9.4","6,0323","","","","","1275.5",",6","","","","","7.90","6"
