"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00325492","1904","47.666667","-99.75","489.2","MANFRED, ND US","68.8","","68.8","6","78","6","43","6","69","6","194","6","101","6","113","6","6","6","-40.6","6,0124,","42.2",",6,0604,","33.3","6,0811,+","-2.8","6,0911","-2.8","6,0911","-7.2","6,0920","-7.2","6,0920","-11.1","6,1006","-1.1","6,0514","-2.8","6,0426","-5.6","6,0419","-8.3","6,0416","-11.7","6,0415","5758.3","","5758.3","6","485.1",",6","2.83","6","9.65","6","-3.98","6"
"USC00325492","1905","47.666667","-99.75","489.2","MANFRED, ND US","108.1","","108.1","6","72","6","43","6","61","6","203","6","83","6","108","6","8","6","-38.3","6,0203,","24.9",",6,0831,","37.8","6,0828,","0.0","6,0904","-9.4","6,1010","-9.4","6,1010","-9.4","6,1010","-9.4","6,1010","0.0","6,0527","-4.4","6,0525","-4.4","6,0525","-10.0","6,0430","-10.0","6,0430","5367.6","","5367.6","6","413.5",",6","3.68","6","10.89","6","-3.54","6"
"USC00325492","1907","47.666667","-99.75","489.2","MANFRED, ND US","","","","","84","6","48","6","61","6","225","6","85","6","97","6","6","6","-41.1","6,0204,","37.8",",6,0718,","35.6","6,0808,","-0.6","6,0820","-2.2","6,0925","-7.2","6,0927","-7.2","6,0927","-9.4","6,1012","0.0","6,0605","-3.9","6,0527","-4.4","6,0526","-7.8","6,0520","-10.6","6,0503","","","","","385.6",",6","2.34","6","9.33","6","-4.66","6"
"USC00325492","1908","47.666667","-99.75","489.2","MANFRED, ND US","118.9","","118.9","6","72","6","49","6","47","6","201","6","104","6","121","6","9","6","-31.7","6,0129,","95.3",",6,0618,","36.7","6,0709,","-1.1","6,0822","-5.6","6,0928","-5.6","6,0928","-7.2","6,1011","-13.3","6,1030","0.0","6,0520","-2.8","6,0506","-6.7","6,0504","-6.7","6,0504","-9.4","6,0403","4996.0","","4996.0","6","532.6",",6","4.31","6","11.12","6","-2.49","6"
"USC00325492","1909","47.666667","-99.75","489.2","MANFRED, ND US","187.1","","187.1","6","","","","","54","6","204","6","100","6","115","6","10","6","-37.2","6,0106,","","","35.0","6,0813,","0.0","6,0829","-3.9","6,1009","-5.0","6,1011","-12.8","6,1012","-12.8","6,1012","-1.7","6,0516","-2.2","6,0510","-7.2","6,0509","-7.2","6,0509","-10.0","6,0501","5379.1","","5379.1","6","","","3.26","6","9.59","6","-3.06","6"
"USC00325492","1910","47.666667","-99.75","489.2","MANFRED, ND US","","","","","44","6","34","6","","","","","98","6","120","6","23","6","","","54.9",",6,0905,","40.0","6,0620,","","","","","","","","","","","","","","","","","","","","","5033.0","","5033.0","6","302.2",",6","","","12.27","6","",""
"USC00325492","1911","47.666667","-99.75","489.2","MANFRED, ND US","","","","","","","","","73","6","196","6","","","","","","","-35.6","6,0111,","","","","","0.0","6,0927","-2.8","6,1021","-9.4","6,1026","-9.4","6,1026","-9.4","6,1026","-5.0","6,0716","-5.0","6,0716","-5.0","6,0716","-9.4","6,0513","-9.4","6,0513","","","","","","","","","","","-4.06","6"
"USC00325492","1912","47.666667","-99.75","489.2","MANFRED, ND US","","","","","","","","","62","6","195","6","86","6","108","6","9","6","-41.1","6,0111,","","","36.1","6,0630,","0.0","6,0924","-3.3","6,0925","-6.7","6,0929","-6.7","6,0929","-11.1","6,1102","-1.7","6,0515","-3.9","6,0513","-10.0","6,0421","-10.0","6,0421","-10.0","6,0421","","","","","","","3.25","6","9.87","6","-3.38","6"
"USC00325492","1913","47.666667","-99.75","489.2","MANFRED, ND US","183.6","","183.6","6","68","6","47","6","69","6","202","6","79","6","129","6","17","6","-40.0","6,0112,","30.7",",6,0810,","36.7","6,0804,+","0.0","6,0917","-3.3","6,0921","-5.6","6,1015","-6.7","6,1019","-9.4","6,1021","-0.6","6,0607","-3.3","6,0518","-6.1","6,0426","-9.4","6,0328","-9.4","6,0328","","","","","391.7",",6","4.40","6","11.67","6","-2.87","6"
"USC00325492","1914","47.666667","-99.75","489.2","MANFRED, ND US","212.9","","212.9","6","76","6","45","6","70","6","189","6","86","6","125","6","17","6","-37.2","6,1225,+","42.4",",6,0627,","37.8","6,0727,","0.0","6,0826","-2.2","6,1013","-8.9","6,1026","-8.9","6,1026","-8.9","6,1026","-0.6","6,0515","-3.9","6,0514","-5.6","6,0512","-6.7","6,0419","-10.6","6,0411","5010.5","","5010.5","6","457.8",",6","4.33","6","11.50","6","-2.85","6"
"USC00325492","1915","47.666667","-99.75","489.2","MANFRED, ND US","87.5","","87.5","6","81","6","43","6","43","6","191","6","97","6","103","6","3","6","-39.4","6,0126,","36.1",",6,0515,","34.4","6,0902,","0.0","6,0824","-3.3","6,0826","-5.6","6,1006","-7.8","6,1104","-9.4","6,1112","-1.1","6,0615","-2.8","6,0518","-4.4","6,0506","-9.4","6,0412","-9.4","6,0412","5079.7","","5079.7","6","446.9",",6","4.37","6","10.95","6","-2.22","6"
"USC00325492","1916","47.666667","-99.75","489.2","MANFRED, ND US","231.2","","231.2","6","86","6","49","6","76","6","200","6","100","6","101","6","14","6","-40.6","6,0113,+","56.4",",6,0628,","36.7","6,0728,","-5.6","6,0915","-5.6","6,0915","-5.6","6,0915","-15.0","6,1020","-15.0","6,1020","-1.1","6,0519","-2.8","6,0517","-10.6","6,0408","-10.6","6,0408","-10.6","6,0408","5626.2","","5626.2","6","472.2",",6","2.30","6","8.49","6","-3.89","6"
"USC00325492","1917","47.666667","-99.75","489.2","MANFRED, ND US","202.8","","202.8","6","75","6","37","6","70","6","219","6","108","6","106","6","19","6","-40.0","6,0202,","20.3",",6,0611,","41.1","6,0728,","-1.1","6,0902","-3.9","6,0909","-9.4","6,1008","-9.4","6,1008","-9.4","6,1008","0.0","6,0621","-4.4","6,0527","-4.4","6,0527","-7.8","6,0415","-9.4","6,0402","5949.7","","5949.7","6","297.1",",6","2.42","6","9.17","6","-4.32","6"
"USC00325492","1918","47.666667","-99.75","489.2","MANFRED, ND US","112.6","","112.6","6","80","6","41","6","45","6","199","6","91","6","111","6","11","6","-36.1","6,1231,","86.4",",6,0820,","36.7","6,0610,","-1.1","6,0903","-2.8","6,0909","-5.0","6,0920","-7.8","6,1026","-11.7","6,1109","0.0","6,0526","-2.8","6,0520","-5.6","6,0512","-10.6","6,0423","-10.6","6,0423","5363.4","","5363.4","6","522.3",",6","4.26","6","10.70","6","-2.18","6"
"USC00325492","1919","47.666667","-99.75","489.2","MANFRED, ND US","314.3","","314.3","6","","","","","72","6","200","6","125","6","128","6","17","6","-38.3","6,0103,","","","36.7","6,0717,","-1.7","6,0925","-2.2","6,0929","-15.6","6,1010","-15.6","6,1010","-15.6","6,1010","0.0","6,0602","-3.3","6,0505","-6.7","6,0424","-6.7","6,0424","-13.9","6,0326","5249.9","","5249.9","6","","","3.12","6","9.11","6","-2.88","6"
