"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00334581","1905","39.93333","-83.35","253.0","LINDEN HEIGHTS, OH US","381.3","","381.3","6","115","6","76","6","","","10","6","136","6","38","6","154","6","3","6","-25.6","6,0207,","","","46.0",",6,0810,","33.9","6,0717,","-1.1","6,1022","-2.2","6,1023","-7.2","6,1102","-7.2","6,1102","-9.4","6,1201","-1.7","6,0423","-2.2","6,0419","-4.4","6,0408","-6.7","6,0313","-11.7","6,0219","","","","","931.1",",6","","","9.81","6","14.98","6","4.64","6"
"USC00334581","1906","39.93333","-83.35","253.0","LINDEN HEIGHTS, OH US","461.2","","461.2","6","123","6","82","6","","","9","6","125","6","33","6","159","6","4","6","-22.8","6,0207,+","","","45.0",",6,0818,+","34.4","6,0629,","-0.6","6,1010","-3.9","6,1011","-5.0","6,1012","-9.4","6,1204","-9.4","6,1204","-2.8","6,0510","-2.8","6,0510","-8.3","6,0324","-8.3","6,0324","-17.8","6,0323","3277.4","","3277.4","6","951.9",",6","","","10.73","6","16.18","6","5.28","6"
"USC00334581","1907","39.93333","-83.35","253.0","LINDEN HEIGHTS, OH US","361.8","","361.8","6","129","6","86","6","","","5","6","131","6","28","6","136","6","3","6","-21.7","6,0127,","","","57.4",",6,0313,","32.2","6,0812,+","0.0","6,1012","-3.3","6,1019","-4.4","6,1029","-7.8","6,1115","-8.9","6,1202","0.0","6,0521","-2.8","6,0422","-4.4","6,0415","-7.2","6,0402","-11.7","6,0223","3182.0","","3182.0","6","1105.3",",6","","","10.16","6","15.50","6","4.81","6"
"USC00334581","1908","39.93333","-83.35","253.0","LINDEN HEIGHTS, OH US","504.9","","504.9","6","107","6","74","6","","","0","6","123","6","19","6","166","6","26","6","-16.7","6,0202,","","","43.9",",6,0724,","35.6","6,0712,","0.0","6,0930","-2.2","6,1003","-6.7","6,1031","-6.7","6,1031","-10.0","6,1202","0.0","6,0430","-3.9","6,0403","-4.4","6,0310","-8.9","6,0228","-8.9","6,0228","3094.4","","3094.4","6","814.0",",6","","","11.52","6","17.62","6","5.42","6"
"USC00334581","1909","39.93333","-83.35","253.0","LINDEN HEIGHTS, OH US","406.4","","406.4","6","121","6","86","6","","","4","6","117","6","34","6","153","6","7","6","-24.4","6,0201,","","","46.5",",6,0223,","33.3","6,0808,","0.0","6,0928","-2.2","6,1013","-4.4","6,1029","-12.8","6,1208","-12.8","6,1208","0.0","6,0428","-3.9","6,0411","-5.6","6,0410","-6.7","6,0318","-8.9","6,0317","2975.2","","2975.2","6","1005.7",",6","","","10.89","6","16.39","6","5.39","6"
"USC00334581","1910","39.93333","-83.35","253.0","LINDEN HEIGHTS, OH US","474.1","","474.1","6","98","6","70","6","","","8","6","125","6","35","6","163","6","19","6","-24.4","6,0219,","","","56.4",",6,1006,","35.6","6,0815,","0.0","6,1028","-2.8","6,1029","-4.4","6,1105","-10.0","6,1120","-10.0","6,1120","-1.1","6,0515","-3.3","6,0424","-8.3","6,0315","-8.3","6,0315","-18.9","6,0225","3201.4","","3201.4","6","848.7",",6","","","10.53","6","16.30","6","4.77","6"
"USC00334581","1911","39.93333","-83.35","253.0","LINDEN HEIGHTS, OH US","661.2","","661.2","6","158","6","109","6","","","0","6","95","6","10","6","163","6","23","6","-16.1","6,0104,","","","72.1",",6,1007,","37.2","6,0704,","0.0","6,1028","-2.2","6,1102","-6.7","6,1112","-6.7","6,1112","-10.0","6,1113","-0.6","6,0410","-2.8","6,0401","-4.4","6,0324","-13.9","6,0316","-13.9","6,0316","2967.3","","2967.3","6","1194.1",",6","","","12.67","6","17.95","6","7.39","6"
"USC00334581","1927","39.93333","-83.35","253.0","LINDEN HEIGHTS, OH US","","","","","155","6","82","6","","","2","6","91","6","","","","","","","-18.3","6,0116,","","","42.9",",6,0529,","","","0.0","6,1105","-4.4","6,1106","-4.4","6,1106","-11.1","6,1208","-11.1","6,1208","-0.6","6,0425","-2.2","6,0424","-7.8","6,0304","-7.8","6,0304","-10.6","6,0211","","","","","1119.6",",6","","","","","","","6.44","6"
"USC00334581","1928","39.93333","-83.35","253.0","LINDEN HEIGHTS, OH US","473.2","","473.2","6","135","6","72","6","","","2","6","105","6","19","6","148","6","8","6","-19.4","6,0101,","","","36.6",",6,0421,","32.8","6,0829,+","-3.3","6,1030","-3.3","6,1030","-5.0","6,1125","-7.2","6,1206","-12.2","6,1221","-1.1","6,0426","-3.9","6,0416","-10.0","6,0306","-10.0","6,0306","-10.0","6,0306","","","","","954.8",",6","","","11.37","6","16.21","6","6.53","6"
"USC00334581","1929","39.93333","-83.35","253.0","LINDEN HEIGHTS, OH US","429.1","","429.1","6","155","6","100","6","","","5","6","93","6","34","6","141","6","9","6","-20.0","6,0220,","","","61.5",",6,0226,","34.4","6,0618,","0.0","6,1105","-2.8","6,1109","-5.6","6,1122","-7.8","6,1123","-12.8","6,1129","-0.6","6,0417","-8.9","6,0310","-8.9","6,0310","-8.9","6,0310","-8.9","6,0310","2845.7","","2845.7","6","1226.7",",6","","","11.09","6","16.12","6","6.06","6"
