"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00043603","1940","36.45","-116.86667","-51.2","GREENLAND RANCH, CA US","3095.0","","3095.0","6","12","6","5","6","","","","","0","6","8","6","0","6","310","6","200","6","-2.8","6,1215,","","","","","15.7",",6,0201,","51.1","6,0811,","-1.7","6,1214","-2.8","6,1215","","","-0.6","6,0119","-2.2","6,0117","","","","","","","","","55.3",",6","","","25.06","6","32.81","6","17.31","6"
"USC00043603","1941","36.45","-116.86667","-51.2","GREENLAND RANCH, CA US","2532.9","","2532.9","6","","","","","","","","","0","6","0","6","0","6","285","6","172","6","0.6","6,1225,+","","","","","","","51.1","6,0722,","","","","","","","","","","","","","","","646.3","","646.3","6","","","","","23.60","6","30.69","6","16.50","6"
"USC00043603","1942","36.45","-116.86667","-51.2","GREENLAND RANCH, CA US","2833.9","","2833.9","6","6","6","3","6","","","","","0","6","8","6","0","6","324","6","183","6","-2.8","6,1209,","","","","","10.2",",6,0811,","51.7","6,0724,","-2.8","6,1209","-2.8","6,1209","","","-0.6","6,0106","-2.2","6,0105","","","","","645.7","","645.7","6","19.2",",6","","","24.54","6","32.40","6","16.68","6"
"USC00043603","1943","36.45","-116.86667","-51.2","GREENLAND RANCH, CA US","","","","","20","6","8","6","","","","","0","6","9","6","","","","","","","-5.0","6,0119,","","","","","13.0",",6,1221,","","","","","","","","","-0.6","6,0206","-2.8","6,0120","-5.0","6,0119","","","522.9","","522.9","6","59.5",",6","","","","","","","16.85","6"
"USC00043603","1944","36.45","-116.86667","-51.2","GREENLAND RANCH, CA US","2596.2","","2596.2","6","10","6","6","6","","","0","6","0","6","23","6","0","6","304","6","192","6","-2.8","6,1219,","","","0",",6,1231,+","24.6",",6,0222,","50.0","6,0813,+","0.0","6,1126","-2.2","6,1215","","","0.0","6,0117","-2.2","6,0109","","","","","","","","","63.4",",6","0",",6","23.50","6","32.27","6","14.73","6"
"USC00043603","1945","36.45","-116.86667","-51.2","GREENLAND RANCH, CA US","2531.3","","2531.3","6","","","","","","","0","6","0","6","36","6","0","6","292","6","189","6","-5.0","6,1217,+","","","0",",6,1231,+","","","50.6","6,0824,+","0.0","6,1109","-3.3","6,1203","-5.0","6,1214","-2.8","6,0130","-2.8","6,0130","","","","","794.1","","794.1","6","","","0",",6","22.78","6","31.94","6","13.61","6"
"USC00043603","1946","36.45","-116.86667","-51.2","GREENLAND RANCH, CA US","","","","","13","6","6","6","","","","","","","","","0","6","299","6","196","6","","","","","","","22.9",",6,1113,","50.0","6,0803,","","","","","","","","","","","","","","","","","","","89.0",",6","","","","","32.82","6","",""
"USC00043603","1947","36.45","-116.86667","-51.2","GREENLAND RANCH, CA US","","","","","8","6","4","6","","","","","","","","","","","","","","","","","","","","","9.7",",6,1205,","","","","","","","","","","","","","","","","","","","","","21.6",",6","","","","","","","",""
"USC00043603","1950","36.45","-116.86667","-51.2","GREENLAND RANCH, CA US","2955.5","","2955.5","0","3","0","3","0","0","","0","0","0","0","25","0","0","0","325","0","214","0","-7.2","0,0107,+","0",",0,1231,+","0",",0,1231,+","17.8",",0,0726,","51.1","0,0701,","0.0","0,1112","","","","","0.0","0,0203","-2.2","0,0201","-7.2","0,0107","-7.2","0,0107","","","","","31.0",",0","0",",0","24.71","0","33.51","0","15.91","0"
"USC00043603","1951","36.45","-116.86667","-51.2","GREENLAND RANCH, CA US","3089.9","","3089.9","0","5","0","1","0","0","","0","0","0","0","8","0","0","0","302","0","189","0","-2.2","0,1223,+","0",",0,1231,+","0",",0,1231,+","3.3",",0,1212,","50.6","0,0718,","-1.7","0,1221","-2.2","0,1223","","","-0.6","0,0118","-2.2","0,0109","","","","","582.7","","582.7","0","8.1",",0","0",",0","24.92","0","32.64","0","17.20","0"
"USC00043603","1952","36.45","-116.86667","-51.2","GREENLAND RANCH, CA US","2993.1","","2993.1","0","18","0","11","0","0","","0","0","0","0","12","0","0","0","281","0","199","0","-5.0","0,0105,+","0",",0,1231,+","0",",0,1231,+","14.0",",0,0118,","49.4","0,0804,","0.0","0,1128","","","","","-1.7","0,0111","-3.3","0,0110","-5.0","0,0105","","","758.2","","758.2","0","85.6",",0","0",",0","24.33","0","32.04","0","16.63","0"
"USC00043603","1953","36.45","-116.86667","-51.2","GREENLAND RANCH, CA US","2953.5","","2953.5","0","0","0","0","0","0","","0","0","0","0","6","0","0","0","318","0","191","0","-2.8","0,1225,","0",",0,1231,+","0",",0,1231,+","0.0","T,0,1231,+","50.6","0,0723,+","0.0","0,1214","-2.8","0,1225","","","0.0","0,0104","","","","","","","621.5","","621.5","0","0.0","T,0","0",",0","24.90","0","32.63","0","17.18","0"
"USC00043603","1954","36.45","-116.86667","-51.2","GREENLAND RANCH, CA US","3091.3","","3091.3","0","8","0","5","0","0","","0","0","0","0","12","0","0","0","307","0","201","0","-3.9","0,0102,","0",",0,1231,+","0",",0,1231,+","22.9",",0,0120,","51.1","0,0622,","0.0","0,1222","","","","","-1.1","0,0112","-2.2","0,0104","","","","","557.4","","557.4","0","74.3",",0","0",",0","25.20","0","33.21","0","17.19","0"
"USC00043603","1955","36.45","-116.86667","-51.2","GREENLAND RANCH, CA US","","","","","5","0","2","0","0","","0","0","","","","","0","0","291","0","186","0","","","0",",0,1231,+","0",",0,1231,+","3.8",",0,0118,","50.6","0,0607,","","","","","","","","","","","","","","","732.4","","732.4","0","11.9",",0","0",",0","","","31.97","0","",""
"USC00043603","1956","36.45","-116.86667","-51.2","GREENLAND RANCH, CA US","","","","","4","0","3","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","10.4",",0,0724,","","","","","","","","","","","","","","","","","","","","","20.8",",0","0",",0","","","","","",""
"USC00043603","1959","36.45","-116.86667","-51.2","GREENLAND RANCH, CA US","3279.8","","3279.8","0","10","0","6","0","0","","0","0","0","0","3","0","0","0","308","0","207","0","-0.6","0,0104,","0",",0,1231,+","0",",0,1231,+","11.9",",0,0913,","51.1","0,0716,","0.0","0,1208","","","","","0.0","0,0105","","","","","","","523.5","","523.5","0","47.3",",0","0",",0","25.92","0","33.28","0","18.57","0"
"USC00043603","1960","36.45","-116.86667","-51.2","GREENLAND RANCH, CA US","","","","","9","0","6","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","16.5",",0,0115,","","","","","","","","","","","","","","","","","627.6","","627.6","0","38.6",",0","0",",0","","","","","",""
