"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00025274","1899","32.91667","-112.1","427.0","MARICOPA 9 SSW, AZ US","","","","","18","0","11","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","22.1",",0,0624,","","","","","","","","","","","","","","","","","","","","","","","","","125.6",",0","0",",0","","","","","",""
"USC00025274","1900","32.91667","-112.1","427.0","MARICOPA 9 SSW, AZ US","","","","","8","0","6","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0428,","6.4",",0,1119,","","","","","","","","","","","","","","","","","","","","","","","","","52.9",",0","0","T,0","","","","","",""
"USC00025274","1901","32.91667","-112.1","427.0","MARICOPA 9 SSW, AZ US","","","","","8","0","8","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","38.1",",0,0720,","","","","","","","","","","","","","","","","","","","","","","","","","119.1",",0","0",",0","","","","","",""
"USC00025274","1902","32.91667","-112.1","427.0","MARICOPA 9 SSW, AZ US","","","","","12","0","8","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","27.9",",0,1213,","","","","","","","","","","","","","","","","","","","","","","","","","124.1",",0","0",",0","","","","","",""
"USC00025274","1903","32.91667","-112.1","427.0","MARICOPA 9 SSW, AZ US","1803.1","","1803.1","0","15","0","15","0","0","","0","0","0","0","53","0","0","0","287","0","149","0","-5.0","0,1226,","0",",0,1231,+","0",",0,1231,+","39.4",",0,0927,","45.0","0,0628,","-0.6","0,1130","-2.2","0,1210","-5.0","0,1226","","","0.0","0,0318","-3.9","0,0218","-4.4","0,0215","","","","","","","","","119.8",",0","0",",0","20.21","0","29.30","0","11.12","0"
"USC00025274","1904","32.91667","-112.1","427.0","MARICOPA 9 SSW, AZ US","1787.3","","1787.3","0","13","0","13","0","0","","0","0","0","0","62","0","0","0","296","0","174","0","-8.3","0,0122,","0",",0,1231,+","0",",0,1231,+","17.8",",0,0720,","45.0","0,0711,","-2.2","0,1113","-2.2","0,1113","","","","","-0.6","0,0326","-2.2","0,0301","-5.6","0,0130","-7.2","0,0129","","","997.7","","997.7","0","79.8",",0","0",",0","20.47","0","29.96","0","10.97","0"
"USC00025274","1905","32.91667","-112.1","427.0","MARICOPA 9 SSW, AZ US","1887.4","","1887.4","0","52","0","46","0","0","","0","0","0","0","23","0","0","0","282","0","170","0","-5.6","0,1231,","0",",0,1231,+","0","T,0,1222,","22.9",",0,0110,","50.0","0,0706,","0.0","0,1130","-4.4","0,1224","-4.4","0,1224","","","-1.7","0,0214","-2.2","0,0213","","","","","","","881.2","","881.2","0","342.8",",0","0","T,0","21.04","0","30.34","0","11.73","0"
"USC00025274","1906","32.91667","-112.1","427.0","MARICOPA 9 SSW, AZ US","1878.6","","1878.6","0","24","0","20","0","0","","0","0","0","0","39","0","0","0","300","0","184","0","-5.6","0,0123,+","0",",0,1231,+","0",",0,1231,+","38.1",",0,0801,","46.1","0,0724,+","-1.1","0,1022","-4.4","0,1120","-4.4","0,1120","","","0.0","0,0404","-2.8","0,0303","-5.6","0,0123","","","","","889.2","","889.2","0","231.2",",0","0",",0","21.02","0","31.29","0","10.76","0"
"USC00025274","1907","32.91667","-112.1","427.0","MARICOPA 9 SSW, AZ US","1726.3","","1726.3","0","30","0","25","0","0","","0","0","0","0","31","0","0","0","315","0","181","0","-5.0","0,1231,","0",",0,1231,+","0",",0,1231,+","16.5",",0,0724,","50.0","0,0703,","-0.6","0,1211","-2.2","0,1212","-4.4","0,1218","","","-1.7","0,0315","","","","","","","","","888.6","","888.6","0","192.1",",0","0",",0","20.81","0","31.25","0","10.36","0"
"USC00025274","1912","32.91667","-112.1","427.0","MARICOPA 9 SSW, AZ US","1735.8","","1735.8","0","22","0","19","0","0","","0","0","0","0","46","0","0","0","296","0","162","0","-6.7","0,1229,","0",",0,1231,+","0",",0,1231,+","27.9",",0,0729,","47.8","0,0605,","-0.6","0,1124","-2.8","0,1217","-4.4","0,1221","-6.7","0,1229","-2.8","0,0221","-2.8","0,0221","","","","","","","","","","","225.8",",0","0",",0","20.40","0","30.35","0","10.45","0"
"USC00025274","1913","32.91667","-112.1","427.0","MARICOPA 9 SSW, AZ US","1800.3","","1800.3","0","22","0","13","0","0","","0","0","0","0","52","0","0","0","284","0","193","0","-13.3","0,0107,","0",",0,1231,+","0",",0,1231,+","15.2",",0,1119,+","46.7","0,0712,+","-2.8","0,1202","-2.8","0,1202","","","","","0.0","0,0418","-2.8","0,0316","-5.0","0,0203","-9.4","0,0109","-9.4","0,0109","1199.7","","1199.7","0","127.4",",0","0",",0","20.17","0","30.48","0","9.86","0"
"USC00025274","1916","32.91667","-112.1","427.0","MARICOPA 9 SSW, AZ US","1881.3","","1881.3","0","28","0","22","0","0","","0","0","0","0","47","0","0","0","302","0","182","0","-7.8","0,1219,","0",",0,1231,+","0","T,0,1225,","82.6",",0,0728,","47.2","0,0707,","-0.6","0,1109","-2.2","0,1122","-5.0","0,1208","-7.2","0,1209","-1.1","0,0204","-3.9","0,0202","","","","","","","","","","","262.6",",0","0","T,0","20.94","0","30.87","0","11.00","0"
"USC00025274","1917","32.91667","-112.1","427.0","MARICOPA 9 SSW, AZ US","","","","","23","0","19","0","0","","0","0","","","","","0","0","324","0","171","0","","","0",",0,1231,+","0",",0,1231,+","85.1",",0,0729,","46.7","0,0618,","","","","","","","","","","","","","","","","","","","1132.5","","1132.5","0","261.0",",0","0",",0","","","31.24","0","",""
"USC00025274","1919","32.91667","-112.1","427.0","MARICOPA 9 SSW, AZ US","1787.0","","1787.0","0","30","0","20","0","0","","0","0","0","0","48","0","0","0","286","0","157","0","-6.1","0,0116,","0",",0,1231,+","0","T,0,1127,","71.1",",0,0801,","46.7","0,0622,","-2.2","0,1109","-2.2","0,1109","","","","","0.0","0,0309","-2.8","0,0119","-6.1","0,0116","","","","","","","","","353.8",",0","0","T,0","20.26","0","29.33","0","11.20","0"
"USC00025274","1920","32.91667","-112.1","427.0","MARICOPA 9 SSW, AZ US","1710.9","","1710.9","0","27","0","17","0","0","","0","0","0","0","37","0","0","0","277","0","152","0","-5.6","0,1223,+","0",",0,1231,+","0",",0,1231,+","27.7",",0,0103,","46.7","0,0709,","0.0","0,1124","-2.2","0,1130","-5.0","0,1205","","","0.0","0,0328","","","","","","","","","1049.5","","1049.5","0","193.5",",0","0",",0","19.78","0","28.86","0","10.71","0"
"USC00025274","1921","32.91667","-112.1","427.0","MARICOPA 9 SSW, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1124.9","","1124.9","0","","","","","","","","","",""
"USC00025274","1923","32.91667","-112.1","427.0","MARICOPA 9 SSW, AZ US","1725.0","","1725.0","0","35","0","27","0","0","","0","0","0","0","34","0","0","0","275","0","164","0","-5.6","0,0104,","0",",0,1231,+","0",",0,1231,+","27.9",",0,0830,","46.1","0,0630,","-1.7","0,1129","-2.2","0,1212","","","","","-1.1","0,0322","-2.2","0,0208","-5.0","0,0207","","","","","1064.4","","1064.4","0","266.9",",0","0",",0","20.22","0","29.39","0","11.05","0"
"USC00025274","1925","32.91667","-112.1","427.0","MARICOPA 9 SSW, AZ US","","","","","26","0","18","0","0","","0","0","","","","","0","0","306","0","171","0","","","0",",0,1231,+","0",",0,1231,+","61.0",",0,0805,","48.9","0,0720,+","","","","","","","","","","","","","","","","","","","","","","","207.5",",0","0",",0","","","30.60","0","",""
"USC00025274","1927","32.91667","-112.1","427.0","MARICOPA 9 SSW, AZ US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0212,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","T,0","","","","","",""
"USC00025274","1929","32.91667","-112.1","427.0","MARICOPA 9 SSW, AZ US","","","","","18","0","14","0","0","","0","0","","","","","0","0","291","0","156","0","","","0",",0,1231,+","0",",0,1231,+","38.1",",0,0904,","48.3","0,0625,","","","","","","","","","","","","","","","","","","","","","","","166.2",",0","0",",0","","","29.37","0","",""
"USC00025274","1930","32.91667","-112.1","427.0","MARICOPA 9 SSW, AZ US","","","","","30","0","26","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","31.2",",0,0806,","","","","","","","","","","","","","","","","","","","","","","","","","218.8",",0","0",",0","","","","","",""
"USC00025274","1932","32.91667","-112.1","427.0","MARICOPA 9 SSW, AZ US","1849.1","","1849.1","0","35","0","20","0","0","","0","0","0","0","53","0","0","0","290","0","170","0","-7.8","0,0130,+","0",",0,1231,+","0",",0,1231,+","19.8",",0,0209,","46.1","0,0628,","0.0","0,1114","-2.8","0,1225","-5.0","0,1230","","","-1.1","0,0305","-2.8","0,0205","-6.1","0,0204","-7.8","0,0130","","","","","","","174.3",",0","0",",0","20.35","0","30.04","0","10.65","0"
"USC00025274","1933","32.91667","-112.1","427.0","MARICOPA 9 SSW, AZ US","1974.6","","1974.6","0","25","0","12","0","0","","0","0","0","0","67","0","0","0","300","0","171","0","-6.7","0,0211,+","0",",0,1231,+","0",",0,1231,+","31.8",",0,0908,","47.8","0,0614,","0.0","0,1106","-2.2","0,1107","-6.1","0,1218","","","-1.1","0,0420","-2.8","0,0222","-4.4","0,0212","-6.7","0,0211","","","1209.0","","1209.0","0","138.6",",0","0",",0","20.57","0","30.69","0","10.46","0"
"USC00025274","1936","32.91667","-112.1","427.0","MARICOPA 9 SSW, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","983.9","","983.9","","","","","","","","","","",""
"USC00025274","1937","32.91667","-112.1","427.0","MARICOPA 9 SSW, AZ US","2031.1","","2031.1","0","23","0","12","0","1","","1","0","0","0","46","0","0","0","304","0","196","0","-10.6","0,0122,","76",",0,0121,","76",",0,0121,","29.2",",0,0906,","48.3","0,0725,","0.0","0,1116","-2.2","0,1207","","","","","-1.1","0,0228","-2.2","0,0227","-4.4","0,0128","-7.8","0,0126","-10.6","0,0122","","","","","164.3",",0","76",",0","21.07","0","31.51","0","10.63","0"
"USC00025274","1938","32.91667","-112.1","427.0","MARICOPA 9 SSW, AZ US","","","","","27","0","12","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0427,","17.8",",0,1219,","","","","","","","","","","","","","","","","","","","","","","","","","93.8",",0","0","T,0","","","","","",""
"USC00025274","1941","32.91667","-112.1","427.0","MARICOPA 9 SSW, AZ US","1482.4","","1482.4","0","45","0","36","0","0","","0","0","0","0","29","0","0","0","272","0","151","0","-5.6","0,1120,","0",",0,1231,+","0","T,0,0219,+","30.5",",0,0412,","44.4","0,0713,+","-1.1","0,1119","-5.6","0,1120","-5.6","0,1120","","","-1.1","0,0213","-2.2","0,0212","","","","","","","","","","","416.9",",0","0","T,0","19.47","0","28.96","0","9.99","0"
"USC00025274","1942","32.91667","-112.1","427.0","MARICOPA 9 SSW, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1119.8","","1119.8","0","","","","","","","","","",""
