"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00080369","1926","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","1803.1","","1803.1","6","133","6","93","6","","","","","0","6","0","6","0","6","330","6","93","6","1.7","6,1231,+","","","","","85.9",",6,0919,","35.0","6,0901,+","","","","","","","","","","","","","","","","","","","","","1649.7",",6","","","22.65","6","28.12","6","17.18","6"
"USC00080369","1927","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","2127.5","","2127.5","6","110","6","71","6","","","","","0","6","3","6","0","6","342","6","143","6","-1.1","6,0112,","","","","","42.7",",6,1005,","38.9","6,0605,","","","","","","","","","-0.6","6,0116","","","","","","","142.9","","142.9","6","910.9",",6","","","23.62","6","29.84","6","17.39","6"
"USC00080369","1928","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","1864.9","","1864.9","6","121","6","88","6","","","","","0","6","3","6","0","6","338","6","116","6","-1.7","6,0104,+","","","","","86.4",",6,0808,","36.7","6,0724,","","","","","","","","","-0.6","6,0129","","","","","","","239.7","","239.7","6","1406.0",",6","","","22.74","6","28.65","6","16.83","6"
"USC00080369","1930","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","1762.0","","1762.0","6","136","6","93","6","","","","","0","6","2","6","0","6","330","6","96","6","-1.1","6,1224,","","","","","137.7",",6,0919,","35.6","6,0727,","-1.1","6,1224","","","","","","","-0.6","6,0304","","","","","","","210.2","","210.2","6","1910.2",",6","","","22.46","6","28.13","6","16.79","6"
"USC00080369","1931","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","","","","","142","0","82","0","","","","","0","0","0","0","","","","","","","0.6","0,0122,+","","","","","85.6",",0,0520,","","","","","","","","","","","","","","","","","","","427.1","","427.1","0","1324.3",",0","","","","","","","16.62","0"
"USC00080369","1932","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","1998.6","","1998.6","0","124","0","64","0","","","","","0","0","1","0","0","0","349","0","118","0","0.0","0,0314,","","","","","55.6",",0,0518,","37.8","0,0715,+","","","","","","","","","0.0","0,0314","","","","","","","","","","","983.1",",0","","","23.39","0","29.73","0","17.05","0"
"USC00080369","1933","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","168.3","","168.3","0","","","","","","","","","",""
"USC00080369","1938","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","2069.9","","2069.9","0","102","0","69","0","","","","","0","0","0","0","0","0","345","0","158","0","1.1","0,0129,","","","","","62.5",",0,1014,","38.3","0,0828,+","","","","","","","","","","","","","","","","","190.9","","190.9","0","942.6",",0","","","23.58","0","30.25","0","16.92","0"
"USC00080369","1939","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","2128.0","","2128.0","0","120","0","94","0","","","","","0","0","0","0","0","0","351","0","166","0","1.1","0,1231,","","","","","85.1",",0,0812,","38.3","0,0908,","","","","","","","","","","","","","","","","","128.6","","128.6","0","1587.3",",0","","","23.71","0","30.36","0","17.06","0"
"USC00080369","1940","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","1750.3","","1750.3","0","103","0","84","0","","","","","0","0","4","0","0","0","333","0","106","0","-3.3","0,0129,","","","","","126.2",",0,0530,","37.8","0,0621,","","","","","","","","","-3.3","0,0129","-3.3","0,0129","","","","","414.0","","414.0","0","1454.7",",0","","","22.10","0","28.50","0","15.69","0"
"USC00080369","1941","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","","","","","120","0","93","0","","","","","0","0","1","0","","","","","","","-2.2","0,0302,","","","","","73.7",",0,0722,","","","","","","","","","","","-2.2","0,0302","-2.2","0,0302","","","","","275.6","","275.6","","1410.4",",0","","","","","","","16.64","0"
"USC00080369","1942","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","1930.3","","1930.3","0","101","0","84","0","","","","","0","0","1","0","0","0","335","0","151","0","-0.6","0,0304,","","","","","111.0",",0,0513,","38.9","0,0721,","","","","","","","","","-0.6","0,0304","","","","","","","","","","","1363.0",",0","","","22.75","0","29.37","0","16.14","0"
"USC00080369","1943","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","1825.5","","1825.5","0","97","0","84","0","","","","","0","0","5","0","0","0","348","0","132","0","-1.1","0,0215,","","","","","64.0",",0,0829,","37.2","0,0808,","0.0","0,1220","","","","","","","-0.6","0,0228","","","","","","","201.7","","201.7","0","1295.6",",0","","","22.65","0","29.65","0","15.66","0"
"USC00080369","1945","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","2100.7","","2100.7","0","89","0","71","0","","","","","0","0","0","0","0","0","347","0","142","0","0.6","0,0202,","","","","","132.1",",0,0624,","38.9","0,0531,","","","","","","","","","","","","","","","","","224.3","","224.3","0","1389.0",",0","","","23.54","0","29.64","0","17.43","0"
"USC00080369","1946","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","2101.8","","2101.8","0","97","0","75","0","","","","","0","0","0","0","0","0","355","0","123","0","1.7","0,0119,","","","","","76.2",",0,0802,","36.1","0,0714,","","","","","","","","","","","","","","","","","195.5","","195.5","0","1288.0",",0","","","23.78","0","29.65","0","17.92","0"
"USC00080369","1947","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","2003.5","","2003.5","0","121","0","102","0","","","","","0","0","3","0","0","0","338","0","84","0","-2.8","0,0206,","","","","","128.8",",0,0918,","35.0","0,0915,+","","","","","","","","","-0.6","0,0211","-2.8","0,0206","","","","","190.0","","190.0","0","1887.2",",0","","","23.17","0","28.63","0","17.71","0"
"USC00080369","1948","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","2198.0","","2198.0","0","118","0","98","0","","","","","0","0","1","0","0","0","355","0","114","0","-2.2","0,0115,","","","","","158.8",",0,0922,","36.7","0,0625,","","","","","","","","","-2.2","0,0115","-2.2","0,0115","","","","","130.4","","130.4","0","1787.8",",0","","","24.05","0","29.80","0","18.31","0"
"USC00080369","1949","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","2159.7","","2159.7","0","100","0","76","0","0","","0","0","0","0","1","0","0","0","361","0","132","0","0.0","0,0101,","0",",0,1231,+","0",",0,1231,+","229.6",",0,0827,","36.1","0,0524,","","","","","","","","","0.0","0,0101","","","","","","","56.9","","56.9","0","1207.0",",0","0",",0","23.98","0","30.10","0","17.85","0"
"USC00080369","1950","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","2010.4","","2010.4","0","99","0","68","0","0","","0","0","0","0","1","0","0","0","345","0","135","0","-0.6","0,1126,","0",",0,1231,+","0",",0,1231,+","73.7",",0,0928,","39.4","0,0625,","-0.6","0,1126","","","","","","","","","","","","","","","119.6","","119.6","0","928.7",",0","0",",0","23.25","0","29.69","0","16.82","0"
"USC00080369","1951","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","283.3","","283.3","0","","","","","","","","","",""
"USC00080369","1952","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","1919.8","","1919.8","0","117","0","82","0","0","","0","0","0","0","1","0","0","0","348","0","128","0","0.0","0,1212,","0",",0,1231,+","0",",0,1231,+","78.0",",0,0624,","36.7","0,0626,","0.0","0,1212","","","","","","","","","","","","","","","","","","","1419.4",",0","0",",0","23.00","0","29.10","0","16.91","0"
"USC00080369","1953","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","1999.0","","1999.0","0","123","0","97","0","0","","0","0","0","0","0","0","0","0","347","0","117","0","0.6","0,1216,","0",",0,1231,+","0",",0,1231,+","160.5",",0,1125,","38.3","0,0527,","","","","","","","","","","","","","","","","","200.0","","200.0","0","2034.2",",0","0",",0","23.30","0","29.10","0","17.49","0"
"USC00080369","1954","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","1920.2","","1920.2","0","111","0","88","0","0","","0","0","0","0","1","0","0","0","345","0","112","0","0.0","0,1221,","0",",0,1231,+","0",",0,1231,+","141.7",",0,0603,","36.7","0,0718,","0.0","0,1221","","","","","","","","","","","","","","","204.3","","204.3","0","1385.4",",0","0",",0","22.88","0","29.06","0","16.70","0"
"USC00080369","1955","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","1932.2","","1932.2","0","95","0","69","0","0","","0","0","0","0","2","0","0","0","347","0","139","0","-0.6","0,0130,","0",",0,1231,+","0",",0,1231,+","78.7",",0,0903,","36.1","0,0809,+","","","","","","","","","0.0","0,0213","","","","","","","278.0","","278.0","0","885.6",",0","0",",0","23.09","0","29.53","0","16.66","0"
"USC00080369","1956","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","1975.5","","1975.5","0","99","0","63","0","0","","0","0","0","0","4","0","0","0","345","0","130","0","-1.1","0,0115,+","0",",0,1231,+","0",",0,1231,+","105.4",",0,0828,","36.7","0,0808,+","0.0","0,1124","","","","","","","-1.1","0,0115","","","","","","","223.1","","223.1","0","1071.1",",0","0",",0","22.98","0","29.68","0","16.27","0"
"USC00080369","1957","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","2009.9","","2009.9","0","138","0","102","0","0","","0","0","0","0","2","0","0","0","353","0","123","0","-4.4","0,1213,","0",",0,1231,+","0",",0,1231,+","107.4",",0,0515,","36.7","0,0709,","-3.9","0,1212","-3.9","0,1212","-4.4","0,1213","","","","","","","","","","","176.8","","176.8","0","1779.8",",0","0",",0","23.45","0","29.53","0","17.37","0"
"USC00080369","1958","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","1952.4","","1952.4","0","140","0","96","0","0","","0","0","0","0","8","0","0","0","316","0","146","0","-5.0","0,0204,","0",",0,1231,+","0",",0,1231,+","55.4",",0,0107,","37.8","0,0723,","","","","","","","","","-0.6","0,0219","-2.2","0,0205","-5.0","0,0204","","","434.2","","434.2","0","1399.3",",0","0",",0","22.56","0","28.85","0","16.26","0"
"USC00080369","1959","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","2082.6","","2082.6","0","150","0","113","0","0","","0","0","0","0","4","0","0","0","341","0","149","0","-1.1","0,0119,+","0",",0,1231,+","0",",0,1231,+","148.6",",0,0618,","37.2","0,0630,","","","","","","","","","-1.1","0,0119","","","","","","","207.8","","207.8","0","2022.9",",0","0",",0","23.41","0","29.51","0","17.32","0"
"USC00080369","1960","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","1992.9","","1992.9","0","131","0","97","0","0","","0","0","0","0","5","0","0","0","333","0","152","0","-2.8","0,0124,","0",",0,1231,+","0",",0,1231,+","95.3",",0,0911,","38.3","0,0715,","-1.7","0,1222","","","","","","","0.0","0,0215","-2.8","0,0124","","","","","292.7","","292.7","0","1603.2",",0","0",",0","23.01","0","29.84","0","16.18","0"
"USC00080369","1961","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","2094.0","","2094.0","0","82","0","56","0","0","","0","0","0","0","5","0","0","0","345","0","173","0","-3.9","0,1230,","0",",0,1231,+","0",",0,1231,+","57.2",",0,0612,","39.4","0,0731,","-1.7","0,1226","-3.9","0,1230","","","","","-3.3","0,0122","-3.3","0,0122","","","","","250.8","","250.8","0","1004.3",",0","0",",0","23.43","0","30.66","0","16.21","0"
"USC00080369","1962","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","2004.9","","2004.9","0","120","0","78","0","0","","0","0","0","0","6","0","0","0","340","0","167","0","-6.7","0,1213,","0",",0,1231,+","0",",0,1231,+","55.4",",0,0921,","37.8","0,0730,+","-2.2","0,1211","-2.2","0,1211","-6.7","0,1213","-6.7","0,1213","-1.7","0,0113","","","","","","","212.6","","212.6","0","1158.7",",0","0",",0","23.02","0","30.01","0","16.03","0"
"USC00080369","1963","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","1937.8","","1937.8","0","117","0","85","0","0","","0","0","0","0","1","0","0","0","325","0","148","0","0.0","0,1225,","0",",0,1231,+","0",",0,1231,+","99.8",",0,0524,","36.7","0,0905,+","0.0","0,1225","","","","","","","","","","","","","","","351.3","","351.3","0","1620.8",",0","0",",0","22.63","0","29.13","0","16.14","0"
"USC00080369","1964","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","1974.2","","1974.2","0","116","0","74","0","0","","0","0","0","0","2","0","0","0","339","0","137","0","-0.6","0,0115,+","0",",0,1231,+","0",",0,1231,+","66.8",",0,0629,","37.2","0,0618,+","","","","","","","","","-0.6","0,0115","","","","","","","374.3","","374.3","0","1205.2",",0","0",",0","23.09","0","29.26","0","16.91","0"
"USC00080369","1965","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","1953.0","","1953.0","0","117","0","89","0","0","","0","0","0","0","1","0","0","0","349","0","161","0","-3.9","0,0118,","0",",0,1231,+","0",",0,1231,+","140.0",",0,0302,","36.7","0,0529,","","","","","","","","","-3.9","0,0118","-3.9","0,0118","","","","","158.6","","158.6","0","1526.3",",0","0",",0","23.15","0","29.54","0","16.76","0"
"USC00080369","1966","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","1808.1","","1808.1","0","119","0","88","0","0","","0","0","0","0","5","0","0","0","330","0","115","0","-3.9","0,0205,","0",",0,1231,+","0",",0,1231,+","110.7",",0,0223,","35.6","0,0907,+","-2.2","0,1225","-2.2","0,1225","","","","","-1.1","0,0206","-3.9","0,0205","","","","","260.6","","260.6","0","1501.8",",0","0",",0","22.40","0","28.53","0","16.27","0"
"USC00080369","1968","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","1942.9","","1942.9","0","103","0","81","0","0","","0","0","0","0","5","0","0","0","333","0","153","0","-3.3","0,1216,","0",",0,1231,+","0",",0,1231,+","152.4",",0,0604,","37.8","0,0905,","-3.3","0,1216","-3.3","0,1216","","","","","-1.1","0,0302","","","","","","","","","","","1412.2",",0","0",",0","22.62","0","29.35","0","15.90","0"
"USC00080369","1969","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","1970.7","","1970.7","0","119","0","88","0","0","","0","0","0","0","0","0","0","0","341","0","148","0","1.1","0,1227,+","0",",0,1231,+","0",",0,1231,+","88.1",",0,0618,","37.8","0,0718,+","","","","","","","","","","","","","","","","","349.6","","349.6","0","1557.2",",0","0",",0","22.87","0","29.18","0","16.55","0"
"USC00080369","1970","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","2003.5","","2003.5","0","90","0","74","0","0","","0","0","0","0","6","0","0","0","337","0","167","0","-2.8","0,0110,+","0",",0,1231,+","0",",0,1231,+","62.2",",0,0722,","37.8","0,0703,","-1.7","0,1125","","","","","","","-1.7","0,0204","-2.2","0,0111","","","","","348.7","","348.7","0","1240.7",",0","0",",0","22.95","0","29.70","0","16.20","0"
"USC00080369","1971","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","2045.8","","2045.8","0","97","0","73","0","0","","0","0","0","0","3","0","0","0","358","0","163","0","-1.1","0,0121,+","0",",0,1231,+","0",",0,1231,+","47.5",",0,1023,","37.8","0,0727,","","","","","","","","","-0.6","0,0128","","","","","","","234.6","","234.6","0","1078.0",",0","0",",0","23.46","0","30.58","0","16.33","0"
"USC00080369","1972","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","2219.9","","2219.9","0","104","0","74","0","0","","0","0","0","0","0","0","0","0","354","0","156","0","1.1","0,1228,","0",",0,1231,+","0",",0,1231,+","68.1",",0,0331,","37.2","0,0811,+","","","","","","","","","","","","","","","","","71.5","","71.5","0","1281.6",",0","0",",0","24.07","0","30.50","0","17.63","0"
"USC00080369","1975","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","1905.3","","1905.3","0","114","0","73","0","0","","0","0","0","0","3","0","0","0","342","0","135","0","-2.2","0,1222,","0",",0,1231,+","0",",0,1231,+","127.5",",0,1029,","35.6","0,0616,+","-2.2","0,1222","-2.2","0,1222","","","","","-0.6","0,0115","","","","","","","226.8","","226.8","0","1166.5",",0","0",",0","22.85","0","29.35","0","16.36","0"
"USC00080369","1976","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","1596.8","","1596.8","0","121","0","82","0","0","","0","0","0","0","8","0","0","0","330","0","88","0","-2.2","0,0118,","0",",0,1231,+","0",",0,1231,+","67.1",",0,0803,","35.6","0,0730,","","","","","","","","","0.0","0,0203","-2.2","0,0118","","","","","378.3","","378.3","0","1212.1",",0","0",",0","21.59","0","28.01","0","15.16","0"
"USC00080369","1977","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","1741.3","","1741.3","0","112","0","70","0","0","","0","0","0","0","13","0","0","0","317","0","115","0","-6.1","0,0120,","0",",0,1231,+","0","T,0,0119,","49.5",",0,1130,","36.1","0,0629,+","0.0","0,1223","-2.8","0,1228","","","","","0.0","0,0221","-2.2","0,0217","-4.4","0,0121","","","552.0","","552.0","0","999.1",",0","0","T,0","21.55","0","27.92","0","15.18","0"
"USC00080369","1978","27.5947","-81.5266","46.9","AVON PARK 2 W, FL US","1737.2","","1737.2","0","114","0","69","0","0","","0","0","0","0","6","0","0","0","318","0","117","0","-2.2","0,0110,","0",",0,1231,+","0",",0,1231,+","83.8",",0,0728,","35.6","0,0828,","","","","","","","","","-1.1","0,0223","-2.2","0,0110","","","","","560.0","","560.0","0","1259.1",",0","0",",0","21.90","0","28.09","0","15.71","0"
