"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00474295","1901","45.38333","-89.18333","513.0","KOEPENICK, WI US","","","","","87","6","87","6","","","","","","","","","","","","","","","","","53.3",",6,0703,","","","","","","","","","","","","","","","","","","","","","","","","","","","837.3",",6","","","","","","","",""
"USC00474295","1902","45.38333","-89.18333","513.0","KOEPENICK, WI US","110.7","","110.7","6","","","","","","","39","6","203","6","55","6","127","6","8","6","-37.2","6,0128,","","","","","35.6","6,0519,","0.0","6,0812","-2.2","6,0912","-4.4","6,0919","-6.7","6,1009","-9.4","6,1029","-1.7","6,0623","-2.2","6,0527","-5.6","6,0511","-6.7","6,0426","-8.9","6,0424","4490.1","","4490.1","6","","","","","5.72","6","13.75","6","-2.30","6"
"USC00474295","1903","45.38333","-89.18333","513.0","KOEPENICK, WI US","83.2","","83.2","6","","","","","","","54","6","207","6","68","6","132","6","1","6","-34.4","6,0217,","","","","","33.3","6,0709,","-1.1","6,0905","-5.6","6,0920","-5.6","6,0920","-6.7","6,0924","-12.2","6,1106","0.0","6,0721","-3.3","6,0612","-5.6","6,0503","-12.2","6,0501","-12.2","6,0501","4478.7","","4478.7","6","","","","","4.87","6","12.98","6","-3.23","6"
"USC00474295","1904","45.38333","-89.18333","513.0","KOEPENICK, WI US","77.1","","77.1","6","116","6","116","6","","","59","6","201","6","97","6","133","6","5","6","-36.7","6,0127,","","","109.2",",6,0923,","33.3","6,0717,+","-2.2","6,0912","-2.2","6,0912","-5.6","6,0921","-6.7","6,1030","-9.4","6,1114","0.0","6,0527","-3.3","6,0516","-4.4","6,0511","-14.4","6,0421","-14.4","6,0421","5218.2","","5218.2","6","1090.3",",6","","","3.76","6","11.38","6","-3.87","6"
"USC00474295","1905","45.38333","-89.18333","513.0","KOEPENICK, WI US","126.8","","126.8","6","","","","","","","54","6","197","6","75","6","141","6","6","6","-32.2","6,0130,","","","","","35.6","6,0717,","-1.7","6,0913","-2.2","6,0925","-8.9","6,1021","-8.9","6,1021","-8.9","6,1021","0.0","6,0530","-5.0","6,0526","-5.0","6,0526","-7.8","6,0501","-11.1","6,0418","4977.4","","4977.4","6","","","","","4.83","6","12.54","6","-2.88","6"
"USC00474295","1906","45.38333","-89.18333","513.0","KOEPENICK, WI US","175.5","","175.5","6","109","6","109","6","","","44","6","194","6","65","6","159","6","15","6","-35.6","6,0205,","","","50.8",",6,0619,","35.0","6,0820,","0.0","6,0928","-2.2","6,0930","-4.4","6,1010","-7.8","6,1011","-12.2","6,1012","0.0","6,0620","-3.9","6,0528","-4.4","6,0510","-6.7","6,0509","-9.4","6,0405","4623.6","","4623.6","6","997.5",",6","","","5.96","6","14.12","6","-2.21","6"
"USC00474295","1907","45.38333","-89.18333","513.0","KOEPENICK, WI US","88.8","","88.8","6","","","","","","","42","6","221","6","64","6","106","6","3","6","-37.8","6,0204,","","","","","35.0","6,0617,","-2.2","6,0922","-2.2","6,0922","-4.4","6,0929","-6.7","6,1008","-9.4","6,1021","-1.7","6,0608","-2.2","6,0606","-6.7","6,0602","-6.7","6,0602","-9.4","6,0511","4744.2","","4744.2","6","","","","","4.06","6","11.77","6","-3.64","6"
"USC00474295","1908","45.38333","-89.18333","513.0","KOEPENICK, WI US","124.9","","124.9","6","94","6","91","6","","","47","6","194","6","85","6","132","6","3","6","-36.1","6,0130,","","","38.1",",6,0427,","32.2","6,0910,+","-1.7","6,0820","-3.9","6,0929","-7.8","6,1002","-7.8","6,1002","-11.1","6,1101","0.0","6,0616","-2.8","6,0615","-4.4","6,0504","-7.8","6,0503","-13.3","6,0404","5043.0","","5043.0","6","896.9",",6","","","5.18","6","12.33","6","-1.97","6"
"USC00474295","1909","45.38333","-89.18333","513.0","KOEPENICK, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4942.2","","4942.2","","","","","","","","","","",""
"USC00474295","1910","45.38333","-89.18333","513.0","KOEPENICK, WI US","","","","","71","6","63","6","","","38","6","195","6","95","6","116","6","10","6","-34.4","6,0219,+","","","35.6",",6,0912,","37.2","6,0629,","-3.3","6,0910","-3.3","6,0910","-6.7","6,1027","-6.7","6,1027","-11.1","6,1028","-2.2","6,0611","-2.2","6,0611","-4.4","6,0526","-6.7","6,0513","-8.9","6,0504","","","","","621.7",",6","","","4.72","6","12.18","6","-2.74","6"
