"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00296540","1912","35.966667","-104.183333","1792.2","PALO VERDE 1, NM US","54","6","29","6","","","","","39.6",",6,0617,","367.5",",6","",""
"USC00296540","1914","35.966667","-104.183333","1792.2","PALO VERDE 1, NM US","70","6","40","6","","","","","110.5",",6,0430,","603.4",",6","",""
"USC00296540","1915","35.966667","-104.183333","1792.2","PALO VERDE 1, NM US","49","6","37","6","9","6","178",",6,0220,","71.4",",6,0417,","453.8",",6","725",",6"
"USC00296540","1917","35.966667","-104.183333","1792.2","PALO VERDE 1, NM US","62","6","37","6","","","","","21.1",",6,0721,","306.7",",6","",""
"USC00296540","1918","35.966667","-104.183333","1792.2","PALO VERDE 1, NM US","60","6","39","6","","","","","27.4",",6,0726,","383.5",",6","",""
"USC00296540","1921","35.966667","-104.183333","1792.2","PALO VERDE 1, NM US","48","6","41","6","","","","","58.7",",6,0604,","445.8",",6","",""
"USC00296540","1922","35.966667","-104.183333","1792.2","PALO VERDE 1, NM US","31","6","26","6","","","","","14.7",",6,1124,","215.9",",6","",""
"USC00296540","1923","35.966667","-104.183333","1792.2","PALO VERDE 1, NM US","67","6","57","6","15","6","203",",6,1127,","59.4",",6,1009,","621.3",",6","1196",",6"
"USC00296540","1925","35.966667","-104.183333","1792.2","PALO VERDE 1, NM US","55","6","41","6","8","6","102",",6,1203,","45.7",",6,0727,","410.8",",6","389",",6"
"USC00296540","1928","35.966667","-104.183333","1792.2","PALO VERDE 1, NM US","59","6","43","6","","","","","53.3",",6,1014,","507.7",",6","",""
"USC00296540","1930","35.966667","-104.183333","1792.2","PALO VERDE 1, NM US","56","6","42","6","6","6","165",",6,1119,","78.5",",6,0503,","579.8",",6","440",",6"
"USC00296540","1933","35.966667","-104.183333","1792.2","PALO VERDE 1, NM US","40","6","32","6","4","6","38",",6,0207,","34.3",",6,0613,","316.4",",6","128",",6"
"USC00296540","1935","35.966667","-104.183333","1792.2","PALO VERDE 1, NM US","","","","","6","6","89",",6,1205,","","","","","381",",6"
"USC00296540","1936","35.966667","-104.183333","1792.2","PALO VERDE 1, NM US","34","6","23","6","","","","","15.0",",6,0522,","182.0",",6","",""
"USC00296540","1939","35.966667","-104.183333","1792.2","PALO VERDE 1, NM US","48","6","37","6","14","6","152",",6,1225,","34.8",",6,0620,","312.4",",6","978",",6"
"USC00296540","1940","35.966667","-104.183333","1792.2","PALO VERDE 1, NM US","45","6","38","6","17","6","152",",6,1125,","20.3",",6,0508,","303.9",",6","1391",",6"
"USC00296540","1941","35.966667","-104.183333","1792.2","PALO VERDE 1, NM US","92","6","66","6","9","6","102",",6,0325,","76.2",",6,0922,","775.3",",6","561",",6"
"USC00296540","1942","35.966667","-104.183333","1792.2","PALO VERDE 1, NM US","53","6","47","6","7","6","102",",6,0301,","68.6",",6,0901,","519.3",",6","347",",6"
"USC00296540","1943","35.966667","-104.183333","1792.2","PALO VERDE 1, NM US","","","","","5","6","305",",6,1209,","","","","","651",",6"
"USC00296540","1944","35.966667","-104.183333","1792.2","PALO VERDE 1, NM US","","","","","10","6","152",",6,0126,","","","","","538",",6"
"USC00296540","1945","35.966667","-104.183333","1792.2","PALO VERDE 1, NM US","42","6","30","6","10","6","102",",6,0929,+","29.0",",6,0611,","259.3",",6","639",",6"
"USC00296540","1946","35.966667","-104.183333","1792.2","PALO VERDE 1, NM US","43","6","29","6","9","6","203",",6,0315,","62.2",",6,1004,","337.8",",6","701",",6"
