"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00167304","1964","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","121","0","83","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","158.8",",0,1004,","","","","","","","","","","","","","","","","","","","","","","","1983.3",",0","0",",0","","","","","",""
"USC00167304","1966","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","119","0","81","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","113.8",",0,0212,","","","","","","","","","","","","","","","","","","","","","","","2101.7",",0","0",",0","","","","","",""
"USC00167304","1967","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","105","0","66","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","56.9",",0,0415,+","","","","","","","","","","","","","","","","","","","","","","","1447.8",",0","0",",0","","","","","",""
"USC00167304","1968","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","118","0","70","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","51.8",",0,0101,","","","","","","","","","","","","","","","","","","","","","","","1320.5",",0","0",",0","","","","","",""
"USC00167304","1969","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","108","0","75","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","151.4",",0,1007,","","","","","","","","","","","","","","","","","","","","","","","1630.4",",0","0",",0","","","","","",""
"USC00167304","1970","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","122","0","99","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","86.9",",0,1012,","","","","","","","","","","","","","","","","","","","","","","","1603.1",",0","0",",0","","","","","",""
"USC00167304","1971","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","141","0","99","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","88.9",",0,1206,","","","","","","","","","","","","","","","","","","","","","","","1671.4",",0","0",",0","","","","","",""
"USC00167304","1973","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","142","0","108","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","129.5",",0,0325,","","","","","","","","","","","","","","","","","","","","","","","2255.8",",0","0",",0","","","","","",""
"USC00167304","1974","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","125","0","92","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","183.4",",0,0522,","","","","","","","","","","","","","","","","","","","","","","","1817.6",",0","0",",0","","","","","",""
"USC00167304","1975","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","157","0","86","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","133.4",",0,0108,","","","","","","","","","","","","","","","","","","","","","","","1903.0",",0","0",",0","","","","","",""
"USC00167304","1976","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","129","0","93","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","86.4",",0,0325,","","","","","","","","","","","","","","","","","","","","","","","1423.1",",0","0",",0","","","","","",""
"USC00167304","1977","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","160","0","116","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","218.4",",0,0906,","","","","","","","","","","","","","","","","","","","","","","","2655.9",",0","0",",0","","","","","",""
"USC00167304","1978","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","141","0","100","0","0","","0","0","","","","","","","","","","","","","0","T,0,0120,","0","T,0,0120,","91.4",",0,1127,","","","","","","","","","","","","","","","","","","","","","","","1541.0",",0","0","T,0","","","","","",""
"USC00167304","1979","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","135","0","101","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","215.9",",0,0422,","","","","","","","","","","","","","","","","","","","","","","","2184.9",",0","0",",0","","","","","",""
"USC00167304","1980","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","125","0","87","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","116.6",",0,0623,","","","","","","","","","","","","","","","","","","","","","","","1995.1",",0","0",",0","","","","","",""
"USC00167304","1981","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","115","0","90","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","94.0",",0,0505,","","","","","","","","","","","","","","","","","","","","","","","1446.4",",0","0",",0","","","","","",""
"USC00167304","1983","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","137","0","109","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","219.7",",0,0406,","","","","","","","","","","","","","","","","","","","","","","","2479.5",",0","0",",0","","","","","",""
"USC00167304","1984","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","139","0","112","0","","","0","0","","","","","","","","","","","","","","","0","T,0,0228,","68.6",",0,1204,+","","","","","","","","","","","","","","","","","","","","","","","1796.0",",0","0","T,0","","","","","",""
"USC00167304","1985","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","136","0","116","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","109.2",",0,0720,","","","","","","","","","","","","","","","","","","","","","","","2122.2",",0","0",",0","","","","","",""
"USC00167304","1986","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","127","0","104","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","86.4",",0,1125,","","","","","","","","","","","","","","","","","","","","","","","1669.9",",0","0",",0","","","","","",""
"USC00167304","1987","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","118","0","106","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","75.4",",0,0227,","","","","","","","","","","","","","","","","","","","","","","","1893.3",",0","0",",0","","","","","",""
"USC00167304","1988","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","126","0","112","0","1","","0","0","","","","","","","","","","","","","25",",0,0205,","23",",0,0205,","110.0",",0,0904,","","","","","","","","","","","","","","","","","","","","","","","2196.8",",0","23",",0","","","","","",""
"USC00167304","1989","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","126","0","111","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","114.3",",0,0608,","","","","","","","","","","","","","","","","","","","","","","","1811.6",",0","0",",0","","","","","",""
"USC00167304","1990","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","104","0","89","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","96.5",",0,0601,","","","","","","","","","","","","","","","","","","","","","","","1925.5",",0","0",",0","","","","","",""
"USC00167304","1991","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","135","0","111","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","121.9",",0,0611,","","","","","","","","","","","","","","","","","","","","","","","2120.8",",0","0",",0","","","","","",""
"USC00167304","1992","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","126","0","117","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","183.6",",0,0827,","","","","","","","","","","","","","","","","","","","","","","","2189.3",",0","0",",0","","","","","",""
"USC00167304","1993","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","121","0","103","0","0","","0","0","","","","","","","","","","","","","0","T,0,0313,","0",",0,1231,+","142.5",",0,0120,","","","","","","","","","","","","","","","","","","","","","","","2247.5",",0","0",",0","","","","","",""
"USC00167304","1994","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","124","0","110","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","114.3",",0,0916,","","","","","","","","","","","","","","","","","","","","","","","2148.6",",0","0",",0","","","","","",""
"USC00167304","1995","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","106","0","94","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","185.9",",0,0411,","","","","","","","","","","","","","","","","","","","","","","","2149.6",",0","0",",0","","","","","",""
"USC00167304","1996","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00167304","1997","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","114","0","94","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","110.5",",0,0225,","","","","","","","","","","","","","","","","","","","","","","","1791.4",",0","0",",0","","","","","",""
"USC00167304","1998","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","102","0","89","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","163.8",",0,0912,","","","","","","","","","","","","","","","","","","","","","","","1792.0",",0","0",",0","","","","","",""
"USC00167304","1999","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","84","0","70","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","75.4",",0,0511,","","","","","","","","","","","","","","","","","","","","","","","1241.0",",0","0",",0","","","","","",""
"USC00167304","2000","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","77","0","68","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","95.8",",0,0701,","","","","","","","","","","","","","","","","","","","","","","","1309.0",",0","0",",0","","","","","",""
"USC00167304","2001","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","88","0","80","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","187.7",",0,0606,","","","","","","","","","","","","","","","","","","","","","","","1835.6",",0","0",",0","","","","","",""
"USC00167304","2002","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","111","0","92","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","88.4",",0,0926,","","","","","","","","","","","","","","","","","","","","","","","1821.9",",0","0",",0","","","","","",""
"USC00167304","2003","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","92","0","76","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","71.1",",0,0706,","","","","","","","","","","","","","","","","","","","","","","","1483.6",",0","0",",0","","","","","",""
"USC00167304","2004","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","104","0","94","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","74.4",",0,0515,","","","","","","","","","","","","","","","","","","","","","","","1858.5",",0","0",",0","","","","","",""
"USC00167304","2005","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","85","0","73","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","146.6",",0,0924,","","","","","","","","","","","","","","","","","","","","","","","1291.2",",0","0",",0","","","","","",""
"USC00167304","2006","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","91","0","76","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","87.6",",0,1027,","","","","","","","","","","","","","","","","","","","","","","","1410.5",",0","0",",0","","","","","",""
"USC00167304","2008","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","101","0","81","0","2","","0","0","","","","","","","","","","","","","102",",0,1211,","0",",0,1231,+","137.7",",0,0901,","","","","","","","","","","","","","","","","","","","","","","","1511.3",",0","0",",0","","","","","",""
"USC00167304","2013","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","76","7","71","7","","","","","","","","","","","","","","","","","","","","","146.1",",7,0108,","","","","","","","","","","","","","","","","","","","","","","","1624.4",",7","","","","","","","",""
"USC00167304","2014","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","81","7","73","7","","","","","","","","","","","","","","","","","","","","","111.8",",7,0718,","","","","","","","","","","","","","","","","","","","","","","","1576.3",",7","","","","","","","",""
"USC00167304","2016","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","105","7","96","7","","","","","","","","","","","","","","","","","","","","","299.7",",7,0812,","","","","","","","","","","","","","","","","","","","","","","","2304.1",",7","","","","","","","",""
"USC00167304","2017","30.7112","-90.7526","57.9","PINE GROVE FIRE TOWER, LA US","","","","","91","7","90","7","","","","","","","","","","","","","","","","","","","","","101.6",",7,0403,","","","","","","","","","","","","","","","","","","","","","","","2029.2",",7","","","","","","","",""
