"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00163979","2001","29.88944","-93.40194","1.8","HACKBERRY 8 SSW, LA US","1549.4","","1549.4","0","116","0","80","0","0","","0","0","0","0","6","0","0","0","275","0","68","0","-3.3","0,0104,+","0",",0,1231,+","0",",0,1231,+","160.0",",0,0902,","37.2","0,0806,","","","-2.2","0,1227","-2.2","0,1227","","","","","","","-1.7","0,0121","-3.3","0,0104","","","","","","","897.5","","897.5","0","2043.9",",0","0",",0","20.85","0","25.40","0","16.31","0","",""
"USC00163979","2002","29.88944","-93.40194","1.8","HACKBERRY 8 SSW, LA US","","","","","117","0","78","0","0","","0","0","0","0","14","0","","","","","","","-6.7","0,1226,","0",",0,1231,+","0",",0,1231,+","137.7",",0,1204,","","","","","-0.6","0,1117","-6.7","0,1226","-6.7","0,1226","-6.7","0,1226","","","-2.2","0,0305","-2.2","0,0305","-5.6","0,0126","","","","","","","","","2084.1",",0","0",",0","","","","","15.62","0","",""
"USC00163979","2003","29.88944","-93.40194","1.8","HACKBERRY 8 SSW, LA US","","","","","88","0","58","0","","","0","0","","","","","0","0","243","0","77","0","","","","","0",",0,1231,+","140.7",",0,0922,","36.1","0,0810,+","","","","","","","","","","","","","","","","","","","","","","","","","","","1132.0",",0","0",",0","","","25.24","0","","","",""
"USC00163979","2004","29.88944","-93.40194","1.8","HACKBERRY 8 SSW, LA US","1717.3","","1717.3","0","112","0","83","0","0","","0","0","0","0","3","0","0","0","269","0","80","0","-1.7","0,1226,","0",",0,1231,+","0",",0,1231,+","86.9",",0,0514,","37.2","0,0917,","","","0.0","0,1216","","","","","","","","","","","","","","","","","","","","","","","1522.1",",0","0",",0","21.16","0","25.50","0","16.82","0","",""
"USC00163979","2005","29.88944","-93.40194","1.8","HACKBERRY 8 SSW, LA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","614.3","","614.3","0","","","","","","","","","","","",""
"USC00163979","2010","29.88944","-93.40194","1.8","HACKBERRY 8 SSW, LA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","","","",""
"USC00163979","2011","29.88944","-93.40194","1.8","HACKBERRY 8 SSW, LA US","1744.5","","1744.5","K","78","K","47","K","","","","","0","K","15","K","1","K","268","K","86","K","-5.0","K,0203,+","","","","","84.8",",K,0904,","37.8","K,0606,","","","-1.1","K,1207","","","","","","","","","-0.6","K,0213","-3.3","K,0212","-4.4","K,0206","","","","","","","","","772.8",",K","","","20.80","K","25.19","K","16.40","K","",""
"USC00163979","2012","29.88944","-93.40194","1.8","HACKBERRY 8 SSW, LA US","1663.9","","1663.9","7","115","7","68","7","","","","","0","7","2","7","0","7","281","7","61","7","-0.6","7,0212,+","","","","","119.9",",7,0110,","36.7","7,0627,+","","","","","","","","","","","","","-0.6","7,0212","","","","","","","","","620.2","","620.2","7","1639.7",",7","","","21.25","7","25.49","7","17.01","7","",""
"USC00163979","2014","29.88944","-93.40194","1.8","HACKBERRY 8 SSW, LA US","1525.9","","1525.9","7","118","7","64","7","","","","","0","7","18","7","1","7","250","7","49","7","-5.6","7,0108,","","","","","113.3",",7,0719,","35.6","7,0826,","","","","","","","","","","","","","-0.6","7,0305","-3.9","7,0130","-5.6","7,0108","","","","","1106.6","","1106.6","7","1281.0",",7","","","19.71","7","24.08","7","15.33","7","",""
"USC00163979","2015","29.88944","-93.40194","1.8","HACKBERRY 8 SSW, LA US","1791.2","","1791.2","7","107","7","73","7","","","","","0","7","4","7","0","7","280","7","72","7","-3.9","7,0109,+","","","","","102.4",",7,1101,","37.8","7,0731,","","","","","","","","","","","","","-1.7","7,0307","-3.9","7,0109","","","","","","","878.5","","878.5","7","1570.1",",7","","","21.16","7","25.40","7","16.92","7","",""
"USC00163979","2016","29.88944","-93.40194","1.8","HACKBERRY 8 SSW, LA US","1869.5","","1869.5","7","95","7","77","7","","","","","0","7","2","7","0","7","286","7","77","7","-0.6","7,1220,+","","","","","229.1",",7,1205,","35.6","7,0902,","","","-0.6","7,1219","","","","","","","","","","","","","","","","","","","557.3","","557.3","7","1907.8",",7","","","21.78","7","25.64","7","17.93","7","",""
"USC00163979","2017","29.88944","-93.40194","1.8","HACKBERRY 8 SSW, LA US","1806.9","","1806.9","7","87","7","63","7","","","","","0","7","4","7","0","7","303","7","49","7","-5.0","7,0108,","","","","","283.0",",7,0828,","35.0","7,0820,+","","","0.0","7,1208","","","","","","","","","-5.0","7,0108","-5.0","7,0108","-5.0","7,0108","","","","","418.6","","418.6","7","1812.1",",7","","","22.00","7","26.02","7","17.99","7","",""
