"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00410297","1992","31.8411","-97.2113","158.5","AQUILLA 1 SSE, TX US","93","0","61","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","58.2",",0,0304,","968.8",",0","0",",0"
"USC00410297","1993","31.8411","-97.2113","158.5","AQUILLA 1 SSE, TX US","93","0","53","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","88.6",",0,1020,","887.5",",0","0",",0"
"USC00410297","1994","31.8411","-97.2113","158.5","AQUILLA 1 SSE, TX US","80","0","66","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","77.5",",0,0527,","915.3",",0","0",",0"
"USC00410297","1995","31.8411","-97.2113","158.5","AQUILLA 1 SSE, TX US","84","0","50","0","0","","0","0","0","T,0,1128,","0","T,0,1128,","82.6",",0,0801,","942.5",",0","0","T,0"
"USC00410297","1996","31.8411","-97.2113","158.5","AQUILLA 1 SSE, TX US","68","0","48","0","0","","0","0","0","T,0,0118,","0","T,0,0118,","61.0",",0,0405,","764.8",",0","0","T,0"
"USC00410297","1997","31.8411","-97.2113","158.5","AQUILLA 1 SSE, TX US","75","0","54","0","3","","0","0","102",",0,0107,","0","T,0,1115,","151.9",",0,1221,","1056.3",",0","0","T,0"
"USC00410297","1999","31.8411","-97.2113","158.5","AQUILLA 1 SSE, TX US","59","0","36","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","58.7",",0,1212,","541.8",",0","0",",0"
"USC00410297","2000","31.8411","-97.2113","158.5","AQUILLA 1 SSE, TX US","77","0","55","0","2","","1","0","25",",0,1228,+","30",",0,1228,","107.2",",0,0604,","1017.7",",0","53",",0"
"USC00410297","2001","31.8411","-97.2113","158.5","AQUILLA 1 SSE, TX US","90","0","55","0","0","","0","0","0","T,0,1129,+","3",",0,1128,","106.4",",0,1013,","1050.2",",0","3",",0"
"USC00410297","2002","31.8411","-97.2113","158.5","AQUILLA 1 SSE, TX US","81","0","47","0","0","","0","0","0","T,0,0206,","0","T,0,0206,","61.5",",0,1009,","792.0",",0","0","T,0"
"USC00410297","2003","31.8411","-97.2113","158.5","AQUILLA 1 SSE, TX US","72","0","41","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","47.5",",0,0615,","646.3",",0","0",",0"
"USC00410297","2004","31.8411","-97.2113","158.5","AQUILLA 1 SSE, TX US","92","0","69","0","1","","0","0","76",",0,0214,","0",",0,1231,+","92.7",",0,0117,","1340.6",",0","0",",0"
"USC00410297","2005","31.8411","-97.2113","158.5","AQUILLA 1 SSE, TX US","68","0","40","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","70.1",",0,0715,","595.8",",0","0",",0"
"USC00410297","2006","31.8411","-97.2113","158.5","AQUILLA 1 SSE, TX US","61","0","35","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","42.9",",0,0618,","549.9",",0","0",",0"
"USC00410297","2007","31.8411","-97.2113","158.5","AQUILLA 1 SSE, TX US","97","0","59","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","195.6",",0,0330,","1386.8",",0","0",",0"
"USC00410297","2008","31.8411","-97.2113","158.5","AQUILLA 1 SSE, TX US","60","0","41","0","1","","0","0","25",",0,0307,","0",",0,1231,+","61.5",",0,1016,","674.4",",0","0",",0"
"USC00410297","2010","31.8411","-97.2113","158.5","AQUILLA 1 SSE, TX US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","","","0",",0"
"USC00410297","2011","31.8411","-97.2113","158.5","AQUILLA 1 SSE, TX US","","","","","","","","","","","","","","","659.7",",7","",""
"USC00410297","2012","31.8411","-97.2113","158.5","AQUILLA 1 SSE, TX US","65","7","40","7","","","","","","","","","99.3",",7,0320,","842.5",",7","",""
"USC00410297","2013","31.8411","-97.2113","158.5","AQUILLA 1 SSE, TX US","78","7","46","7","","","","","","","","","107.7",",7,1016,","982.4",",7","",""
"USC00410297","2014","31.8411","-97.2113","158.5","AQUILLA 1 SSE, TX US","69","7","39","7","","","","","","","","","91.2",",7,0513,","682.1",",7","",""
"USC00410297","2015","31.8411","-97.2113","158.5","AQUILLA 1 SSE, TX US","94","7","64","7","","","","","","","","","291.8",",7,1024,","1512.4",",7","",""
"USC00410297","2016","31.8411","-97.2113","158.5","AQUILLA 1 SSE, TX US","82","7","53","7","","","","","","","","","104.4",",7,0418,","1069.9",",7","",""
"USC00410297","2017","31.8411","-97.2113","158.5","AQUILLA 1 SSE, TX US","69","7","47","7","","","","","","","","","140.7",",7,0411,","909.4",",7","",""
