"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00489770","1912","44.01087","-107.96874","1237.5","WORLAND, WY US","165.8","","165.8","6","","","","","","","","","40","6","205","6","39","6","121","6","26","6","-33.3","6,0108,","","","","","","","36.1","6,0725,+","0.0","6,0916","-2.2","6,0921","-5.0","6,1019","-6.7","6,1116","-9.4","6,1121","-0.6","6,0523","-2.2","6,0513","-5.6","6,0423","-6.7","6,0407","-10.0","6,0331","","","","","","","","","5.70","6","13.81","6","-2.42","6"
"USC00489770","1913","44.01087","-107.96874","1237.5","WORLAND, WY US","","","","","68","6","26","6","","","","","","","","","","","","","","","","","","","","","19.1",",6,0607,","","","","","","","","","","","","","","","","","","","","","","","","","","","203.9",",6","","","","","","","",""
"USC00489770","1914","44.01087","-107.96874","1237.5","WORLAND, WY US","247.8","","247.8","6","50","6","22","6","","","4","6","35","6","186","6","32","6","146","6","45","6","-36.1","6,0206,","","","38",",6,0324,","24.9",",6,0416,","38.3","6,0727,","-3.3","6,0913","-3.3","6,0913","-5.0","6,1012","-6.7","6,1104","-8.9","6,1107","-0.6","6,0513","-2.8","6,0506","-6.1","6,0411","-8.9","6,0327","-8.9","6,0327","4187.1","","4187.1","6","207.0",",6","159",",6","7.27","6","16.99","6","-2.45","6"
"USC00489770","1916","44.01087","-107.96874","1237.5","WORLAND, WY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4516.4","","4516.4","","","","","","","","","","",""
"USC00489770","1918","44.01087","-107.96874","1237.5","WORLAND, WY US","","","","","50","0","26","0","","","8","0","","","","","","","","","","","","","","","178",",0,0305,","37.3",",0,0327,","","","","","","","","","","","","","","","","","","","","","","","","","","","285.3",",0","673",",0","","","","","",""
"USC00489770","1919","44.01087","-107.96874","1237.5","WORLAND, WY US","","","","","32","0","9","0","","","4","0","","","","","","","","","","","","","","","140",",0,1018,","12.7",",0,0427,","","","","","","","","","","","","","","","","","","","","","","","","","","","84.9",",0","307",",0","","","","","",""
"USC00489770","1920","44.01087","-107.96874","1237.5","WORLAND, WY US","","","","","55","0","18","0","","","4","0","","","","","","","","","","","","","","","76",",0,0423,","11.4",",0,0423,","","","","","","","","","","","","","","","","","","","","","","","","","","","114.6",",0","278",",0","","","","","",""
"USC00489770","1921","44.01087","-107.96874","1237.5","WORLAND, WY US","","","","","43","0","22","0","","","7","0","","","","","37","0","143","0","47","0","","","","","71",",0,0124,","24.4",",0,0602,","37.8","0,0709,","","","","","","","","","","","","","","","","","","","","","","","","","181.9",",0","413",",0","","","16.80","0","",""
"USC00489770","1922","44.01087","-107.96874","1237.5","WORLAND, WY US","299.3","","299.3","0","54","0","24","0","","","11","0","70","0","199","0","80","0","152","0","48","0","-38.3","0,0119,","","","102",",0,1102,+","31.0",",0,0802,","38.9","0,0714,","-0.6","0,0930","-2.8","0,1005","-4.4","0,1014","-8.3","0,1017","-8.9","0,1106","0.0","0,0601","-2.2","0,0421","-4.4","0,0419","-6.7","0,0418","-10.0","0,0328","","","","","187.3",",0","642",",0","5.23","0","14.06","0","-3.61","0"
"USC00489770","1923","44.01087","-107.96874","1237.5","WORLAND, WY US","326.8","","326.8","0","63","0","29","0","","","6","0","36","0","182","0","56","0","136","0","46","0","-38.9","0,1231,","","","76",",0,1028,","25.7",",0,0929,","38.3","0,0812,","-1.1","0,1028","-6.1","0,1029","-6.1","0,1029","-13.9","0,1030","-13.9","0,1030","-0.6","0,0516","-3.3","0,0501","-4.4","0,0426","-7.2","0,0407","-8.9","0,0321","4415.5","","4415.5","0","309.0",",0","380",",0","6.90","0","14.72","0","-0.93","0"
