"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00241418","1940","45.41667","-107.9","1113.1","CAMPBELL FARM CAMP 4, MT US","413.3","","413.3","6","","","","","24","6","21","6","149","6","41","6","148","6","46","6","-31.7","6,0118,","140",",6,0416,","","","40.0","6,0723,","-1.7","6,1014","-3.9","6,1104","-10.6","6,1105","-10.6","6,1105","-10.6","6,1105","0.0","6,0514","-5.0","6,0417","-5.0","6,0417","-9.4","6,0412","-9.4","6,0412","","","","","","","1326",",6","9.02","6","16.20","6","1.83","6"
"USC00241418","1941","45.41667","-107.9","1113.1","CAMPBELL FARM CAMP 4, MT US","","","","","","","","","","","","","","","29","6","114","6","34","6","","","","","","","39.4","6,0804,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.11","6","",""
"USC00241418","1942","45.41667","-107.9","1113.1","CAMPBELL FARM CAMP 4, MT US","208.9","","208.9","6","83","6","49","6","","","18","6","158","6","32","6","125","6","28","6","-32.8","6,0101,","","","30.2",",6,0513,","37.8","6,0722,","-1.1","6,0918","-3.9","6,0926","-6.7","6,1023","-6.7","6,1023","-9.4","6,1025","-0.6","6,0519","-2.2","6,0518","-5.0","6,0329","-7.2","6,0328","-10.0","6,0325","","","","","473.6",",6","","","8.19","6","15.14","6","1.24","6"
"USC00241418","1943","45.41667","-107.9","1113.1","CAMPBELL FARM CAMP 4, MT US","","","","","","","","","19","6","","","","","32","6","149","6","34","6","","","152",",6,0511,","","","38.3","6,0731,","","","","","","","","","","","","","","","","","","","","","4107.5","","4107.5","6","","","1194",",6","","","16.15","6","",""
"USC00241418","1944","45.41667","-107.9","1113.1","CAMPBELL FARM CAMP 4, MT US","","","","","73","6","37","6","22","6","","","","","","","","","","","","","152",",6,1220,","55.1",",6,0902,","","","","","","","","","","","","","","","","","","","","","","","","","","","474.1",",6","1409",",6","","","","","",""
"USC00241418","1945","45.41667","-107.9","1113.1","CAMPBELL FARM CAMP 4, MT US","309.1","","309.1","6","86","6","50","6","20","6","14","6","152","6","34","6","105","6","24","6","-28.9","6,0305,","152",",6,0409,","33.0",",6,0324,","38.3","6,0725,","-1.1","6,0923","-2.2","6,1021","-7.2","6,1106","-7.2","6,1106","-15.6","6,1108","-1.1","6,0514","-2.2","6,0509","-5.0","6,0418","-6.7","6,0404","-13.3","6,0403","","","","","437.3",",6","1269",",6","8.34","6","14.90","6","1.78","6"
"USC00241418","1946","45.41667","-107.9","1113.1","CAMPBELL FARM CAMP 4, MT US","","","","","66","6","55","6","","","7","6","141","6","","","","","","","-23.3","6,1228,","","","55.9",",6,0612,","","","0.0","6,1005","-2.2","6,1015","-6.1","6,1102","-7.2","6,1112","-11.7","6,1119","-6.1","6,0520","-6.1","6,0520","-6.1","6,0520","-9.4","6,0307","-9.4","6,0307","","","","","561.7",",6","","","","","","","2.87","6"
"USC00241418","1947","45.41667","-107.9","1113.1","CAMPBELL FARM CAMP 4, MT US","","","","","89","6","36","6","","","","","","","","","","","","","","","","","40.1",",6,0610,","","","","","","","","","","","","","","","","","","","","","","","3755.8","","3755.8","6","423.6",",6","","","","","","","",""
"USC00241418","1948","45.41667","-107.9","1113.1","CAMPBELL FARM CAMP 4, MT US","","","","","","","","","","","","","","","34","0","149","0","30","0","","","","","","","38.3","0,0818,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.75","0","",""
"USC00241418","1949","45.41667","-107.9","1113.1","CAMPBELL FARM CAMP 4, MT US","331.7","","331.7","0","","","","","17","0","38","0","137","0","59","0","144","0","37","0","-35.0","0,0124,","191",",0,0314,","","","40.6","0,0806,","-0.6","0,0912","-3.3","0,1009","-8.3","0,1019","-8.3","0,1019","-10.6","0,1207","-0.6","0,0523","-2.2","0,0410","-4.4","0,0401","-10.6","0,0318","-10.6","0,0318","4111.9","","4111.9","0","363.2",",0","2142",",0","8.19","0","15.27","0","1.11","0"
"USC00241418","1950","45.41667","-107.9","1113.1","CAMPBELL FARM CAMP 4, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4124.3","","4124.3","","","","","","","","","","",""
"USC00241418","1951","45.41667","-107.9","1113.1","CAMPBELL FARM CAMP 4, MT US","221.0","","221.0","0","102","0","45","0","21","0","31","0","183","0","56","0","116","0","21","0","-31.1","0,1220,","203",",0,1216,","43.4",",0,0710,","37.2","0,0718,","0.0","0,0923","-4.4","0,0927","-4.4","0,0927","-15.6","0,1101","-15.6","0,1101","0.0","0,0602","-2.8","0,0425","-6.1","0,0422","-7.2","0,0421","-12.8","0,0419","","","","","441.0",",0","1448",",0","6.61","0","13.24","0","-0.03","0"
"USC00241418","1952","45.41667","-107.9","1113.1","CAMPBELL FARM CAMP 4, MT US","","","","","29","0","20","0","10","0","15","0","162","0","","","","","","","-32.8","0,0123,","203",",0,0213,","27.9",",0,0521,","","","-1.1","0,1005","-11.7","0,1006","-11.7","0,1006","-11.7","0,1006","-11.7","0,1006","-2.8","0,0510","-2.8","0,0510","-6.7","0,0409","-6.7","0,0409","-10.6","0,0322","4119.8","","4119.8","0","230.8",",0","724",",0","","","","","1.47","0"
"USC00241418","1954","45.41667","-107.9","1113.1","CAMPBELL FARM CAMP 4, MT US","","","","","44","0","33","0","","","12","0","140","0","","","","","","","-37.2","0,0120,","","","21.6",",0,0627,+","","","0.0","0,0929","-3.9","0,1005","-6.1","0,1026","-7.2","0,1129","-13.3","0,1130","-10.0","0,0503","-10.0","0,0503","-10.0","0,0503","-10.0","0,0503","-10.0","0,0503","","","","","285.7",",0","","","","","","","1.99","0"
"USC00241418","1955","45.41667","-107.9","1113.1","CAMPBELL FARM CAMP 4, MT US","","","","","104","0","45","0","","","30","0","175","0","51","0","148","0","52","0","-30.0","0,0224,","","","37.6",",0,0403,","40.0","0,0720,+","0.0","0,0922","-2.2","0,0923","-7.2","0,1023","-7.2","0,1023","-12.2","0,1031","-0.6","0,0509","-2.2","0,0507","-5.0","0,0409","-6.7","0,0408","-13.9","0,0327","","","","","416.6",",0","","","7.75","0","15.77","0","-0.27","0"
"USC00241418","1956","45.41667","-107.9","1113.1","CAMPBELL FARM CAMP 4, MT US","275.6","","275.6","0","","","","","","","19","0","167","0","31","0","155","0","42","0","-31.7","0,0216,","","","","","40.0","0,0724,","-1.1","0,1017","-3.3","0,1022","-6.7","0,1024","-6.7","0,1024","-9.4","0,1104","-1.7","0,0702","-3.3","0,0622","-6.1","0,0426","-12.2","0,0409","-12.2","0,0409","3948.5","","3948.5","0","355.9",",0","","","8.53","0","16.71","0","0.34","0"
"USC00241418","1957","45.41667","-107.9","1113.1","CAMPBELL FARM CAMP 4, MT US","382.0","","382.0","0","84","0","57","0","","","29","0","166","0","29","0","135","0","38","0","-34.4","0,0125,","","","90.9",",0,0423,","37.8","0,0810,","0.0","0,0917","-4.4","0,1008","-4.4","0,1008","-7.8","0,1024","-11.1","0,1103","-0.6","0,0427","-2.2","0,0418","-11.1","0,0412","-11.1","0,0412","-11.1","0,0412","4037.7","","4037.7","0","526.5",",0","","","8.44","0","15.30","0","1.57","0"
"USC00241418","1958","45.41667","-107.9","1113.1","CAMPBELL FARM CAMP 4, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3546.0","","3546.0","0","","","","","","","","","",""
